序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2729,接收,1,2026-04-29 08:32:31.961.651,0.012639,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2730,接收,1,2026-04-29 08:32:31.974.791,0.013140,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
2731,接收,1,2026-04-29 08:32:32.044.459,0.069668,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2732,接收,1,2026-04-29 08:32:32.049.035,0.004576,731,报文帧,数据帧,标准帧,CAN,1,05
2733,接收,1,2026-04-29 08:32:32.049.267,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 cb 11 f0
2734,接收,1,2026-04-29 08:32:32.062.787,0.013520,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
2735,接收,1,2026-04-29 08:32:32.139.907,0.077120,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2736,接收,1,2026-04-29 08:32:32.149.039,0.009132,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 cb 11 f0
2737,接收,1,2026-04-29 08:32:32.150.787,0.001748,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 68
2738,接收,1,2026-04-29 08:32:32.214.175,0.063388,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1c 55 1a 00 00
2739,接收,1,2026-04-29 08:32:32.214.739,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 1d 00 a0 00 81 00
2740,接收,1,2026-04-29 08:32:32.215.300,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 31 04 c4 01
2741,接收,1,2026-04-29 08:32:32.215.856,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1d 00 19 00 30 00
2742,接收,1,2026-04-29 08:32:32.216.420,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,79 0b 00 00 20 1c 00 00
2743,接收,1,2026-04-29 08:32:32.216.980,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2744,接收,1,2026-04-29 08:32:32.217.540,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2745,接收,1,2026-04-29 08:32:32.218.105,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2746,接收,1,2026-04-29 08:32:32.218.673,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2747,接收,1,2026-04-29 08:32:32.219.249,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2748,接收,1,2026-04-29 08:32:32.219.829,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2749,接收,1,2026-04-29 08:32:32.220.409,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1c 55 1a 00 00
2750,接收,1,2026-04-29 08:32:32.220.893,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a0 00 1d 00 81 00
2751,接收,1,2026-04-29 08:32:32.221.370,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 41 00 58 00
2752,接收,1,2026-04-29 08:32:32.221.854,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 31 04 c4 01 02 00
2753,接收,1,2026-04-29 08:32:32.222.334,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 08 00 00 02 5f 19
2754,接收,1,2026-04-29 08:32:32.238.785,0.016451,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 68
2755,接收,1,2026-04-29 08:32:32.249.034,0.010249,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 a7 11 f0
2756,接收,1,2026-04-29 08:32:32.281.632,0.032598,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2757,接收,1,2026-04-29 08:32:32.326.783,0.045151,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
2758,接收,1,2026-04-29 08:32:32.339.895,0.013112,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2759,接收,1,2026-04-29 08:32:32.349.059,0.009164,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 88 11 f0
2760,接收,1,2026-04-29 08:32:32.414.777,0.065718,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
2761,接收,1,2026-04-29 08:32:32.441.624,0.026847,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2762,接收,1,2026-04-29 08:32:32.449.056,0.007432,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 43 11 f0
2763,接收,1,2026-04-29 08:32:32.502.774,0.053718,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
2764,接收,1,2026-04-29 08:32:32.539.885,0.037111,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2765,接收,1,2026-04-29 08:32:32.549.073,0.009188,731,报文帧,数据帧,标准帧,CAN,1,05
2766,接收,1,2026-04-29 08:32:32.549.305,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 36 11 f0
2767,接收,1,2026-04-29 08:32:32.590.776,0.041471,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6a
2768,接收,1,2026-04-29 08:32:32.644.425,0.053649,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2769,接收,1,2026-04-29 08:32:32.649.081,0.004656,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 63 11 f0
2770,接收,1,2026-04-29 08:32:32.678.773,0.029692,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6a
2771,接收,1,2026-04-29 08:32:32.714.169,0.035396,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1c 54 19 00 00
2772,接收,1,2026-04-29 08:32:32.714.741,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2d 00 a0 00 81 00
2773,接收,1,2026-04-29 08:32:32.715.306,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 01 00 f0 03 c0 01
2774,接收,1,2026-04-29 08:32:32.715.870,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1d 00 19 00 30 00
2775,接收,1,2026-04-29 08:32:32.716.434,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,79 0b 00 00 20 1c 00 00
2776,接收,1,2026-04-29 08:32:32.716.995,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2777,接收,1,2026-04-29 08:32:32.717.555,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2778,接收,1,2026-04-29 08:32:32.718.119,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2779,接收,1,2026-04-29 08:32:32.718.687,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2780,接收,1,2026-04-29 08:32:32.719.263,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2781,接收,1,2026-04-29 08:32:32.719.844,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2782,接收,1,2026-04-29 08:32:32.720.424,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2783,接收,1,2026-04-29 08:32:32.749.076,0.028652,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 cd 11 f0
2784,接收,1,2026-04-29 08:32:32.761.607,0.012531,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2785,接收,1,2026-04-29 08:32:32.766.767,0.005160,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6b
2786,接收,1,2026-04-29 08:32:32.844.415,0.077648,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2787,接收,1,2026-04-29 08:32:32.849.075,0.004660,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 e4 11 f0
2788,接收,1,2026-04-29 08:32:32.854.767,0.005692,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6b
2789,接收,1,2026-04-29 08:32:32.939.858,0.085091,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2790,接收,1,2026-04-29 08:32:32.942.766,0.002908,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6c
2791,接收,1,2026-04-29 08:32:32.949.095,0.006329,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 ee 11 f0
2792,接收,1,2026-04-29 08:32:33.030.761,0.081666,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6c
2793,接收,1,2026-04-29 08:32:33.049.098,0.018337,731,报文帧,数据帧,标准帧,CAN,1,05
2794,接收,1,2026-04-29 08:32:33.049.329,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 ea 11 f0
2795,接收,1,2026-04-29 08:32:33.081.588,0.032259,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2796,接收,1,2026-04-29 08:32:33.118.758,0.037170,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6d
2797,接收,1,2026-04-29 08:32:33.139.850,0.021092,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2798,接收,1,2026-04-29 08:32:33.150.102,0.010252,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 8c 11 f0
2799,接收,1,2026-04-29 08:32:33.206.756,0.056654,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6d
2800,接收,1,2026-04-29 08:32:33.214.165,0.007409,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1c 54 19 00 00
2801,接收,1,2026-04-29 08:32:33.214.737,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2a 00 a0 00 81 00
2802,接收,1,2026-04-29 08:32:33.215.297,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 01 00 e7 03 bc 01
2803,接收,1,2026-04-29 08:32:33.215.849,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1d 00 19 00 30 00
2804,接收,1,2026-04-29 08:32:33.216.413,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,79 0b 00 00 20 1c 00 00
2805,接收,1,2026-04-29 08:32:33.216.974,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2806,接收,1,2026-04-29 08:32:33.217.534,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2807,接收,1,2026-04-29 08:32:33.218.098,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2808,接收,1,2026-04-29 08:32:33.218.666,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2809,接收,1,2026-04-29 08:32:33.219.242,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2810,接收,1,2026-04-29 08:32:33.219.823,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2811,接收,1,2026-04-29 08:32:33.220.403,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1c 54 19 00 00
2812,接收,1,2026-04-29 08:32:33.220.887,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a0 00 2a 00 81 00
2813,接收,1,2026-04-29 08:32:33.221.363,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 41 00 58 00
2814,接收,1,2026-04-29 08:32:33.221.847,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 e7 03 bc 01 02 00
2815,接收,1,2026-04-29 08:32:33.222.327,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 06 00 00 02 5f 19
2816,接收,1,2026-04-29 08:32:33.241.578,0.019251,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2817,接收,1,2026-04-29 08:32:33.250.127,0.008549,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 48 11 f0
2818,接收,1,2026-04-29 08:32:33.294.754,0.044627,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6d
2819,接收,1,2026-04-29 08:32:33.344.387,0.049633,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2820,接收,1,2026-04-29 08:32:33.350.119,0.005732,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 fe 10 f0
2821,接收,1,2026-04-29 08:32:33.382.754,0.032635,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6e
2822,接收,1,2026-04-29 08:32:33.444.379,0.061625,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2823,接收,1,2026-04-29 08:32:33.450.139,0.005760,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 4c 11 f0
2824,接收,1,2026-04-29 08:32:33.470.751,0.020612,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6e
2825,接收,1,2026-04-29 08:32:33.550.140,0.079389,731,报文帧,数据帧,标准帧,CAN,1,05
2826,接收,1,2026-04-29 08:32:33.550.372,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 8d 11 f0
2827,接收,1,2026-04-29 08:32:33.558.748,0.008376,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6f
2828,接收,1,2026-04-29 08:32:33.561.560,0.002812,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2829,接收,1,2026-04-29 08:32:33.639.820,0.078260,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2830,接收,1,2026-04-29 08:32:33.646.743,0.006923,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6f
2831,接收,1,2026-04-29 08:32:33.650.144,0.003401,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 c6 11 f0
2832,接收,1,2026-04-29 08:32:33.714.159,0.064015,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1c 55 19 00 00
2833,接收,1,2026-04-29 08:32:33.714.728,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2d 00 a0 00 81 00
2834,接收,1,2026-04-29 08:32:33.715.292,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 01 00 e4 03 b8 01
2835,接收,1,2026-04-29 08:32:33.715.848,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1d 00 19 00 30 00
2836,接收,1,2026-04-29 08:32:33.716.412,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,79 0b 00 00 20 1c 00 00
2837,接收,1,2026-04-29 08:32:33.716.972,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2838,接收,1,2026-04-29 08:32:33.717.532,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2839,接收,1,2026-04-29 08:32:33.718.096,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2840,接收,1,2026-04-29 08:32:33.718.665,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2841,接收,1,2026-04-29 08:32:33.719.241,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2842,接收,1,2026-04-29 08:32:33.719.821,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2843,接收,1,2026-04-29 08:32:33.720.401,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2844,接收,1,2026-04-29 08:32:33.734.741,0.014340,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 70
2845,接收,1,2026-04-29 08:32:33.739.813,0.005072,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2846,接收,1,2026-04-29 08:32:33.750.169,0.010356,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 d3 11 f0
2847,接收,1,2026-04-29 08:32:33.822.739,0.072570,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 70
2848,接收,1,2026-04-29 08:32:33.850.164,0.027425,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 de 11 f0
2849,接收,1,2026-04-29 08:32:33.881.542,0.031378,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2850,接收,1,2026-04-29 08:32:33.910.737,0.029195,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 70
2851,接收,1,2026-04-29 08:32:33.939.804,0.029067,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2852,接收,1,2026-04-29 08:32:33.950.164,0.010360,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 c7 11 f0
2853,接收,1,2026-04-29 08:32:33.998.735,0.048571,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 71
2854,接收,1,2026-04-29 08:32:34.041.533,0.042798,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2855,接收,1,2026-04-29 08:32:34.050.185,0.008652,731,报文帧,数据帧,标准帧,CAN,1,05
2856,接收,1,2026-04-29 08:32:34.050.417,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 4b 11 f0
2857,接收,1,2026-04-29 08:32:34.086.732,0.036315,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 71
2858,接收,1,2026-04-29 08:32:34.144.341,0.057609,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2859,接收,1,2026-04-29 08:32:34.150.185,0.005844,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 0f 11 f0
2860,接收,1,2026-04-29 08:32:34.174.732,0.024547,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
2861,接收,1,2026-04-29 08:32:34.214.152,0.039420,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1c 53 19 00 00
2862,接收,1,2026-04-29 08:32:34.214.716,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 2e 00 a0 00 81 00
2863,接收,1,2026-04-29 08:32:34.215.284,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 e1 03 bc 01
2864,接收,1,2026-04-29 08:32:34.215.840,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 19 00 30 00
2865,接收,1,2026-04-29 08:32:34.216.412,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,79 0b 00 00 20 1c 00 00
2866,接收,1,2026-04-29 08:32:34.216.973,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2867,接收,1,2026-04-29 08:32:34.217.533,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2868,接收,1,2026-04-29 08:32:34.218.097,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2869,接收,1,2026-04-29 08:32:34.218.666,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2870,接收,1,2026-04-29 08:32:34.219.242,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2871,接收,1,2026-04-29 08:32:34.219.822,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2872,接收,1,2026-04-29 08:32:34.220.402,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1c 53 19 00 00
2873,接收,1,2026-04-29 08:32:34.220.882,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9d 00 a0 00 2e 00 81 00
2874,接收,1,2026-04-29 08:32:34.221.359,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 41 00 58 00
2875,接收,1,2026-04-29 08:32:34.221.843,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 e1 03 bc 01 00 00
2876,接收,1,2026-04-29 08:32:34.222.323,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2877,接收,1,2026-04-29 08:32:34.244.334,0.022011,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2878,接收,1,2026-04-29 08:32:34.250.186,0.005852,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 29 11 f0
2879,接收,1,2026-04-29 08:32:34.262.729,0.012543,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
2880,接收,1,2026-04-29 08:32:34.350.207,0.087478,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 9f 11 f0
2881,接收,1,2026-04-29 08:32:34.350.727,0.000520,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 73
2882,接收,1,2026-04-29 08:32:34.361.515,0.010788,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2883,接收,1,2026-04-29 08:32:34.438.725,0.077210,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 73
2884,接收,1,2026-04-29 08:32:34.439.773,0.001048,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2885,接收,1,2026-04-29 08:32:34.450.205,0.010432,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 c4 11 f0
2886,接收,1,2026-04-29 08:32:34.526.719,0.076514,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 74
2887,接收,1,2026-04-29 08:32:34.539.767,0.013048,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2888,接收,1,2026-04-29 08:32:34.550.227,0.010460,731,报文帧,数据帧,标准帧,CAN,1,05
2889,接收,1,2026-04-29 08:32:34.550.459,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 f5 11 f0
2890,接收,1,2026-04-29 08:32:34.614.717,0.064258,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 74
2891,接收,1,2026-04-29 08:32:34.650.234,0.035517,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 fb 11 f0
2892,接收,1,2026-04-29 08:32:34.681.496,0.031262,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2893,接收,1,2026-04-29 08:32:34.702.715,0.021219,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 74
2894,接收,1,2026-04-29 08:32:34.714.144,0.011429,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1c 55 19 00 00
2895,接收,1,2026-04-29 08:32:34.714.712,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 30 00 a0 00 81 00
2896,接收,1,2026-04-29 08:32:34.715.276,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 e1 03 c0 01
2897,接收,1,2026-04-29 08:32:34.715.836,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1d 00 19 00 30 00
2898,接收,1,2026-04-29 08:32:34.716.401,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,79 0b 00 00 20 1c 00 00
2899,接收,1,2026-04-29 08:32:34.716.962,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2900,接收,1,2026-04-29 08:32:34.717.522,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2901,接收,1,2026-04-29 08:32:34.718.086,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2902,接收,1,2026-04-29 08:32:34.718.654,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2903,接收,1,2026-04-29 08:32:34.719.230,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2904,接收,1,2026-04-29 08:32:34.719.811,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2905,接收,1,2026-04-29 08:32:34.720.391,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2906,接收,1,2026-04-29 08:32:34.739.757,0.019366,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2907,接收,1,2026-04-29 08:32:34.750.229,0.010472,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 d7 11 f0
2908,接收,1,2026-04-29 08:32:34.790.712,0.040483,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 75
2909,接收,1,2026-04-29 08:32:34.841.486,0.050774,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2910,接收,1,2026-04-29 08:32:34.850.250,0.008764,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 a2 11 f0
2911,接收,1,2026-04-29 08:32:34.878.710,0.028460,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 75
2912,接收,1,2026-04-29 08:32:34.939.747,0.061037,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2913,接收,1,2026-04-29 08:32:34.950.247,0.010500,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 3b 11 f0
2914,接收,1,2026-04-29 08:32:34.966.710,0.016463,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 76
2915,接收,1,2026-04-29 08:32:35.039.739,0.073029,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2916,接收,1,2026-04-29 08:32:35.050.267,0.010528,731,报文帧,数据帧,标准帧,CAN,1,05
2917,接收,1,2026-04-29 08:32:35.050.499,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 4a 11 f0
2918,接收,1,2026-04-29 08:32:35.054.706,0.004207,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 76
2919,接收,1,2026-04-29 08:32:35.142.704,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 77
2920,接收,1,2026-04-29 08:32:35.150.272,0.007568,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 84 11 f0
2921,接收,1,2026-04-29 08:32:35.161.468,0.011196,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2922,接收,1,2026-04-29 08:32:35.214.140,0.052672,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1c 54 19 00 00
2923,接收,1,2026-04-29 08:32:35.214.708,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,07 00 19 00 9f 00 81 00
2924,接收,1,2026-04-29 08:32:35.215.276,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 97 03 bc 01
