序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1599,接收,1,2026-04-29 08:29:13.992.199,0.012233,731,报文帧,数据帧,标准帧,CAN,1,05
1600,接收,1,2026-04-29 08:29:13.992.431,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1601,接收,1,2026-04-29 08:29:14.055.604,0.063173,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1602,接收,1,2026-04-29 08:29:14.067.963,0.012359,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 80
1603,接收,1,2026-04-29 08:29:14.092.204,0.024241,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1604,接收,1,2026-04-29 08:29:14.155.963,0.063759,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 81
1605,接收,1,2026-04-29 08:29:14.176.499,0.020536,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1606,接收,1,2026-04-29 08:29:14.177.076,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
1607,接收,1,2026-04-29 08:29:14.177.652,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1608,接收,1,2026-04-29 08:29:14.178.228,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1609,接收,1,2026-04-29 08:29:14.178.801,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1610,接收,1,2026-04-29 08:29:14.179.373,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1611,接收,1,2026-04-29 08:29:14.179.929,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1612,接收,1,2026-04-29 08:29:14.180.493,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1613,接收,1,2026-04-29 08:29:14.181.061,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
1614,接收,1,2026-04-29 08:29:14.181.638,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1615,接收,1,2026-04-29 08:29:14.182.218,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1616,接收,1,2026-04-29 08:29:14.182.799,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
1617,接收,1,2026-04-29 08:29:14.183.291,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
1618,接收,1,2026-04-29 08:29:14.183.787,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 46 00 3c 00 50 00
1619,接收,1,2026-04-29 08:29:14.184.275,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1620,接收,1,2026-04-29 08:29:14.184.775,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
1621,接收,1,2026-04-29 08:29:14.192.227,0.007452,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1622,接收,1,2026-04-29 08:29:14.205.074,0.012847,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1623,接收,1,2026-04-29 08:29:14.243.961,0.038887,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 81
1624,接收,1,2026-04-29 08:29:14.251.045,0.007084,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1625,接收,1,2026-04-29 08:29:14.292.226,0.041181,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1626,接收,1,2026-04-29 08:29:14.331.957,0.039731,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 82
1627,接收,1,2026-04-29 08:29:14.365.068,0.033111,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1628,接收,1,2026-04-29 08:29:14.392.244,0.027176,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1629,接收,1,2026-04-29 08:29:14.419.955,0.027711,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 82
1630,接收,1,2026-04-29 08:29:14.455.582,0.035627,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1631,接收,1,2026-04-29 08:29:14.492.243,0.036661,731,报文帧,数据帧,标准帧,CAN,1,05
1632,接收,1,2026-04-29 08:29:14.492.475,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1633,接收,1,2026-04-29 08:29:14.507.954,0.015479,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 82
1634,接收,1,2026-04-29 08:29:14.555.576,0.047622,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1635,接收,1,2026-04-29 08:29:14.592.249,0.036673,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1636,接收,1,2026-04-29 08:29:14.595.953,0.003704,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 83
1637,接收,1,2026-04-29 08:29:14.676.497,0.080544,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1638,接收,1,2026-04-29 08:29:14.677.073,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
1639,接收,1,2026-04-29 08:29:14.677.645,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1640,接收,1,2026-04-29 08:29:14.678.222,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1641,接收,1,2026-04-29 08:29:14.678.794,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1642,接收,1,2026-04-29 08:29:14.679.367,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1643,接收,1,2026-04-29 08:29:14.679.923,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1644,接收,1,2026-04-29 08:29:14.680.487,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1645,接收,1,2026-04-29 08:29:14.681.055,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
1646,接收,1,2026-04-29 08:29:14.681.631,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1647,接收,1,2026-04-29 08:29:14.682.211,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1648,接收,1,2026-04-29 08:29:14.682.792,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1649,接收,1,2026-04-29 08:29:14.683.947,0.001155,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 83
1650,接收,1,2026-04-29 08:29:14.684.944,0.000997,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1651,接收,1,2026-04-29 08:29:14.692.272,0.007328,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1652,接收,1,2026-04-29 08:29:14.751.017,0.058745,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1653,接收,1,2026-04-29 08:29:14.771.948,0.020931,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 84
1654,接收,1,2026-04-29 08:29:14.792.265,0.020317,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1655,接收,1,2026-04-29 08:29:14.851.014,0.058749,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1656,接收,1,2026-04-29 08:29:14.859.945,0.008931,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 84
1657,接收,1,2026-04-29 08:29:14.892.286,0.032341,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1658,接收,1,2026-04-29 08:29:14.947.941,0.055655,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 85
1659,接收,1,2026-04-29 08:29:14.992.286,0.044345,731,报文帧,数据帧,标准帧,CAN,1,05
1660,接收,1,2026-04-29 08:29:14.992.518,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1661,接收,1,2026-04-29 08:29:15.005.342,0.012824,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1662,接收,1,2026-04-29 08:29:15.035.941,0.030599,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 85
1663,接收,1,2026-04-29 08:29:15.051.001,0.015060,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1664,接收,1,2026-04-29 08:29:15.093.305,0.042304,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1665,接收,1,2026-04-29 08:29:15.123.937,0.030632,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 85
1666,接收,1,2026-04-29 08:29:15.165.335,0.041398,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1667,接收,1,2026-04-29 08:29:15.176.491,0.011156,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1668,接收,1,2026-04-29 08:29:15.177.067,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
1669,接收,1,2026-04-29 08:29:15.177.639,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1670,接收,1,2026-04-29 08:29:15.178.215,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1671,接收,1,2026-04-29 08:29:15.178.788,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1672,接收,1,2026-04-29 08:29:15.179.360,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1673,接收,1,2026-04-29 08:29:15.179.916,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1674,接收,1,2026-04-29 08:29:15.180.480,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1675,接收,1,2026-04-29 08:29:15.181.048,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
1676,接收,1,2026-04-29 08:29:15.181.624,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1677,接收,1,2026-04-29 08:29:15.182.205,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1678,接收,1,2026-04-29 08:29:15.182.785,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
1679,接收,1,2026-04-29 08:29:15.183.278,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
1680,接收,1,2026-04-29 08:29:15.183.774,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 46 00 3c 00 50 00
1681,接收,1,2026-04-29 08:29:15.184.262,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1682,接收,1,2026-04-29 08:29:15.184.762,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
1683,接收,1,2026-04-29 08:29:15.193.306,0.008544,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1684,接收,1,2026-04-29 08:29:15.211.937,0.018631,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 86
1685,接收,1,2026-04-29 08:29:15.255.539,0.043602,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1686,接收,1,2026-04-29 08:29:15.293.324,0.037785,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1687,接收,1,2026-04-29 08:29:15.299.936,0.006612,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 86
1688,接收,1,2026-04-29 08:29:15.350.985,0.051049,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1689,接收,1,2026-04-29 08:29:15.387.932,0.036947,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 87
1690,接收,1,2026-04-29 08:29:15.393.325,0.005393,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1691,接收,1,2026-04-29 08:29:15.475.931,0.082606,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 87
1692,接收,1,2026-04-29 08:29:15.485.211,0.009280,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1693,接收,1,2026-04-29 08:29:15.493.320,0.008109,731,报文帧,数据帧,标准帧,CAN,1,05
1694,接收,1,2026-04-29 08:29:15.493.551,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1695,接收,1,2026-04-29 08:29:15.550.972,0.057421,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1696,接收,1,2026-04-29 08:29:15.563.928,0.012956,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
1697,接收,1,2026-04-29 08:29:15.593.345,0.029417,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1698,接收,1,2026-04-29 08:29:15.651.924,0.058579,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
1699,接收,1,2026-04-29 08:29:15.655.516,0.003592,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1700,接收,1,2026-04-29 08:29:15.676.484,0.020968,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1701,接收,1,2026-04-29 08:29:15.677.060,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
1702,接收,1,2026-04-29 08:29:15.677.640,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1703,接收,1,2026-04-29 08:29:15.678.217,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1704,接收,1,2026-04-29 08:29:15.678.789,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1705,接收,1,2026-04-29 08:29:15.679.361,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1706,接收,1,2026-04-29 08:29:15.679.917,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1707,接收,1,2026-04-29 08:29:15.680.482,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1708,接收,1,2026-04-29 08:29:15.681.050,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
1709,接收,1,2026-04-29 08:29:15.681.626,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1710,接收,1,2026-04-29 08:29:15.682.206,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1711,接收,1,2026-04-29 08:29:15.682.787,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1712,接收,1,2026-04-29 08:29:15.693.347,0.010560,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1713,接收,1,2026-04-29 08:29:15.739.921,0.046574,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
1714,接收,1,2026-04-29 08:29:15.793.367,0.053446,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1715,接收,1,2026-04-29 08:29:15.805.090,0.011723,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1716,接收,1,2026-04-29 08:29:15.827.922,0.022832,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
1717,接收,1,2026-04-29 08:29:15.850.957,0.023035,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1718,接收,1,2026-04-29 08:29:15.893.366,0.042409,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1719,接收,1,2026-04-29 08:29:15.915.918,0.022552,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
1720,接收,1,2026-04-29 08:29:15.964.980,0.049062,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1721,接收,1,2026-04-29 08:29:15.993.360,0.028380,731,报文帧,数据帧,标准帧,CAN,1,05
1722,接收,1,2026-04-29 08:29:15.993.592,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1723,接收,1,2026-04-29 08:29:16.003.915,0.010323,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8a
1724,接收,1,2026-04-29 08:29:16.055.493,0.051578,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1725,接收,1,2026-04-29 08:29:16.091.916,0.036423,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8a
1726,接收,1,2026-04-29 08:29:16.093.389,0.001473,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1727,接收,1,2026-04-29 08:29:16.150.941,0.057552,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1728,接收,1,2026-04-29 08:29:16.176.477,0.025536,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1729,接收,1,2026-04-29 08:29:16.177.054,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
1730,接收,1,2026-04-29 08:29:16.177.630,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1731,接收,1,2026-04-29 08:29:16.178.206,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1732,接收,1,2026-04-29 08:29:16.178.778,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1733,接收,1,2026-04-29 08:29:16.179.351,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1734,接收,1,2026-04-29 08:29:16.179.907,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1735,接收,1,2026-04-29 08:29:16.180.471,0.000564,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
1736,接收,1,2026-04-29 08:29:16.180.964,0.000493,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1737,接收,1,2026-04-29 08:29:16.181.532,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
1738,接收,1,2026-04-29 08:29:16.182.108,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1739,接收,1,2026-04-29 08:29:16.182.688,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1740,接收,1,2026-04-29 08:29:16.183.268,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
1741,接收,1,2026-04-29 08:29:16.183.760,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
1742,接收,1,2026-04-29 08:29:16.184.257,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 46 00 3c 00 50 00
1743,接收,1,2026-04-29 08:29:16.184.745,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1744,接收,1,2026-04-29 08:29:16.185.245,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
1745,接收,1,2026-04-29 08:29:16.193.385,0.008140,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1746,接收,1,2026-04-29 08:29:16.267.911,0.074526,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
1747,接收,1,2026-04-29 08:29:16.284.963,0.017052,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1748,接收,1,2026-04-29 08:29:16.293.383,0.008420,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1749,接收,1,2026-04-29 08:29:16.350.928,0.057545,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1750,接收,1,2026-04-29 08:29:16.355.908,0.004980,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
1751,接收,1,2026-04-29 08:29:16.393.401,0.037493,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1752,接收,1,2026-04-29 08:29:16.443.908,0.050507,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
1753,接收,1,2026-04-29 08:29:16.450.924,0.007016,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1754,接收,1,2026-04-29 08:29:16.493.424,0.042500,731,报文帧,数据帧,标准帧,CAN,1,05
1755,接收,1,2026-04-29 08:29:16.493.656,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1756,接收,1,2026-04-29 08:29:16.531.904,0.038248,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
1757,接收,1,2026-04-29 08:29:16.593.430,0.061526,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1758,接收,1,2026-04-29 08:29:16.605.361,0.011931,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1759,接收,1,2026-04-29 08:29:16.619.901,0.014540,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8d
1760,接收,1,2026-04-29 08:29:16.650.911,0.031010,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1761,接收,1,2026-04-29 08:29:16.676.471,0.025560,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1762,接收,1,2026-04-29 08:29:16.677.047,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
1763,接收,1,2026-04-29 08:29:16.677.623,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1764,接收,1,2026-04-29 08:29:16.678.200,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1765,接收,1,2026-04-29 08:29:16.678.772,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1766,接收,1,2026-04-29 08:29:16.679.344,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1767,接收,1,2026-04-29 08:29:16.679.901,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1768,接收,1,2026-04-29 08:29:16.680.465,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1769,接收,1,2026-04-29 08:29:16.681.033,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
1770,接收,1,2026-04-29 08:29:16.681.609,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1771,接收,1,2026-04-29 08:29:16.682.189,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1772,接收,1,2026-04-29 08:29:16.682.770,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1773,接收,1,2026-04-29 08:29:16.693.426,0.010656,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1774,接收,1,2026-04-29 08:29:16.707.901,0.014475,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8d
1775,接收,1,2026-04-29 08:29:16.765.246,0.057345,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1776,接收,1,2026-04-29 08:29:16.793.423,0.028177,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1777,接收,1,2026-04-29 08:29:16.795.899,0.002476,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
1778,接收,1,2026-04-29 08:29:16.855.452,0.059553,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1779,接收,1,2026-04-29 08:29:16.883.895,0.028443,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
1780,接收,1,2026-04-29 08:29:16.893.444,0.009549,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1781,接收,1,2026-04-29 08:29:16.955.444,0.062000,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1782,接收,1,2026-04-29 08:29:16.971.892,0.016448,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
1783,接收,1,2026-04-29 08:29:16.993.445,0.021553,731,报文帧,数据帧,标准帧,CAN,1,05
1784,接收,1,2026-04-29 08:29:16.993.676,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1785,接收,1,2026-04-29 08:29:17.059.891,0.066215,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
1786,接收,1,2026-04-29 08:29:17.085.126,0.025235,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1787,接收,1,2026-04-29 08:29:17.094.466,0.009340,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 a6 12 f0
1788,接收,1,2026-04-29 08:29:17.147.889,0.053423,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 90
1789,接收,1,2026-04-29 08:29:17.150.885,0.002996,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1790,接收,1,2026-04-29 08:29:17.176.469,0.025584,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
1791,接收,1,2026-04-29 08:29:17.177.045,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
1792,接收,1,2026-04-29 08:29:17.177.617,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1793,接收,1,2026-04-29 08:29:17.178.193,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1e 00 14 00 28 00
1794,接收,1,2026-04-29 08:29:17.178.765,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
1795,接收,1,2026-04-29 08:29:17.179.338,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
