序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1162,接收,1,2026-04-29 08:53:39.081.491,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a1 00 3e 00 81 00
1163,接收,1,2026-04-29 08:53:39.081.975,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 4c 00 5b 00
1164,接收,1,2026-04-29 08:53:39.082.455,0.000480,184,报文帧,数据帧,标准帧,CAN,8,18 00 cc 06 e0 01 20 00
1165,接收,1,2026-04-29 08:53:39.082.944,0.000489,185,报文帧,数据帧,标准帧,CAN,8,02 01 27 00 00 02 5f 19
1166,接收,1,2026-04-29 08:53:39.083.420,0.000476,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1167,接收,1,2026-04-29 08:53:39.087.084,0.003664,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b1
1168,接收,1,2026-04-29 08:53:39.099.732,0.012648,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e1 12 f0
1169,接收,1,2026-04-29 08:53:39.175.082,0.075350,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b1
1170,接收,1,2026-04-29 08:53:39.199.754,0.024672,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 f5 12 f0
1171,接收,1,2026-04-29 08:53:39.213.654,0.013900,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1172,接收,1,2026-04-29 08:53:39.263.080,0.049426,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b2
1173,接收,1,2026-04-29 08:53:39.281.912,0.018832,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1174,接收,1,2026-04-29 08:53:39.299.752,0.017840,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 07 13 f0
1175,接收,1,2026-04-29 08:53:39.351.078,0.051326,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b2
1176,接收,1,2026-04-29 08:53:39.386.453,0.035375,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1177,接收,1,2026-04-29 08:53:39.399.753,0.013300,731,报文帧,数据帧,标准帧,CAN,1,05
1178,接收,1,2026-04-29 08:53:39.399.984,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 06 13 f0
1179,接收,1,2026-04-29 08:53:39.439.075,0.039091,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
1180,接收,1,2026-04-29 08:53:39.499.780,0.060705,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 ea 12 f0
1181,接收,1,2026-04-29 08:53:39.527.071,0.027291,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
1182,接收,1,2026-04-29 08:53:39.533.631,0.006560,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1183,接收,1,2026-04-29 08:53:39.574.755,0.041124,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 27 58 1a 00 00
1184,接收,1,2026-04-29 08:53:39.575.323,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 3e 00 a1 00 81 00
1185,接收,1,2026-04-29 08:53:39.575.895,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0a 00 d6 06 e4 01
1186,接收,1,2026-04-29 08:53:39.576.447,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,24 00 21 00 24 00 32 00
1187,接收,1,2026-04-29 08:53:39.577.016,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,6a 0d 00 00 30 2a 00 00
1188,接收,1,2026-04-29 08:53:39.577.585,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1189,接收,1,2026-04-29 08:53:39.578.145,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1190,接收,1,2026-04-29 08:53:39.578.709,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1191,接收,1,2026-04-29 08:53:39.579.277,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
1192,接收,1,2026-04-29 08:53:39.579.853,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1193,接收,1,2026-04-29 08:53:39.580.434,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1194,接收,1,2026-04-29 08:53:39.581.014,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1195,接收,1,2026-04-29 08:53:39.581.893,0.000879,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1196,接收,1,2026-04-29 08:53:39.599.782,0.017889,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 d4 12 f0
1197,接收,1,2026-04-29 08:53:39.615.069,0.015287,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b4
1198,接收,1,2026-04-29 08:53:39.693.625,0.078556,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1199,接收,1,2026-04-29 08:53:39.699.777,0.006152,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 b7 12 f0
1200,接收,1,2026-04-29 08:53:39.703.065,0.003288,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b4
1201,接收,1,2026-04-29 08:53:39.781.880,0.078815,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1202,接收,1,2026-04-29 08:53:39.791.060,0.009180,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
1203,接收,1,2026-04-29 08:53:39.799.796,0.008736,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 b6 12 f0
1204,接收,1,2026-04-29 08:53:39.879.057,0.079261,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
1205,接收,1,2026-04-29 08:53:39.881.874,0.002817,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1206,接收,1,2026-04-29 08:53:39.899.794,0.017920,731,报文帧,数据帧,标准帧,CAN,1,05
1207,接收,1,2026-04-29 08:53:39.900.026,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 b8 12 f0
1208,接收,1,2026-04-29 08:53:39.967.056,0.067030,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
1209,接收,1,2026-04-29 08:53:40.000.821,0.033765,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 d3 12 f0
1210,接收,1,2026-04-29 08:53:40.013.604,0.012783,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1211,接收,1,2026-04-29 08:53:40.055.055,0.041451,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
1212,接收,1,2026-04-29 08:53:40.074.747,0.019692,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 27 58 1a 00 00
1213,接收,1,2026-04-29 08:53:40.075.316,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 3e 00 a1 00 81 00
1214,接收,1,2026-04-29 08:53:40.075.888,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0c 00 db 06 e4 01
1215,接收,1,2026-04-29 08:53:40.076.440,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,26 00 21 00 24 00 32 00
1216,接收,1,2026-04-29 08:53:40.077.005,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,6b 0d 00 00 30 2a 00 00
1217,接收,1,2026-04-29 08:53:40.077.561,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1218,接收,1,2026-04-29 08:53:40.078.121,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1219,接收,1,2026-04-29 08:53:40.078.686,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1220,接收,1,2026-04-29 08:53:40.079.254,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
1221,接收,1,2026-04-29 08:53:40.079.830,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1222,接收,1,2026-04-29 08:53:40.080.411,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1223,接收,1,2026-04-29 08:53:40.080.991,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 27 58 1a 00 00
1224,接收,1,2026-04-29 08:53:40.081.475,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a1 00 3e 00 81 00
1225,接收,1,2026-04-29 08:53:40.081.960,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 4c 00 5a 00
1226,接收,1,2026-04-29 08:53:40.082.443,0.000483,184,报文帧,数据帧,标准帧,CAN,8,18 00 db 06 e4 01 26 00
1227,接收,1,2026-04-29 08:53:40.082.920,0.000477,185,报文帧,数据帧,标准帧,CAN,8,02 01 2b 00 00 02 5f 19
1228,接收,1,2026-04-29 08:53:40.083.399,0.000479,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1229,接收,1,2026-04-29 08:53:40.100.815,0.017416,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e3 12 f0
1230,接收,1,2026-04-29 08:53:40.143.050,0.042235,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
1231,接收,1,2026-04-29 08:53:40.186.404,0.043354,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1232,接收,1,2026-04-29 08:53:40.200.812,0.014408,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 f3 12 f0
1233,接收,1,2026-04-29 08:53:40.231.047,0.030235,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
1234,接收,1,2026-04-29 08:53:40.300.836,0.069789,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 f1 12 f0
1235,接收,1,2026-04-29 08:53:40.319.043,0.018207,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
1236,接收,1,2026-04-29 08:53:40.333.583,0.014540,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1237,接收,1,2026-04-29 08:53:40.386.392,0.052809,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1238,接收,1,2026-04-29 08:53:40.400.832,0.014440,731,报文帧,数据帧,标准帧,CAN,1,05
1239,接收,1,2026-04-29 08:53:40.401.064,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 c6 12 f0
1240,接收,1,2026-04-29 08:53:40.407.040,0.005976,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
1241,接收,1,2026-04-29 08:53:40.493.575,0.086535,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1242,接收,1,2026-04-29 08:53:40.495.039,0.001464,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
1243,接收,1,2026-04-29 08:53:40.500.832,0.005793,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 a3 12 f0
1244,接收,1,2026-04-29 08:53:40.574.739,0.073907,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 27 57 1a 00 00
1245,接收,1,2026-04-29 08:53:40.575.303,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 3f 00 a1 00 81 00
1246,接收,1,2026-04-29 08:53:40.575.867,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0c 00 d9 06 e4 01
1247,接收,1,2026-04-29 08:53:40.576.420,0.000553,18f184a0,报文帧,数据帧,扩展帧,CAN,8,28 00 21 00 25 00 33 00
1248,接收,1,2026-04-29 08:53:40.576.980,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,6b 0d 00 00 30 2a 00 00
1249,接收,1,2026-04-29 08:53:40.577.536,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1250,接收,1,2026-04-29 08:53:40.578.096,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1251,接收,1,2026-04-29 08:53:40.578.661,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1252,接收,1,2026-04-29 08:53:40.579.229,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
1253,接收,1,2026-04-29 08:53:40.579.806,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1254,接收,1,2026-04-29 08:53:40.580.386,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1255,接收,1,2026-04-29 08:53:40.580.966,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1256,接收,1,2026-04-29 08:53:40.583.034,0.002068,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
1257,接收,1,2026-04-29 08:53:40.586.382,0.003348,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1258,接收,1,2026-04-29 08:53:40.600.854,0.014472,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 9f 12 f0
1259,接收,1,2026-04-29 08:53:40.671.031,0.070177,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b9
1260,接收,1,2026-04-29 08:53:40.681.827,0.010796,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1261,接收,1,2026-04-29 08:53:40.700.851,0.019024,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 ab 12 f0
1262,接收,1,2026-04-29 08:53:40.759.029,0.058178,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b9
1263,接收,1,2026-04-29 08:53:40.800.874,0.041845,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 bd 12 f0
1264,接收,1,2026-04-29 08:53:40.813.557,0.012683,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1265,接收,1,2026-04-29 08:53:40.847.028,0.033471,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ba
1266,接收,1,2026-04-29 08:53:40.881.814,0.034786,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1267,接收,1,2026-04-29 08:53:40.900.866,0.019052,731,报文帧,数据帧,标准帧,CAN,1,05
1268,接收,1,2026-04-29 08:53:40.901.098,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e6 12 f0
1269,接收,1,2026-04-29 08:53:40.935.025,0.033927,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ba
1270,接收,1,2026-04-29 08:53:40.986.359,0.051334,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1271,接收,1,2026-04-29 08:53:41.000.875,0.014516,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e9 12 f0
1272,接收,1,2026-04-29 08:53:41.023.022,0.022147,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bb
1273,接收,1,2026-04-29 08:53:41.074.734,0.051712,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 27 58 1a 00 00
1274,接收,1,2026-04-29 08:53:41.075.302,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 3e 00 a1 00 81 00
1275,接收,1,2026-04-29 08:53:41.075.870,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0c 00 df 06 e4 01
1276,接收,1,2026-04-29 08:53:41.076.427,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,2a 00 21 00 25 00 33 00
1277,接收,1,2026-04-29 08:53:41.076.987,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,6c 0d 00 00 30 2a 00 00
1278,接收,1,2026-04-29 08:53:41.077.551,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1279,接收,1,2026-04-29 08:53:41.078.112,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1280,接收,1,2026-04-29 08:53:41.078.676,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1281,接收,1,2026-04-29 08:53:41.079.244,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
1282,接收,1,2026-04-29 08:53:41.079.821,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1283,接收,1,2026-04-29 08:53:41.080.401,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1284,接收,1,2026-04-29 08:53:41.080.981,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 27 58 1a 00 00
1285,接收,1,2026-04-29 08:53:41.081.465,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 3e 00 81 00
1286,接收,1,2026-04-29 08:53:41.081.945,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 4d 00 5b 00
1287,接收,1,2026-04-29 08:53:41.082.422,0.000477,184,报文帧,数据帧,标准帧,CAN,8,18 00 df 06 e4 01 2a 00
1288,接收,1,2026-04-29 08:53:41.082.902,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 2d 00 00 02 5f 19
1289,接收,1,2026-04-29 08:53:41.100.894,0.017992,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e7 12 f0
1290,接收,1,2026-04-29 08:53:41.111.017,0.010123,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bb
1291,接收,1,2026-04-29 08:53:41.133.536,0.022519,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1292,接收,1,2026-04-29 08:53:41.186.345,0.052809,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1293,接收,1,2026-04-29 08:53:41.199.017,0.012672,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bc
1294,接收,1,2026-04-29 08:53:41.200.893,0.001876,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 de 12 f0
1295,接收,1,2026-04-29 08:53:41.287.014,0.086121,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bc
1296,接收,1,2026-04-29 08:53:41.293.526,0.006512,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1297,接收,1,2026-04-29 08:53:41.300.910,0.007384,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 b2 12 f0
1298,接收,1,2026-04-29 08:53:41.375.008,0.074098,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bc
1299,接收,1,2026-04-29 08:53:41.386.332,0.011324,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1300,接收,1,2026-04-29 08:53:41.400.904,0.014572,731,报文帧,数据帧,标准帧,CAN,1,05
1301,接收,1,2026-04-29 08:53:41.401.136,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 b2 12 f0
1302,接收,1,2026-04-29 08:53:41.463.005,0.061869,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bd
1303,接收,1,2026-04-29 08:53:41.486.329,0.023324,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 01 00
1304,接收,1,2026-04-29 08:53:41.500.913,0.014584,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 be 12 f0
1305,接收,1,2026-04-29 08:53:41.551.003,0.050090,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bd
1306,接收,1,2026-04-29 08:53:41.574.723,0.023720,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 27 57 1a 00 00
1307,接收,1,2026-04-29 08:53:41.575.288,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 3d 00 a0 00 81 00
1308,接收,1,2026-04-29 08:53:41.575.848,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0c 00 e4 06 e4 01
1309,接收,1,2026-04-29 08:53:41.576.404,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,2c 00 21 00 24 00 33 00
1310,接收,1,2026-04-29 08:53:41.576.973,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,6c 0d 00 00 30 2a 00 00
1311,接收,1,2026-04-29 08:53:41.577.537,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1312,接收,1,2026-04-29 08:53:41.578.097,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1313,接收,1,2026-04-29 08:53:41.578.661,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1314,接收,1,2026-04-29 08:53:41.579.229,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
1315,接收,1,2026-04-29 08:53:41.579.806,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1316,接收,1,2026-04-29 08:53:41.580.386,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1317,接收,1,2026-04-29 08:53:41.580.966,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1318,接收,1,2026-04-29 08:53:41.600.930,0.019964,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 da 12 f0
1319,接收,1,2026-04-29 08:53:41.613.505,0.012575,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1320,接收,1,2026-04-29 08:53:41.639.000,0.025495,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
1321,接收,1,2026-04-29 08:53:41.681.767,0.042767,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1322,接收,1,2026-04-29 08:53:41.700.931,0.019164,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e6 12 f0
1323,接收,1,2026-04-29 08:53:41.726.998,0.026067,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
1324,接收,1,2026-04-29 08:53:41.786.311,0.059313,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1325,接收,1,2026-04-29 08:53:41.800.947,0.014636,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 e7 12 f0
1326,接收,1,2026-04-29 08:53:41.814.994,0.014047,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
1327,接收,1,2026-04-29 08:53:41.900.948,0.085954,731,报文帧,数据帧,标准帧,CAN,1,05
1328,接收,1,2026-04-29 08:53:41.901.179,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 db 12 f0
1329,接收,1,2026-04-29 08:53:41.902.991,0.001812,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
1330,接收,1,2026-04-29 08:53:41.933.486,0.030495,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 01 00
1331,接收,1,2026-04-29 08:53:41.986.299,0.052813,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 00 00
1332,接收,1,2026-04-29 08:53:41.990.991,0.004692,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
1333,接收,1,2026-04-29 08:53:42.000.943,0.009952,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 d9 12 f0
1334,接收,1,2026-04-29 08:53:42.074.719,0.073776,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 27 58 1a 00 00
1335,接收,1,2026-04-29 08:53:42.075.287,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 46 00 a1 00 81 00
1336,接收,1,2026-04-29 08:53:42.075.847,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0d 00 1a 07 e4 01
1337,接收,1,2026-04-29 08:53:42.076.411,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,2c 00 21 00 24 00 33 00
1338,接收,1,2026-04-29 08:53:42.076.980,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,6c 0d 00 00 30 2a 00 00
1339,接收,1,2026-04-29 08:53:42.077.544,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
1340,接收,1,2026-04-29 08:53:42.078.104,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1341,接收,1,2026-04-29 08:53:42.078.668,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1342,接收,1,2026-04-29 08:53:42.079.236,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
1343,接收,1,2026-04-29 08:53:42.079.812,0.000576,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
1344,接收,1,2026-04-29 08:53:42.080.309,0.000497,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1345,接收,1,2026-04-29 08:53:42.080.889,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1346,接收,1,2026-04-29 08:53:42.081.470,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 27 58 1a 00 00
1347,接收,1,2026-04-29 08:53:42.081.954,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 46 00 81 00
1348,接收,1,2026-04-29 08:53:42.082.422,0.000468,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 4c 00 5b 00
1349,接收,1,2026-04-29 08:53:42.082.902,0.000480,184,报文帧,数据帧,标准帧,CAN,8,18 00 1a 07 e4 01 2c 00
1350,接收,1,2026-04-29 08:53:42.083.386,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 2f 00 00 02 5f 1e
1351,接收,1,2026-04-29 08:53:42.093.477,0.010091,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1352,接收,1,2026-04-29 08:53:42.100.961,0.007484,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 f7 12 f0
1353,接收,1,2026-04-29 08:53:42.166.983,0.066022,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
1354,接收,1,2026-04-29 08:53:42.186.286,0.019303,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1355,接收,1,2026-04-29 08:53:42.200.958,0.014672,1b1,报文帧,数据帧,标准帧,CAN,5,14 27 00 13 f0
1356,接收,1,2026-04-29 08:53:42.254.981,0.054023,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
1357,接收,1,2026-04-29 08:53:42.281.732,0.026751,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
