序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3297,接收,1,2026-04-29 09:03:33.765.059,0.000356,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 74 06 d4 01
3298,接收,1,2026-04-29 09:03:33.765.608,0.000549,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1a 00 21 00 2b 00 3a 00
3299,接收,1,2026-04-29 09:03:33.766.168,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3c 0f 00 00 30 2a 00 00
3300,接收,1,2026-04-29 09:03:33.766.737,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3301,接收,1,2026-04-29 09:03:33.767.297,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3302,接收,1,2026-04-29 09:03:33.767.856,0.000559,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3303,接收,1,2026-04-29 09:03:33.768.425,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1c 00
3304,接收,1,2026-04-29 09:03:33.768.997,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3305,接收,1,2026-04-29 09:03:33.769.578,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3306,接收,1,2026-04-29 09:03:33.770.158,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2c 58 19 00 00
3307,接收,1,2026-04-29 09:03:33.770.646,0.000488,182,报文帧,数据帧,标准帧,CAN,8,9a 00 9d 00 32 00 81 00
3308,接收,1,2026-04-29 09:03:33.771.122,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 53 00 62 00
3309,接收,1,2026-04-29 09:03:33.771.610,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 74 06 d4 01 1a 00
3310,接收,1,2026-04-29 09:03:33.772.082,0.000472,185,报文帧,数据帧,标准帧,CAN,8,02 01 20 00 00 02 5f 19
3311,接收,1,2026-04-29 09:03:33.850.672,0.078590,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 96
3312,接收,1,2026-04-29 09:03:33.864.692,0.014020,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 6c 13 f0
3313,接收,1,2026-04-29 09:03:33.894.211,0.029519,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3314,接收,1,2026-04-29 09:03:33.938.669,0.044458,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 96
3315,接收,1,2026-04-29 09:03:33.953.581,0.014912,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3316,接收,1,2026-04-29 09:03:33.964.713,0.011132,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 73 13 f0
3317,接收,1,2026-04-29 09:03:34.026.667,0.061954,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 97
3318,接收,1,2026-04-29 09:03:34.054.098,0.027431,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3319,接收,1,2026-04-29 09:03:34.064.706,0.010608,731,报文帧,数据帧,标准帧,CAN,1,05
3320,接收,1,2026-04-29 09:03:34.064.937,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 71 13 f0
3321,接收,1,2026-04-29 09:03:34.114.664,0.049727,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 97
3322,接收,1,2026-04-29 09:03:34.149.022,0.034358,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3323,接收,1,2026-04-29 09:03:34.164.711,0.015689,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 63 13 f0
3324,接收,1,2026-04-29 09:03:34.202.661,0.037950,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 97
3325,接收,1,2026-04-29 09:03:34.249.015,0.046354,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3326,接收,1,2026-04-29 09:03:34.263.563,0.014548,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2c 59 19 00 00
3327,接收,1,2026-04-29 09:03:34.264.131,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9a 00 33 00 9d 00 81 00
3328,接收,1,2026-04-29 09:03:34.264.687,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 6f 06 d4 01
3329,接收,1,2026-04-29 09:03:34.265.239,0.000552,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 5d 13 f0
3330,接收,1,2026-04-29 09:03:34.265.595,0.000356,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1c 00 22 00 2b 00 3a 00
3331,接收,1,2026-04-29 09:03:34.266.160,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3d 0f 00 00 30 2a 00 00
3332,接收,1,2026-04-29 09:03:34.266.724,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3333,接收,1,2026-04-29 09:03:34.267.284,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3334,接收,1,2026-04-29 09:03:34.267.844,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3335,接收,1,2026-04-29 09:03:34.268.412,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1b 00
3336,接收,1,2026-04-29 09:03:34.268.985,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3337,接收,1,2026-04-29 09:03:34.269.565,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3338,接收,1,2026-04-29 09:03:34.270.145,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3339,接收,1,2026-04-29 09:03:34.290.656,0.020511,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 98
3340,接收,1,2026-04-29 09:03:34.364.738,0.074082,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 2f 13 f0
3341,接收,1,2026-04-29 09:03:34.374.389,0.009651,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3342,接收,1,2026-04-29 09:03:34.378.657,0.004268,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 98
3343,接收,1,2026-04-29 09:03:34.449.005,0.070348,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3344,接收,1,2026-04-29 09:03:34.464.737,0.015732,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 21 13 f0
3345,接收,1,2026-04-29 09:03:34.466.653,0.001916,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
3346,接收,1,2026-04-29 09:03:34.548.997,0.082344,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3347,接收,1,2026-04-29 09:03:34.554.649,0.005652,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
3348,接收,1,2026-04-29 09:03:34.564.754,0.010105,731,报文帧,数据帧,标准帧,CAN,1,05
3349,接收,1,2026-04-29 09:03:34.564.985,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 32 13 f0
3350,接收,1,2026-04-29 09:03:34.642.647,0.077662,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9a
3351,接收,1,2026-04-29 09:03:34.664.764,0.022117,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 42 13 f0
3352,接收,1,2026-04-29 09:03:34.694.162,0.029398,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3353,接收,1,2026-04-29 09:03:34.730.644,0.036482,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9a
3354,接收,1,2026-04-29 09:03:34.748.984,0.018340,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3355,接收,1,2026-04-29 09:03:34.763.556,0.014572,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2c 59 19 00 00
3356,接收,1,2026-04-29 09:03:34.764.124,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9a 00 32 00 9d 00 81 00
3357,接收,1,2026-04-29 09:03:34.764.684,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 72 06 d4 01
3358,接收,1,2026-04-29 09:03:34.765.236,0.000552,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 5c 13 f0
3359,接收,1,2026-04-29 09:03:34.765.596,0.000360,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1a 00 22 00 2b 00 3a 00
3360,接收,1,2026-04-29 09:03:34.766.157,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3d 0f 00 00 30 2a 00 00
3361,接收,1,2026-04-29 09:03:34.766.721,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3362,接收,1,2026-04-29 09:03:34.767.281,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3363,接收,1,2026-04-29 09:03:34.767.841,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3364,接收,1,2026-04-29 09:03:34.768.410,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1b 00
3365,接收,1,2026-04-29 09:03:34.768.982,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3366,接收,1,2026-04-29 09:03:34.769.563,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3367,接收,1,2026-04-29 09:03:34.770.143,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2c 59 19 00 00
3368,接收,1,2026-04-29 09:03:34.770.627,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9a 00 9d 00 32 00 81 00
3369,接收,1,2026-04-29 09:03:34.771.103,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 53 00 62 00
3370,接收,1,2026-04-29 09:03:34.771.587,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 72 06 d4 01 1a 00
3371,接收,1,2026-04-29 09:03:34.772.067,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 20 00 00 02 5f 19
3372,接收,1,2026-04-29 09:03:34.818.642,0.046575,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
3373,接收,1,2026-04-29 09:03:34.854.048,0.035406,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3374,接收,1,2026-04-29 09:03:34.864.780,0.010732,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 6b 13 f0
3375,接收,1,2026-04-29 09:03:34.906.638,0.041858,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
3376,接收,1,2026-04-29 09:03:34.948.972,0.042334,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3377,接收,1,2026-04-29 09:03:34.964.780,0.015808,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 6b 13 f0
3378,接收,1,2026-04-29 09:03:34.994.635,0.029855,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
3379,接收,1,2026-04-29 09:03:35.053.517,0.058882,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3380,接收,1,2026-04-29 09:03:35.064.777,0.011260,731,报文帧,数据帧,标准帧,CAN,1,05
3381,接收,1,2026-04-29 09:03:35.065.008,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 5a 13 f0
3382,接收,1,2026-04-29 09:03:35.082.632,0.017624,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
3383,接收,1,2026-04-29 09:03:35.164.786,0.082154,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 53 13 f0
3384,接收,1,2026-04-29 09:03:35.170.630,0.005844,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
3385,接收,1,2026-04-29 09:03:35.174.342,0.003712,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3386,接收,1,2026-04-29 09:03:35.248.953,0.074611,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3387,接收,1,2026-04-29 09:03:35.258.625,0.009672,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
3388,接收,1,2026-04-29 09:03:35.263.550,0.004925,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2c 59 19 00 00
3389,接收,1,2026-04-29 09:03:35.264.118,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9a 00 32 00 9d 00 81 00
3390,接收,1,2026-04-29 09:03:35.264.678,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 72 06 d4 01
3391,接收,1,2026-04-29 09:03:35.265.230,0.000552,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 4e 13 f0
3392,接收,1,2026-04-29 09:03:35.265.590,0.000360,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1a 00 22 00 2b 00 3a 00
3393,接收,1,2026-04-29 09:03:35.266.150,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3e 0f 00 00 30 2a 00 00
3394,接收,1,2026-04-29 09:03:35.266.723,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3395,接收,1,2026-04-29 09:03:35.267.283,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3396,接收,1,2026-04-29 09:03:35.267.843,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3397,接收,1,2026-04-29 09:03:35.268.411,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1b 00
3398,接收,1,2026-04-29 09:03:35.268.984,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3399,接收,1,2026-04-29 09:03:35.269.564,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3400,接收,1,2026-04-29 09:03:35.270.144,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3401,接收,1,2026-04-29 09:03:35.346.621,0.076477,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
3402,接收,1,2026-04-29 09:03:35.348.950,0.002329,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3403,接收,1,2026-04-29 09:03:35.364.806,0.015856,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 40 13 f0
3404,接收,1,2026-04-29 09:03:35.434.620,0.069814,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
3405,接收,1,2026-04-29 09:03:35.464.824,0.030204,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 49 13 f0
3406,接收,1,2026-04-29 09:03:35.494.219,0.029395,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3407,接收,1,2026-04-29 09:03:35.522.617,0.028398,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
3408,接收,1,2026-04-29 09:03:35.548.937,0.026320,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3409,接收,1,2026-04-29 09:03:35.564.825,0.015888,731,报文帧,数据帧,标准帧,CAN,1,05
3410,接收,1,2026-04-29 09:03:35.565.057,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 53 13 f0
3411,接收,1,2026-04-29 09:03:35.610.615,0.045558,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
3412,接收,1,2026-04-29 09:03:35.654.106,0.043491,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3413,接收,1,2026-04-29 09:03:35.664.830,0.010724,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 6f 13 f0
3414,接收,1,2026-04-29 09:03:35.698.612,0.033782,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9f
3415,接收,1,2026-04-29 09:03:35.748.926,0.050314,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3416,接收,1,2026-04-29 09:03:35.763.542,0.014616,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2c 59 19 00 00
3417,接收,1,2026-04-29 09:03:35.764.110,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9a 00 32 00 9d 00 81 00
3418,接收,1,2026-04-29 09:03:35.764.670,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 77 06 d4 01
3419,接收,1,2026-04-29 09:03:35.765.218,0.000548,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 68 13 f0
3420,接收,1,2026-04-29 09:03:35.765.574,0.000356,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1c 00 22 00 2b 00 3a 00
3421,接收,1,2026-04-29 09:03:35.766.138,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3e 0f 00 00 30 2a 00 00
3422,接收,1,2026-04-29 09:03:35.766.710,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3423,接收,1,2026-04-29 09:03:35.767.270,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3424,接收,1,2026-04-29 09:03:35.767.831,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3425,接收,1,2026-04-29 09:03:35.768.399,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1b 00
3426,接收,1,2026-04-29 09:03:35.768.971,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3427,接收,1,2026-04-29 09:03:35.769.551,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3428,接收,1,2026-04-29 09:03:35.770.132,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2c 59 19 00 00
3429,接收,1,2026-04-29 09:03:35.770.616,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9a 00 9d 00 32 00 81 00
3430,接收,1,2026-04-29 09:03:35.771.092,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 53 00 62 00
3431,接收,1,2026-04-29 09:03:35.771.576,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 77 06 d4 01 1c 00
3432,接收,1,2026-04-29 09:03:35.772.056,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 20 00 00 02 5f 19
3433,接收,1,2026-04-29 09:03:35.786.608,0.014552,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9f
3434,接收,1,2026-04-29 09:03:35.853.468,0.066860,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3435,接收,1,2026-04-29 09:03:35.864.852,0.011384,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 63 13 f0
3436,接收,1,2026-04-29 09:03:35.874.604,0.009752,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
3437,接收,1,2026-04-29 09:03:35.962.601,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
3438,接收,1,2026-04-29 09:03:35.964.850,0.002249,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 4f 13 f0
3439,接收,1,2026-04-29 09:03:35.974.397,0.009547,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3440,接收,1,2026-04-29 09:03:36.050.598,0.076201,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a1
3441,接收,1,2026-04-29 09:03:36.053.454,0.002856,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3442,接收,1,2026-04-29 09:03:36.064.870,0.011416,731,报文帧,数据帧,标准帧,CAN,1,05
3443,接收,1,2026-04-29 09:03:36.065.102,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 36 13 f0
3444,接收,1,2026-04-29 09:03:36.138.596,0.073494,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a1
3445,接收,1,2026-04-29 09:03:36.148.900,0.010304,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3446,接收,1,2026-04-29 09:03:36.164.872,0.015972,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 16 13 f0
3447,接收,1,2026-04-29 09:03:36.226.593,0.061721,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
3448,接收,1,2026-04-29 09:03:36.263.534,0.036941,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2c 58 19 00 00
3449,接收,1,2026-04-29 09:03:36.264.106,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9a 00 32 00 9d 00 81 00
3450,接收,1,2026-04-29 09:03:36.264.666,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 74 06 d4 01
3451,接收,1,2026-04-29 09:03:36.265.215,0.000549,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 1d 13 f0
3452,接收,1,2026-04-29 09:03:36.265.575,0.000360,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1a 00 22 00 2b 00 3a 00
3453,接收,1,2026-04-29 09:03:36.266.136,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3f 0f 00 00 30 2a 00 00
3454,接收,1,2026-04-29 09:03:36.266.700,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3455,接收,1,2026-04-29 09:03:36.267.260,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3456,接收,1,2026-04-29 09:03:36.267.820,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3457,接收,1,2026-04-29 09:03:36.268.388,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1b 00
3458,接收,1,2026-04-29 09:03:36.268.961,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3459,接收,1,2026-04-29 09:03:36.269.541,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3460,接收,1,2026-04-29 09:03:36.270.121,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3461,接收,1,2026-04-29 09:03:36.294.168,0.024047,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3462,接收,1,2026-04-29 09:03:36.314.591,0.020423,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
3463,接收,1,2026-04-29 09:03:36.348.889,0.034298,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3464,接收,1,2026-04-29 09:03:36.364.873,0.015984,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 3b 13 f0
3465,接收,1,2026-04-29 09:03:36.402.588,0.037715,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
3466,接收,1,2026-04-29 09:03:36.454.057,0.051469,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3467,接收,1,2026-04-29 09:03:36.464.889,0.010832,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 58 13 f0
3468,接收,1,2026-04-29 09:03:36.490.584,0.025695,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
3469,接收,1,2026-04-29 09:03:36.548.878,0.058294,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3470,接收,1,2026-04-29 09:03:36.564.890,0.016012,731,报文帧,数据帧,标准帧,CAN,1,05
3471,接收,1,2026-04-29 09:03:36.565.122,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 5b 13 f0
3472,接收,1,2026-04-29 09:03:36.578.581,0.013459,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
3473,接收,1,2026-04-29 09:03:36.648.869,0.070288,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3474,接收,1,2026-04-29 09:03:36.664.894,0.016025,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 5b 13 f0
3475,接收,1,2026-04-29 09:03:36.666.578,0.001684,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a4
3476,接收,1,2026-04-29 09:03:36.754.575,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a4
3477,接收,1,2026-04-29 09:03:36.763.527,0.008952,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2c 59 19 00 00
3478,接收,1,2026-04-29 09:03:36.764.096,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9a 00 33 00 9c 00 81 00
3479,接收,1,2026-04-29 09:03:36.764.656,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 09 00 6f 06 d4 01
3480,接收,1,2026-04-29 09:03:36.765.208,0.000552,1b1,报文帧,数据帧,标准帧,CAN,5,b6 27 4a 13 f0
3481,接收,1,2026-04-29 09:03:36.765.560,0.000352,18f184a0,报文帧,数据帧,扩展帧,CAN,8,1a 00 22 00 2b 00 3a 00
3482,接收,1,2026-04-29 09:03:36.766.121,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,3f 0f 00 00 30 2a 00 00
3483,接收,1,2026-04-29 09:03:36.766.685,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3484,接收,1,2026-04-29 09:03:36.767.245,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3485,接收,1,2026-04-29 09:03:36.767.806,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3486,接收,1,2026-04-29 09:03:36.768.374,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1b 00
3487,接收,1,2026-04-29 09:03:36.768.946,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3488,接收,1,2026-04-29 09:03:36.769.526,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3489,接收,1,2026-04-29 09:03:36.770.106,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2c 59 19 00 00
3490,接收,1,2026-04-29 09:03:36.770.591,0.000485,182,报文帧,数据帧,标准帧,CAN,8,9a 00 9c 00 33 00 81 00
3491,接收,1,2026-04-29 09:03:36.771.071,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 53 00 62 00
