序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1088,接收,1,2026-04-29 09:11:06.453.551,0.004616,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
1089,接收,1,2026-04-29 09:11:06.472.136,0.018585,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 1a 14 f0
1090,接收,1,2026-04-29 09:11:06.527.192,0.055056,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1091,接收,1,2026-04-29 09:11:06.541.548,0.014356,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
1092,接收,1,2026-04-29 09:11:06.559.380,0.017832,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5b 00 00 00
1093,接收,1,2026-04-29 09:11:06.559.953,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 04 00 93 00 02 00
1094,接收,1,2026-04-29 09:11:06.560.525,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1095,接收,1,2026-04-29 09:11:06.561.102,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 23 00 29 00 38 00
1096,接收,1,2026-04-29 09:11:06.561.670,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1097,接收,1,2026-04-29 09:11:06.562.235,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1098,接收,1,2026-04-29 09:11:06.562.791,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1099,接收,1,2026-04-29 09:11:06.563.355,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1100,接收,1,2026-04-29 09:11:06.563.923,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
1101,接收,1,2026-04-29 09:11:06.564.499,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1102,接收,1,2026-04-29 09:11:06.565.079,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1103,接收,1,2026-04-29 09:11:06.565.660,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1104,接收,1,2026-04-29 09:11:06.572.127,0.006467,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 18 14 f0
1105,接收,1,2026-04-29 09:11:06.627.188,0.055061,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1106,接收,1,2026-04-29 09:11:06.629.544,0.002356,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
1107,接收,1,2026-04-29 09:11:06.672.154,0.042610,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 17 14 f0
1108,接收,1,2026-04-29 09:11:06.717.544,0.045390,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
1109,接收,1,2026-04-29 09:11:06.768.917,0.051373,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1110,接收,1,2026-04-29 09:11:06.772.149,0.003232,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 16 14 f0
1111,接收,1,2026-04-29 09:11:06.805.540,0.033391,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
1112,接收,1,2026-04-29 09:11:06.827.176,0.021636,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1113,接收,1,2026-04-29 09:11:06.872.144,0.044968,731,报文帧,数据帧,标准帧,CAN,1,05
1114,接收,1,2026-04-29 09:11:06.872.376,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 16 14 f0
1115,接收,1,2026-04-29 09:11:06.893.536,0.021160,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
1116,接收,1,2026-04-29 09:11:06.928.906,0.035370,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1117,接收,1,2026-04-29 09:11:06.972.171,0.043265,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 14 14 f0
1118,接收,1,2026-04-29 09:11:06.981.534,0.009363,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
1119,接收,1,2026-04-29 09:11:07.027.164,0.045630,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1120,接收,1,2026-04-29 09:11:07.059.372,0.032208,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5b 00 00 00
1121,接收,1,2026-04-29 09:11:07.059.945,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 04 00 8a 00 02 00
1122,接收,1,2026-04-29 09:11:07.060.517,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1123,接收,1,2026-04-29 09:11:07.061.093,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 23 00 29 00 38 00
1124,接收,1,2026-04-29 09:11:07.061.661,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1125,接收,1,2026-04-29 09:11:07.062.226,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1126,接收,1,2026-04-29 09:11:07.062.782,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1127,接收,1,2026-04-29 09:11:07.063.347,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1128,接收,1,2026-04-29 09:11:07.063.915,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
1129,接收,1,2026-04-29 09:11:07.064.490,0.000575,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1130,接收,1,2026-04-29 09:11:07.065.071,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1131,接收,1,2026-04-29 09:11:07.065.651,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 30 5b 00 00 00
1132,接收,1,2026-04-29 09:11:07.066.139,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 8a 00 04 00 02 00
1133,接收,1,2026-04-29 09:11:07.066.628,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 4b 00 51 00 60 00
1134,接收,1,2026-04-29 09:11:07.067.108,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1135,接收,1,2026-04-29 09:11:07.067.608,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
1136,接收,1,2026-04-29 09:11:07.069.532,0.001924,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
1137,接收,1,2026-04-29 09:11:07.072.164,0.002632,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 14 14 f0
1138,接收,1,2026-04-29 09:11:07.127.156,0.054992,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1139,接收,1,2026-04-29 09:11:07.157.527,0.030371,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
1140,接收,1,2026-04-29 09:11:07.172.188,0.014661,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 20 14 f0
1141,接收,1,2026-04-29 09:11:07.245.526,0.073338,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
1142,接收,1,2026-04-29 09:11:07.248.886,0.003360,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1143,接收,1,2026-04-29 09:11:07.272.186,0.023300,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 44 14 f0
1144,接收,1,2026-04-29 09:11:07.327.146,0.054960,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1145,接收,1,2026-04-29 09:11:07.333.522,0.006376,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
1146,接收,1,2026-04-29 09:11:07.372.183,0.038661,731,报文帧,数据帧,标准帧,CAN,1,05
1147,接收,1,2026-04-29 09:11:07.372.415,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 3f 14 f0
1148,接收,1,2026-04-29 09:11:07.421.521,0.049106,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
1149,接收,1,2026-04-29 09:11:07.431.689,0.010168,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1150,接收,1,2026-04-29 09:11:07.472.210,0.040521,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 cf 13 f0
1151,接收,1,2026-04-29 09:11:07.509.517,0.037307,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
1152,接收,1,2026-04-29 09:11:07.559.365,0.049848,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5a 02 00 00
1153,接收,1,2026-04-29 09:11:07.559.937,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 04 00 77 00 05 00
1154,接收,1,2026-04-29 09:11:07.560.513,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 d8 02 08 00
1155,接收,1,2026-04-29 09:11:07.561.077,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 28 00 38 00
1156,接收,1,2026-04-29 09:11:07.561.645,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1157,接收,1,2026-04-29 09:11:07.562.209,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1158,接收,1,2026-04-29 09:11:07.562.765,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1159,接收,1,2026-04-29 09:11:07.563.330,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1160,接收,1,2026-04-29 09:11:07.563.898,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
1161,接收,1,2026-04-29 09:11:07.564.474,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1162,接收,1,2026-04-29 09:11:07.565.054,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1163,接收,1,2026-04-29 09:11:07.565.634,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1164,接收,1,2026-04-29 09:11:07.568.866,0.003232,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1165,接收,1,2026-04-29 09:11:07.572.211,0.003345,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 d9 13 f0
1166,接收,1,2026-04-29 09:11:07.597.514,0.025303,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
1167,接收,1,2026-04-29 09:11:07.627.129,0.029615,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1168,接收,1,2026-04-29 09:11:07.672.202,0.045073,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 f4 13 f0
1169,接收,1,2026-04-29 09:11:07.685.509,0.013307,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
1170,接收,1,2026-04-29 09:11:07.728.859,0.043350,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1171,接收,1,2026-04-29 09:11:07.772.223,0.043364,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 28 14 f0
1172,接收,1,2026-04-29 09:11:07.773.507,0.001284,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
1173,接收,1,2026-04-29 09:11:07.827.116,0.053609,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 00 00
1174,接收,1,2026-04-29 09:11:07.861.503,0.034387,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
1175,接收,1,2026-04-29 09:11:07.872.224,0.010721,731,报文帧,数据帧,标准帧,CAN,1,05
1176,接收,1,2026-04-29 09:11:07.872.455,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 35 14 f0
1177,接收,1,2026-04-29 09:11:07.927.108,0.054653,18d,报文帧,数据帧,标准帧,CAN,8,00 08 00 00 00 00 01 00
1178,接收,1,2026-04-29 09:11:07.949.504,0.022396,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
1179,接收,1,2026-04-29 09:11:07.972.249,0.022745,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 ff 13 f0
1180,接收,1,2026-04-29 09:11:08.037.498,0.065249,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
1181,接收,1,2026-04-29 09:11:08.048.838,0.011340,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1182,接收,1,2026-04-29 09:11:08.059.354,0.010516,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5b 0f 00 00
1183,接收,1,2026-04-29 09:11:08.059.923,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 10 00 72 00 11 00
1184,接收,1,2026-04-29 09:11:08.060.499,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 13 03 ac 00
1185,接收,1,2026-04-29 09:11:08.061.063,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 28 00 38 00
1186,接收,1,2026-04-29 09:11:08.061.632,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1187,接收,1,2026-04-29 09:11:08.062.196,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1188,接收,1,2026-04-29 09:11:08.062.752,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1189,接收,1,2026-04-29 09:11:08.063.316,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1190,接收,1,2026-04-29 09:11:08.063.885,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
1191,接收,1,2026-04-29 09:11:08.064.461,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1192,接收,1,2026-04-29 09:11:08.065.041,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1193,接收,1,2026-04-29 09:11:08.065.622,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 30 5b 0f 00 00
1194,接收,1,2026-04-29 09:11:08.066.106,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 72 00 10 00 11 00
1195,接收,1,2026-04-29 09:11:08.066.594,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 50 00 60 00
1196,接收,1,2026-04-29 09:11:08.067.083,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 13 03 ac 00 00 00
1197,接收,1,2026-04-29 09:11:08.067.571,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
1198,接收,1,2026-04-29 09:11:08.072.247,0.004676,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 d9 13 f0
1199,接收,1,2026-04-29 09:11:08.125.497,0.053250,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
1200,接收,1,2026-04-29 09:11:08.127.098,0.001601,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1201,接收,1,2026-04-29 09:11:08.172.266,0.045168,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 f2 13 f0
1202,接收,1,2026-04-29 09:11:08.213.493,0.041227,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
1203,接收,1,2026-04-29 09:11:08.227.092,0.013599,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1204,接收,1,2026-04-29 09:11:08.272.265,0.045173,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 06 14 f0
1205,接收,1,2026-04-29 09:11:08.301.491,0.029226,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
1206,接收,1,2026-04-29 09:11:08.368.820,0.067329,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1207,接收,1,2026-04-29 09:11:08.372.260,0.003440,731,报文帧,数据帧,标准帧,CAN,1,05
1208,接收,1,2026-04-29 09:11:08.372.491,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 04 14 f0
1209,接收,1,2026-04-29 09:11:08.389.487,0.016996,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
1210,接收,1,2026-04-29 09:11:08.427.081,0.037594,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1211,接收,1,2026-04-29 09:11:08.472.265,0.045184,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 fb 13 f0
1212,接收,1,2026-04-29 09:11:08.477.485,0.005220,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
1213,接收,1,2026-04-29 09:11:08.528.811,0.051326,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1214,接收,1,2026-04-29 09:11:08.559.351,0.030540,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5b 18 00 00
1215,接收,1,2026-04-29 09:11:08.559.919,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1d 00 6d 00 1c 00
1216,接收,1,2026-04-29 09:11:08.560.487,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 12 03 04 01
1217,接收,1,2026-04-29 09:11:08.561.048,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 23 00 29 00 38 00
1218,接收,1,2026-04-29 09:11:08.561.616,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1219,接收,1,2026-04-29 09:11:08.562.180,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1220,接收,1,2026-04-29 09:11:08.562.736,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1221,接收,1,2026-04-29 09:11:08.563.300,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1222,接收,1,2026-04-29 09:11:08.563.869,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
1223,接收,1,2026-04-29 09:11:08.564.445,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1224,接收,1,2026-04-29 09:11:08.565.025,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1225,接收,1,2026-04-29 09:11:08.565.605,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1226,接收,1,2026-04-29 09:11:08.566.089,0.000484,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 61
1227,接收,1,2026-04-29 09:11:08.572.286,0.006197,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 eb 13 f0
1228,接收,1,2026-04-29 09:11:08.627.067,0.054781,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1229,接收,1,2026-04-29 09:11:08.653.478,0.026411,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 61
1230,接收,1,2026-04-29 09:11:08.672.279,0.018801,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 d1 13 f0
1231,接收,1,2026-04-29 09:11:08.727.063,0.054784,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1232,接收,1,2026-04-29 09:11:08.741.475,0.014412,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 62
1233,接收,1,2026-04-29 09:11:08.772.304,0.030829,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 c9 13 f0
1234,接收,1,2026-04-29 09:11:08.829.473,0.057169,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 62
1235,接收,1,2026-04-29 09:11:08.848.789,0.019316,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1236,接收,1,2026-04-29 09:11:08.872.297,0.023508,731,报文帧,数据帧,标准帧,CAN,1,05
1237,接收,1,2026-04-29 09:11:08.872.529,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 f6 13 f0
1238,接收,1,2026-04-29 09:11:08.917.468,0.044939,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 62
1239,接收,1,2026-04-29 09:11:08.927.048,0.009580,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1240,接收,1,2026-04-29 09:11:08.972.305,0.045257,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 0c 14 f0
1241,接收,1,2026-04-29 09:11:09.005.468,0.033163,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 63
1242,接收,1,2026-04-29 09:11:09.027.043,0.021575,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1243,接收,1,2026-04-29 09:11:09.059.343,0.032300,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5b 18 00 00
1244,接收,1,2026-04-29 09:11:09.059.911,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 6b 00 33 00
1245,接收,1,2026-04-29 09:11:09.060.479,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 15 03 04 01
1246,接收,1,2026-04-29 09:11:09.061.039,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 23 00 29 00 38 00
1247,接收,1,2026-04-29 09:11:09.061.607,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1248,接收,1,2026-04-29 09:11:09.062.172,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1249,接收,1,2026-04-29 09:11:09.062.728,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1250,接收,1,2026-04-29 09:11:09.063.292,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1251,接收,1,2026-04-29 09:11:09.063.860,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 19 00
1252,接收,1,2026-04-29 09:11:09.064.432,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1253,接收,1,2026-04-29 09:11:09.065.013,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1254,接收,1,2026-04-29 09:11:09.065.593,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 30 5b 18 00 00
1255,接收,1,2026-04-29 09:11:09.066.077,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 6b 00 1a 00 33 00
1256,接收,1,2026-04-29 09:11:09.066.561,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4b 00 51 00 60 00
1257,接收,1,2026-04-29 09:11:09.067.041,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 15 03 04 01 00 00
1258,接收,1,2026-04-29 09:11:09.067.529,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
1259,接收,1,2026-04-29 09:11:09.072.322,0.004793,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 00 14 f0
1260,接收,1,2026-04-29 09:11:09.093.465,0.021143,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 63
1261,接收,1,2026-04-29 09:11:09.168.773,0.075308,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1262,接收,1,2026-04-29 09:11:09.172.321,0.003548,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 ee 13 f0
1263,接收,1,2026-04-29 09:11:09.181.461,0.009140,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 64
1264,接收,1,2026-04-29 09:11:09.231.578,0.050117,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1265,接收,1,2026-04-29 09:11:09.269.457,0.037879,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 64
1266,接收,1,2026-04-29 09:11:09.272.342,0.002885,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 cd 13 f0
1267,接收,1,2026-04-29 09:11:09.328.763,0.056421,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1268,接收,1,2026-04-29 09:11:09.357.454,0.028691,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 65
1269,接收,1,2026-04-29 09:11:09.372.339,0.014885,731,报文帧,数据帧,标准帧,CAN,1,05
1270,接收,1,2026-04-29 09:11:09.372.571,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 ce 13 f0
1271,接收,1,2026-04-29 09:11:09.431.567,0.058996,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1272,接收,1,2026-04-29 09:11:09.445.451,0.013884,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 65
1273,接收,1,2026-04-29 09:11:09.472.344,0.026893,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 de 13 f0
1274,接收,1,2026-04-29 09:11:09.527.013,0.054669,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1275,接收,1,2026-04-29 09:11:09.533.448,0.006435,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 66
1276,接收,1,2026-04-29 09:11:09.559.333,0.025885,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 30 5a 18 00 00
1277,接收,1,2026-04-29 09:11:09.559.901,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 6c 00 6a 00
1278,接收,1,2026-04-29 09:11:09.560.470,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 10 03 08 01
1279,接收,1,2026-04-29 09:11:09.561.038,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 23 00 29 00 39 00
1280,接收,1,2026-04-29 09:11:09.561.606,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,65 10 00 00 30 2a 00 00
1281,接收,1,2026-04-29 09:11:09.562.170,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
1282,接收,1,2026-04-29 09:11:09.562.727,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1283,接收,1,2026-04-29 09:11:09.563.291,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1284,接收,1,2026-04-29 09:11:09.563.859,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 19 00
