序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3453,接收,1,2026-04-29 08:42:53.342.839,0.039912,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3454,接收,1,2026-04-29 08:42:53.343.415,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3455,接收,1,2026-04-29 08:42:53.343.987,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3456,接收,1,2026-04-29 08:42:53.344.563,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1e 00 33 00
3457,接收,1,2026-04-29 08:42:53.345.131,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3458,接收,1,2026-04-29 08:42:53.345.700,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3459,接收,1,2026-04-29 08:42:53.346.256,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3460,接收,1,2026-04-29 08:42:53.346.820,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3461,接收,1,2026-04-29 08:42:53.347.389,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
3462,接收,1,2026-04-29 08:42:53.347.964,0.000575,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3463,接收,1,2026-04-29 08:42:53.348.461,0.000497,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3464,接收,1,2026-04-29 08:42:53.349.041,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3465,接收,1,2026-04-29 08:42:53.349.621,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 23 5a 00 00 00
3466,接收,1,2026-04-29 08:42:53.350.114,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 75 00 03 00 02 00
3467,接收,1,2026-04-29 08:42:53.350.606,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 46 00 5b 00
3468,接收,1,2026-04-29 08:42:53.351.090,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3469,接收,1,2026-04-29 08:42:53.351.590,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3470,接收,1,2026-04-29 08:42:53.373.778,0.022188,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3471,接收,1,2026-04-29 08:42:53.390.925,0.017147,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
3472,接收,1,2026-04-29 08:42:53.416.196,0.025271,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3473,接收,1,2026-04-29 08:42:53.473.797,0.057601,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3474,接收,1,2026-04-29 08:42:53.478.925,0.005128,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
3475,接收,1,2026-04-29 08:42:53.516.191,0.037266,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3476,接收,1,2026-04-29 08:42:53.566.921,0.050730,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
3477,接收,1,2026-04-29 08:42:53.573.790,0.006869,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3478,接收,1,2026-04-29 08:42:53.654.919,0.081129,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
3479,接收,1,2026-04-29 08:42:53.666.911,0.011992,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3480,接收,1,2026-04-29 08:42:53.673.815,0.006904,731,报文帧,数据帧,标准帧,CAN,1,05
3481,接收,1,2026-04-29 08:42:53.674.047,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3482,接收,1,2026-04-29 08:42:53.711.629,0.037582,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3483,接收,1,2026-04-29 08:42:53.742.916,0.031287,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
3484,接收,1,2026-04-29 08:42:53.773.816,0.030900,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3485,接收,1,2026-04-29 08:42:53.826.901,0.053085,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3486,接收,1,2026-04-29 08:42:53.830.913,0.004012,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
3487,接收,1,2026-04-29 08:42:53.842.833,0.011920,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3488,接收,1,2026-04-29 08:42:53.843.410,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3489,接收,1,2026-04-29 08:42:53.843.982,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3490,接收,1,2026-04-29 08:42:53.844.558,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1f 00 33 00
3491,接收,1,2026-04-29 08:42:53.845.131,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3492,接收,1,2026-04-29 08:42:53.845.699,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3493,接收,1,2026-04-29 08:42:53.846.256,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3494,接收,1,2026-04-29 08:42:53.846.820,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3495,接收,1,2026-04-29 08:42:53.847.388,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
3496,接收,1,2026-04-29 08:42:53.847.964,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3497,接收,1,2026-04-29 08:42:53.848.544,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3498,接收,1,2026-04-29 08:42:53.849.124,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3499,接收,1,2026-04-29 08:42:53.873.813,0.024689,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3500,接收,1,2026-04-29 08:42:53.916.166,0.042353,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3501,接收,1,2026-04-29 08:42:53.918.910,0.002744,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
3502,接收,1,2026-04-29 08:42:53.973.831,0.054921,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3503,接收,1,2026-04-29 08:42:54.006.906,0.033075,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
3504,接收,1,2026-04-29 08:42:54.016.162,0.009256,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3505,接收,1,2026-04-29 08:42:54.073.830,0.057668,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3506,接收,1,2026-04-29 08:42:54.094.902,0.021072,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
3507,接收,1,2026-04-29 08:42:54.146.883,0.051981,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3508,接收,1,2026-04-29 08:42:54.173.852,0.026969,731,报文帧,数据帧,标准帧,CAN,1,05
3509,接收,1,2026-04-29 08:42:54.174.084,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 97 13 f0
3510,接收,1,2026-04-29 08:42:54.182.899,0.008815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
3511,接收,1,2026-04-29 08:42:54.211.598,0.028699,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3512,接收,1,2026-04-29 08:42:54.270.896,0.059298,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
3513,接收,1,2026-04-29 08:42:54.274.853,0.003957,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3514,接收,1,2026-04-29 08:42:54.316.143,0.041290,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3515,接收,1,2026-04-29 08:42:54.342.823,0.026680,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3516,接收,1,2026-04-29 08:42:54.343.399,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3517,接收,1,2026-04-29 08:42:54.343.971,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3518,接收,1,2026-04-29 08:42:54.344.547,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1f 00 33 00
3519,接收,1,2026-04-29 08:42:54.345.120,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3520,接收,1,2026-04-29 08:42:54.345.688,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3521,接收,1,2026-04-29 08:42:54.346.244,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3522,接收,1,2026-04-29 08:42:54.346.808,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3523,接收,1,2026-04-29 08:42:54.347.377,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
3524,接收,1,2026-04-29 08:42:54.347.953,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3525,接收,1,2026-04-29 08:42:54.348.533,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3526,接收,1,2026-04-29 08:42:54.349.114,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 23 5a 00 00 00
3527,接收,1,2026-04-29 08:42:54.349.606,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 75 00 03 00 02 00
3528,接收,1,2026-04-29 08:42:54.350.098,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 47 00 5b 00
3529,接收,1,2026-04-29 08:42:54.350.578,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3530,接收,1,2026-04-29 08:42:54.351.078,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3531,接收,1,2026-04-29 08:42:54.358.894,0.007816,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
3532,接收,1,2026-04-29 08:42:54.374.850,0.015956,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3533,接收,1,2026-04-29 08:42:54.446.892,0.072042,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
3534,接收,1,2026-04-29 08:42:54.466.864,0.019972,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3535,接收,1,2026-04-29 08:42:54.474.868,0.008004,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3536,接收,1,2026-04-29 08:42:54.516.129,0.041261,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3537,接收,1,2026-04-29 08:42:54.534.889,0.018760,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
3538,接收,1,2026-04-29 08:42:54.574.890,0.040001,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3539,接收,1,2026-04-29 08:42:54.622.888,0.047998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
3540,接收,1,2026-04-29 08:42:54.626.957,0.004069,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3541,接收,1,2026-04-29 08:42:54.674.885,0.047928,731,报文帧,数据帧,标准帧,CAN,1,05
3542,接收,1,2026-04-29 08:42:54.675.117,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3543,接收,1,2026-04-29 08:42:54.710.884,0.035767,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
3544,接收,1,2026-04-29 08:42:54.711.568,0.000684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3545,接收,1,2026-04-29 08:42:54.774.893,0.063325,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3546,接收,1,2026-04-29 08:42:54.798.880,0.023987,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
3547,接收,1,2026-04-29 08:42:54.816.112,0.017232,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3548,接收,1,2026-04-29 08:42:54.842.816,0.026704,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3549,接收,1,2026-04-29 08:42:54.843.392,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3550,接收,1,2026-04-29 08:42:54.843.964,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3551,接收,1,2026-04-29 08:42:54.844.540,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1e 00 34 00
3552,接收,1,2026-04-29 08:42:54.845.113,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3553,接收,1,2026-04-29 08:42:54.845.681,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3554,接收,1,2026-04-29 08:42:54.846.237,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3555,接收,1,2026-04-29 08:42:54.846.801,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3556,接收,1,2026-04-29 08:42:54.847.370,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
3557,接收,1,2026-04-29 08:42:54.847.947,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3558,接收,1,2026-04-29 08:42:54.848.527,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3559,接收,1,2026-04-29 08:42:54.849.107,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3560,接收,1,2026-04-29 08:42:54.874.887,0.025780,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3561,接收,1,2026-04-29 08:42:54.886.879,0.011992,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
3562,接收,1,2026-04-29 08:42:54.946.936,0.060057,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3563,接收,1,2026-04-29 08:42:54.974.875,0.027939,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
3564,接收,1,2026-04-29 08:42:54.975.371,0.000496,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3565,接收,1,2026-04-29 08:42:55.011.553,0.036182,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3566,接收,1,2026-04-29 08:42:55.062.871,0.051318,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
3567,接收,1,2026-04-29 08:42:55.074.908,0.012037,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3568,接收,1,2026-04-29 08:42:55.116.094,0.041186,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3569,接收,1,2026-04-29 08:42:55.150.869,0.034775,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
3570,接收,1,2026-04-29 08:42:55.174.929,0.024060,731,报文帧,数据帧,标准帧,CAN,1,05
3571,接收,1,2026-04-29 08:42:55.175.162,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3572,接收,1,2026-04-29 08:42:55.238.868,0.063706,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
3573,接收,1,2026-04-29 08:42:55.266.919,0.028051,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3574,接收,1,2026-04-29 08:42:55.274.935,0.008016,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3575,接收,1,2026-04-29 08:42:55.316.084,0.041149,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3576,接收,1,2026-04-29 08:42:55.326.864,0.010780,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
3577,接收,1,2026-04-29 08:42:55.342.809,0.015945,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3578,接收,1,2026-04-29 08:42:55.343.385,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3579,接收,1,2026-04-29 08:42:55.343.957,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3580,接收,1,2026-04-29 08:42:55.344.534,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1e 00 34 00
3581,接收,1,2026-04-29 08:42:55.345.106,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3582,接收,1,2026-04-29 08:42:55.345.674,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3583,接收,1,2026-04-29 08:42:55.346.230,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3584,接收,1,2026-04-29 08:42:55.346.795,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3585,接收,1,2026-04-29 08:42:55.347.364,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
3586,接收,1,2026-04-29 08:42:55.347.940,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3587,接收,1,2026-04-29 08:42:55.348.520,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3588,接收,1,2026-04-29 08:42:55.349.100,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 23 5a 00 00 00
3589,接收,1,2026-04-29 08:42:55.349.592,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 75 00 03 00 02 00
3590,接收,1,2026-04-29 08:42:55.350.084,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 46 00 5c 00
3591,接收,1,2026-04-29 08:42:55.350.573,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3592,接收,1,2026-04-29 08:42:55.351.073,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3593,接收,1,2026-04-29 08:42:55.374.929,0.023856,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3594,接收,1,2026-04-29 08:42:55.414.864,0.039935,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
3595,接收,1,2026-04-29 08:42:55.426.803,0.011939,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3596,接收,1,2026-04-29 08:42:55.474.952,0.048149,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3597,接收,1,2026-04-29 08:42:55.502.859,0.027907,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
3598,接收,1,2026-04-29 08:42:55.516.071,0.013212,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3599,接收,1,2026-04-29 08:42:55.574.947,0.058876,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3600,接收,1,2026-04-29 08:42:55.590.858,0.015911,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
3601,接收,1,2026-04-29 08:42:55.611.518,0.020660,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3602,接收,1,2026-04-29 08:42:55.674.946,0.063428,731,报文帧,数据帧,标准帧,CAN,1,05
3603,接收,1,2026-04-29 08:42:55.675.178,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3604,接收,1,2026-04-29 08:42:55.678.854,0.003676,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
3605,接收,1,2026-04-29 08:42:55.746.787,0.067933,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3606,接收,1,2026-04-29 08:42:55.766.850,0.020063,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
3607,接收,1,2026-04-29 08:42:55.774.999,0.008149,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3608,接收,1,2026-04-29 08:42:55.816.053,0.041054,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3609,接收,1,2026-04-29 08:42:55.842.801,0.026748,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3610,接收,1,2026-04-29 08:42:55.843.377,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3611,接收,1,2026-04-29 08:42:55.843.949,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3612,接收,1,2026-04-29 08:42:55.844.525,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1e 00 34 00
3613,接收,1,2026-04-29 08:42:55.845.098,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3614,接收,1,2026-04-29 08:42:55.845.666,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3615,接收,1,2026-04-29 08:42:55.846.222,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3616,接收,1,2026-04-29 08:42:55.846.787,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3617,接收,1,2026-04-29 08:42:55.847.355,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
3618,接收,1,2026-04-29 08:42:55.847.931,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3619,接收,1,2026-04-29 08:42:55.848.511,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3620,接收,1,2026-04-29 08:42:55.849.091,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3621,接收,1,2026-04-29 08:42:55.854.847,0.005756,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
3622,接收,1,2026-04-29 08:42:55.874.964,0.020117,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3623,接收,1,2026-04-29 08:42:55.916.045,0.041081,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3624,接收,1,2026-04-29 08:42:55.942.845,0.026800,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
3625,接收,1,2026-04-29 08:42:55.974.986,0.032141,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3626,接收,1,2026-04-29 08:42:56.030.843,0.055857,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
3627,接收,1,2026-04-29 08:42:56.066.766,0.035923,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3628,接收,1,2026-04-29 08:42:56.074.982,0.008216,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3629,接收,1,2026-04-29 08:42:56.111.488,0.036506,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3630,接收,1,2026-04-29 08:42:56.118.840,0.007352,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
3631,接收,1,2026-04-29 08:42:56.175.005,0.056165,731,报文帧,数据帧,标准帧,CAN,1,05
3632,接收,1,2026-04-29 08:42:56.175.237,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3633,接收,1,2026-04-29 08:42:56.206.836,0.031599,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
3634,接收,1,2026-04-29 08:42:56.226.863,0.020027,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3635,接收,1,2026-04-29 08:42:56.276.003,0.049140,1b1,报文帧,数据帧,标准帧,CAN,5,88 26 97 13 f0
3636,接收,1,2026-04-29 08:42:56.294.835,0.018832,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
3637,接收,1,2026-04-29 08:42:56.316.022,0.021187,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3638,接收,1,2026-04-29 08:42:56.342.794,0.026772,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 23 5a 00 00 00
3639,接收,1,2026-04-29 08:42:56.343.370,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 75 00 02 00
3640,接收,1,2026-04-29 08:42:56.343.942,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3641,接收,1,2026-04-29 08:42:56.344.519,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 1e 00 34 00
3642,接收,1,2026-04-29 08:42:56.345.091,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,42 0c 00 00 20 1c 00 00
3643,接收,1,2026-04-29 08:42:56.345.659,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3644,接收,1,2026-04-29 08:42:56.346.216,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3645,接收,1,2026-04-29 08:42:56.346.780,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3646,接收,1,2026-04-29 08:42:56.347.348,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3647,接收,1,2026-04-29 08:42:56.347.920,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3648,接收,1,2026-04-29 08:42:56.348.500,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3649,接收,1,2026-04-29 08:42:56.349.081,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 23 5a 00 00 00
