序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
581,接收,1,2026-04-29 08:40:56.979.433,0.064540,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 07 12 f0
582,接收,1,2026-04-29 08:40:56.991.785,0.012352,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
583,接收,1,2026-04-29 08:40:57.010.340,0.018555,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
584,接收,1,2026-04-29 08:40:57.079.449,0.069109,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 1b 12 f0
585,接收,1,2026-04-29 08:40:57.079.813,0.000364,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
586,接收,1,2026-04-29 08:40:57.142.066,0.062253,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
587,接收,1,2026-04-29 08:40:57.167.781,0.025715,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
588,接收,1,2026-04-29 08:40:57.179.454,0.011673,731,报文帧,数据帧,标准帧,CAN,1,05
589,接收,1,2026-04-29 08:40:57.179.685,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 29 12 f0
590,接收,1,2026-04-29 08:40:57.210.328,0.030643,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
591,接收,1,2026-04-29 08:40:57.255.778,0.045450,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
592,接收,1,2026-04-29 08:40:57.279.455,0.023677,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 3f 12 f0
593,接收,1,2026-04-29 08:40:57.287.347,0.007892,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 56 1a 00 00
594,接收,1,2026-04-29 08:40:57.287.915,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2e 00 a5 00 82 00
595,接收,1,2026-04-29 08:40:57.288.472,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2c 05 d0 01
596,接收,1,2026-04-29 08:40:57.289.036,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,06 00 1f 00 20 00 30 00
597,接收,1,2026-04-29 08:40:57.289.608,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,37 0c 00 00 20 1c 00 00
598,接收,1,2026-04-29 08:40:57.290.173,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
599,接收,1,2026-04-29 08:40:57.290.733,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
600,接收,1,2026-04-29 08:40:57.291.297,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
601,接收,1,2026-04-29 08:40:57.291.865,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
602,接收,1,2026-04-29 08:40:57.292.442,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
603,接收,1,2026-04-29 08:40:57.293.022,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
604,接收,1,2026-04-29 08:40:57.293.603,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 22 56 1a 00 00
605,接收,1,2026-04-29 08:40:57.294.083,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a2 00 a5 00 2e 00 82 00
606,接收,1,2026-04-29 08:40:57.294.555,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 48 00 58 00
607,接收,1,2026-04-29 08:40:57.295.039,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 2c 05 d0 01 06 00
608,接收,1,2026-04-29 08:40:57.295.523,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
609,接收,1,2026-04-29 08:40:57.314.870,0.019347,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
610,接收,1,2026-04-29 08:40:57.343.773,0.028903,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
611,接收,1,2026-04-29 08:40:57.379.478,0.035705,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 46 12 f0
612,接收,1,2026-04-29 08:40:57.431.772,0.052294,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
613,接收,1,2026-04-29 08:40:57.462.047,0.030275,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
614,接收,1,2026-04-29 08:40:57.479.479,0.017432,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 3b 12 f0
615,接收,1,2026-04-29 08:40:57.514.857,0.035378,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
616,接收,1,2026-04-29 08:40:57.519.769,0.004912,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
617,接收,1,2026-04-29 08:40:57.579.478,0.059709,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 2b 12 f0
618,接收,1,2026-04-29 08:40:57.607.765,0.028287,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
619,接收,1,2026-04-29 08:40:57.622.037,0.014272,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
620,接收,1,2026-04-29 08:40:57.679.497,0.057460,731,报文帧,数据帧,标准帧,CAN,1,05
621,接收,1,2026-04-29 08:40:57.679.729,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 11 12 f0
622,接收,1,2026-04-29 08:40:57.695.765,0.016036,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
623,接收,1,2026-04-29 08:40:57.710.296,0.014531,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
624,接收,1,2026-04-29 08:40:57.779.501,0.069205,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 fd 11 f0
625,接收,1,2026-04-29 08:40:57.783.760,0.004259,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
626,接收,1,2026-04-29 08:40:57.787.337,0.003577,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 56 19 00 00
627,接收,1,2026-04-29 08:40:57.787.901,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2e 00 a5 00 82 00
628,接收,1,2026-04-29 08:40:57.788.457,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2a 05 d0 01
629,接收,1,2026-04-29 08:40:57.789.017,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1f 00 20 00 30 00
630,接收,1,2026-04-29 08:40:57.789.590,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,37 0c 00 00 20 1c 00 00
631,接收,1,2026-04-29 08:40:57.790.154,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
632,接收,1,2026-04-29 08:40:57.790.714,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
633,接收,1,2026-04-29 08:40:57.791.278,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
634,接收,1,2026-04-29 08:40:57.791.846,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
635,接收,1,2026-04-29 08:40:57.792.423,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
636,接收,1,2026-04-29 08:40:57.793.003,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
637,接收,1,2026-04-29 08:40:57.793.583,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
638,接收,1,2026-04-29 08:40:57.814.838,0.021255,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
639,接收,1,2026-04-29 08:40:57.871.756,0.056918,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
640,接收,1,2026-04-29 08:40:57.879.501,0.007745,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 00 12 f0
641,接收,1,2026-04-29 08:40:57.942.021,0.062520,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
642,接收,1,2026-04-29 08:40:57.959.756,0.017735,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
643,接收,1,2026-04-29 08:40:57.979.521,0.019765,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 1a 12 f0
644,接收,1,2026-04-29 08:40:58.014.827,0.035306,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
645,接收,1,2026-04-29 08:40:58.047.754,0.032927,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
646,接收,1,2026-04-29 08:40:58.079.519,0.031765,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 31 12 f0
647,接收,1,2026-04-29 08:40:58.114.821,0.035302,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
648,接收,1,2026-04-29 08:40:58.135.748,0.020927,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
649,接收,1,2026-04-29 08:40:58.179.537,0.043789,731,报文帧,数据帧,标准帧,CAN,1,05
650,接收,1,2026-04-29 08:40:58.179.770,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 50 12 f0
651,接收,1,2026-04-29 08:40:58.223.748,0.043978,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
652,接收,1,2026-04-29 08:40:58.262.002,0.038254,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
653,接收,1,2026-04-29 08:40:58.279.546,0.017544,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 50 12 f0
654,接收,1,2026-04-29 08:40:58.287.330,0.007784,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 57 1a 00 00
655,接收,1,2026-04-29 08:40:58.287.899,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2e 00 a5 00 81 00
656,接收,1,2026-04-29 08:40:58.288.459,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2e 05 d0 01
657,接收,1,2026-04-29 08:40:58.289.023,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1f 00 20 00 30 00
658,接收,1,2026-04-29 08:40:58.289.595,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,37 0c 00 00 20 1c 00 00
659,接收,1,2026-04-29 08:40:58.290.160,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
660,接收,1,2026-04-29 08:40:58.290.720,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
661,接收,1,2026-04-29 08:40:58.291.284,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
662,接收,1,2026-04-29 08:40:58.291.853,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
663,接收,1,2026-04-29 08:40:58.292.429,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
664,接收,1,2026-04-29 08:40:58.293.010,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
665,接收,1,2026-04-29 08:40:58.293.590,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 22 57 1a 00 00
666,接收,1,2026-04-29 08:40:58.294.074,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a2 00 a5 00 2e 00 81 00
667,接收,1,2026-04-29 08:40:58.294.546,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 48 00 58 00
668,接收,1,2026-04-29 08:40:58.295.030,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 2e 05 d0 01 08 00
669,接收,1,2026-04-29 08:40:58.295.510,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
670,接收,1,2026-04-29 08:40:58.311.746,0.016236,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
671,接收,1,2026-04-29 08:40:58.314.810,0.003064,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
672,接收,1,2026-04-29 08:40:58.379.539,0.064729,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 37 12 f0
673,接收,1,2026-04-29 08:40:58.399.743,0.020204,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
674,接收,1,2026-04-29 08:40:58.421.990,0.022247,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
675,接收,1,2026-04-29 08:40:58.479.558,0.057568,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 18 12 f0
676,接收,1,2026-04-29 08:40:58.487.738,0.008180,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
677,接收,1,2026-04-29 08:40:58.510.249,0.022511,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
678,接收,1,2026-04-29 08:40:58.575.735,0.065486,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
679,接收,1,2026-04-29 08:40:58.579.556,0.003821,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 07 12 f0
680,接收,1,2026-04-29 08:40:58.614.794,0.035238,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
681,接收,1,2026-04-29 08:40:58.663.732,0.048938,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
682,接收,1,2026-04-29 08:40:58.679.553,0.015821,731,报文帧,数据帧,标准帧,CAN,1,05
683,接收,1,2026-04-29 08:40:58.679.785,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 fa 11 f0
684,接收,1,2026-04-29 08:40:58.741.973,0.062188,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
685,接收,1,2026-04-29 08:40:58.751.729,0.009756,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
686,接收,1,2026-04-29 08:40:58.779.586,0.027857,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 fe 11 f0
687,接收,1,2026-04-29 08:40:58.787.326,0.007740,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 55 19 00 00
688,接收,1,2026-04-29 08:40:58.787.890,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2e 00 a5 00 82 00
689,接收,1,2026-04-29 08:40:58.788.446,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 27 05 d0 01
690,接收,1,2026-04-29 08:40:58.789.006,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1f 00 20 00 31 00
691,接收,1,2026-04-29 08:40:58.789.579,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,38 0c 00 00 20 1c 00 00
692,接收,1,2026-04-29 08:40:58.790.147,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
693,接收,1,2026-04-29 08:40:58.790.707,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
694,接收,1,2026-04-29 08:40:58.791.272,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
695,接收,1,2026-04-29 08:40:58.791.840,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
696,接收,1,2026-04-29 08:40:58.792.416,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
697,接收,1,2026-04-29 08:40:58.792.996,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
698,接收,1,2026-04-29 08:40:58.793.576,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
699,接收,1,2026-04-29 08:40:58.814.779,0.021203,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
700,接收,1,2026-04-29 08:40:58.839.726,0.024947,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
701,接收,1,2026-04-29 08:40:58.879.579,0.039853,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 1b 12 f0
702,接收,1,2026-04-29 08:40:58.914.773,0.035194,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
703,接收,1,2026-04-29 08:40:58.927.724,0.012951,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
704,接收,1,2026-04-29 08:40:58.979.577,0.051853,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 30 12 f0
705,接收,1,2026-04-29 08:40:59.015.724,0.036147,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
706,接收,1,2026-04-29 08:40:59.061.954,0.046230,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
707,接收,1,2026-04-29 08:40:59.079.598,0.017644,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 50 12 f0
708,接收,1,2026-04-29 08:40:59.103.717,0.024119,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
709,接收,1,2026-04-29 08:40:59.114.761,0.011044,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
710,接收,1,2026-04-29 08:40:59.179.598,0.064837,731,报文帧,数据帧,标准帧,CAN,1,05
711,接收,1,2026-04-29 08:40:59.179.830,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 52 12 f0
712,接收,1,2026-04-29 08:40:59.191.718,0.011888,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
713,接收,1,2026-04-29 08:40:59.221.944,0.030226,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 01 00
714,接收,1,2026-04-29 08:40:59.279.597,0.057653,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 34 12 f0
715,接收,1,2026-04-29 08:40:59.279.953,0.000356,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
716,接收,1,2026-04-29 08:40:59.287.318,0.007365,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 57 19 00 00
717,接收,1,2026-04-29 08:40:59.287.882,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2e 00 a5 00 82 00
718,接收,1,2026-04-29 08:40:59.288.438,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2e 05 d0 01
719,接收,1,2026-04-29 08:40:59.289.002,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1f 00 20 00 31 00
720,接收,1,2026-04-29 08:40:59.289.575,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,38 0c 00 00 20 1c 00 00
721,接收,1,2026-04-29 08:40:59.290.143,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
722,接收,1,2026-04-29 08:40:59.290.703,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
723,接收,1,2026-04-29 08:40:59.291.268,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
724,接收,1,2026-04-29 08:40:59.291.836,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
725,接收,1,2026-04-29 08:40:59.292.412,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
726,接收,1,2026-04-29 08:40:59.292.993,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
727,接收,1,2026-04-29 08:40:59.293.573,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 22 57 19 00 00
728,接收,1,2026-04-29 08:40:59.294.053,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a2 00 a5 00 2e 00 82 00
729,接收,1,2026-04-29 08:40:59.294.526,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 48 00 59 00
730,接收,1,2026-04-29 08:40:59.295.010,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 2e 05 d0 01 08 00
731,接收,1,2026-04-29 08:40:59.295.490,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
732,接收,1,2026-04-29 08:40:59.314.749,0.019259,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
733,接收,1,2026-04-29 08:40:59.367.711,0.052962,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
734,接收,1,2026-04-29 08:40:59.379.620,0.011909,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 00 12 f0
735,接收,1,2026-04-29 08:40:59.414.745,0.035125,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
736,接收,1,2026-04-29 08:40:59.455.708,0.040963,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
737,接收,1,2026-04-29 08:40:59.480.629,0.024921,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 ed 11 f0
738,接收,1,2026-04-29 08:40:59.541.925,0.061296,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
739,接收,1,2026-04-29 08:40:59.543.705,0.001780,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
740,接收,1,2026-04-29 08:40:59.580.622,0.036917,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 f2 11 f0
741,接收,1,2026-04-29 08:40:59.614.732,0.034110,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
742,接收,1,2026-04-29 08:40:59.631.703,0.016971,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
743,接收,1,2026-04-29 08:40:59.680.644,0.048941,731,报文帧,数据帧,标准帧,CAN,1,05
744,接收,1,2026-04-29 08:40:59.680.876,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 09 12 f0
745,接收,1,2026-04-29 08:40:59.714.726,0.033850,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
746,接收,1,2026-04-29 08:40:59.719.698,0.004972,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
747,接收,1,2026-04-29 08:40:59.780.647,0.060949,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 3c 12 f0
748,接收,1,2026-04-29 08:40:59.787.311,0.006664,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 55 19 00 00
749,接收,1,2026-04-29 08:40:59.787.876,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2c 00 a5 00 81 00
750,接收,1,2026-04-29 08:40:59.788.444,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 e3 04 d0 01
751,接收,1,2026-04-29 08:40:59.789.004,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1e 00 20 00 31 00
752,接收,1,2026-04-29 08:40:59.789.568,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,38 0c 00 00 20 1c 00 00
753,接收,1,2026-04-29 08:40:59.790.136,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
754,接收,1,2026-04-29 08:40:59.790.697,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
755,接收,1,2026-04-29 08:40:59.791.261,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
756,接收,1,2026-04-29 08:40:59.791.829,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
757,接收,1,2026-04-29 08:40:59.792.405,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
758,接收,1,2026-04-29 08:40:59.792.985,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
759,接收,1,2026-04-29 08:40:59.793.566,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
760,接收,1,2026-04-29 08:40:59.807.697,0.014131,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
761,接收,1,2026-04-29 08:40:59.861.906,0.054209,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
762,接收,1,2026-04-29 08:40:59.880.650,0.018744,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 49 12 f0
763,接收,1,2026-04-29 08:40:59.895.694,0.015044,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
764,接收,1,2026-04-29 08:40:59.914.713,0.019019,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
765,接收,1,2026-04-29 08:40:59.980.666,0.065953,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 4a 12 f0
766,接收,1,2026-04-29 08:40:59.983.690,0.003024,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
767,接收,1,2026-04-29 08:41:00.021.896,0.038206,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
768,接收,1,2026-04-29 08:41:00.071.691,0.049795,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
769,接收,1,2026-04-29 08:41:00.080.659,0.008968,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 27 12 f0
770,接收,1,2026-04-29 08:41:00.110.153,0.029494,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
771,接收,1,2026-04-29 08:41:00.159.688,0.049535,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
772,接收,1,2026-04-29 08:41:00.180.685,0.020997,731,报文帧,数据帧,标准帧,CAN,1,05
773,接收,1,2026-04-29 08:41:00.180.916,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 14 12 f0
774,接收,1,2026-04-29 08:41:00.214.699,0.033783,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
775,接收,1,2026-04-29 08:41:00.247.682,0.032983,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 06
776,接收,1,2026-04-29 08:41:00.280.686,0.033004,1b1,报文帧,数据帧,标准帧,CAN,5,76 26 fb 11 f0
777,接收,1,2026-04-29 08:41:00.287.303,0.006617,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 22 56 19 00 00
778,接收,1,2026-04-29 08:41:00.287.867,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2d 00 a5 00 81 00
779,接收,1,2026-04-29 08:41:00.288.427,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 c4 04 cc 01
780,接收,1,2026-04-29 08:41:00.288.984,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,06 00 1e 00 20 00 31 00
