序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3048,接收,1,2026-04-29 08:16:25.843.811,0.054173,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3049,接收,1,2026-04-29 08:16:25.844.311,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
3050,接收,1,2026-04-29 08:16:25.866.064,0.021753,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3051,接收,1,2026-04-29 08:16:25.866.640,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3052,接收,1,2026-04-29 08:16:25.867.216,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3053,接收,1,2026-04-29 08:16:25.867.792,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3054,接收,1,2026-04-29 08:16:25.868.361,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3055,接收,1,2026-04-29 08:16:25.868.933,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3056,接收,1,2026-04-29 08:16:25.869.489,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3057,接收,1,2026-04-29 08:16:25.870.053,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3058,接收,1,2026-04-29 08:16:25.870.622,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3059,接收,1,2026-04-29 08:16:25.871.194,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3060,接收,1,2026-04-29 08:16:25.871.774,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3061,接收,1,2026-04-29 08:16:25.872.354,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3062,接收,1,2026-04-29 08:16:25.889.658,0.017304,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3063,接收,1,2026-04-29 08:16:25.931.893,0.042235,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
3064,接收,1,2026-04-29 08:16:25.939.257,0.007364,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3065,接收,1,2026-04-29 08:16:25.989.658,0.050401,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3066,接收,1,2026-04-29 08:16:26.019.889,0.030231,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
3067,接收,1,2026-04-29 08:16:26.083.590,0.063701,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3068,接收,1,2026-04-29 08:16:26.089.675,0.006085,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3069,接收,1,2026-04-29 08:16:26.107.890,0.018215,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
3070,接收,1,2026-04-29 08:16:26.139.245,0.031355,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3071,接收,1,2026-04-29 08:16:26.189.670,0.050425,731,报文帧,数据帧,标准帧,CAN,1,05
3072,接收,1,2026-04-29 08:16:26.189.902,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3073,接收,1,2026-04-29 08:16:26.195.886,0.005984,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
3074,接收,1,2026-04-29 08:16:26.243.580,0.047694,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3075,接收,1,2026-04-29 08:16:26.283.883,0.040303,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3076,接收,1,2026-04-29 08:16:26.289.679,0.005796,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3077,接收,1,2026-04-29 08:16:26.343.784,0.054105,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3078,接收,1,2026-04-29 08:16:26.366.056,0.022272,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3079,接收,1,2026-04-29 08:16:26.366.633,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3080,接收,1,2026-04-29 08:16:26.367.209,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3081,接收,1,2026-04-29 08:16:26.367.785,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3082,接收,1,2026-04-29 08:16:26.368.353,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3083,接收,1,2026-04-29 08:16:26.368.925,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3084,接收,1,2026-04-29 08:16:26.369.481,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3085,接收,1,2026-04-29 08:16:26.370.045,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3086,接收,1,2026-04-29 08:16:26.370.614,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3087,接收,1,2026-04-29 08:16:26.371.186,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3088,接收,1,2026-04-29 08:16:26.371.766,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3089,接收,1,2026-04-29 08:16:26.372.346,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
3090,接收,1,2026-04-29 08:16:26.372.838,0.000492,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3091,接收,1,2026-04-29 08:16:26.373.334,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 3f 00 56 00
3092,接收,1,2026-04-29 08:16:26.373.823,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3093,接收,1,2026-04-29 08:16:26.374.323,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3094,接收,1,2026-04-29 08:16:26.389.699,0.015376,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3095,接收,1,2026-04-29 08:16:26.439.228,0.049529,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3096,接收,1,2026-04-29 08:16:26.459.880,0.020652,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3097,接收,1,2026-04-29 08:16:26.489.696,0.029816,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3098,接收,1,2026-04-29 08:16:26.547.879,0.058183,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3099,接收,1,2026-04-29 08:16:26.563.146,0.015267,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3100,接收,1,2026-04-29 08:16:26.589.715,0.026569,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3101,接收,1,2026-04-29 08:16:26.635.874,0.046159,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3102,接收,1,2026-04-29 08:16:26.639.218,0.003344,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3103,接收,1,2026-04-29 08:16:26.689.715,0.050497,731,报文帧,数据帧,标准帧,CAN,1,05
3104,接收,1,2026-04-29 08:16:26.689.947,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3105,接收,1,2026-04-29 08:16:26.723.874,0.033927,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
3106,接收,1,2026-04-29 08:16:26.739.214,0.015340,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3107,接收,1,2026-04-29 08:16:26.789.719,0.050505,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3108,接收,1,2026-04-29 08:16:26.811.871,0.022152,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
3109,接收,1,2026-04-29 08:16:26.866.051,0.054180,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3110,接收,1,2026-04-29 08:16:26.866.627,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3111,接收,1,2026-04-29 08:16:26.867.203,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3112,接收,1,2026-04-29 08:16:26.867.779,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3113,接收,1,2026-04-29 08:16:26.868.347,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3114,接收,1,2026-04-29 08:16:26.868.919,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3115,接收,1,2026-04-29 08:16:26.869.475,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3116,接收,1,2026-04-29 08:16:26.870.040,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3117,接收,1,2026-04-29 08:16:26.870.608,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3118,接收,1,2026-04-29 08:16:26.871.180,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3119,接收,1,2026-04-29 08:16:26.871.760,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3120,接收,1,2026-04-29 08:16:26.872.340,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3121,接收,1,2026-04-29 08:16:26.883.235,0.010895,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3122,接收,1,2026-04-29 08:16:26.889.735,0.006500,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3123,接收,1,2026-04-29 08:16:26.899.867,0.010132,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3124,接收,1,2026-04-29 08:16:26.939.201,0.039334,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3125,接收,1,2026-04-29 08:16:26.987.868,0.048667,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3126,接收,1,2026-04-29 08:16:26.989.736,0.001868,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3127,接收,1,2026-04-29 08:16:27.043.225,0.053489,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3128,接收,1,2026-04-29 08:16:27.075.864,0.032639,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
3129,接收,1,2026-04-29 08:16:27.089.757,0.013893,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3130,接收,1,2026-04-29 08:16:27.143.739,0.053982,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3131,接收,1,2026-04-29 08:16:27.163.862,0.020123,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
3132,接收,1,2026-04-29 08:16:27.189.755,0.025893,731,报文帧,数据帧,标准帧,CAN,1,05
3133,接收,1,2026-04-29 08:16:27.189.987,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,c0 25 be 12 f0
3134,接收,1,2026-04-29 08:16:27.239.185,0.049198,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3135,接收,1,2026-04-29 08:16:27.251.861,0.012676,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3136,接收,1,2026-04-29 08:16:27.289.762,0.037901,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3137,接收,1,2026-04-29 08:16:27.339.857,0.050095,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3138,接收,1,2026-04-29 08:16:27.363.208,0.023351,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3139,接收,1,2026-04-29 08:16:27.366.048,0.002840,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3140,接收,1,2026-04-29 08:16:27.366.625,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3141,接收,1,2026-04-29 08:16:27.367.201,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3142,接收,1,2026-04-29 08:16:27.367.777,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3143,接收,1,2026-04-29 08:16:27.368.345,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3144,接收,1,2026-04-29 08:16:27.368.917,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3145,接收,1,2026-04-29 08:16:27.369.474,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3146,接收,1,2026-04-29 08:16:27.370.038,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3147,接收,1,2026-04-29 08:16:27.370.606,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3148,接收,1,2026-04-29 08:16:27.371.178,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3149,接收,1,2026-04-29 08:16:27.371.758,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3150,接收,1,2026-04-29 08:16:27.372.338,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
3151,接收,1,2026-04-29 08:16:27.372.831,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
3152,接收,1,2026-04-29 08:16:27.373.327,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 3f 00 56 00
3153,接收,1,2026-04-29 08:16:27.373.815,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3154,接收,1,2026-04-29 08:16:27.374.315,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3155,接收,1,2026-04-29 08:16:27.389.764,0.015449,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3156,接收,1,2026-04-29 08:16:27.427.854,0.038090,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3157,接收,1,2026-04-29 08:16:27.443.722,0.015868,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3158,接收,1,2026-04-29 08:16:27.489.783,0.046061,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3159,接收,1,2026-04-29 08:16:27.515.854,0.026071,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
3160,接收,1,2026-04-29 08:16:27.539.170,0.023316,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3161,接收,1,2026-04-29 08:16:27.589.782,0.050612,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3162,接收,1,2026-04-29 08:16:27.603.850,0.014068,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
3163,接收,1,2026-04-29 08:16:27.683.294,0.079444,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3164,接收,1,2026-04-29 08:16:27.689.803,0.006509,731,报文帧,数据帧,标准帧,CAN,1,05
3165,接收,1,2026-04-29 08:16:27.690.035,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3166,接收,1,2026-04-29 08:16:27.691.851,0.001816,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3167,接收,1,2026-04-29 08:16:27.739.161,0.047310,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3168,接收,1,2026-04-29 08:16:27.779.847,0.040686,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3169,接收,1,2026-04-29 08:16:27.789.804,0.009957,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3170,接收,1,2026-04-29 08:16:27.843.285,0.053481,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3171,接收,1,2026-04-29 08:16:27.866.041,0.022756,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3172,接收,1,2026-04-29 08:16:27.866.617,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3173,接收,1,2026-04-29 08:16:27.867.193,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3174,接收,1,2026-04-29 08:16:27.867.769,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3175,接收,1,2026-04-29 08:16:27.868.337,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3176,接收,1,2026-04-29 08:16:27.868.909,0.000572,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3177,接收,1,2026-04-29 08:16:27.869.406,0.000497,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3178,接收,1,2026-04-29 08:16:27.869.962,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3179,接收,1,2026-04-29 08:16:27.870.527,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3180,接收,1,2026-04-29 08:16:27.871.095,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3181,接收,1,2026-04-29 08:16:27.871.667,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3182,接收,1,2026-04-29 08:16:27.872.247,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3183,接收,1,2026-04-29 08:16:27.872.827,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3184,接收,1,2026-04-29 08:16:27.889.803,0.016976,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3185,接收,1,2026-04-29 08:16:27.943.696,0.053893,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3186,接收,1,2026-04-29 08:16:27.955.844,0.012148,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3187,接收,1,2026-04-29 08:16:27.989.825,0.033981,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3188,接收,1,2026-04-29 08:16:28.039.142,0.049317,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3189,接收,1,2026-04-29 08:16:28.043.838,0.004696,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3190,接收,1,2026-04-29 08:16:28.089.820,0.045982,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3191,接收,1,2026-04-29 08:16:28.131.838,0.042018,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
3192,接收,1,2026-04-29 08:16:28.163.373,0.031535,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3193,接收,1,2026-04-29 08:16:28.189.841,0.026468,731,报文帧,数据帧,标准帧,CAN,1,05
3194,接收,1,2026-04-29 08:16:28.190.073,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3195,接收,1,2026-04-29 08:16:28.219.837,0.029764,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
3196,接收,1,2026-04-29 08:16:28.243.680,0.023843,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3197,接收,1,2026-04-29 08:16:28.289.849,0.046169,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3198,接收,1,2026-04-29 08:16:28.307.832,0.017983,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3199,接收,1,2026-04-29 08:16:28.343.675,0.035843,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3200,接收,1,2026-04-29 08:16:28.366.035,0.022360,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3201,接收,1,2026-04-29 08:16:28.366.611,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3202,接收,1,2026-04-29 08:16:28.367.187,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3203,接收,1,2026-04-29 08:16:28.367.763,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3204,接收,1,2026-04-29 08:16:28.368.331,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3205,接收,1,2026-04-29 08:16:28.368.904,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3206,接收,1,2026-04-29 08:16:28.369.460,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3207,接收,1,2026-04-29 08:16:28.370.025,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3208,接收,1,2026-04-29 08:16:28.370.593,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3209,接收,1,2026-04-29 08:16:28.371.165,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3210,接收,1,2026-04-29 08:16:28.371.745,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3211,接收,1,2026-04-29 08:16:28.372.325,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
3212,接收,1,2026-04-29 08:16:28.372.817,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
3213,接收,1,2026-04-29 08:16:28.373.314,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 3f 00 56 00
3214,接收,1,2026-04-29 08:16:28.373.802,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3215,接收,1,2026-04-29 08:16:28.374.302,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3216,接收,1,2026-04-29 08:16:28.389.846,0.015544,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3217,接收,1,2026-04-29 08:16:28.395.830,0.005984,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3218,接收,1,2026-04-29 08:16:28.483.458,0.087628,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3219,接收,1,2026-04-29 08:16:28.483.958,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
3220,接收,1,2026-04-29 08:16:28.489.863,0.005905,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3221,接收,1,2026-04-29 08:16:28.539.116,0.049253,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3222,接收,1,2026-04-29 08:16:28.571.827,0.032711,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
3223,接收,1,2026-04-29 08:16:28.589.864,0.018037,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3224,接收,1,2026-04-29 08:16:28.643.449,0.053585,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3225,接收,1,2026-04-29 08:16:28.659.825,0.016376,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
3226,接收,1,2026-04-29 08:16:28.689.882,0.030057,731,报文帧,数据帧,标准帧,CAN,1,05
3227,接收,1,2026-04-29 08:16:28.690.113,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3228,接收,1,2026-04-29 08:16:28.739.103,0.048990,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3229,接收,1,2026-04-29 08:16:28.747.823,0.008720,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
3230,接收,1,2026-04-29 08:16:28.789.892,0.042069,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
3231,接收,1,2026-04-29 08:16:28.835.819,0.045927,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
3232,接收,1,2026-04-29 08:16:28.839.099,0.003280,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3233,接收,1,2026-04-29 08:16:28.866.031,0.026932,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
3234,接收,1,2026-04-29 08:16:28.866.607,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
3235,接收,1,2026-04-29 08:16:28.867.183,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3236,接收,1,2026-04-29 08:16:28.867.759,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2e 00
3237,接收,1,2026-04-29 08:16:28.868.328,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
3238,接收,1,2026-04-29 08:16:28.868.900,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
3239,接收,1,2026-04-29 08:16:28.869.456,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3240,接收,1,2026-04-29 08:16:28.870.021,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3241,接收,1,2026-04-29 08:16:28.870.589,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
3242,接收,1,2026-04-29 08:16:28.871.161,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3243,接收,1,2026-04-29 08:16:28.871.741,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
