序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3416,接收,1,2026-04-29 08:35:43.241.717,0.009156,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1e 55 1a 00 00
3417,接收,1,2026-04-29 08:35:43.242.282,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 1a 00 a0 00 81 00
3418,接收,1,2026-04-29 08:35:43.242.846,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 72 03 88 01
3419,接收,1,2026-04-29 08:35:43.243.410,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3420,接收,1,2026-04-29 08:35:43.243.982,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3421,接收,1,2026-04-29 08:35:43.244.546,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3422,接收,1,2026-04-29 08:35:43.245.106,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3423,接收,1,2026-04-29 08:35:43.245.670,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3424,接收,1,2026-04-29 08:35:43.246.239,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3425,接收,1,2026-04-29 08:35:43.246.811,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3426,接收,1,2026-04-29 08:35:43.247.391,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3427,接收,1,2026-04-29 08:35:43.247.971,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1e 55 1a 00 00
3428,接收,1,2026-04-29 08:35:43.248.455,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9d 00 a0 00 1a 00 81 00
3429,接收,1,2026-04-29 08:35:43.248.931,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 43 00 58 00
3430,接收,1,2026-04-29 08:35:43.249.416,0.000485,184,报文帧,数据帧,标准帧,CAN,8,18 00 72 03 88 01 00 00
3431,接收,1,2026-04-29 08:35:43.249.904,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3432,接收,1,2026-04-29 08:35:43.281.335,0.031431,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
3433,接收,1,2026-04-29 08:35:43.299.807,0.018472,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 10 12 f0
3434,接收,1,2026-04-29 08:35:43.328.842,0.029035,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3435,接收,1,2026-04-29 08:35:43.369.332,0.040490,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
3436,接收,1,2026-04-29 08:35:43.399.805,0.030473,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 17 12 f0
3437,接收,1,2026-04-29 08:35:43.428.835,0.029030,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3438,接收,1,2026-04-29 08:35:43.457.330,0.028495,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3439,接收,1,2026-04-29 08:35:43.499.827,0.042497,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 16 12 f0
3440,接收,1,2026-04-29 08:35:43.545.326,0.045499,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3441,接收,1,2026-04-29 08:35:43.552.230,0.006904,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3442,接收,1,2026-04-29 08:35:43.599.826,0.047596,731,报文帧,数据帧,标准帧,CAN,1,05
3443,接收,1,2026-04-29 08:35:43.600.058,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 11 12 f0
3444,接收,1,2026-04-29 08:35:43.633.325,0.033267,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3445,接收,1,2026-04-29 08:35:43.633.826,0.000501,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3446,接收,1,2026-04-29 08:35:43.699.827,0.066001,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 03 12 f0
3447,接收,1,2026-04-29 08:35:43.721.322,0.021495,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3448,接收,1,2026-04-29 08:35:43.733.365,0.012043,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3449,接收,1,2026-04-29 08:35:43.741.710,0.008345,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1e 55 1a 00 00
3450,接收,1,2026-04-29 08:35:43.742.274,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 1a 00 9f 00 81 00
3451,接收,1,2026-04-29 08:35:43.742.838,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 73 03 88 01
3452,接收,1,2026-04-29 08:35:43.743.402,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3453,接收,1,2026-04-29 08:35:43.743.974,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3454,接收,1,2026-04-29 08:35:43.744.538,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3455,接收,1,2026-04-29 08:35:43.745.098,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3456,接收,1,2026-04-29 08:35:43.745.662,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3457,接收,1,2026-04-29 08:35:43.746.230,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3458,接收,1,2026-04-29 08:35:43.746.803,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3459,接收,1,2026-04-29 08:35:43.747.383,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3460,接收,1,2026-04-29 08:35:43.747.963,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3461,接收,1,2026-04-29 08:35:43.799.828,0.051865,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 fc 11 f0
3462,接收,1,2026-04-29 08:35:43.809.319,0.009491,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3463,接收,1,2026-04-29 08:35:43.872.108,0.062789,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3464,接收,1,2026-04-29 08:35:43.897.319,0.025211,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
3465,接收,1,2026-04-29 08:35:43.899.847,0.002528,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 fc 11 f0
3466,接收,1,2026-04-29 08:35:43.928.805,0.028958,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3467,接收,1,2026-04-29 08:35:43.985.315,0.056510,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
3468,接收,1,2026-04-29 08:35:43.999.864,0.014549,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 0e 12 f0
3469,接收,1,2026-04-29 08:35:44.032.411,0.032547,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3470,接收,1,2026-04-29 08:35:44.073.313,0.040902,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3471,接收,1,2026-04-29 08:35:44.099.862,0.026549,731,报文帧,数据帧,标准帧,CAN,1,05
3472,接收,1,2026-04-29 08:35:44.100.094,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 14 12 f0
3473,接收,1,2026-04-29 08:35:44.128.796,0.028702,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3474,接收,1,2026-04-29 08:35:44.161.311,0.032515,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3475,接收,1,2026-04-29 08:35:44.199.864,0.038553,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 1b 12 f0
3476,接收,1,2026-04-29 08:35:44.228.790,0.028926,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3477,接收,1,2026-04-29 08:35:44.241.703,0.012913,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1e 56 1a 00 00
3478,接收,1,2026-04-29 08:35:44.242.271,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 1a 00 a0 00 81 00
3479,接收,1,2026-04-29 08:35:44.242.835,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 71 03 88 01
3480,接收,1,2026-04-29 08:35:44.243.395,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3481,接收,1,2026-04-29 08:35:44.243.967,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3482,接收,1,2026-04-29 08:35:44.244.532,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3483,接收,1,2026-04-29 08:35:44.245.092,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3484,接收,1,2026-04-29 08:35:44.245.656,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3485,接收,1,2026-04-29 08:35:44.246.224,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3486,接收,1,2026-04-29 08:35:44.246.796,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3487,接收,1,2026-04-29 08:35:44.247.377,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3488,接收,1,2026-04-29 08:35:44.247.957,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1e 56 1a 00 00
3489,接收,1,2026-04-29 08:35:44.248.437,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9d 00 a0 00 1a 00 81 00
3490,接收,1,2026-04-29 08:35:44.248.914,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 43 00 58 00
3491,接收,1,2026-04-29 08:35:44.249.398,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 71 03 88 01 00 00
3492,接收,1,2026-04-29 08:35:44.249.881,0.000483,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3493,接收,1,2026-04-29 08:35:44.299.887,0.050006,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 1b 12 f0
3494,接收,1,2026-04-29 08:35:44.337.305,0.037418,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
3495,接收,1,2026-04-29 08:35:44.352.393,0.015088,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3496,接收,1,2026-04-29 08:35:44.399.882,0.047489,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 17 12 f0
3497,接收,1,2026-04-29 08:35:44.425.301,0.025419,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
3498,接收,1,2026-04-29 08:35:44.433.325,0.008024,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3499,接收,1,2026-04-29 08:35:44.499.882,0.066557,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 0e 12 f0
3500,接收,1,2026-04-29 08:35:44.513.298,0.013416,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3501,接收,1,2026-04-29 08:35:44.528.773,0.015475,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3502,接收,1,2026-04-29 08:35:44.599.902,0.071129,731,报文帧,数据帧,标准帧,CAN,1,05
3503,接收,1,2026-04-29 08:35:44.600.134,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 00 12 f0
3504,接收,1,2026-04-29 08:35:44.601.298,0.001164,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3505,接收,1,2026-04-29 08:35:44.672.479,0.071181,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3506,接收,1,2026-04-29 08:35:44.689.294,0.016815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
3507,接收,1,2026-04-29 08:35:44.699.907,0.010613,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 ff 11 f0
3508,接收,1,2026-04-29 08:35:44.733.308,0.033401,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3509,接收,1,2026-04-29 08:35:44.741.696,0.008388,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1e 55 1a 00 00
3510,接收,1,2026-04-29 08:35:44.742.261,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 1a 00 9f 00 81 00
3511,接收,1,2026-04-29 08:35:44.742.825,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 72 03 88 01
3512,接收,1,2026-04-29 08:35:44.743.389,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3513,接收,1,2026-04-29 08:35:44.743.961,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3514,接收,1,2026-04-29 08:35:44.744.525,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3515,接收,1,2026-04-29 08:35:44.745.086,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3516,接收,1,2026-04-29 08:35:44.745.650,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3517,接收,1,2026-04-29 08:35:44.746.219,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3518,接收,1,2026-04-29 08:35:44.746.791,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3519,接收,1,2026-04-29 08:35:44.747.371,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3520,接收,1,2026-04-29 08:35:44.747.951,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3521,接收,1,2026-04-29 08:35:44.777.290,0.029339,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
3522,接收,1,2026-04-29 08:35:44.799.903,0.022613,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 09 12 f0
3523,接收,1,2026-04-29 08:35:44.832.157,0.032254,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3524,接收,1,2026-04-29 08:35:44.865.287,0.033130,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3525,接收,1,2026-04-29 08:35:44.899.924,0.034637,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 13 12 f0
3526,接收,1,2026-04-29 08:35:44.933.299,0.033375,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3527,接收,1,2026-04-29 08:35:44.953.286,0.019987,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3528,接收,1,2026-04-29 08:35:44.999.923,0.046637,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 18 12 f0
3529,接收,1,2026-04-29 08:35:45.028.742,0.028819,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3530,接收,1,2026-04-29 08:35:45.041.285,0.012543,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3531,接收,1,2026-04-29 08:35:45.099.943,0.058658,731,报文帧,数据帧,标准帧,CAN,1,05
3532,接收,1,2026-04-29 08:35:45.100.175,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 18 12 f0
3533,接收,1,2026-04-29 08:35:45.129.282,0.029107,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3534,接收,1,2026-04-29 08:35:45.152.137,0.022855,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3535,接收,1,2026-04-29 08:35:45.199.950,0.047813,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 13 12 f0
3536,接收,1,2026-04-29 08:35:45.217.277,0.017327,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3537,接收,1,2026-04-29 08:35:45.233.281,0.016004,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3538,接收,1,2026-04-29 08:35:45.241.689,0.008408,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1e 56 1a 00 00
3539,接收,1,2026-04-29 08:35:45.242.258,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 1a 00 9f 00 81 00
3540,接收,1,2026-04-29 08:35:45.242.822,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 73 03 88 01
3541,接收,1,2026-04-29 08:35:45.243.386,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3542,接收,1,2026-04-29 08:35:45.243.959,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3543,接收,1,2026-04-29 08:35:45.244.523,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3544,接收,1,2026-04-29 08:35:45.245.083,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3545,接收,1,2026-04-29 08:35:45.245.647,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3546,接收,1,2026-04-29 08:35:45.246.216,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3547,接收,1,2026-04-29 08:35:45.246.788,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3548,接收,1,2026-04-29 08:35:45.247.368,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3549,接收,1,2026-04-29 08:35:45.247.949,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1e 56 1a 00 00
3550,接收,1,2026-04-29 08:35:45.248.429,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9d 00 9f 00 1a 00 81 00
3551,接收,1,2026-04-29 08:35:45.248.905,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 43 00 58 00
3552,接收,1,2026-04-29 08:35:45.249.389,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 73 03 88 01 00 00
3553,接收,1,2026-04-29 08:35:45.249.874,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3554,接收,1,2026-04-29 08:35:45.299.946,0.050072,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 09 12 f0
3555,接收,1,2026-04-29 08:35:45.305.274,0.005328,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
3556,接收,1,2026-04-29 08:35:45.333.273,0.027999,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3557,接收,1,2026-04-29 08:35:45.393.275,0.060002,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
3558,接收,1,2026-04-29 08:35:45.399.971,0.006696,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 05 12 f0
3559,接收,1,2026-04-29 08:35:45.472.431,0.072460,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3560,接收,1,2026-04-29 08:35:45.481.271,0.008840,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3561,接收,1,2026-04-29 08:35:45.499.964,0.018693,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 02 12 f0
3562,接收,1,2026-04-29 08:35:45.533.262,0.033298,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3563,接收,1,2026-04-29 08:35:45.569.268,0.036006,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3564,接收,1,2026-04-29 08:35:45.599.981,0.030713,731,报文帧,数据帧,标准帧,CAN,1,05
3565,接收,1,2026-04-29 08:35:45.600.213,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 0e 12 f0
3566,接收,1,2026-04-29 08:35:45.632.319,0.032106,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3567,接收,1,2026-04-29 08:35:45.657.266,0.024947,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3568,接收,1,2026-04-29 08:35:45.699.991,0.042725,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 16 12 f0
3569,接收,1,2026-04-29 08:35:45.733.249,0.033258,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3570,接收,1,2026-04-29 08:35:45.741.681,0.008432,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1e 56 19 00 00
3571,接收,1,2026-04-29 08:35:45.742.254,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,22 00 1a 00 9f 00 81 00
3572,接收,1,2026-04-29 08:35:45.742.822,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 50 03 88 01
3573,接收,1,2026-04-29 08:35:45.743.390,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3574,接收,1,2026-04-29 08:35:45.743.963,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3575,接收,1,2026-04-29 08:35:45.744.527,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3576,接收,1,2026-04-29 08:35:45.745.087,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3577,接收,1,2026-04-29 08:35:45.745.652,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3578,接收,1,2026-04-29 08:35:45.746.220,0.000568,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
3579,接收,1,2026-04-29 08:35:45.746.712,0.000492,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3580,接收,1,2026-04-29 08:35:45.747.285,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3581,接收,1,2026-04-29 08:35:45.747.865,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3582,接收,1,2026-04-29 08:35:45.748.445,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3583,接收,1,2026-04-29 08:35:45.799.985,0.051540,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 31 12 f0
3584,接收,1,2026-04-29 08:35:45.833.243,0.033258,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3585,接收,1,2026-04-29 08:35:45.833.743,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
3586,接收,1,2026-04-29 08:35:45.900.009,0.066266,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 39 12 f0
3587,接收,1,2026-04-29 08:35:45.921.256,0.021247,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
3588,接收,1,2026-04-29 08:35:45.952.299,0.031043,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3589,接收,1,2026-04-29 08:35:46.000.028,0.047729,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 21 12 f0
3590,接收,1,2026-04-29 08:35:46.009.255,0.009227,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
3591,接收,1,2026-04-29 08:35:46.033.234,0.023979,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3592,接收,1,2026-04-29 08:35:46.097.252,0.064018,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3b
3593,接收,1,2026-04-29 08:35:46.100.001,0.002749,731,报文帧,数据帧,标准帧,CAN,1,05
3594,接收,1,2026-04-29 08:35:46.100.232,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 14 12 f0
3595,接收,1,2026-04-29 08:35:46.128.679,0.028447,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3596,接收,1,2026-04-29 08:35:46.185.249,0.056570,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3b
3597,接收,1,2026-04-29 08:35:46.200.030,0.014781,1b1,报文帧,数据帧,标准帧,CAN,5,ee 25 1c 12 f0
3598,接收,1,2026-04-29 08:35:46.241.678,0.041648,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1e 56 19 00 00
3599,接收,1,2026-04-29 08:35:46.242.250,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9f 00 81 00
3600,接收,1,2026-04-29 08:35:46.242.822,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 23 03 74 01
3601,接收,1,2026-04-29 08:35:46.243.378,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1c 00 1b 00 30 00
3602,接收,1,2026-04-29 08:35:46.243.951,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ac 0b 00 00 20 1c 00 00
3603,接收,1,2026-04-29 08:35:46.244.515,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3604,接收,1,2026-04-29 08:35:46.245.075,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3605,接收,1,2026-04-29 08:35:46.245.640,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
3606,接收,1,2026-04-29 08:35:46.246.208,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 11 00
3607,接收,1,2026-04-29 08:35:46.246.780,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3608,接收,1,2026-04-29 08:35:46.247.360,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3609,接收,1,2026-04-29 08:35:46.247.941,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1e 56 19 00 00
3610,接收,1,2026-04-29 08:35:46.248.425,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 9f 00 1a 00 81 00
3611,接收,1,2026-04-29 08:35:46.248.909,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 43 00 58 00
