序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1294,接收,1,2026-04-29 09:06:00.824.152,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1295,接收,1,2026-04-29 09:06:00.824.713,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1296,接收,1,2026-04-29 09:06:00.825.277,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1297,接收,1,2026-04-29 09:06:00.825.845,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1298,接收,1,2026-04-29 09:06:00.826.418,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1299,接收,1,2026-04-29 09:06:00.826.998,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1300,接收,1,2026-04-29 09:06:00.827.578,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2e 59 19 00 00
1301,接收,1,2026-04-29 09:06:00.828.058,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9b 00 39 00 81 00
1302,接收,1,2026-04-29 09:06:00.828.534,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 5f 00
1303,接收,1,2026-04-29 09:06:00.829.027,0.000493,184,报文帧,数据帧,标准帧,CAN,8,18 00 dc 06 dc 01 26 00
1304,接收,1,2026-04-29 09:06:00.829.503,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 2a 00 00 02 5f 19
1305,接收,1,2026-04-29 09:06:00.840.166,0.010663,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1306,接收,1,2026-04-29 09:06:00.893.776,0.053610,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
1307,接收,1,2026-04-29 09:06:00.902.517,0.008741,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 3f 13 f0
1308,接收,1,2026-04-29 09:06:00.944.706,0.042189,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1309,接收,1,2026-04-29 09:06:00.981.773,0.037067,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4a
1310,接收,1,2026-04-29 09:06:01.002.514,0.020741,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 41 13 f0
1311,接收,1,2026-04-29 09:06:01.069.767,0.067253,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4a
1312,接收,1,2026-04-29 09:06:01.091.887,0.022120,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1313,接收,1,2026-04-29 09:06:01.102.535,0.010648,731,报文帧,数据帧,标准帧,CAN,1,05
1314,接收,1,2026-04-29 09:06:01.102.767,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 3e 13 f0
1315,接收,1,2026-04-29 09:06:01.144.696,0.041929,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1316,接收,1,2026-04-29 09:06:01.157.768,0.013072,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
1317,接收,1,2026-04-29 09:06:01.202.537,0.044769,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 4b 13 f0
1318,接收,1,2026-04-29 09:06:01.245.763,0.043226,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
1319,接收,1,2026-04-29 09:06:01.251.876,0.006113,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 00 00
1320,接收,1,2026-04-29 09:06:01.302.536,0.050660,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 59 13 f0
1321,接收,1,2026-04-29 09:06:01.321.336,0.018800,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2e 59 19 00 00
1322,接收,1,2026-04-29 09:06:01.321.905,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 38 00 9b 00 81 00
1323,接收,1,2026-04-29 09:06:01.322.469,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0b 00 dc 06 dc 01
1324,接收,1,2026-04-29 09:06:01.323.016,0.000547,18f184a0,报文帧,数据帧,扩展帧,CAN,8,26 00 22 00 2a 00 37 00
1325,接收,1,2026-04-29 09:06:01.323.584,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,9e 0f 00 00 30 2a 00 00
1326,接收,1,2026-04-29 09:06:01.324.148,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1327,接收,1,2026-04-29 09:06:01.324.709,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1328,接收,1,2026-04-29 09:06:01.325.273,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1329,接收,1,2026-04-29 09:06:01.325.842,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1330,接收,1,2026-04-29 09:06:01.326.414,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1331,接收,1,2026-04-29 09:06:01.326.994,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1332,接收,1,2026-04-29 09:06:01.327.574,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1333,接收,1,2026-04-29 09:06:01.333.762,0.006188,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
1334,接收,1,2026-04-29 09:06:01.340.134,0.006372,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 01 00
1335,接收,1,2026-04-29 09:06:01.402.555,0.062421,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 5e 13 f0
1336,接收,1,2026-04-29 09:06:01.421.758,0.019203,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
1337,接收,1,2026-04-29 09:06:01.440.129,0.018371,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1338,接收,1,2026-04-29 09:06:01.502.554,0.062425,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 59 13 f0
1339,接收,1,2026-04-29 09:06:01.509.754,0.007200,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
1340,接收,1,2026-04-29 09:06:01.571.855,0.062101,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1341,接收,1,2026-04-29 09:06:01.597.749,0.025894,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
1342,接收,1,2026-04-29 09:06:01.602.574,0.004825,731,报文帧,数据帧,标准帧,CAN,1,05
1343,接收,1,2026-04-29 09:06:01.602.806,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 5c 13 f0
1344,接收,1,2026-04-29 09:06:01.644.663,0.041857,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1345,接收,1,2026-04-29 09:06:01.685.750,0.041087,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
1346,接收,1,2026-04-29 09:06:01.702.575,0.016825,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 55 13 f0
1347,接收,1,2026-04-29 09:06:01.744.660,0.042085,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1348,接收,1,2026-04-29 09:06:01.773.747,0.029087,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
1349,接收,1,2026-04-29 09:06:01.802.592,0.028845,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 5b 13 f0
1350,接收,1,2026-04-29 09:06:01.821.328,0.018736,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2e 59 19 00 00
1351,接收,1,2026-04-29 09:06:01.821.896,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 42 00 9b 00 81 00
1352,接收,1,2026-04-29 09:06:01.822.452,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0b 00 13 07 dc 01
1353,接收,1,2026-04-29 09:06:01.823.012,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,26 00 22 00 2a 00 37 00
1354,接收,1,2026-04-29 09:06:01.823.580,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,9f 0f 00 00 30 2a 00 00
1355,接收,1,2026-04-29 09:06:01.824.153,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1356,接收,1,2026-04-29 09:06:01.824.713,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1357,接收,1,2026-04-29 09:06:01.825.277,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1358,接收,1,2026-04-29 09:06:01.825.845,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1359,接收,1,2026-04-29 09:06:01.826.417,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1360,接收,1,2026-04-29 09:06:01.826.998,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1361,接收,1,2026-04-29 09:06:01.827.578,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2e 59 19 00 00
1362,接收,1,2026-04-29 09:06:01.828.058,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9b 00 42 00 81 00
1363,接收,1,2026-04-29 09:06:01.828.531,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 5f 00
1364,接收,1,2026-04-29 09:06:01.829.023,0.000492,184,报文帧,数据帧,标准帧,CAN,8,18 00 13 07 dc 01 26 00
1365,接收,1,2026-04-29 09:06:01.829.507,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 2a 00 00 02 5f 19
1366,接收,1,2026-04-29 09:06:01.861.742,0.032235,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
1367,接收,1,2026-04-29 09:06:01.891.837,0.030095,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1368,接收,1,2026-04-29 09:06:01.902.589,0.010752,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 76 13 f0
1369,接收,1,2026-04-29 09:06:01.944.646,0.042057,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1370,接收,1,2026-04-29 09:06:01.949.738,0.005092,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
1371,接收,1,2026-04-29 09:06:02.002.587,0.052849,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 78 13 f0
1372,接收,1,2026-04-29 09:06:02.037.738,0.035151,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
1373,接收,1,2026-04-29 09:06:02.051.826,0.014088,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1374,接收,1,2026-04-29 09:06:02.102.606,0.050780,731,报文帧,数据帧,标准帧,CAN,1,05
1375,接收,1,2026-04-29 09:06:02.102.838,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 86 13 f0
1376,接收,1,2026-04-29 09:06:02.125.733,0.022895,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
1377,接收,1,2026-04-29 09:06:02.140.085,0.014352,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1378,接收,1,2026-04-29 09:06:02.202.613,0.062528,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 8f 13 f0
1379,接收,1,2026-04-29 09:06:02.213.729,0.011116,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
1380,接收,1,2026-04-29 09:06:02.240.080,0.026351,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1381,接收,1,2026-04-29 09:06:02.301.726,0.061646,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
1382,接收,1,2026-04-29 09:06:02.302.606,0.000880,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 69 13 f0
1383,接收,1,2026-04-29 09:06:02.331.318,0.028712,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2e 5a 19 00 00
1384,接收,1,2026-04-29 09:06:02.331.886,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 44 00 9b 00 82 00
1385,接收,1,2026-04-29 09:06:02.332.450,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0d 00 2f 07 dc 01
1386,接收,1,2026-04-29 09:06:02.333.006,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,2a 00 22 00 2a 00 37 00
1387,接收,1,2026-04-29 09:06:02.333.566,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,9f 0f 00 00 30 2a 00 00
1388,接收,1,2026-04-29 09:06:02.334.139,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1389,接收,1,2026-04-29 09:06:02.334.699,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1390,接收,1,2026-04-29 09:06:02.335.263,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1391,接收,1,2026-04-29 09:06:02.335.831,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1392,接收,1,2026-04-29 09:06:02.336.403,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1393,接收,1,2026-04-29 09:06:02.336.984,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1394,接收,1,2026-04-29 09:06:02.337.564,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1395,接收,1,2026-04-29 09:06:02.371.810,0.034246,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1396,接收,1,2026-04-29 09:06:02.389.725,0.017915,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
1397,接收,1,2026-04-29 09:06:02.402.629,0.012904,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 56 13 f0
1398,接收,1,2026-04-29 09:06:02.444.615,0.041986,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1399,接收,1,2026-04-29 09:06:02.477.722,0.033107,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
1400,接收,1,2026-04-29 09:06:02.502.623,0.024901,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 54 13 f0
1401,接收,1,2026-04-29 09:06:02.544.608,0.041985,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1402,接收,1,2026-04-29 09:06:02.565.719,0.021111,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
1403,接收,1,2026-04-29 09:06:02.602.644,0.036925,731,报文帧,数据帧,标准帧,CAN,1,05
1404,接收,1,2026-04-29 09:06:02.602.876,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 63 13 f0
1405,接收,1,2026-04-29 09:06:02.653.714,0.050838,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
1406,接收,1,2026-04-29 09:06:02.691.788,0.038074,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1407,接收,1,2026-04-29 09:06:02.702.648,0.010860,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 6d 13 f0
1408,接收,1,2026-04-29 09:06:02.741.715,0.039067,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
1409,接收,1,2026-04-29 09:06:02.744.599,0.002884,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1410,接收,1,2026-04-29 09:06:02.802.644,0.058045,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 74 13 f0
1411,接收,1,2026-04-29 09:06:02.829.711,0.027067,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
1412,接收,1,2026-04-29 09:06:02.831.312,0.001601,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2e 5a 19 00 00
1413,接收,1,2026-04-29 09:06:02.831.880,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 45 00 9b 00 82 00
1414,接收,1,2026-04-29 09:06:02.832.440,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0e 00 3a 07 e0 01
1415,接收,1,2026-04-29 09:06:02.833.000,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,30 00 22 00 2a 00 37 00
1416,接收,1,2026-04-29 09:06:02.833.565,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,a0 0f 00 00 30 2a 00 00
1417,接收,1,2026-04-29 09:06:02.834.133,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1418,接收,1,2026-04-29 09:06:02.834.693,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1419,接收,1,2026-04-29 09:06:02.835.257,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1420,接收,1,2026-04-29 09:06:02.835.825,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1421,接收,1,2026-04-29 09:06:02.836.398,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1422,接收,1,2026-04-29 09:06:02.836.978,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1423,接收,1,2026-04-29 09:06:02.837.558,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2e 5a 19 00 00
1424,接收,1,2026-04-29 09:06:02.838.038,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9b 00 45 00 82 00
1425,接收,1,2026-04-29 09:06:02.838.514,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 5f 00
1426,接收,1,2026-04-29 09:06:02.839.006,0.000492,184,报文帧,数据帧,标准帧,CAN,8,18 00 3a 07 e0 01 30 00
1427,接收,1,2026-04-29 09:06:02.839.495,0.000489,185,报文帧,数据帧,标准帧,CAN,8,02 01 35 00 00 02 5f 19
1428,接收,1,2026-04-29 09:06:02.851.778,0.012283,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1429,接收,1,2026-04-29 09:06:02.902.667,0.050889,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 7e 13 f0
1430,接收,1,2026-04-29 09:06:02.917.706,0.015039,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
1431,接收,1,2026-04-29 09:06:02.940.037,0.022331,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1432,接收,1,2026-04-29 09:06:03.002.662,0.062625,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 86 13 f0
1433,接收,1,2026-04-29 09:06:03.005.706,0.003044,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
1434,接收,1,2026-04-29 09:06:03.040.032,0.034326,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1435,接收,1,2026-04-29 09:06:03.093.702,0.053670,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
1436,接收,1,2026-04-29 09:06:03.102.687,0.008985,731,报文帧,数据帧,标准帧,CAN,1,05
1437,接收,1,2026-04-29 09:06:03.102.919,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 84 13 f0
1438,接收,1,2026-04-29 09:06:03.171.759,0.068840,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1439,接收,1,2026-04-29 09:06:03.181.698,0.009939,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
1440,接收,1,2026-04-29 09:06:03.202.691,0.020993,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 59 13 f0
1441,接收,1,2026-04-29 09:06:03.244.568,0.041877,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1442,接收,1,2026-04-29 09:06:03.269.695,0.025127,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
1443,接收,1,2026-04-29 09:06:03.302.684,0.032989,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 44 13 f0
1444,接收,1,2026-04-29 09:06:03.331.303,0.028619,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2e 59 19 00 00
1445,接收,1,2026-04-29 09:06:03.331.872,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 43 00 9b 00 81 00
1446,接收,1,2026-04-29 09:06:03.332.432,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0e 00 4c 07 e0 01
1447,接收,1,2026-04-29 09:06:03.332.996,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,38 00 22 00 2a 00 37 00
1448,接收,1,2026-04-29 09:06:03.333.560,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,a1 0f 00 00 30 2a 00 00
1449,接收,1,2026-04-29 09:06:03.334.116,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1450,接收,1,2026-04-29 09:06:03.334.677,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1451,接收,1,2026-04-29 09:06:03.335.241,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1452,接收,1,2026-04-29 09:06:03.335.809,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1453,接收,1,2026-04-29 09:06:03.336.382,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1454,接收,1,2026-04-29 09:06:03.336.962,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1455,接收,1,2026-04-29 09:06:03.337.542,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1456,接收,1,2026-04-29 09:06:03.344.561,0.007019,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1457,接收,1,2026-04-29 09:06:03.357.693,0.013132,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
1458,接收,1,2026-04-29 09:06:03.402.710,0.045017,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 47 13 f0
1459,接收,1,2026-04-29 09:06:03.445.688,0.042978,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
1460,接收,1,2026-04-29 09:06:03.491.742,0.046054,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1461,接收,1,2026-04-29 09:06:03.502.702,0.010960,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 5a 13 f0
1462,接收,1,2026-04-29 09:06:03.533.685,0.030983,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
1463,接收,1,2026-04-29 09:06:03.544.549,0.010864,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1464,接收,1,2026-04-29 09:06:03.602.701,0.058152,731,报文帧,数据帧,标准帧,CAN,1,05
1465,接收,1,2026-04-29 09:06:03.602.933,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 72 13 f0
1466,接收,1,2026-04-29 09:06:03.621.684,0.018751,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
1467,接收,1,2026-04-29 09:06:03.651.731,0.030047,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1468,接收,1,2026-04-29 09:06:03.702.727,0.050996,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 84 13 f0
1469,接收,1,2026-04-29 09:06:03.709.679,0.006952,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
1470,接收,1,2026-04-29 09:06:03.744.537,0.034858,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1471,接收,1,2026-04-29 09:06:03.797.680,0.053143,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
1472,接收,1,2026-04-29 09:06:03.802.720,0.005040,1b1,报文帧,数据帧,标准帧,CAN,5,e6 27 84 13 f0
1473,接收,1,2026-04-29 09:06:03.831.296,0.028576,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2e 5a 19 00 00
1474,接收,1,2026-04-29 09:06:03.831.864,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 44 00 9b 00 82 00
1475,接收,1,2026-04-29 09:06:03.832.428,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0f 00 47 07 e0 01
1476,接收,1,2026-04-29 09:06:03.832.988,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,3c 00 22 00 2a 00 37 00
1477,接收,1,2026-04-29 09:06:03.833.556,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,a2 0f 00 00 30 2a 00 00
1478,接收,1,2026-04-29 09:06:03.834.125,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1479,接收,1,2026-04-29 09:06:03.834.685,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1480,接收,1,2026-04-29 09:06:03.835.249,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1481,接收,1,2026-04-29 09:06:03.835.817,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 17 00
1482,接收,1,2026-04-29 09:06:03.836.389,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1483,接收,1,2026-04-29 09:06:03.836.970,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1484,接收,1,2026-04-29 09:06:03.837.550,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2e 5a 19 00 00
1485,接收,1,2026-04-29 09:06:03.838.030,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9b 00 44 00 82 00
1486,接收,1,2026-04-29 09:06:03.838.511,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 5f 00
1487,接收,1,2026-04-29 09:06:03.839.003,0.000492,184,报文帧,数据帧,标准帧,CAN,8,18 00 47 07 e0 01 3c 00
1488,接收,1,2026-04-29 09:06:03.839.487,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 39 00 00 02 5f 19
1489,接收,1,2026-04-29 09:06:03.844.531,0.005044,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
