序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
199,接收,1,2026-04-29 09:13:51.607.427,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 46 00 a0 00 82 00
200,接收,1,2026-04-29 09:13:51.607.991,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 c3 07 e4 01
201,接收,1,2026-04-29 09:13:51.608.551,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5a 00 22 00 29 00 34 00
202,接收,1,2026-04-29 09:13:51.609.112,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c6 10 00 00 30 2a 00 00
203,接收,1,2026-04-29 09:13:51.609.676,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
204,接收,1,2026-04-29 09:13:51.610.236,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
205,接收,1,2026-04-29 09:13:51.610.797,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
206,接收,1,2026-04-29 09:13:51.611.365,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 18 00
207,接收,1,2026-04-29 09:13:51.611.941,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
208,接收,1,2026-04-29 09:13:51.612.521,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
209,接收,1,2026-04-29 09:13:51.613.101,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
210,接收,1,2026-04-29 09:13:51.617.249,0.004148,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
211,接收,1,2026-04-29 09:13:51.623.369,0.006120,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 3a 13 f0
212,接收,1,2026-04-29 09:13:51.624.057,0.000688,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 64
213,接收,1,2026-04-29 09:13:51.712.054,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 64
214,接收,1,2026-04-29 09:13:51.718.978,0.006924,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 01 00
215,接收,1,2026-04-29 09:13:51.723.386,0.004408,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 6a 13 f0
216,接收,1,2026-04-29 09:13:51.800.052,0.076666,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 65
217,接收,1,2026-04-29 09:13:51.821.783,0.021731,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 00 00
218,接收,1,2026-04-29 09:13:51.823.387,0.001604,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 7d 13 f0
219,接收,1,2026-04-29 09:13:51.888.049,0.064662,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 65
220,接收,1,2026-04-29 09:13:51.917.231,0.029182,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
221,接收,1,2026-04-29 09:13:51.923.380,0.006149,731,报文帧,数据帧,标准帧,CAN,1,05
222,接收,1,2026-04-29 09:13:51.923.612,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 62 13 f0
223,接收,1,2026-04-29 09:13:51.976.046,0.052434,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 66
224,接收,1,2026-04-29 09:13:52.024.403,0.048357,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 39 13 f0
225,接收,1,2026-04-29 09:13:52.038.958,0.014555,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
226,接收,1,2026-04-29 09:13:52.064.045,0.025087,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 66
227,接收,1,2026-04-29 09:13:52.106.845,0.042800,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 30 59 19 00 00
228,接收,1,2026-04-29 09:13:52.107.417,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 48 00 a0 00 81 00
229,接收,1,2026-04-29 09:13:52.107.985,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 e6 07 f0 01
230,接收,1,2026-04-29 09:13:52.108.541,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5a 00 22 00 29 00 34 00
231,接收,1,2026-04-29 09:13:52.109.101,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c7 10 00 00 30 2a 00 00
232,接收,1,2026-04-29 09:13:52.109.661,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
233,接收,1,2026-04-29 09:13:52.110.221,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
234,接收,1,2026-04-29 09:13:52.110.782,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
235,接收,1,2026-04-29 09:13:52.111.350,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 18 00
236,接收,1,2026-04-29 09:13:52.111.927,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
237,接收,1,2026-04-29 09:13:52.112.507,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
238,接收,1,2026-04-29 09:13:52.113.087,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 30 59 19 00 00
239,接收,1,2026-04-29 09:13:52.113.571,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a0 00 48 00 81 00
240,接收,1,2026-04-29 09:13:52.114.047,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 51 00 5c 00
241,接收,1,2026-04-29 09:13:52.114.531,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 e6 07 f0 01 5a 00
242,接收,1,2026-04-29 09:13:52.115.016,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 40 00 00 02 5f 19
243,接收,1,2026-04-29 09:13:52.121.767,0.006751,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
244,接收,1,2026-04-29 09:13:52.124.403,0.002636,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 2e 13 f0
245,接收,1,2026-04-29 09:13:52.152.042,0.027639,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
246,接收,1,2026-04-29 09:13:52.217.211,0.065169,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
247,接收,1,2026-04-29 09:13:52.224.423,0.007212,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 ef 12 f0
248,接收,1,2026-04-29 09:13:52.240.038,0.015615,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
249,接收,1,2026-04-29 09:13:52.324.420,0.084382,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 e1 12 f0
250,接收,1,2026-04-29 09:13:52.328.035,0.003615,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
251,接收,1,2026-04-29 09:13:52.358.938,0.030903,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
252,接收,1,2026-04-29 09:13:52.416.032,0.057094,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 68
253,接收,1,2026-04-29 09:13:52.421.748,0.005716,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
254,接收,1,2026-04-29 09:13:52.424.436,0.002688,731,报文帧,数据帧,标准帧,CAN,1,05
255,接收,1,2026-04-29 09:13:52.424.668,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 fa 12 f0
256,接收,1,2026-04-29 09:13:52.504.029,0.079361,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 68
257,接收,1,2026-04-29 09:13:52.518.928,0.014899,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
258,接收,1,2026-04-29 09:13:52.524.445,0.005517,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 0c 13 f0
259,接收,1,2026-04-29 09:13:52.592.026,0.067581,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
260,接收,1,2026-04-29 09:13:52.606.839,0.014813,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 30 58 19 00 00
261,接收,1,2026-04-29 09:13:52.607.415,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 48 00 a0 00 81 00
262,接收,1,2026-04-29 09:13:52.607.975,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 14 08 f4 01
263,接收,1,2026-04-29 09:13:52.608.527,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,60 00 22 00 29 00 34 00
264,接收,1,2026-04-29 09:13:52.609.091,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c8 10 00 00 30 2a 00 00
265,接收,1,2026-04-29 09:13:52.609.655,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
266,接收,1,2026-04-29 09:13:52.610.215,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
267,接收,1,2026-04-29 09:13:52.610.775,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
268,接收,1,2026-04-29 09:13:52.611.344,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 19 00
269,接收,1,2026-04-29 09:13:52.611.916,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
270,接收,1,2026-04-29 09:13:52.612.496,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
271,接收,1,2026-04-29 09:13:52.613.076,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
272,接收,1,2026-04-29 09:13:52.621.736,0.008660,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
273,接收,1,2026-04-29 09:13:52.624.440,0.002704,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 40 13 f0
274,接收,1,2026-04-29 09:13:52.680.021,0.055581,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
275,接收,1,2026-04-29 09:13:52.721.732,0.041711,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
276,接收,1,2026-04-29 09:13:52.724.456,0.002724,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 6b 13 f0
277,接收,1,2026-04-29 09:13:52.768.022,0.043566,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6a
278,接收,1,2026-04-29 09:13:52.824.455,0.056433,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 66 13 f0
279,接收,1,2026-04-29 09:13:52.838.911,0.014456,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
280,接收,1,2026-04-29 09:13:52.856.018,0.017107,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6a
281,接收,1,2026-04-29 09:13:52.917.170,0.061152,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
282,接收,1,2026-04-29 09:13:52.924.474,0.007304,731,报文帧,数据帧,标准帧,CAN,1,05
283,接收,1,2026-04-29 09:13:52.924.707,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 4a 13 f0
284,接收,1,2026-04-29 09:13:52.944.014,0.019307,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6b
285,接收,1,2026-04-29 09:13:53.021.710,0.077696,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
286,接收,1,2026-04-29 09:13:53.024.482,0.002772,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 26 13 f0
287,接收,1,2026-04-29 09:13:53.032.010,0.007528,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6b
288,接收,1,2026-04-29 09:13:53.106.829,0.074819,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 30 58 19 00 00
289,接收,1,2026-04-29 09:13:53.107.406,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 47 00 a0 00 82 00
290,接收,1,2026-04-29 09:13:53.107.966,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 12 00 21 08 f0 01
291,接收,1,2026-04-29 09:13:53.108.522,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,6c 00 22 00 29 00 34 00
292,接收,1,2026-04-29 09:13:53.109.083,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c9 10 00 00 30 2a 00 00
293,接收,1,2026-04-29 09:13:53.109.643,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
294,接收,1,2026-04-29 09:13:53.110.203,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
295,接收,1,2026-04-29 09:13:53.110.763,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
296,接收,1,2026-04-29 09:13:53.111.331,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 19 00
297,接收,1,2026-04-29 09:13:53.111.904,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
298,接收,1,2026-04-29 09:13:53.112.484,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
299,接收,1,2026-04-29 09:13:53.113.064,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 30 58 19 00 00
300,接收,1,2026-04-29 09:13:53.113.552,0.000488,182,报文帧,数据帧,标准帧,CAN,8,9d 00 a0 00 47 00 82 00
301,接收,1,2026-04-29 09:13:53.114.028,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 51 00 5c 00
302,接收,1,2026-04-29 09:13:53.114.512,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 21 08 f0 01 6c 00
303,接收,1,2026-04-29 09:13:53.114.989,0.000477,185,报文帧,数据帧,标准帧,CAN,8,02 01 43 00 00 02 5f 19
304,接收,1,2026-04-29 09:13:53.120.008,0.005019,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6b
305,接收,1,2026-04-29 09:13:53.124.477,0.004469,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 ef 12 f0
306,接收,1,2026-04-29 09:13:53.158.891,0.034414,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
307,接收,1,2026-04-29 09:13:53.208.005,0.049114,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6c
308,接收,1,2026-04-29 09:13:53.221.701,0.013696,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
309,接收,1,2026-04-29 09:13:53.224.497,0.002796,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 ec 12 f0
310,接收,1,2026-04-29 09:13:53.296.003,0.071506,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6c
311,接收,1,2026-04-29 09:13:53.318.882,0.022879,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
312,接收,1,2026-04-29 09:13:53.324.494,0.005612,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 04 13 f0
313,接收,1,2026-04-29 09:13:53.383.999,0.059505,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6d
314,接收,1,2026-04-29 09:13:53.421.689,0.037690,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
315,接收,1,2026-04-29 09:13:53.424.493,0.002804,731,报文帧,数据帧,标准帧,CAN,1,05
316,接收,1,2026-04-29 09:13:53.424.725,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 27 13 f0
317,接收,1,2026-04-29 09:13:53.471.996,0.047271,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6d
318,接收,1,2026-04-29 09:13:53.517.134,0.045138,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
319,接收,1,2026-04-29 09:13:53.524.518,0.007384,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 5e 13 f0
320,接收,1,2026-04-29 09:13:53.559.993,0.035475,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6e
321,接收,1,2026-04-29 09:13:53.606.821,0.046828,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 30 59 19 00 00
322,接收,1,2026-04-29 09:13:53.607.393,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 4b 00 a0 00 82 00
323,接收,1,2026-04-29 09:13:53.607.957,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 12 00 1b 08 f0 01
324,接收,1,2026-04-29 09:13:53.608.510,0.000553,18f184a0,报文帧,数据帧,扩展帧,CAN,8,74 00 22 00 2a 00 35 00
325,接收,1,2026-04-29 09:13:53.609.074,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ca 10 00 00 30 2a 00 00
326,接收,1,2026-04-29 09:13:53.609.638,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
327,接收,1,2026-04-29 09:13:53.610.198,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
328,接收,1,2026-04-29 09:13:53.610.758,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
329,接收,1,2026-04-29 09:13:53.611.327,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 19 00
330,接收,1,2026-04-29 09:13:53.611.899,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
331,接收,1,2026-04-29 09:13:53.612.480,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
332,接收,1,2026-04-29 09:13:53.613.060,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
333,接收,1,2026-04-29 09:13:53.624.515,0.011455,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 77 13 f0
334,接收,1,2026-04-29 09:13:53.638.862,0.014347,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
335,接收,1,2026-04-29 09:13:53.647.990,0.009128,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6e
336,接收,1,2026-04-29 09:13:53.717.122,0.069132,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
337,接收,1,2026-04-29 09:13:53.724.538,0.007416,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 7b 13 f0
338,接收,1,2026-04-29 09:13:53.735.990,0.011452,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6e
339,接收,1,2026-04-29 09:13:53.821.665,0.085675,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
340,接收,1,2026-04-29 09:13:53.823.985,0.002320,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6f
341,接收,1,2026-04-29 09:13:53.824.530,0.000545,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 53 13 f0
342,接收,1,2026-04-29 09:13:53.911.983,0.087453,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 6f
343,接收,1,2026-04-29 09:13:53.924.551,0.012568,731,报文帧,数据帧,标准帧,CAN,1,05
344,接收,1,2026-04-29 09:13:53.924.783,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3c 28 28 13 f0
345,接收,1,2026-04-29 09:13:53.958.841,0.034058,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
346,接收,1,2026-04-29 09:13:53.999.980,0.041139,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 70
347,接收,1,2026-04-29 09:13:54.017.104,0.017124,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
348,接收,1,2026-04-29 09:13:54.025.556,0.008452,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 c6 12 f0
349,接收,1,2026-04-29 09:13:54.087.977,0.062421,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 70
350,接收,1,2026-04-29 09:13:54.106.814,0.018837,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 30 58 19 00 00
351,接收,1,2026-04-29 09:13:54.107.390,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 4e 00 a0 00 82 00
352,接收,1,2026-04-29 09:13:54.107.954,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 12 00 1f 08 f0 01
353,接收,1,2026-04-29 09:13:54.108.515,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,78 00 22 00 2a 00 35 00
354,接收,1,2026-04-29 09:13:54.109.075,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ca 10 00 00 30 2a 00 00
355,接收,1,2026-04-29 09:13:54.109.640,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
356,接收,1,2026-04-29 09:13:54.110.200,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
357,接收,1,2026-04-29 09:13:54.110.760,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
358,接收,1,2026-04-29 09:13:54.111.328,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 19 00
359,接收,1,2026-04-29 09:13:54.111.901,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
360,接收,1,2026-04-29 09:13:54.112.481,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
361,接收,1,2026-04-29 09:13:54.113.061,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 30 58 19 00 00
362,接收,1,2026-04-29 09:13:54.113.549,0.000488,182,报文帧,数据帧,标准帧,CAN,8,9d 00 a0 00 4e 00 82 00
363,接收,1,2026-04-29 09:13:54.114.029,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 5d 00
364,接收,1,2026-04-29 09:13:54.114.513,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 1f 08 f0 01 78 00
365,接收,1,2026-04-29 09:13:54.114.998,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 43 00 00 02 5f 19
366,接收,1,2026-04-29 09:13:54.118.833,0.003835,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
367,接收,1,2026-04-29 09:13:54.125.558,0.006725,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 9a 12 f0
368,接收,1,2026-04-29 09:13:54.175.972,0.050414,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 71
369,接收,1,2026-04-29 09:13:54.221.645,0.045673,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
370,接收,1,2026-04-29 09:13:54.225.573,0.003928,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 72 12 f0
371,接收,1,2026-04-29 09:13:54.263.972,0.038399,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 71
372,接收,1,2026-04-29 09:13:54.321.633,0.057661,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
373,接收,1,2026-04-29 09:13:54.325.569,0.003936,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 e9 12 f0
374,接收,1,2026-04-29 09:13:54.351.968,0.026399,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
375,接收,1,2026-04-29 09:13:54.425.570,0.073602,731,报文帧,数据帧,标准帧,CAN,1,05
376,接收,1,2026-04-29 09:13:54.425.802,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 55 13 f0
377,接收,1,2026-04-29 09:13:54.438.917,0.013115,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
378,接收,1,2026-04-29 09:13:54.439.965,0.001048,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
379,接收,1,2026-04-29 09:13:54.517.073,0.077108,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
380,接收,1,2026-04-29 09:13:54.525.597,0.008524,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 df 13 f0
381,接收,1,2026-04-29 09:13:54.527.960,0.002363,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
382,接收,1,2026-04-29 09:13:54.606.808,0.078848,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 30 5a 19 00 00
383,接收,1,2026-04-29 09:13:54.607.376,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 4e 00 a0 00 80 00
384,接收,1,2026-04-29 09:13:54.607.937,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 12 00 25 08 f0 01
385,接收,1,2026-04-29 09:13:54.608.493,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,7e 00 22 00 2a 00 35 00
386,接收,1,2026-04-29 09:13:54.609.053,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,cb 10 00 00 30 2a 00 00
387,接收,1,2026-04-29 09:13:54.609.613,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
388,接收,1,2026-04-29 09:13:54.610.173,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
389,接收,1,2026-04-29 09:13:54.610.733,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
390,接收,1,2026-04-29 09:13:54.611.302,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1a 00
391,接收,1,2026-04-29 09:13:54.611.878,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
392,接收,1,2026-04-29 09:13:54.612.459,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
393,接收,1,2026-04-29 09:13:54.613.039,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
394,接收,1,2026-04-29 09:13:54.615.958,0.002919,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 73
395,接收,1,2026-04-29 09:13:54.617.067,0.001109,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
396,接收,1,2026-04-29 09:13:54.625.595,0.008528,1b1,报文帧,数据帧,标准帧,CAN,5,32 28 fd 13 f0
397,接收,1,2026-04-29 09:13:54.703.956,0.078361,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 73
