序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1764,接收,1,2026-04-29 08:38:16.283.588,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1765,接收,1,2026-04-29 08:38:16.284.156,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1766,接收,1,2026-04-29 08:38:16.284.728,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1767,接收,1,2026-04-29 08:38:16.285.309,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1768,接收,1,2026-04-29 08:38:16.285.889,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 20 56 1a 00 00
1769,接收,1,2026-04-29 08:38:16.286.373,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9c 00 9f 00 2b 00 81 00
1770,接收,1,2026-04-29 08:38:16.286.857,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 48 00 5e 00
1771,接收,1,2026-04-29 08:38:16.287.337,0.000480,184,报文帧,数据帧,标准帧,CAN,8,18 00 29 05 cc 01 08 00
1772,接收,1,2026-04-29 08:38:16.287.813,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 0d 00 00 02 5f 19
1773,接收,1,2026-04-29 08:38:16.308.749,0.020936,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
1774,接收,1,2026-04-29 08:38:16.340.406,0.031657,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 22 12 f0
1775,接收,1,2026-04-29 08:38:16.346.697,0.006291,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1776,接收,1,2026-04-29 08:38:16.396.748,0.050051,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
1777,接收,1,2026-04-29 08:38:16.424.403,0.027655,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1778,接收,1,2026-04-29 08:38:16.440.399,0.015996,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 34 12 f0
1779,接收,1,2026-04-29 08:38:16.484.745,0.044346,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
1780,接收,1,2026-04-29 08:38:16.519.848,0.035103,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1781,接收,1,2026-04-29 08:38:16.540.420,0.020572,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 50 12 f0
1782,接收,1,2026-04-29 08:38:16.572.743,0.032323,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
1783,接收,1,2026-04-29 08:38:16.640.420,0.067677,731,报文帧,数据帧,标准帧,CAN,1,05
1784,接收,1,2026-04-29 08:38:16.640.652,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 5f 12 f0
1785,接收,1,2026-04-29 08:38:16.660.739,0.020087,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
1786,接收,1,2026-04-29 08:38:16.666.991,0.006252,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1787,接收,1,2026-04-29 08:38:16.724.384,0.057393,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1788,接收,1,2026-04-29 08:38:16.740.420,0.016036,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 5c 12 f0
1789,接收,1,2026-04-29 08:38:16.748.736,0.008316,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
1790,接收,1,2026-04-29 08:38:16.779.620,0.030884,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 20 57 19 00 00
1791,接收,1,2026-04-29 08:38:16.780.192,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 2b 00 9f 00 82 00
1792,接收,1,2026-04-29 08:38:16.780.756,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 2a 05 cc 01
1793,接收,1,2026-04-29 08:38:16.781.321,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1d 00 20 00 36 00
1794,接收,1,2026-04-29 08:38:16.781.889,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,2c 0c 00 00 20 1c 00 00
1795,接收,1,2026-04-29 08:38:16.782.465,0.000576,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1796,接收,1,2026-04-29 08:38:16.783.026,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1797,接收,1,2026-04-29 08:38:16.783.586,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1798,接收,1,2026-04-29 08:38:16.784.154,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1799,接收,1,2026-04-29 08:38:16.784.727,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1800,接收,1,2026-04-29 08:38:16.785.307,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1801,接收,1,2026-04-29 08:38:16.785.887,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1802,接收,1,2026-04-29 08:38:16.826.773,0.040886,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1803,接收,1,2026-04-29 08:38:16.836.732,0.009959,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
1804,接收,1,2026-04-29 08:38:16.840.445,0.003713,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 53 12 f0
1805,接收,1,2026-04-29 08:38:16.924.372,0.083927,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1806,接收,1,2026-04-29 08:38:16.924.872,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
1807,接收,1,2026-04-29 08:38:16.940.437,0.015565,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 31 12 f0
1808,接收,1,2026-04-29 08:38:17.012.731,0.072294,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
1809,接收,1,2026-04-29 08:38:17.024.367,0.011636,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1810,接收,1,2026-04-29 08:38:17.040.463,0.016096,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 21 12 f0
1811,接收,1,2026-04-29 08:38:17.100.725,0.060262,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
1812,接收,1,2026-04-29 08:38:17.140.454,0.039729,731,报文帧,数据帧,标准帧,CAN,1,05
1813,接收,1,2026-04-29 08:38:17.140.686,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 17 12 f0
1814,接收,1,2026-04-29 08:38:17.146.650,0.005964,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1815,接收,1,2026-04-29 08:38:17.188.725,0.042075,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
1816,接收,1,2026-04-29 08:38:17.224.355,0.035630,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1817,接收,1,2026-04-29 08:38:17.240.460,0.016105,1b1,报文帧,数据帧,标准帧,CAN,5,2e 26 38 12 f0
1818,接收,1,2026-04-29 08:38:17.276.723,0.036263,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
1819,接收,1,2026-04-29 08:38:17.279.615,0.002892,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 20 56 19 00 00
1820,接收,1,2026-04-29 08:38:17.280.188,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 2c 00 9f 00 82 00
1821,接收,1,2026-04-29 08:38:17.280.756,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 27 05 cc 01
1822,接收,1,2026-04-29 08:38:17.281.316,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1d 00 20 00 36 00
1823,接收,1,2026-04-29 08:38:17.281.884,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,2c 0c 00 00 20 1c 00 00
1824,接收,1,2026-04-29 08:38:17.282.460,0.000576,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1825,接收,1,2026-04-29 08:38:17.283.021,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1826,接收,1,2026-04-29 08:38:17.283.581,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1827,接收,1,2026-04-29 08:38:17.284.149,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1828,接收,1,2026-04-29 08:38:17.284.721,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1829,接收,1,2026-04-29 08:38:17.285.302,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1830,接收,1,2026-04-29 08:38:17.285.882,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 20 56 19 00 00
1831,接收,1,2026-04-29 08:38:17.286.370,0.000488,182,报文帧,数据帧,标准帧,CAN,8,9c 00 9f 00 2c 00 82 00
1832,接收,1,2026-04-29 08:38:17.286.854,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 48 00 5e 00
1833,接收,1,2026-04-29 08:38:17.287.335,0.000481,184,报文帧,数据帧,标准帧,CAN,8,18 00 27 05 cc 01 08 00
1834,接收,1,2026-04-29 08:38:17.287.811,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 0d 00 00 02 5f 19
1835,接收,1,2026-04-29 08:38:17.324.348,0.036537,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1836,接收,1,2026-04-29 08:38:17.341.464,0.017116,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 4d 12 f0
1837,接收,1,2026-04-29 08:38:17.364.719,0.023255,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
1838,接收,1,2026-04-29 08:38:17.441.485,0.076766,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 6b 12 f0
1839,接收,1,2026-04-29 08:38:17.452.716,0.011231,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
1840,接收,1,2026-04-29 08:38:17.471.528,0.018812,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1841,接收,1,2026-04-29 08:38:17.524.336,0.052808,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1842,接收,1,2026-04-29 08:38:17.540.712,0.016376,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
1843,接收,1,2026-04-29 08:38:17.541.484,0.000772,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 70 12 f0
1844,接收,1,2026-04-29 08:38:17.626.831,0.085347,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1845,接收,1,2026-04-29 08:38:17.628.711,0.001880,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
1846,接收,1,2026-04-29 08:38:17.641.504,0.012793,731,报文帧,数据帧,标准帧,CAN,1,05
1847,接收,1,2026-04-29 08:38:17.641.735,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 5f 12 f0
1848,接收,1,2026-04-29 08:38:17.716.709,0.074974,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
1849,接收,1,2026-04-29 08:38:17.719.778,0.003069,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1850,接收,1,2026-04-29 08:38:17.741.510,0.021732,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 4f 12 f0
1851,接收,1,2026-04-29 08:38:17.779.609,0.038099,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 20 57 19 00 00
1852,接收,1,2026-04-29 08:38:17.780.182,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 2d 00 9e 00 82 00
1853,接收,1,2026-04-29 08:38:17.780.738,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 29 05 cc 01
1854,接收,1,2026-04-29 08:38:17.781.302,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1d 00 21 00 36 00
1855,接收,1,2026-04-29 08:38:17.781.863,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,2c 0c 00 00 20 1c 00 00
1856,接收,1,2026-04-29 08:38:17.782.439,0.000576,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1857,接收,1,2026-04-29 08:38:17.782.999,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1858,接收,1,2026-04-29 08:38:17.783.559,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1859,接收,1,2026-04-29 08:38:17.784.127,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1860,接收,1,2026-04-29 08:38:17.784.700,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1861,接收,1,2026-04-29 08:38:17.785.280,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1862,接收,1,2026-04-29 08:38:17.785.861,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1863,接收,1,2026-04-29 08:38:17.804.704,0.018843,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
1864,接收,1,2026-04-29 08:38:17.819.772,0.015068,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1865,接收,1,2026-04-29 08:38:17.841.504,0.021732,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 35 12 f0
1866,接收,1,2026-04-29 08:38:17.892.702,0.051198,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 06
1867,接收,1,2026-04-29 08:38:17.941.559,0.048857,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 24 12 f0
1868,接收,1,2026-04-29 08:38:17.946.707,0.005148,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
1869,接收,1,2026-04-29 08:38:17.980.698,0.033991,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 06
1870,接收,1,2026-04-29 08:38:18.024.308,0.043610,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 01 00
1871,接收,1,2026-04-29 08:38:18.041.524,0.017216,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 19 12 f0
1872,接收,1,2026-04-29 08:38:18.068.695,0.027171,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 07
1873,接收,1,2026-04-29 08:38:18.119.753,0.051058,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
1874,接收,1,2026-04-29 08:38:18.141.541,0.021788,731,报文帧,数据帧,标准帧,CAN,1,05
1875,接收,1,2026-04-29 08:38:18.141.773,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 29 12 f0
1876,接收,1,2026-04-29 08:38:18.156.692,0.014919,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 07
1877,接收,1,2026-04-29 08:38:18.241.550,0.084858,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 37 12 f0
1878,接收,1,2026-04-29 08:38:18.244.689,0.003139,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 08
1879,接收,1,2026-04-29 08:38:18.266.897,0.022208,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1880,接收,1,2026-04-29 08:38:18.279.601,0.012704,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 20 56 1a 00 00
1881,接收,1,2026-04-29 08:38:18.280.169,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 2c 00 9e 00 81 00
1882,接收,1,2026-04-29 08:38:18.280.729,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 0d 05 cc 01
1883,接收,1,2026-04-29 08:38:18.281.285,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1d 00 21 00 36 00
1884,接收,1,2026-04-29 08:38:18.281.845,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,2d 0c 00 00 20 1c 00 00
1885,接收,1,2026-04-29 08:38:18.282.409,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1886,接收,1,2026-04-29 08:38:18.282.970,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1887,接收,1,2026-04-29 08:38:18.283.530,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1888,接收,1,2026-04-29 08:38:18.284.098,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1889,接收,1,2026-04-29 08:38:18.284.671,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1890,接收,1,2026-04-29 08:38:18.285.251,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1891,接收,1,2026-04-29 08:38:18.285.831,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 20 56 1a 00 00
1892,接收,1,2026-04-29 08:38:18.286.315,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9c 00 9e 00 2c 00 81 00
1893,接收,1,2026-04-29 08:38:18.286.799,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 49 00 5e 00
1894,接收,1,2026-04-29 08:38:18.287.276,0.000477,184,报文帧,数据帧,标准帧,CAN,8,18 00 0d 05 cc 01 08 00
1895,接收,1,2026-04-29 08:38:18.287.756,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 0d 00 00 02 5f 19
1896,接收,1,2026-04-29 08:38:18.319.741,0.031985,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1897,接收,1,2026-04-29 08:38:18.332.689,0.012948,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 08
1898,接收,1,2026-04-29 08:38:18.341.570,0.008881,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 50 12 f0
1899,接收,1,2026-04-29 08:38:18.420.687,0.079117,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 09
1900,接收,1,2026-04-29 08:38:18.426.679,0.005992,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1901,接收,1,2026-04-29 08:38:18.441.567,0.014888,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 57 12 f0
1902,接收,1,2026-04-29 08:38:18.508.685,0.067118,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 09
1903,接收,1,2026-04-29 08:38:18.524.277,0.015592,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1904,接收,1,2026-04-29 08:38:18.541.561,0.017284,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 5b 12 f0
1905,接收,1,2026-04-29 08:38:18.596.679,0.055118,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 09
1906,接收,1,2026-04-29 08:38:18.624.270,0.027591,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1907,接收,1,2026-04-29 08:38:18.641.582,0.017312,731,报文帧,数据帧,标准帧,CAN,1,05
1908,接收,1,2026-04-29 08:38:18.641.815,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 58 12 f0
1909,接收,1,2026-04-29 08:38:18.684.677,0.042862,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0a
1910,接收,1,2026-04-29 08:38:18.741.586,0.056909,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 4e 12 f0
1911,接收,1,2026-04-29 08:38:18.751.453,0.009867,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1912,接收,1,2026-04-29 08:38:18.772.677,0.021224,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0a
1913,接收,1,2026-04-29 08:38:18.779.593,0.006916,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 20 57 19 00 00
1914,接收,1,2026-04-29 08:38:18.780.165,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 2b 00 9d 00 81 00
1915,接收,1,2026-04-29 08:38:18.780.725,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 ce 04 c8 01
1916,接收,1,2026-04-29 08:38:18.781.282,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 1c 00 20 00 36 00
1917,接收,1,2026-04-29 08:38:18.781.846,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,2d 0c 00 00 20 1c 00 00
1918,接收,1,2026-04-29 08:38:18.782.410,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1919,接收,1,2026-04-29 08:38:18.782.970,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1920,接收,1,2026-04-29 08:38:18.783.530,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1921,接收,1,2026-04-29 08:38:18.784.099,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1922,接收,1,2026-04-29 08:38:18.784.671,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1923,接收,1,2026-04-29 08:38:18.785.251,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1924,接收,1,2026-04-29 08:38:18.785.832,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1925,接收,1,2026-04-29 08:38:18.824.261,0.038429,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1926,接收,1,2026-04-29 08:38:18.841.581,0.017320,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 46 12 f0
1927,接收,1,2026-04-29 08:38:18.860.672,0.019091,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0b
1928,接收,1,2026-04-29 08:38:18.924.253,0.063581,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1929,接收,1,2026-04-29 08:38:18.941.605,0.017352,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 3f 12 f0
1930,接收,1,2026-04-29 08:38:18.948.669,0.007064,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0b
1931,接收,1,2026-04-29 08:38:19.036.667,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0c
1932,接收,1,2026-04-29 08:38:19.041.599,0.004932,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 3f 12 f0
1933,接收,1,2026-04-29 08:38:19.066.953,0.025354,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1934,接收,1,2026-04-29 08:38:19.119.694,0.052741,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1935,接收,1,2026-04-29 08:38:19.124.666,0.004972,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0c
1936,接收,1,2026-04-29 08:38:19.141.623,0.016957,731,报文帧,数据帧,标准帧,CAN,1,05
1937,接收,1,2026-04-29 08:38:19.141.855,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 43 12 f0
1938,接收,1,2026-04-29 08:38:19.212.661,0.070806,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0c
1939,接收,1,2026-04-29 08:38:19.226.633,0.013972,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1940,接收,1,2026-04-29 08:38:19.241.621,0.014988,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 4e 12 f0
1941,接收,1,2026-04-29 08:38:19.279.589,0.037968,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 20 57 19 00 00
1942,接收,1,2026-04-29 08:38:19.280.161,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 2c 00 9e 00 81 00
1943,接收,1,2026-04-29 08:38:19.280.722,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 bf 04 c4 01
1944,接收,1,2026-04-29 08:38:19.281.278,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,06 00 1c 00 20 00 36 00
1945,接收,1,2026-04-29 08:38:19.281.846,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,2d 0c 00 00 20 1c 00 00
1946,接收,1,2026-04-29 08:38:19.282.410,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1947,接收,1,2026-04-29 08:38:19.282.971,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1948,接收,1,2026-04-29 08:38:19.283.531,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1949,接收,1,2026-04-29 08:38:19.284.099,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 17 00
1950,接收,1,2026-04-29 08:38:19.284.672,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1951,接收,1,2026-04-29 08:38:19.285.252,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1952,接收,1,2026-04-29 08:38:19.285.832,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 20 57 19 00 00
1953,接收,1,2026-04-29 08:38:19.286.316,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9c 00 9e 00 2c 00 81 00
1954,接收,1,2026-04-29 08:38:19.286.800,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 48 00 5e 00
1955,接收,1,2026-04-29 08:38:19.287.285,0.000485,184,报文帧,数据帧,标准帧,CAN,8,18 00 bf 04 c4 01 06 00
1956,接收,1,2026-04-29 08:38:19.287.765,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 0b 00 00 02 5f 19
1957,接收,1,2026-04-29 08:38:19.300.660,0.012895,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0d
1958,接收,1,2026-04-29 08:38:19.319.683,0.019023,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1959,接收,1,2026-04-29 08:38:19.341.624,0.021941,1b1,报文帧,数据帧,标准帧,CAN,5,36 26 4f 12 f0
1960,接收,1,2026-04-29 08:38:19.388.658,0.047034,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0d
