序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1967,接收,1,2026-04-24 13:27:56.667.571,0.029019,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2b
1968,接收,1,2026-04-24 13:27:56.738.576,0.071005,731,报文帧,数据帧,标准帧,CAN,1,05
1969,接收,1,2026-04-24 13:27:56.738.809,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 c4 11 f0
1970,接收,1,2026-04-24 13:27:56.755.568,0.016759,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
1971,接收,1,2026-04-24 13:27:56.767.820,0.012252,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1972,接收,1,2026-04-24 13:27:56.838.580,0.070760,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b3 11 f0
1973,接收,1,2026-04-24 13:27:56.840.525,0.001945,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1974,接收,1,2026-04-24 13:27:56.843.568,0.003043,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
1975,接收,1,2026-04-24 13:27:56.874.200,0.030632,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
1976,接收,1,2026-04-24 13:27:56.874.765,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a4 00 2c 00 a6 00 82 00
1977,接收,1,2026-04-24 13:27:56.875.329,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 60 04 c8 01
1978,接收,1,2026-04-24 13:27:56.875.897,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 18 00 11 00 28 00
1979,接收,1,2026-04-24 13:27:56.876.462,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
1980,接收,1,2026-04-24 13:27:56.877.026,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
1981,接收,1,2026-04-24 13:27:56.877.586,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
1982,接收,1,2026-04-24 13:27:56.878.151,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
1983,接收,1,2026-04-24 13:27:56.878.719,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 13 00
1984,接收,1,2026-04-24 13:27:56.879.291,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1985,接收,1,2026-04-24 13:27:56.879.872,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 18 55 1a 00 00
1986,接收,1,2026-04-24 13:27:56.880.356,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a4 00 a6 00 2c 00 82 00
1987,接收,1,2026-04-24 13:27:56.880.840,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 39 00 50 00
1988,接收,1,2026-04-24 13:27:56.881.329,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 60 04 c8 01 02 00
1989,接收,1,2026-04-24 13:27:56.881.817,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 07 00 00 02 5f 19
1990,接收,1,2026-04-24 13:27:56.882.293,0.000476,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1991,接收,1,2026-04-24 13:27:56.931.563,0.049270,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
1992,接收,1,2026-04-24 13:27:56.938.580,0.007017,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ae 11 f0
1993,接收,1,2026-04-24 13:27:56.940.519,0.001939,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1994,接收,1,2026-04-24 13:27:57.019.561,0.079042,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
1995,接收,1,2026-04-24 13:27:57.038.598,0.019037,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ab 11 f0
1996,接收,1,2026-04-24 13:27:57.088.323,0.049725,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1997,接收,1,2026-04-24 13:27:57.107.558,0.019235,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
1998,接收,1,2026-04-24 13:27:57.135.961,0.028403,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1999,接收,1,2026-04-24 13:27:57.138.597,0.002636,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ae 11 f0
2000,接收,1,2026-04-24 13:27:57.195.559,0.056962,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
2001,接收,1,2026-04-24 13:27:57.238.616,0.043057,731,报文帧,数据帧,标准帧,CAN,1,05
2002,接收,1,2026-04-24 13:27:57.238.848,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 be 11 f0
2003,接收,1,2026-04-24 13:27:57.248.104,0.009256,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2004,接收,1,2026-04-24 13:27:57.283.554,0.035450,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
2005,接收,1,2026-04-24 13:27:57.338.620,0.055066,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ca 11 f0
2006,接收,1,2026-04-24 13:27:57.340.495,0.001875,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2007,接收,1,2026-04-24 13:27:57.371.551,0.031056,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
2008,接收,1,2026-04-24 13:27:57.374.191,0.002640,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
2009,接收,1,2026-04-24 13:27:57.374.756,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a4 00 2b 00 a6 00 81 00
2010,接收,1,2026-04-24 13:27:57.375.320,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 9a 04 c8 01
2011,接收,1,2026-04-24 13:27:57.375.876,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 10 00 28 00
2012,接收,1,2026-04-24 13:27:57.376.448,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
2013,接收,1,2026-04-24 13:27:57.377.012,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2014,接收,1,2026-04-24 13:27:57.377.572,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2015,接收,1,2026-04-24 13:27:57.378.136,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2016,接收,1,2026-04-24 13:27:57.378.705,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 13 00
2017,接收,1,2026-04-24 13:27:57.379.277,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2018,接收,1,2026-04-24 13:27:57.379.857,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2019,接收,1,2026-04-24 13:27:57.435.942,0.056085,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2020,接收,1,2026-04-24 13:27:57.438.618,0.002676,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 cb 11 f0
2021,接收,1,2026-04-24 13:27:57.459.549,0.020931,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
2022,接收,1,2026-04-24 13:27:57.538.638,0.079089,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 c2 11 f0
2023,接收,1,2026-04-24 13:27:57.547.546,0.008908,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
2024,接收,1,2026-04-24 13:27:57.567.982,0.020436,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2025,接收,1,2026-04-24 13:27:57.635.544,0.067562,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
2026,接收,1,2026-04-24 13:27:57.636.044,0.000500,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2027,接收,1,2026-04-24 13:27:57.638.636,0.002592,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 bc 11 f0
2028,接收,1,2026-04-24 13:27:57.723.542,0.084906,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
2029,接收,1,2026-04-24 13:27:57.735.925,0.012383,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2030,接收,1,2026-04-24 13:27:57.738.657,0.002732,731,报文帧,数据帧,标准帧,CAN,1,05
2031,接收,1,2026-04-24 13:27:57.738.889,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b1 11 f0
2032,接收,1,2026-04-24 13:27:57.811.539,0.072650,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
2033,接收,1,2026-04-24 13:27:57.839.664,0.028125,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ae 11 f0
2034,接收,1,2026-04-24 13:27:57.874.187,0.034523,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
2035,接收,1,2026-04-24 13:27:57.874.752,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a4 00 2c 00 a6 00 81 00
2036,接收,1,2026-04-24 13:27:57.875.316,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 b8 04 d0 01
2037,接收,1,2026-04-24 13:27:57.875.872,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 18 00 10 00 28 00
2038,接收,1,2026-04-24 13:27:57.876.441,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
2039,接收,1,2026-04-24 13:27:57.877.005,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2040,接收,1,2026-04-24 13:27:57.877.565,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2041,接收,1,2026-04-24 13:27:57.878.130,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2042,接收,1,2026-04-24 13:27:57.878.698,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 13 00
2043,接收,1,2026-04-24 13:27:57.879.270,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2044,接收,1,2026-04-24 13:27:57.879.850,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 18 55 1a 00 00
2045,接收,1,2026-04-24 13:27:57.880.335,0.000485,182,报文帧,数据帧,标准帧,CAN,8,a4 00 a6 00 2c 00 81 00
2046,接收,1,2026-04-24 13:27:57.880.815,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 38 00 50 00
2047,接收,1,2026-04-24 13:27:57.881.316,0.000501,184,报文帧,数据帧,标准帧,CAN,8,18 00 b8 04 d0 01 02 00
2048,接收,1,2026-04-24 13:27:57.881.796,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 07 00 00 02 5f 19
2049,接收,1,2026-04-24 13:27:57.882.272,0.000476,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2050,接收,1,2026-04-24 13:27:57.887.964,0.005692,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2051,接收,1,2026-04-24 13:27:57.899.539,0.011575,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
2052,接收,1,2026-04-24 13:27:57.939.660,0.040121,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ae 11 f0
2053,接收,1,2026-04-24 13:27:57.940.460,0.000800,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2054,接收,1,2026-04-24 13:27:57.987.535,0.047075,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
2055,接收,1,2026-04-24 13:27:58.039.656,0.052121,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b7 11 f0
2056,接收,1,2026-04-24 13:27:58.047.956,0.008300,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2057,接收,1,2026-04-24 13:27:58.075.531,0.027575,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
2058,接收,1,2026-04-24 13:27:58.139.676,0.064145,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 ce 11 f0
2059,接收,1,2026-04-24 13:27:58.140.448,0.000772,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2060,接收,1,2026-04-24 13:27:58.163.531,0.023083,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
2061,接收,1,2026-04-24 13:27:58.235.895,0.072364,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2062,接收,1,2026-04-24 13:27:58.239.695,0.003800,731,报文帧,数据帧,标准帧,CAN,1,05
2063,接收,1,2026-04-24 13:27:58.239.927,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 cf 11 f0
2064,接收,1,2026-04-24 13:27:58.251.527,0.011600,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
2065,接收,1,2026-04-24 13:27:58.339.524,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
2066,接收,1,2026-04-24 13:27:58.340.017,0.000493,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 cc 11 f0
2067,接收,1,2026-04-24 13:27:58.367.935,0.027918,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2068,接收,1,2026-04-24 13:27:58.374.179,0.006244,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
2069,接收,1,2026-04-24 13:27:58.374.743,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a4 00 2c 00 a6 00 81 00
2070,接收,1,2026-04-24 13:27:58.375.308,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 bc 04 d0 01
2071,接收,1,2026-04-24 13:27:58.375.864,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 18 00 11 00 28 00
2072,接收,1,2026-04-24 13:27:58.376.428,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
2073,接收,1,2026-04-24 13:27:58.376.993,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2074,接收,1,2026-04-24 13:27:58.377.553,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2075,接收,1,2026-04-24 13:27:58.378.117,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2076,接收,1,2026-04-24 13:27:58.378.685,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 13 00
2077,接收,1,2026-04-24 13:27:58.379.258,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2078,接收,1,2026-04-24 13:27:58.379.838,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2079,接收,1,2026-04-24 13:27:58.427.521,0.047683,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
2080,接收,1,2026-04-24 13:27:58.435.885,0.008364,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2081,接收,1,2026-04-24 13:27:58.439.705,0.003820,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 c2 11 f0
2082,接收,1,2026-04-24 13:27:58.515.519,0.075814,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
2083,接收,1,2026-04-24 13:27:58.539.703,0.024184,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 bf 11 f0
2084,接收,1,2026-04-24 13:27:58.540.428,0.000725,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2085,接收,1,2026-04-24 13:27:58.603.518,0.063090,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
2086,接收,1,2026-04-24 13:27:58.639.722,0.036204,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b4 11 f0
2087,接收,1,2026-04-24 13:27:58.687.812,0.048090,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2088,接收,1,2026-04-24 13:27:58.691.515,0.003703,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
2089,接收,1,2026-04-24 13:27:58.735.865,0.044350,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2090,接收,1,2026-04-24 13:27:58.739.726,0.003861,731,报文帧,数据帧,标准帧,CAN,1,05
2091,接收,1,2026-04-24 13:27:58.739.958,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b1 11 f0
2092,接收,1,2026-04-24 13:27:58.779.513,0.039555,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
2093,接收,1,2026-04-24 13:27:58.839.726,0.060213,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b5 11 f0
2094,接收,1,2026-04-24 13:27:58.848.118,0.008392,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2095,接收,1,2026-04-24 13:27:58.867.509,0.019391,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
2096,接收,1,2026-04-24 13:27:58.874.174,0.006665,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
2097,接收,1,2026-04-24 13:27:58.874.738,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a4 00 2c 00 a6 00 81 00
2098,接收,1,2026-04-24 13:27:58.875.302,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 be 04 d0 01
2099,接收,1,2026-04-24 13:27:58.875.862,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 18 00 11 00 28 00
2100,接收,1,2026-04-24 13:27:58.876.426,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
2101,接收,1,2026-04-24 13:27:58.876.991,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2102,接收,1,2026-04-24 13:27:58.877.551,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2103,接收,1,2026-04-24 13:27:58.878.115,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2104,接收,1,2026-04-24 13:27:58.878.683,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 13 00
2105,接收,1,2026-04-24 13:27:58.879.255,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2106,接收,1,2026-04-24 13:27:58.879.836,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 18 55 1a 00 00
2107,接收,1,2026-04-24 13:27:58.880.320,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a4 00 a6 00 2c 00 81 00
2108,接收,1,2026-04-24 13:27:58.880.800,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 39 00 50 00
2109,接收,1,2026-04-24 13:27:58.881.289,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 be 04 d0 01 02 00
2110,接收,1,2026-04-24 13:27:58.881.777,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 09 00 00 02 5f 19
2111,接收,1,2026-04-24 13:27:58.882.249,0.000472,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2112,接收,1,2026-04-24 13:27:58.939.745,0.057496,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 cd 11 f0
2113,接收,1,2026-04-24 13:27:58.940.401,0.000656,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2114,接收,1,2026-04-24 13:27:58.955.508,0.015107,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
2115,接收,1,2026-04-24 13:27:59.035.848,0.080340,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2116,接收,1,2026-04-24 13:27:59.039.744,0.003896,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 db 11 f0
2117,接收,1,2026-04-24 13:27:59.043.504,0.003760,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
2118,接收,1,2026-04-24 13:27:59.131.501,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
2119,接收,1,2026-04-24 13:27:59.139.766,0.008265,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 e3 11 f0
2120,接收,1,2026-04-24 13:27:59.167.992,0.028226,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2121,接收,1,2026-04-24 13:27:59.219.499,0.051507,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
2122,接收,1,2026-04-24 13:27:59.235.838,0.016339,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2123,接收,1,2026-04-24 13:27:59.239.766,0.003928,731,报文帧,数据帧,标准帧,CAN,1,05
2124,接收,1,2026-04-24 13:27:59.239.998,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 de 11 f0
2125,接收,1,2026-04-24 13:27:59.307.496,0.067498,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
2126,接收,1,2026-04-24 13:27:59.339.765,0.032269,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 c2 11 f0
2127,接收,1,2026-04-24 13:27:59.340.381,0.000616,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2128,接收,1,2026-04-24 13:27:59.374.165,0.033784,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
2129,接收,1,2026-04-24 13:27:59.374.729,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a3 00 2e 00 a6 00 81 00
2130,接收,1,2026-04-24 13:27:59.375.293,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 bb 04 d0 01
2131,接收,1,2026-04-24 13:27:59.375.854,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 18 00 10 00 28 00
2132,接收,1,2026-04-24 13:27:59.376.422,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
2133,接收,1,2026-04-24 13:27:59.376.986,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2134,接收,1,2026-04-24 13:27:59.377.546,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2135,接收,1,2026-04-24 13:27:59.378.110,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
2136,接收,1,2026-04-24 13:27:59.378.679,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 13 00
2137,接收,1,2026-04-24 13:27:59.379.251,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2138,接收,1,2026-04-24 13:27:59.379.832,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2139,接收,1,2026-04-24 13:27:59.395.495,0.015663,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
2140,接收,1,2026-04-24 13:27:59.439.788,0.044293,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 b0 11 f0
2141,接收,1,2026-04-24 13:27:59.483.494,0.043706,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
2142,接收,1,2026-04-24 13:27:59.487.974,0.004480,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2143,接收,1,2026-04-24 13:27:59.535.820,0.047846,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2144,接收,1,2026-04-24 13:27:59.539.783,0.003963,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 9b 11 f0
2145,接收,1,2026-04-24 13:27:59.571.491,0.031708,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
2146,接收,1,2026-04-24 13:27:59.639.784,0.068293,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 a1 11 f0
2147,接收,1,2026-04-24 13:27:59.648.071,0.008287,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2148,接收,1,2026-04-24 13:27:59.659.487,0.011416,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
2149,接收,1,2026-04-24 13:27:59.739.804,0.080317,731,报文帧,数据帧,标准帧,CAN,1,05
2150,接收,1,2026-04-24 13:27:59.740.036,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 c3 11 f0
2151,接收,1,2026-04-24 13:27:59.740.396,0.000360,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2152,接收,1,2026-04-24 13:27:59.747.484,0.007088,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3b
2153,接收,1,2026-04-24 13:27:59.835.482,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3b
2154,接收,1,2026-04-24 13:27:59.839.807,0.004325,1b1,报文帧,数据帧,标准帧,CAN,5,3a 25 e0 11 f0
2155,接收,1,2026-04-24 13:27:59.840.351,0.000544,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2156,接收,1,2026-04-24 13:27:59.874.159,0.033808,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 18 55 1a 00 00
2157,接收,1,2026-04-24 13:27:59.874.723,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a3 00 2d 00 a6 00 82 00
2158,接收,1,2026-04-24 13:27:59.875.287,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 ba 04 d0 01
2159,接收,1,2026-04-24 13:27:59.875.847,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 18 00 10 00 28 00
2160,接收,1,2026-04-24 13:27:59.876.415,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bc 09 00 00 20 1c 00 00
2161,接收,1,2026-04-24 13:27:59.876.980,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2162,接收,1,2026-04-24 13:27:59.877.540,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
2163,接收,1,2026-04-24 13:27:59.878.104,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
