序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2931,接收,1,2026-04-24 13:04:13.152.832,0.030368,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2932,接收,1,2026-04-24 13:04:13.158.368,0.005536,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2933,接收,1,2026-04-24 13:04:13.185.834,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2934,接收,1,2026-04-24 13:04:13.199.070,0.013236,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 28
2935,接收,1,2026-04-24 13:04:13.252.851,0.053781,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2936,接收,1,2026-04-24 13:04:13.287.070,0.034219,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 28
2937,接收,1,2026-04-24 13:04:13.290.379,0.003309,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2938,接收,1,2026-04-24 13:04:13.352.852,0.062473,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2939,接收,1,2026-04-24 13:04:13.375.067,0.022215,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 28
2940,接收,1,2026-04-24 13:04:13.385.823,0.010756,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2941,接收,1,2026-04-24 13:04:13.452.872,0.067049,731,报文帧,数据帧,标准帧,CAN,1,05
2942,接收,1,2026-04-24 13:04:13.453.104,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2943,接收,1,2026-04-24 13:04:13.463.064,0.009960,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 29
2944,接收,1,2026-04-24 13:04:13.551.061,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 29
2945,接收,1,2026-04-24 13:04:13.552.882,0.001821,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2946,接收,1,2026-04-24 13:04:13.553.866,0.000984,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2947,接收,1,2026-04-24 13:04:13.585.812,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2948,接收,1,2026-04-24 13:04:13.616.752,0.030940,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
2949,接收,1,2026-04-24 13:04:13.617.328,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 04 00 02 00
2950,接收,1,2026-04-24 13:04:13.617.900,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2951,接收,1,2026-04-24 13:04:13.618.476,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0e 00 0c 00
2952,接收,1,2026-04-24 13:04:13.619.049,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b3 09 00 00 20 1c 00 00
2953,接收,1,2026-04-24 13:04:13.619.605,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2954,接收,1,2026-04-24 13:04:13.620.162,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2955,接收,1,2026-04-24 13:04:13.620.726,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2956,接收,1,2026-04-24 13:04:13.621.294,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0f 00
2957,接收,1,2026-04-24 13:04:13.621.879,0.000585,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2958,接收,1,2026-04-24 13:04:13.622.459,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
2959,接收,1,2026-04-24 13:04:13.622.951,0.000492,182,报文帧,数据帧,标准帧,CAN,8,01 00 04 00 03 00 02 00
2960,接收,1,2026-04-24 13:04:13.623.443,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 36 00 36 00 34 00
2961,接收,1,2026-04-24 13:04:13.623.931,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2962,接收,1,2026-04-24 13:04:13.624.431,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2963,接收,1,2026-04-24 13:04:13.624.916,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2964,接收,1,2026-04-24 13:04:13.639.059,0.014143,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2a
2965,接收,1,2026-04-24 13:04:13.652.884,0.013825,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2966,接收,1,2026-04-24 13:04:13.690.354,0.037470,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2967,接收,1,2026-04-24 13:04:13.727.057,0.036703,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2a
2968,接收,1,2026-04-24 13:04:13.752.878,0.025821,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2969,接收,1,2026-04-24 13:04:13.785.800,0.032922,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2970,接收,1,2026-04-24 13:04:13.815.055,0.029255,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2b
2971,接收,1,2026-04-24 13:04:13.852.900,0.037845,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2972,接收,1,2026-04-24 13:04:13.903.051,0.050151,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2b
2973,接收,1,2026-04-24 13:04:13.952.896,0.049845,731,报文帧,数据帧,标准帧,CAN,1,05
2974,接收,1,2026-04-24 13:04:13.953.128,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2975,接收,1,2026-04-24 13:04:13.953.844,0.000716,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2976,接收,1,2026-04-24 13:04:13.985.790,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2977,接收,1,2026-04-24 13:04:13.991.050,0.005260,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2c
2978,接收,1,2026-04-24 13:04:14.052.903,0.061853,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2979,接收,1,2026-04-24 13:04:14.079.047,0.026144,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2c
2980,接收,1,2026-04-24 13:04:14.085.783,0.006736,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2981,接收,1,2026-04-24 13:04:14.116.747,0.030964,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
2982,接收,1,2026-04-24 13:04:14.117.324,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 04 00 02 00
2983,接收,1,2026-04-24 13:04:14.117.896,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2984,接收,1,2026-04-24 13:04:14.118.472,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0e 00 0c 00
2985,接收,1,2026-04-24 13:04:14.119.040,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b3 09 00 00 20 1c 00 00
2986,接收,1,2026-04-24 13:04:14.119.596,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2987,接收,1,2026-04-24 13:04:14.120.153,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2988,接收,1,2026-04-24 13:04:14.120.717,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2989,接收,1,2026-04-24 13:04:14.121.285,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0f 00
2990,接收,1,2026-04-24 13:04:14.121.869,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2991,接收,1,2026-04-24 13:04:14.122.449,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2992,接收,1,2026-04-24 13:04:14.152.922,0.030473,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2993,接收,1,2026-04-24 13:04:14.167.046,0.014124,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2c
2994,接收,1,2026-04-24 13:04:14.185.777,0.018731,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2995,接收,1,2026-04-24 13:04:14.252.939,0.067162,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2996,接收,1,2026-04-24 13:04:14.255.042,0.002103,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2d
2997,接收,1,2026-04-24 13:04:14.343.040,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2d
2998,接收,1,2026-04-24 13:04:14.352.941,0.009901,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
2999,接收,1,2026-04-24 13:04:14.353.820,0.000879,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3000,接收,1,2026-04-24 13:04:14.385.767,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3001,接收,1,2026-04-24 13:04:14.431.037,0.045270,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2e
3002,接收,1,2026-04-24 13:04:14.452.934,0.021897,731,报文帧,数据帧,标准帧,CAN,1,05
3003,接收,1,2026-04-24 13:04:14.453.166,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3004,接收,1,2026-04-24 13:04:14.485.760,0.032594,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3005,接收,1,2026-04-24 13:04:14.519.035,0.033275,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2e
3006,接收,1,2026-04-24 13:04:14.552.940,0.033905,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3007,接收,1,2026-04-24 13:04:14.590.302,0.037362,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3008,接收,1,2026-04-24 13:04:14.607.034,0.016732,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2f
3009,接收,1,2026-04-24 13:04:14.616.739,0.009705,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3010,接收,1,2026-04-24 13:04:14.617.315,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 04 00 02 00
3011,接收,1,2026-04-24 13:04:14.617.887,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3012,接收,1,2026-04-24 13:04:14.618.463,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0e 00 0c 00
3013,接收,1,2026-04-24 13:04:14.619.031,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b3 09 00 00 20 1c 00 00
3014,接收,1,2026-04-24 13:04:14.619.587,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3015,接收,1,2026-04-24 13:04:14.620.143,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3016,接收,1,2026-04-24 13:04:14.620.707,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3017,接收,1,2026-04-24 13:04:14.621.276,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0f 00
3018,接收,1,2026-04-24 13:04:14.621.860,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3019,接收,1,2026-04-24 13:04:14.622.441,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
3020,接收,1,2026-04-24 13:04:14.622.933,0.000492,182,报文帧,数据帧,标准帧,CAN,8,01 00 04 00 03 00 02 00
3021,接收,1,2026-04-24 13:04:14.623.425,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 37 00 36 00 34 00
3022,接收,1,2026-04-24 13:04:14.623.917,0.000492,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3023,接收,1,2026-04-24 13:04:14.624.417,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3024,接收,1,2026-04-24 13:04:14.624.901,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3025,接收,1,2026-04-24 13:04:14.652.958,0.028057,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3026,接收,1,2026-04-24 13:04:14.695.033,0.042075,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2f
3027,接收,1,2026-04-24 13:04:14.752.958,0.057925,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3028,接收,1,2026-04-24 13:04:14.753.798,0.000840,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3029,接收,1,2026-04-24 13:04:14.783.029,0.029231,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 2f
3030,接收,1,2026-04-24 13:04:14.785.742,0.002713,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3031,接收,1,2026-04-24 13:04:14.852.979,0.067237,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3032,接收,1,2026-04-24 13:04:14.871.026,0.018047,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 30
3033,接收,1,2026-04-24 13:04:14.885.738,0.014712,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3034,接收,1,2026-04-24 13:04:14.952.979,0.067241,731,报文帧,数据帧,标准帧,CAN,1,05
3035,接收,1,2026-04-24 13:04:14.953.211,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3036,接收,1,2026-04-24 13:04:14.959.022,0.005811,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 30
3037,接收,1,2026-04-24 13:04:14.990.281,0.031259,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3038,接收,1,2026-04-24 13:04:15.047.023,0.056742,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 31
3039,接收,1,2026-04-24 13:04:15.053.000,0.005977,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3040,接收,1,2026-04-24 13:04:15.116.736,0.063736,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3041,接收,1,2026-04-24 13:04:15.117.312,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 a3 00 02 00
3042,接收,1,2026-04-24 13:04:15.117.884,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3043,接收,1,2026-04-24 13:04:15.118.460,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 0c 00
3044,接收,1,2026-04-24 13:04:15.119.032,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b3 09 00 00 20 1c 00 00
3045,接收,1,2026-04-24 13:04:15.119.588,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3046,接收,1,2026-04-24 13:04:15.120.144,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3047,接收,1,2026-04-24 13:04:15.120.709,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3048,接收,1,2026-04-24 13:04:15.121.277,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0f 00
3049,接收,1,2026-04-24 13:04:15.121.861,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3050,接收,1,2026-04-24 13:04:15.122.441,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3051,接收,1,2026-04-24 13:04:15.135.021,0.012580,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 31
3052,接收,1,2026-04-24 13:04:15.152.997,0.017976,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3053,接收,1,2026-04-24 13:04:15.158.253,0.005256,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3054,接收,1,2026-04-24 13:04:15.185.719,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3055,接收,1,2026-04-24 13:04:15.223.018,0.037299,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 32
3056,接收,1,2026-04-24 13:04:15.252.999,0.029981,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 ba 13 f0
3057,接收,1,2026-04-24 13:04:15.290.261,0.037262,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3058,接收,1,2026-04-24 13:04:15.311.016,0.020755,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 32
3059,接收,1,2026-04-24 13:04:15.353.017,0.042001,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3060,接收,1,2026-04-24 13:04:15.385.707,0.032690,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3061,接收,1,2026-04-24 13:04:15.399.011,0.013304,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 33
3062,接收,1,2026-04-24 13:04:15.453.020,0.054009,731,报文帧,数据帧,标准帧,CAN,1,05
3063,接收,1,2026-04-24 13:04:15.453.252,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3064,接收,1,2026-04-24 13:04:15.487.011,0.033759,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 33
3065,接收,1,2026-04-24 13:04:15.553.032,0.066021,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3066,接收,1,2026-04-24 13:04:15.553.752,0.000720,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3067,接收,1,2026-04-24 13:04:15.575.007,0.021255,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 33
3068,接收,1,2026-04-24 13:04:15.585.699,0.010692,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3069,接收,1,2026-04-24 13:04:15.616.727,0.031028,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3070,接收,1,2026-04-24 13:04:15.617.303,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 a4 00 02 00
3071,接收,1,2026-04-24 13:04:15.617.871,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3072,接收,1,2026-04-24 13:04:15.618.448,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 0c 00
3073,接收,1,2026-04-24 13:04:15.619.020,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b3 09 00 00 20 1c 00 00
3074,接收,1,2026-04-24 13:04:15.619.576,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3075,接收,1,2026-04-24 13:04:15.620.133,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3076,接收,1,2026-04-24 13:04:15.620.697,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3077,接收,1,2026-04-24 13:04:15.621.265,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0f 00
3078,接收,1,2026-04-24 13:04:15.621.850,0.000585,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3079,接收,1,2026-04-24 13:04:15.622.430,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
3080,接收,1,2026-04-24 13:04:15.622.922,0.000492,182,报文帧,数据帧,标准帧,CAN,8,01 00 a4 00 03 00 02 00
3081,接收,1,2026-04-24 13:04:15.623.410,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 37 00 37 00 34 00
3082,接收,1,2026-04-24 13:04:15.623.898,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
3083,接收,1,2026-04-24 13:04:15.624.399,0.000501,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3084,接收,1,2026-04-24 13:04:15.624.883,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3085,接收,1,2026-04-24 13:04:15.653.031,0.028148,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3086,接收,1,2026-04-24 13:04:15.663.007,0.009976,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 34
3087,接收,1,2026-04-24 13:04:15.690.238,0.027231,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3088,接收,1,2026-04-24 13:04:15.751.004,0.060766,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 34
3089,接收,1,2026-04-24 13:04:15.753.052,0.002048,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3090,接收,1,2026-04-24 13:04:15.785.686,0.032634,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3091,接收,1,2026-04-24 13:04:15.839.001,0.053315,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 35
3092,接收,1,2026-04-24 13:04:15.853.045,0.014044,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3093,接收,1,2026-04-24 13:04:15.926.999,0.073954,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 35
3094,接收,1,2026-04-24 13:04:15.953.068,0.026069,731,报文帧,数据帧,标准帧,CAN,1,05
3095,接收,1,2026-04-24 13:04:15.953.300,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3096,接收,1,2026-04-24 13:04:15.953.728,0.000428,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3097,接收,1,2026-04-24 13:04:15.985.675,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3098,接收,1,2026-04-24 13:04:16.014.994,0.029319,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 36
3099,接收,1,2026-04-24 13:04:16.053.071,0.038077,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3100,接收,1,2026-04-24 13:04:16.085.669,0.032598,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3101,接收,1,2026-04-24 13:04:16.102.992,0.017323,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 36
3102,接收,1,2026-04-24 13:04:16.116.721,0.013729,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3103,接收,1,2026-04-24 13:04:16.117.297,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 a4 00 02 00
3104,接收,1,2026-04-24 13:04:16.117.865,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3105,接收,1,2026-04-24 13:04:16.118.441,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 0c 00
3106,接收,1,2026-04-24 13:04:16.119.013,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b3 09 00 00 20 1c 00 00
3107,接收,1,2026-04-24 13:04:16.119.570,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3108,接收,1,2026-04-24 13:04:16.120.126,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3109,接收,1,2026-04-24 13:04:16.120.690,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3110,接收,1,2026-04-24 13:04:16.121.258,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0f 00
3111,接收,1,2026-04-24 13:04:16.121.842,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3112,接收,1,2026-04-24 13:04:16.122.423,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3113,接收,1,2026-04-24 13:04:16.153.071,0.030648,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3114,接收,1,2026-04-24 13:04:16.185.661,0.032590,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3115,接收,1,2026-04-24 13:04:16.190.989,0.005328,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 36
3116,接收,1,2026-04-24 13:04:16.253.086,0.062097,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3117,接收,1,2026-04-24 13:04:16.278.990,0.025904,2,报文帧,数据帧,标准帧,CAN,8,80 01 00 00 00 00 80 37
3118,接收,1,2026-04-24 13:04:16.353.087,0.074097,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3119,接收,1,2026-04-24 13:04:16.353.703,0.000616,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3120,接收,1,2026-04-24 13:04:16.366.987,0.013284,2,报文帧,数据帧,标准帧,CAN,8,80 01 00 00 00 00 80 37
3121,接收,1,2026-04-24 13:04:16.385.650,0.018663,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3122,接收,1,2026-04-24 13:04:16.453.107,0.067457,731,报文帧,数据帧,标准帧,CAN,1,05
3123,接收,1,2026-04-24 13:04:16.453.339,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
3124,接收,1,2026-04-24 13:04:16.454.983,0.001644,2,报文帧,数据帧,标准帧,CAN,8,80 01 00 00 00 00 80 38
3125,接收,1,2026-04-24 13:04:16.485.645,0.030662,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3126,接收,1,2026-04-24 13:04:16.542.983,0.057338,2,报文帧,数据帧,标准帧,CAN,8,80 01 00 00 00 00 80 38
3127,接收,1,2026-04-24 13:04:16.553.116,0.010133,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
