序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1360,接收,1,2026-04-24 15:18:54.806.596,0.008152,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8e
1361,接收,1,2026-04-24 15:18:54.865.800,0.059204,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1362,接收,1,2026-04-24 15:18:54.894.591,0.028791,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8e
1363,接收,1,2026-04-24 15:18:54.898.440,0.003849,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 2a 12 f0
1364,接收,1,2026-04-24 15:18:54.941.675,0.043235,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1365,接收,1,2026-04-24 15:18:54.942.239,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1366,接收,1,2026-04-24 15:18:54.942.807,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 64 01
1367,接收,1,2026-04-24 15:18:54.943.367,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1368,接收,1,2026-04-24 15:18:54.943.932,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1369,接收,1,2026-04-24 15:18:54.944.500,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1370,接收,1,2026-04-24 15:18:54.945.060,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1371,接收,1,2026-04-24 15:18:54.945.624,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1372,接收,1,2026-04-24 15:18:54.946.192,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1373,接收,1,2026-04-24 15:18:54.946.769,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1374,接收,1,2026-04-24 15:18:54.947.349,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
1375,接收,1,2026-04-24 15:18:54.947.838,0.000489,182,报文帧,数据帧,标准帧,CAN,8,01 00 9e 00 1a 00 80 00
1376,接收,1,2026-04-24 15:18:54.948.326,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
1377,接收,1,2026-04-24 15:18:54.948.810,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 64 01 00 00
1378,接收,1,2026-04-24 15:18:54.949.290,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1379,接收,1,2026-04-24 15:18:54.949.774,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1380,接收,1,2026-04-24 15:18:54.982.589,0.032815,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8f
1381,接收,1,2026-04-24 15:18:54.998.462,0.015873,731,报文帧,数据帧,标准帧,CAN,1,05
1382,接收,1,2026-04-24 15:18:54.998.693,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 25 12 f0
1383,接收,1,2026-04-24 15:18:55.033.839,0.035146,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1384,接收,1,2026-04-24 15:18:55.065.785,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1385,接收,1,2026-04-24 15:18:55.070.589,0.004804,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8f
1386,接收,1,2026-04-24 15:18:55.098.462,0.027873,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 21 12 f0
1387,接收,1,2026-04-24 15:18:55.158.584,0.060122,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 90
1388,接收,1,2026-04-24 15:18:55.165.779,0.007195,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1389,接收,1,2026-04-24 15:18:55.198.464,0.032685,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 25 12 f0
1390,接收,1,2026-04-24 15:18:55.246.582,0.048118,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 90
1391,接收,1,2026-04-24 15:18:55.265.773,0.019191,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1392,接收,1,2026-04-24 15:18:55.298.482,0.032709,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 2b 12 f0
1393,接收,1,2026-04-24 15:18:55.334.580,0.036098,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 91
1394,接收,1,2026-04-24 15:18:55.398.481,0.063901,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 29 12 f0
1395,接收,1,2026-04-24 15:18:55.422.577,0.024096,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 91
1396,接收,1,2026-04-24 15:18:55.438.296,0.015719,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1397,接收,1,2026-04-24 15:18:55.441.668,0.003372,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1398,接收,1,2026-04-24 15:18:55.442.233,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1399,接收,1,2026-04-24 15:18:55.442.802,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 64 01
1400,接收,1,2026-04-24 15:18:55.443.366,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1401,接收,1,2026-04-24 15:18:55.443.930,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1402,接收,1,2026-04-24 15:18:55.444.498,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1403,接收,1,2026-04-24 15:18:55.445.058,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1404,接收,1,2026-04-24 15:18:55.445.622,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1405,接收,1,2026-04-24 15:18:55.446.191,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1406,接收,1,2026-04-24 15:18:55.446.767,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1407,接收,1,2026-04-24 15:18:55.447.347,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1408,接收,1,2026-04-24 15:18:55.465.762,0.018415,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1409,接收,1,2026-04-24 15:18:55.498.498,0.032736,731,报文帧,数据帧,标准帧,CAN,1,05
1410,接收,1,2026-04-24 15:18:55.498.731,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1411,接收,1,2026-04-24 15:18:55.510.574,0.011843,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
1412,接收,1,2026-04-24 15:18:55.565.756,0.055182,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1413,接收,1,2026-04-24 15:18:55.598.500,0.032744,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1414,接收,1,2026-04-24 15:18:55.598.860,0.000360,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
1415,接收,1,2026-04-24 15:18:55.665.749,0.066889,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1416,接收,1,2026-04-24 15:18:55.686.568,0.020819,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
1417,接收,1,2026-04-24 15:18:55.698.497,0.011929,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1418,接收,1,2026-04-24 15:18:55.774.566,0.076069,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
1419,接收,1,2026-04-24 15:18:55.798.515,0.023949,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1420,接收,1,2026-04-24 15:18:55.838.269,0.039754,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1421,接收,1,2026-04-24 15:18:55.862.564,0.024295,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
1422,接收,1,2026-04-24 15:18:55.870.288,0.007724,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1423,接收,1,2026-04-24 15:18:55.898.512,0.028224,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 27 12 f0
1424,接收,1,2026-04-24 15:18:55.941.660,0.043148,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1425,接收,1,2026-04-24 15:18:55.942.224,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1426,接收,1,2026-04-24 15:18:55.942.793,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 64 01
1427,接收,1,2026-04-24 15:18:55.943.357,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1428,接收,1,2026-04-24 15:18:55.943.921,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1429,接收,1,2026-04-24 15:18:55.944.490,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1430,接收,1,2026-04-24 15:18:55.945.050,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1431,接收,1,2026-04-24 15:18:55.945.614,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1432,接收,1,2026-04-24 15:18:55.946.182,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1433,接收,1,2026-04-24 15:18:55.946.759,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1434,接收,1,2026-04-24 15:18:55.947.339,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
1435,接收,1,2026-04-24 15:18:55.947.827,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 9e 00 1a 00 80 00
1436,接收,1,2026-04-24 15:18:55.948.315,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
1437,接收,1,2026-04-24 15:18:55.948.799,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 64 01 00 00
1438,接收,1,2026-04-24 15:18:55.949.283,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1439,接收,1,2026-04-24 15:18:55.949.768,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1440,接收,1,2026-04-24 15:18:55.950.560,0.000792,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
1441,接收,1,2026-04-24 15:18:55.965.731,0.015171,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1442,接收,1,2026-04-24 15:18:55.998.532,0.032801,731,报文帧,数据帧,标准帧,CAN,1,05
1443,接收,1,2026-04-24 15:18:55.998.764,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1444,接收,1,2026-04-24 15:18:56.038.555,0.039791,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
1445,接收,1,2026-04-24 15:18:56.065.726,0.027171,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1446,接收,1,2026-04-24 15:18:56.098.538,0.032812,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1447,接收,1,2026-04-24 15:18:56.126.554,0.028016,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1448,接收,1,2026-04-24 15:18:56.198.535,0.071981,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1449,接收,1,2026-04-24 15:18:56.214.550,0.016015,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1450,接收,1,2026-04-24 15:18:56.238.246,0.023696,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1451,接收,1,2026-04-24 15:18:56.270.264,0.032018,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1452,接收,1,2026-04-24 15:18:56.299.536,0.029272,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1453,接收,1,2026-04-24 15:18:56.302.548,0.003012,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1454,接收,1,2026-04-24 15:18:56.370.256,0.067708,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1455,接收,1,2026-04-24 15:18:56.390.543,0.020287,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
1456,接收,1,2026-04-24 15:18:56.399.560,0.009017,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1457,接收,1,2026-04-24 15:18:56.441.655,0.042095,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1458,接收,1,2026-04-24 15:18:56.442.219,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1459,接收,1,2026-04-24 15:18:56.442.787,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 60 01
1460,接收,1,2026-04-24 15:18:56.443.355,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1461,接收,1,2026-04-24 15:18:56.443.919,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1462,接收,1,2026-04-24 15:18:56.444.488,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1463,接收,1,2026-04-24 15:18:56.445.048,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1464,接收,1,2026-04-24 15:18:56.445.612,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1465,接收,1,2026-04-24 15:18:56.446.181,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1466,接收,1,2026-04-24 15:18:56.446.757,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1467,接收,1,2026-04-24 15:18:56.447.337,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1468,接收,1,2026-04-24 15:18:56.465.700,0.018363,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1469,接收,1,2026-04-24 15:18:56.478.543,0.012843,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
1470,接收,1,2026-04-24 15:18:56.499.556,0.021013,731,报文帧,数据帧,标准帧,CAN,1,05
1471,接收,1,2026-04-24 15:18:56.499.787,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1472,接收,1,2026-04-24 15:18:56.566.541,0.066754,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
1473,接收,1,2026-04-24 15:18:56.599.562,0.033021,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1474,接收,1,2026-04-24 15:18:56.633.744,0.034182,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1475,接收,1,2026-04-24 15:18:56.654.536,0.020792,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
1476,接收,1,2026-04-24 15:18:56.665.688,0.011152,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1477,接收,1,2026-04-24 15:18:56.699.580,0.033892,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1478,接收,1,2026-04-24 15:18:56.742.535,0.042955,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
1479,接收,1,2026-04-24 15:18:56.770.233,0.027698,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1480,接收,1,2026-04-24 15:18:56.799.577,0.029344,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 23 12 f0
1481,接收,1,2026-04-24 15:18:56.830.532,0.030955,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
1482,接收,1,2026-04-24 15:18:56.865.679,0.035147,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1483,接收,1,2026-04-24 15:18:56.899.599,0.033920,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 24 12 f0
1484,接收,1,2026-04-24 15:18:56.918.530,0.018931,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
1485,接收,1,2026-04-24 15:18:56.941.647,0.023117,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1486,接收,1,2026-04-24 15:18:56.942.211,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1487,接收,1,2026-04-24 15:18:56.942.779,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 64 01
1488,接收,1,2026-04-24 15:18:56.943.339,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1489,接收,1,2026-04-24 15:18:56.943.903,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1490,接收,1,2026-04-24 15:18:56.944.472,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1491,接收,1,2026-04-24 15:18:56.945.032,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1492,接收,1,2026-04-24 15:18:56.945.596,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1493,接收,1,2026-04-24 15:18:56.946.164,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1494,接收,1,2026-04-24 15:18:56.946.741,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1495,接收,1,2026-04-24 15:18:56.947.321,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
1496,接收,1,2026-04-24 15:18:56.947.809,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 9e 00 1a 00 80 00
1497,接收,1,2026-04-24 15:18:56.948.297,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
1498,接收,1,2026-04-24 15:18:56.948.781,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 64 01 00 00
1499,接收,1,2026-04-24 15:18:56.949.261,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1500,接收,1,2026-04-24 15:18:56.949.746,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1501,接收,1,2026-04-24 15:18:56.999.598,0.049852,731,报文帧,数据帧,标准帧,CAN,1,05
1502,接收,1,2026-04-24 15:18:56.999.830,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1503,接收,1,2026-04-24 15:18:57.006.526,0.006696,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
1504,接收,1,2026-04-24 15:18:57.033.720,0.027194,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1505,接收,1,2026-04-24 15:18:57.065.667,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1506,接收,1,2026-04-24 15:18:57.094.522,0.028855,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
1507,接收,1,2026-04-24 15:18:57.099.598,0.005076,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1508,接收,1,2026-04-24 15:18:57.165.658,0.066060,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1509,接收,1,2026-04-24 15:18:57.182.522,0.016864,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
1510,接收,1,2026-04-24 15:18:57.199.619,0.017097,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 29 12 f0
1511,接收,1,2026-04-24 15:18:57.265.651,0.066032,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1512,接收,1,2026-04-24 15:18:57.270.519,0.004868,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
1513,接收,1,2026-04-24 15:18:57.299.616,0.029097,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 28 12 f0
1514,接收,1,2026-04-24 15:18:57.358.514,0.058898,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
1515,接收,1,2026-04-24 15:18:57.399.635,0.041121,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1516,接收,1,2026-04-24 15:18:57.438.172,0.038537,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1517,接收,1,2026-04-24 15:18:57.441.640,0.003468,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1518,接收,1,2026-04-24 15:18:57.442.204,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1519,接收,1,2026-04-24 15:18:57.442.773,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 64 01
1520,接收,1,2026-04-24 15:18:57.443.337,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1521,接收,1,2026-04-24 15:18:57.443.901,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1522,接收,1,2026-04-24 15:18:57.444.469,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1523,接收,1,2026-04-24 15:18:57.445.030,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1524,接收,1,2026-04-24 15:18:57.445.594,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1525,接收,1,2026-04-24 15:18:57.446.162,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1526,接收,1,2026-04-24 15:18:57.446.738,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1527,接收,1,2026-04-24 15:18:57.447.318,0.000580,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
1528,接收,1,2026-04-24 15:18:57.465.642,0.018324,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1529,接收,1,2026-04-24 15:18:57.499.630,0.033988,731,报文帧,数据帧,标准帧,CAN,1,05
1530,接收,1,2026-04-24 15:18:57.499.862,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 27 12 f0
1531,接收,1,2026-04-24 15:18:57.534.509,0.034647,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
1532,接收,1,2026-04-24 15:18:57.565.636,0.031127,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1533,接收,1,2026-04-24 15:18:57.599.633,0.033997,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 26 12 f0
1534,接收,1,2026-04-24 15:18:57.622.508,0.022875,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
1535,接收,1,2026-04-24 15:18:57.665.629,0.043121,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1536,接收,1,2026-04-24 15:18:57.699.658,0.034029,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 24 12 f0
1537,接收,1,2026-04-24 15:18:57.710.505,0.010847,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
1538,接收,1,2026-04-24 15:18:57.798.503,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
1539,接收,1,2026-04-24 15:18:57.799.651,0.001148,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 21 12 f0
1540,接收,1,2026-04-24 15:18:57.838.149,0.038498,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1541,接收,1,2026-04-24 15:18:57.870.163,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1542,接收,1,2026-04-24 15:18:57.886.499,0.016336,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
1543,接收,1,2026-04-24 15:18:57.899.671,0.013172,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1f 12 f0
1544,接收,1,2026-04-24 15:18:57.941.631,0.041960,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1545,接收,1,2026-04-24 15:18:57.942.195,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9e 00 80 00
1546,接收,1,2026-04-24 15:18:57.942.763,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 64 01
1547,接收,1,2026-04-24 15:18:57.943.327,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1548,接收,1,2026-04-24 15:18:57.943.891,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1549,接收,1,2026-04-24 15:18:57.944.459,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1550,接收,1,2026-04-24 15:18:57.945.019,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1551,接收,1,2026-04-24 15:18:57.945.584,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1552,接收,1,2026-04-24 15:18:57.946.152,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 15 00
1553,接收,1,2026-04-24 15:18:57.946.728,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1554,接收,1,2026-04-24 15:18:57.947.309,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
1555,接收,1,2026-04-24 15:18:57.947.797,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 9e 00 1a 00 80 00
1556,接收,1,2026-04-24 15:18:57.948.285,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
