序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1524,接收,1,2026-04-24 12:54:49.960.997,0.027721,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1525,接收,1,2026-04-24 12:54:49.983.301,0.022304,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1526,接收,1,2026-04-24 12:54:49.983.885,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1527,接收,1,2026-04-24 12:54:49.984.465,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1528,接收,1,2026-04-24 12:54:50.012.076,0.027611,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1529,接收,1,2026-04-24 12:54:50.021.276,0.009200,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 75
1530,接收,1,2026-04-24 12:54:50.061.021,0.039745,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1531,接收,1,2026-04-24 12:54:50.109.271,0.048250,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 75
1532,接收,1,2026-04-24 12:54:50.161.017,0.051746,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1533,接收,1,2026-04-24 12:54:50.180.116,0.019099,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1534,接收,1,2026-04-24 12:54:50.197.271,0.017155,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 76
1535,接收,1,2026-04-24 12:54:50.216.611,0.019340,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1536,接收,1,2026-04-24 12:54:50.261.040,0.044429,731,报文帧,数据帧,标准帧,CAN,1,05
1537,接收,1,2026-04-24 12:54:50.261.272,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1538,接收,1,2026-04-24 12:54:50.283.296,0.022024,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1539,接收,1,2026-04-24 12:54:50.283.872,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
1540,接收,1,2026-04-24 12:54:50.284.444,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1541,接收,1,2026-04-24 12:54:50.285.028,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1542,接收,1,2026-04-24 12:54:50.285.596,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1543,接收,1,2026-04-24 12:54:50.286.168,0.000572,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 76
1544,接收,1,2026-04-24 12:54:50.286.669,0.000501,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1545,接收,1,2026-04-24 12:54:50.287.233,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1546,接收,1,2026-04-24 12:54:50.287.797,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1547,接收,1,2026-04-24 12:54:50.288.361,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1548,接收,1,2026-04-24 12:54:50.288.853,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
1549,接收,1,2026-04-24 12:54:50.289.349,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1550,接收,1,2026-04-24 12:54:50.289.850,0.000501,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1551,接收,1,2026-04-24 12:54:50.290.342,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1552,接收,1,2026-04-24 12:54:50.290.830,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1553,接收,1,2026-04-24 12:54:50.291.314,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1554,接收,1,2026-04-24 12:54:50.291.810,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1555,接收,1,2026-04-24 12:54:50.312.057,0.020247,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1556,接收,1,2026-04-24 12:54:50.361.042,0.048985,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1557,接收,1,2026-04-24 12:54:50.373.265,0.012223,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 77
1558,接收,1,2026-04-24 12:54:50.412.052,0.038787,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1559,接收,1,2026-04-24 12:54:50.461.040,0.048988,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1560,接收,1,2026-04-24 12:54:50.461.404,0.000364,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 77
1561,接收,1,2026-04-24 12:54:50.549.262,0.087858,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 77
1562,接收,1,2026-04-24 12:54:50.561.059,0.011797,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1563,接收,1,2026-04-24 12:54:50.580.094,0.019035,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1564,接收,1,2026-04-24 12:54:50.583.294,0.003200,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1565,接收,1,2026-04-24 12:54:50.583.878,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1566,接收,1,2026-04-24 12:54:50.584.459,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1567,接收,1,2026-04-24 12:54:50.612.041,0.027582,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1568,接收,1,2026-04-24 12:54:50.637.261,0.025220,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 78
1569,接收,1,2026-04-24 12:54:50.661.054,0.023793,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1570,接收,1,2026-04-24 12:54:50.712.035,0.050981,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1571,接收,1,2026-04-24 12:54:50.725.259,0.013224,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 78
1572,接收,1,2026-04-24 12:54:50.761.080,0.035821,731,报文帧,数据帧,标准帧,CAN,1,05
1573,接收,1,2026-04-24 12:54:50.761.312,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1574,接收,1,2026-04-24 12:54:50.812.029,0.050717,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1575,接收,1,2026-04-24 12:54:50.813.257,0.001228,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 79
1576,接收,1,2026-04-24 12:54:50.861.083,0.047826,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1577,接收,1,2026-04-24 12:54:50.883.291,0.022208,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1578,接收,1,2026-04-24 12:54:50.883.867,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1579,接收,1,2026-04-24 12:54:50.884.443,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1580,接收,1,2026-04-24 12:54:50.885.027,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1581,接收,1,2026-04-24 12:54:50.885.595,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1582,接收,1,2026-04-24 12:54:50.886.168,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1583,接收,1,2026-04-24 12:54:50.886.732,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1584,接收,1,2026-04-24 12:54:50.887.296,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1585,接收,1,2026-04-24 12:54:50.887.861,0.000565,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1586,接收,1,2026-04-24 12:54:50.888.353,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 02 00
1587,接收,1,2026-04-24 12:54:50.888.849,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1588,接收,1,2026-04-24 12:54:50.889.349,0.000500,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1589,接收,1,2026-04-24 12:54:50.889.841,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1590,接收,1,2026-04-24 12:54:50.890.329,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1591,接收,1,2026-04-24 12:54:50.890.814,0.000485,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1592,接收,1,2026-04-24 12:54:50.891.310,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1593,接收,1,2026-04-24 12:54:50.901.253,0.009943,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 79
1594,接收,1,2026-04-24 12:54:50.961.083,0.059830,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1595,接收,1,2026-04-24 12:54:50.980.074,0.018991,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1596,接收,1,2026-04-24 12:54:50.989.249,0.009175,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7a
1597,接收,1,2026-04-24 12:54:51.012.021,0.022772,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1598,接收,1,2026-04-24 12:54:51.061.102,0.049081,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1599,接收,1,2026-04-24 12:54:51.077.249,0.016147,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7a
1600,接收,1,2026-04-24 12:54:51.112.016,0.034767,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1601,接收,1,2026-04-24 12:54:51.161.101,0.049085,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1602,接收,1,2026-04-24 12:54:51.165.248,0.004147,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7b
1603,接收,1,2026-04-24 12:54:51.183.285,0.018037,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1604,接收,1,2026-04-24 12:54:51.183.869,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1605,接收,1,2026-04-24 12:54:51.184.449,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1606,接收,1,2026-04-24 12:54:51.212.007,0.027558,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1607,接收,1,2026-04-24 12:54:51.253.246,0.041239,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7b
1608,接收,1,2026-04-24 12:54:51.261.123,0.007877,731,报文帧,数据帧,标准帧,CAN,1,05
1609,接收,1,2026-04-24 12:54:51.261.355,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1610,接收,1,2026-04-24 12:54:51.341.241,0.079886,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7b
1611,接收,1,2026-04-24 12:54:51.361.118,0.019877,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1612,接收,1,2026-04-24 12:54:51.380.053,0.018935,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1613,接收,1,2026-04-24 12:54:51.411.999,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1614,接收,1,2026-04-24 12:54:51.429.243,0.017244,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7c
1615,接收,1,2026-04-24 12:54:51.461.136,0.031893,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1616,接收,1,2026-04-24 12:54:51.483.284,0.022148,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1617,接收,1,2026-04-24 12:54:51.483.860,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1618,接收,1,2026-04-24 12:54:51.484.437,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1619,接收,1,2026-04-24 12:54:51.485.021,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1620,接收,1,2026-04-24 12:54:51.485.589,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1621,接收,1,2026-04-24 12:54:51.486.161,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1622,接收,1,2026-04-24 12:54:51.486.725,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1623,接收,1,2026-04-24 12:54:51.487.290,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1624,接收,1,2026-04-24 12:54:51.487.854,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1625,接收,1,2026-04-24 12:54:51.488.347,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 02 00
1626,接收,1,2026-04-24 12:54:51.488.843,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1627,接收,1,2026-04-24 12:54:51.489.343,0.000500,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1628,接收,1,2026-04-24 12:54:51.489.835,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1629,接收,1,2026-04-24 12:54:51.490.323,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1630,接收,1,2026-04-24 12:54:51.490.807,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1631,接收,1,2026-04-24 12:54:51.491.303,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1632,接收,1,2026-04-24 12:54:51.516.542,0.025239,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1633,接收,1,2026-04-24 12:54:51.517.238,0.000696,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7c
1634,接收,1,2026-04-24 12:54:51.561.131,0.043893,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1635,接收,1,2026-04-24 12:54:51.605.238,0.044107,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7d
1636,接收,1,2026-04-24 12:54:51.611.986,0.006748,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1637,接收,1,2026-04-24 12:54:51.661.155,0.049169,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1638,接收,1,2026-04-24 12:54:51.693.234,0.032079,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7d
1639,接收,1,2026-04-24 12:54:51.761.152,0.067918,731,报文帧,数据帧,标准帧,CAN,1,05
1640,接收,1,2026-04-24 12:54:51.761.384,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1641,接收,1,2026-04-24 12:54:51.780.031,0.018647,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1642,接收,1,2026-04-24 12:54:51.781.231,0.001200,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7e
1643,接收,1,2026-04-24 12:54:51.783.280,0.002049,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1644,接收,1,2026-04-24 12:54:51.783.864,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1645,接收,1,2026-04-24 12:54:51.784.444,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1646,接收,1,2026-04-24 12:54:51.816.526,0.032082,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1647,接收,1,2026-04-24 12:54:51.861.159,0.044633,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1648,接收,1,2026-04-24 12:54:51.869.231,0.008072,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7e
1649,接收,1,2026-04-24 12:54:51.911.969,0.042738,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1650,接收,1,2026-04-24 12:54:51.957.228,0.045259,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7e
1651,接收,1,2026-04-24 12:54:51.961.177,0.003949,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1652,接收,1,2026-04-24 12:54:52.011.966,0.050789,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1653,接收,1,2026-04-24 12:54:52.045.225,0.033259,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7f
1654,接收,1,2026-04-24 12:54:52.061.178,0.015953,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1655,接收,1,2026-04-24 12:54:52.083.278,0.022100,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1656,接收,1,2026-04-24 12:54:52.083.854,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
1657,接收,1,2026-04-24 12:54:52.084.426,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1658,接收,1,2026-04-24 12:54:52.085.010,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0b 00 00 00 3c 00 00 0f
1659,接收,1,2026-04-24 12:54:52.085.583,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1660,接收,1,2026-04-24 12:54:52.086.155,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1661,接收,1,2026-04-24 12:54:52.086.719,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1662,接收,1,2026-04-24 12:54:52.087.283,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1663,接收,1,2026-04-24 12:54:52.087.848,0.000565,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1664,接收,1,2026-04-24 12:54:52.088.340,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
1665,接收,1,2026-04-24 12:54:52.088.836,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1666,接收,1,2026-04-24 12:54:52.089.336,0.000500,184,报文帧,数据帧,标准帧,CAN,8,33 00 00 00 00 00 00 37
1667,接收,1,2026-04-24 12:54:52.089.832,0.000496,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1668,接收,1,2026-04-24 12:54:52.090.320,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1669,接收,1,2026-04-24 12:54:52.090.805,0.000485,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1670,接收,1,2026-04-24 12:54:52.091.301,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1671,接收,1,2026-04-24 12:54:52.133.224,0.041923,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7f
1672,接收,1,2026-04-24 12:54:52.161.176,0.027952,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1673,接收,1,2026-04-24 12:54:52.184.487,0.023311,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1674,接收,1,2026-04-24 12:54:52.211.953,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1675,接收,1,2026-04-24 12:54:52.221.221,0.009268,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 80
1676,接收,1,2026-04-24 12:54:52.261.194,0.039973,731,报文帧,数据帧,标准帧,CAN,1,05
1677,接收,1,2026-04-24 12:54:52.261.426,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1678,接收,1,2026-04-24 12:54:52.309.221,0.047795,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 80
1679,接收,1,2026-04-24 12:54:52.311.949,0.002728,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1680,接收,1,2026-04-24 12:54:52.361.202,0.049253,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1681,接收,1,2026-04-24 12:54:52.383.274,0.022072,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1682,接收,1,2026-04-24 12:54:52.383.858,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1683,接收,1,2026-04-24 12:54:52.384.438,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1684,接收,1,2026-04-24 12:54:52.397.218,0.012780,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 81
1685,接收,1,2026-04-24 12:54:52.411.945,0.014727,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1686,接收,1,2026-04-24 12:54:52.461.198,0.049253,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1687,接收,1,2026-04-24 12:54:52.485.218,0.024020,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 81
1688,接收,1,2026-04-24 12:54:52.561.224,0.076006,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1689,接收,1,2026-04-24 12:54:52.573.215,0.011991,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 82
1690,接收,1,2026-04-24 12:54:52.579.987,0.006772,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1691,接收,1,2026-04-24 12:54:52.616.481,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1692,接收,1,2026-04-24 12:54:52.661.212,0.044731,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 82
1693,接收,1,2026-04-24 12:54:52.661.712,0.000500,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1694,接收,1,2026-04-24 12:54:52.683.272,0.021560,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1695,接收,1,2026-04-24 12:54:52.683.849,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
1696,接收,1,2026-04-24 12:54:52.684.421,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1697,接收,1,2026-04-24 12:54:52.685.005,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0b 00 00 00 3c 00 00 0f
1698,接收,1,2026-04-24 12:54:52.685.577,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1699,接收,1,2026-04-24 12:54:52.686.149,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1700,接收,1,2026-04-24 12:54:52.686.713,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1701,接收,1,2026-04-24 12:54:52.687.277,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1702,接收,1,2026-04-24 12:54:52.687.841,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1703,接收,1,2026-04-24 12:54:52.688.334,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
1704,接收,1,2026-04-24 12:54:52.688.830,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1705,接收,1,2026-04-24 12:54:52.689.330,0.000500,184,报文帧,数据帧,标准帧,CAN,8,33 00 00 00 00 00 00 37
1706,接收,1,2026-04-24 12:54:52.689.826,0.000496,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1707,接收,1,2026-04-24 12:54:52.690.314,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1708,接收,1,2026-04-24 12:54:52.690.798,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1709,接收,1,2026-04-24 12:54:52.691.295,0.000497,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1710,接收,1,2026-04-24 12:54:52.711.926,0.020631,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1711,接收,1,2026-04-24 12:54:52.749.209,0.037283,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 82
1712,接收,1,2026-04-24 12:54:52.761.225,0.012016,731,报文帧,数据帧,标准帧,CAN,1,05
1713,接收,1,2026-04-24 12:54:52.761.457,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1714,接收,1,2026-04-24 12:54:52.811.922,0.050465,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1715,接收,1,2026-04-24 12:54:52.837.209,0.025287,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 83
1716,接收,1,2026-04-24 12:54:52.861.230,0.024021,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1717,接收,1,2026-04-24 12:54:52.925.205,0.063975,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 83
1718,接收,1,2026-04-24 12:54:52.961.254,0.036049,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b3 13 f0
1719,接收,1,2026-04-24 12:54:52.979.965,0.018711,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1720,接收,1,2026-04-24 12:54:52.983.269,0.003304,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1721,接收,1,2026-04-24 12:54:52.983.854,0.000585,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
