序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2425,接收,1,2026-04-24 14:31:10.971.702,0.014591,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
2426,接收,1,2026-04-24 14:31:10.972.203,0.000501,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2427,接收,1,2026-04-24 14:31:11.050.438,0.078235,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2428,接收,1,2026-04-24 14:31:11.056.882,0.006444,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2429,接收,1,2026-04-24 14:31:11.059.698,0.002816,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
2430,接收,1,2026-04-24 14:31:11.085.050,0.025352,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2431,接收,1,2026-04-24 14:31:11.085.614,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2432,接收,1,2026-04-24 14:31:11.086.182,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 ac 01
2433,接收,1,2026-04-24 14:31:11.086.751,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2434,接收,1,2026-04-24 14:31:11.087.319,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2435,接收,1,2026-04-24 14:31:11.087.888,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2436,接收,1,2026-04-24 14:31:11.088.448,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2437,接收,1,2026-04-24 14:31:11.089.012,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2438,接收,1,2026-04-24 14:31:11.089.580,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 07 15 00
2439,接收,1,2026-04-24 14:31:11.090.152,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2440,接收,1,2026-04-24 14:31:11.090.733,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2441,接收,1,2026-04-24 14:31:11.147.695,0.056962,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
2442,接收,1,2026-04-24 14:31:11.154.979,0.007284,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2443,接收,1,2026-04-24 14:31:11.156.880,0.001901,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 cb 11 f0
2444,接收,1,2026-04-24 14:31:11.235.693,0.078813,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
2445,接收,1,2026-04-24 14:31:11.256.898,0.021205,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c6 11 f0
2446,接收,1,2026-04-24 14:31:11.292.160,0.035262,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2447,接收,1,2026-04-24 14:31:11.323.691,0.031531,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
2448,接收,1,2026-04-24 14:31:11.350.422,0.026731,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2449,接收,1,2026-04-24 14:31:11.356.918,0.006496,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2450,接收,1,2026-04-24 14:31:11.411.689,0.054771,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
2451,接收,1,2026-04-24 14:31:11.452.151,0.040462,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2452,接收,1,2026-04-24 14:31:11.456.919,0.004768,731,报文帧,数据帧,标准帧,CAN,1,05
2453,接收,1,2026-04-24 14:31:11.457.151,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c6 11 f0
2454,接收,1,2026-04-24 14:31:11.499.685,0.042534,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
2455,接收,1,2026-04-24 14:31:11.554.959,0.055274,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2456,接收,1,2026-04-24 14:31:11.556.919,0.001960,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c6 11 f0
2457,接收,1,2026-04-24 14:31:11.585.043,0.028124,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2458,接收,1,2026-04-24 14:31:11.585.607,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2459,接收,1,2026-04-24 14:31:11.586.175,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 ac 01
2460,接收,1,2026-04-24 14:31:11.586.739,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2461,接收,1,2026-04-24 14:31:11.587.307,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2462,接收,1,2026-04-24 14:31:11.587.876,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2463,接收,1,2026-04-24 14:31:11.588.435,0.000559,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
2464,接收,1,2026-04-24 14:31:11.588.932,0.000497,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2465,接收,1,2026-04-24 14:31:11.589.496,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2466,接收,1,2026-04-24 14:31:11.590.065,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 07 15 00
2467,接收,1,2026-04-24 14:31:11.590.637,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2468,接收,1,2026-04-24 14:31:11.591.217,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
2469,接收,1,2026-04-24 14:31:11.591.705,0.000488,182,报文帧,数据帧,标准帧,CAN,8,00 00 a4 00 1a 00 81 00
2470,接收,1,2026-04-24 14:31:11.592.189,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3e 00 52 00
2471,接收,1,2026-04-24 14:31:11.592.682,0.000493,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 ac 01 00 00
2472,接收,1,2026-04-24 14:31:11.593.166,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2473,接收,1,2026-04-24 14:31:11.593.654,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2474,接收,1,2026-04-24 14:31:11.654.950,0.061296,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2475,接收,1,2026-04-24 14:31:11.656.942,0.001992,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c6 11 f0
2476,接收,1,2026-04-24 14:31:11.675.682,0.018740,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
2477,接收,1,2026-04-24 14:31:11.756.936,0.081254,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c6 11 f0
2478,接收,1,2026-04-24 14:31:11.763.680,0.006744,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
2479,接收,1,2026-04-24 14:31:11.772.132,0.008452,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2480,接收,1,2026-04-24 14:31:11.851.678,0.079546,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
2481,接收,1,2026-04-24 14:31:11.854.938,0.003260,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2482,接收,1,2026-04-24 14:31:11.856.934,0.001996,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2483,接收,1,2026-04-24 14:31:11.939.676,0.082742,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
2484,接收,1,2026-04-24 14:31:11.950.387,0.010711,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2485,接收,1,2026-04-24 14:31:11.956.955,0.006568,731,报文帧,数据帧,标准帧,CAN,1,05
2486,接收,1,2026-04-24 14:31:11.957.187,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c7 11 f0
2487,接收,1,2026-04-24 14:31:12.027.670,0.070483,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
2488,接收,1,2026-04-24 14:31:12.056.959,0.029289,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2489,接收,1,2026-04-24 14:31:12.085.039,0.028080,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2490,接收,1,2026-04-24 14:31:12.085.603,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2491,接收,1,2026-04-24 14:31:12.086.171,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 b0 01
2492,接收,1,2026-04-24 14:31:12.086.732,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2493,接收,1,2026-04-24 14:31:12.087.300,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2494,接收,1,2026-04-24 14:31:12.087.868,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2495,接收,1,2026-04-24 14:31:12.088.428,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2496,接收,1,2026-04-24 14:31:12.088.992,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2497,接收,1,2026-04-24 14:31:12.089.561,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 08 15 00
2498,接收,1,2026-04-24 14:31:12.090.133,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2499,接收,1,2026-04-24 14:31:12.090.713,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2500,接收,1,2026-04-24 14:31:12.092.113,0.001400,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2501,接收,1,2026-04-24 14:31:12.115.668,0.023555,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
2502,接收,1,2026-04-24 14:31:12.150.374,0.034706,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2503,接收,1,2026-04-24 14:31:12.156.982,0.006608,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2504,接收,1,2026-04-24 14:31:12.203.665,0.046683,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
2505,接收,1,2026-04-24 14:31:12.252.103,0.048438,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2506,接收,1,2026-04-24 14:31:12.256.975,0.004872,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2507,接收,1,2026-04-24 14:31:12.291.662,0.034687,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
2508,接收,1,2026-04-24 14:31:12.350.363,0.058701,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2509,接收,1,2026-04-24 14:31:12.356.976,0.006613,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2510,接收,1,2026-04-24 14:31:12.379.663,0.022687,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
2511,接收,1,2026-04-24 14:31:12.450.356,0.070693,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2512,接收,1,2026-04-24 14:31:12.456.992,0.006636,731,报文帧,数据帧,标准帧,CAN,1,05
2513,接收,1,2026-04-24 14:31:12.457.224,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2514,接收,1,2026-04-24 14:31:12.467.660,0.010436,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
2515,接收,1,2026-04-24 14:31:12.555.657,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
2516,接收,1,2026-04-24 14:31:12.557.010,0.001353,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 ca 11 f0
2517,接收,1,2026-04-24 14:31:12.572.085,0.015075,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2518,接收,1,2026-04-24 14:31:12.585.029,0.012944,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2519,接收,1,2026-04-24 14:31:12.585.593,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2520,接收,1,2026-04-24 14:31:12.586.161,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 b0 01
2521,接收,1,2026-04-24 14:31:12.586.726,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2522,接收,1,2026-04-24 14:31:12.587.294,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2523,接收,1,2026-04-24 14:31:12.587.862,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2524,接收,1,2026-04-24 14:31:12.588.423,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2525,接收,1,2026-04-24 14:31:12.588.987,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2526,接收,1,2026-04-24 14:31:12.589.555,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 08 15 00
2527,接收,1,2026-04-24 14:31:12.590.127,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2528,接收,1,2026-04-24 14:31:12.590.707,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
2529,接收,1,2026-04-24 14:31:12.591.196,0.000489,182,报文帧,数据帧,标准帧,CAN,8,00 00 a4 00 1a 00 81 00
2530,接收,1,2026-04-24 14:31:12.591.680,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3e 00 52 00
2531,接收,1,2026-04-24 14:31:12.592.172,0.000492,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 b0 01 00 00
2532,接收,1,2026-04-24 14:31:12.592.664,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2533,接收,1,2026-04-24 14:31:12.593.152,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2534,接收,1,2026-04-24 14:31:12.643.655,0.050503,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
2535,接收,1,2026-04-24 14:31:12.650.347,0.006692,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2536,接收,1,2026-04-24 14:31:12.657.003,0.006656,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2537,接收,1,2026-04-24 14:31:12.731.653,0.074650,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
2538,接收,1,2026-04-24 14:31:12.750.340,0.018687,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2539,接收,1,2026-04-24 14:31:12.757.028,0.006688,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2540,接收,1,2026-04-24 14:31:12.819.651,0.062623,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
2541,接收,1,2026-04-24 14:31:12.857.023,0.037372,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c6 11 f0
2542,接收,1,2026-04-24 14:31:12.892.065,0.035042,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2543,接收,1,2026-04-24 14:31:12.907.649,0.015584,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
2544,接收,1,2026-04-24 14:31:12.950.327,0.042678,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2545,接收,1,2026-04-24 14:31:12.957.043,0.006716,731,报文帧,数据帧,标准帧,CAN,1,05
2546,接收,1,2026-04-24 14:31:12.957.275,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c3 11 f0
2547,接收,1,2026-04-24 14:31:12.995.646,0.038371,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
2548,接收,1,2026-04-24 14:31:13.052.059,0.056413,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2549,接收,1,2026-04-24 14:31:13.057.051,0.004992,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2550,接收,1,2026-04-24 14:31:13.083.642,0.026591,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
2551,接收,1,2026-04-24 14:31:13.085.026,0.001384,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2552,接收,1,2026-04-24 14:31:13.085.590,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2553,接收,1,2026-04-24 14:31:13.086.158,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 ac 01
2554,接收,1,2026-04-24 14:31:13.086.726,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2555,接收,1,2026-04-24 14:31:13.087.294,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2556,接收,1,2026-04-24 14:31:13.087.862,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2557,接收,1,2026-04-24 14:31:13.088.423,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2558,接收,1,2026-04-24 14:31:13.088.987,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2559,接收,1,2026-04-24 14:31:13.089.556,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 08 15 00
2560,接收,1,2026-04-24 14:31:13.090.128,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2561,接收,1,2026-04-24 14:31:13.090.707,0.000579,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2562,接收,1,2026-04-24 14:31:13.154.864,0.064157,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2563,接收,1,2026-04-24 14:31:13.157.044,0.002180,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2564,接收,1,2026-04-24 14:31:13.171.640,0.014596,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
2565,接收,1,2026-04-24 14:31:13.254.860,0.083220,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2566,接收,1,2026-04-24 14:31:13.257.068,0.002208,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c3 11 f0
2567,接收,1,2026-04-24 14:31:13.259.639,0.002571,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
2568,接收,1,2026-04-24 14:31:13.347.637,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
2569,接收,1,2026-04-24 14:31:13.357.062,0.009425,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2570,接收,1,2026-04-24 14:31:13.372.041,0.014979,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2571,接收,1,2026-04-24 14:31:13.435.631,0.063590,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
2572,接收,1,2026-04-24 14:31:13.454.847,0.019216,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2573,接收,1,2026-04-24 14:31:13.457.063,0.002216,731,报文帧,数据帧,标准帧,CAN,1,05
2574,接收,1,2026-04-24 14:31:13.457.295,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c8 11 f0
2575,接收,1,2026-04-24 14:31:13.523.629,0.066334,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
2576,接收,1,2026-04-24 14:31:13.550.292,0.026663,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2577,接收,1,2026-04-24 14:31:13.557.068,0.006776,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c1 11 f0
2578,接收,1,2026-04-24 14:31:13.585.020,0.027952,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2579,接收,1,2026-04-24 14:31:13.585.584,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2580,接收,1,2026-04-24 14:31:13.586.152,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 b0 01
2581,接收,1,2026-04-24 14:31:13.586.712,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2582,接收,1,2026-04-24 14:31:13.587.281,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2583,接收,1,2026-04-24 14:31:13.587.849,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2584,接收,1,2026-04-24 14:31:13.588.409,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2585,接收,1,2026-04-24 14:31:13.588.973,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2586,接收,1,2026-04-24 14:31:13.589.541,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 08 15 00
2587,接收,1,2026-04-24 14:31:13.590.114,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2588,接收,1,2026-04-24 14:31:13.590.694,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
2589,接收,1,2026-04-24 14:31:13.591.182,0.000488,182,报文帧,数据帧,标准帧,CAN,8,00 00 a4 00 1a 00 81 00
2590,接收,1,2026-04-24 14:31:13.591.666,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3e 00 52 00
2591,接收,1,2026-04-24 14:31:13.592.158,0.000492,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 b0 01 00 00
2592,接收,1,2026-04-24 14:31:13.592.643,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2593,接收,1,2026-04-24 14:31:13.593.131,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2594,接收,1,2026-04-24 14:31:13.611.626,0.018495,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
2595,接收,1,2026-04-24 14:31:13.657.083,0.045457,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c3 11 f0
2596,接收,1,2026-04-24 14:31:13.692.022,0.034939,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2597,接收,1,2026-04-24 14:31:13.699.626,0.007604,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
2598,接收,1,2026-04-24 14:31:13.754.831,0.055205,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2599,接收,1,2026-04-24 14:31:13.757.083,0.002252,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c4 11 f0
2600,接收,1,2026-04-24 14:31:13.787.622,0.030539,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
2601,接收,1,2026-04-24 14:31:13.852.010,0.064388,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2602,接收,1,2026-04-24 14:31:13.857.106,0.005096,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c3 11 f0
2603,接收,1,2026-04-24 14:31:13.875.622,0.018516,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
2604,接收,1,2026-04-24 14:31:13.954.818,0.079196,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2605,接收,1,2026-04-24 14:31:13.957.106,0.002288,731,报文帧,数据帧,标准帧,CAN,1,05
2606,接收,1,2026-04-24 14:31:13.957.337,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c3 11 f0
2607,接收,1,2026-04-24 14:31:13.963.617,0.006280,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
2608,接收,1,2026-04-24 14:31:14.050.265,0.086648,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2609,接收,1,2026-04-24 14:31:14.051.617,0.001352,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
2610,接收,1,2026-04-24 14:31:14.057.105,0.005488,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 c3 11 f0
2611,接收,1,2026-04-24 14:31:14.085.013,0.027908,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
2612,接收,1,2026-04-24 14:31:14.085.577,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 a4 00 81 00
2613,接收,1,2026-04-24 14:31:14.086.146,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 b0 01
2614,接收,1,2026-04-24 14:31:14.086.710,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 16 00 2a 00
2615,接收,1,2026-04-24 14:31:14.087.278,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2616,接收,1,2026-04-24 14:31:14.087.846,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2617,接收,1,2026-04-24 14:31:14.088.407,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2618,接收,1,2026-04-24 14:31:14.088.971,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
2619,接收,1,2026-04-24 14:31:14.089.539,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 08 15 00
2620,接收,1,2026-04-24 14:31:14.090.112,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
