序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1649,接收,1,2026-04-24 14:27:58.593.035,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
1650,接收,1,2026-04-24 14:27:58.593.527,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 01 00
1651,接收,1,2026-04-24 14:27:58.594.028,0.000501,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 3c 00 4d 00
1652,接收,1,2026-04-24 14:27:58.594.516,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1653,接收,1,2026-04-24 14:27:58.595.016,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1654,接收,1,2026-04-24 14:27:58.595.500,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1655,接收,1,2026-04-24 14:27:58.602.720,0.007220,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e2 12 f0
1656,接收,1,2026-04-24 14:27:58.608.716,0.005996,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 86
1657,接收,1,2026-04-24 14:27:58.661.414,0.052698,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1658,接收,1,2026-04-24 14:27:58.696.713,0.035299,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 86
1659,接收,1,2026-04-24 14:27:58.702.713,0.006000,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e2 12 f0
1660,接收,1,2026-04-24 14:27:58.761.406,0.058693,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1661,接收,1,2026-04-24 14:27:58.784.714,0.023308,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 87
1662,接收,1,2026-04-24 14:27:58.802.715,0.018001,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e2 12 f0
1663,接收,1,2026-04-24 14:27:58.872.709,0.069994,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 87
1664,接收,1,2026-04-24 14:27:58.902.734,0.030025,731,报文帧,数据帧,标准帧,CAN,1,05
1665,接收,1,2026-04-24 14:27:58.902.966,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e3 12 f0
1666,接收,1,2026-04-24 14:27:58.929.449,0.026483,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1667,接收,1,2026-04-24 14:27:58.960.708,0.031259,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 88
1668,接收,1,2026-04-24 14:27:58.961.397,0.000689,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1669,接收,1,2026-04-24 14:27:59.002.781,0.041384,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1670,接收,1,2026-04-24 14:27:59.048.704,0.045923,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 88
1671,接收,1,2026-04-24 14:27:59.061.392,0.012688,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1672,接收,1,2026-04-24 14:27:59.087.316,0.025924,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
1673,接收,1,2026-04-24 14:27:59.087.889,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1674,接收,1,2026-04-24 14:27:59.088.464,0.000575,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1675,接收,1,2026-04-24 14:27:59.089.040,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 25 00
1676,接收,1,2026-04-24 14:27:59.089.609,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
1677,接收,1,2026-04-24 14:27:59.090.177,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1678,接收,1,2026-04-24 14:27:59.090.733,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1679,接收,1,2026-04-24 14:27:59.091.298,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1680,接收,1,2026-04-24 14:27:59.091.866,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
1681,接收,1,2026-04-24 14:27:59.092.446,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1682,接收,1,2026-04-24 14:27:59.093.026,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1683,接收,1,2026-04-24 14:27:59.102.734,0.009708,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1684,接收,1,2026-04-24 14:27:59.136.705,0.033971,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 89
1685,接收,1,2026-04-24 14:27:59.161.384,0.024679,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1686,接收,1,2026-04-24 14:27:59.202.753,0.041369,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1687,接收,1,2026-04-24 14:27:59.224.700,0.021947,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 89
1688,接收,1,2026-04-24 14:27:59.302.754,0.078054,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1689,接收,1,2026-04-24 14:27:59.312.698,0.009944,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 89
1690,接收,1,2026-04-24 14:27:59.329.429,0.016731,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1691,接收,1,2026-04-24 14:27:59.365.923,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1692,接收,1,2026-04-24 14:27:59.400.698,0.034775,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8a
1693,接收,1,2026-04-24 14:27:59.402.779,0.002081,731,报文帧,数据帧,标准帧,CAN,1,05
1694,接收,1,2026-04-24 14:27:59.403.010,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1695,接收,1,2026-04-24 14:27:59.461.367,0.058357,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1696,接收,1,2026-04-24 14:27:59.488.695,0.027328,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8a
1697,接收,1,2026-04-24 14:27:59.502.779,0.014084,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1698,接收,1,2026-04-24 14:27:59.561.364,0.058585,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1699,接收,1,2026-04-24 14:27:59.576.692,0.015328,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8b
1700,接收,1,2026-04-24 14:27:59.587.309,0.010617,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
1701,接收,1,2026-04-24 14:27:59.587.881,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1702,接收,1,2026-04-24 14:27:59.588.457,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1703,接收,1,2026-04-24 14:27:59.589.033,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 25 00
1704,接收,1,2026-04-24 14:27:59.589.602,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
1705,接收,1,2026-04-24 14:27:59.590.170,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1706,接收,1,2026-04-24 14:27:59.590.726,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1707,接收,1,2026-04-24 14:27:59.591.290,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1708,接收,1,2026-04-24 14:27:59.591.858,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
1709,接收,1,2026-04-24 14:27:59.592.438,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1710,接收,1,2026-04-24 14:27:59.593.019,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
1711,接收,1,2026-04-24 14:27:59.593.511,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
1712,接收,1,2026-04-24 14:27:59.594.008,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 3c 00 4d 00
1713,接收,1,2026-04-24 14:27:59.594.496,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1714,接收,1,2026-04-24 14:27:59.594.996,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1715,接收,1,2026-04-24 14:27:59.595.480,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1716,接收,1,2026-04-24 14:27:59.602.772,0.007292,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1717,接收,1,2026-04-24 14:27:59.664.690,0.061918,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8b
1718,接收,1,2026-04-24 14:27:59.702.799,0.038109,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1719,接收,1,2026-04-24 14:27:59.729.406,0.026607,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1720,接收,1,2026-04-24 14:27:59.752.689,0.023283,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8c
1721,接收,1,2026-04-24 14:27:59.765.901,0.013212,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1722,接收,1,2026-04-24 14:27:59.802.822,0.036921,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1723,接收,1,2026-04-24 14:27:59.840.685,0.037863,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8c
1724,接收,1,2026-04-24 14:27:59.861.348,0.020663,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1725,接收,1,2026-04-24 14:27:59.902.809,0.041461,731,报文帧,数据帧,标准帧,CAN,1,05
1726,接收,1,2026-04-24 14:27:59.903.041,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1727,接收,1,2026-04-24 14:27:59.928.685,0.025644,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8c
1728,接收,1,2026-04-24 14:27:59.961.340,0.032655,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1729,接收,1,2026-04-24 14:28:00.002.816,0.041476,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1730,接收,1,2026-04-24 14:28:00.016.684,0.013868,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8d
1731,接收,1,2026-04-24 14:28:00.087.304,0.070620,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
1732,接收,1,2026-04-24 14:28:00.087.876,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1733,接收,1,2026-04-24 14:28:00.088.452,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1734,接收,1,2026-04-24 14:28:00.089.028,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 25 00
1735,接收,1,2026-04-24 14:28:00.089.597,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
1736,接收,1,2026-04-24 14:28:00.090.165,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1737,接收,1,2026-04-24 14:28:00.090.721,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1738,接收,1,2026-04-24 14:28:00.091.285,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1739,接收,1,2026-04-24 14:28:00.091.853,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
1740,接收,1,2026-04-24 14:28:00.092.433,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1741,接收,1,2026-04-24 14:28:00.093.014,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1742,接收,1,2026-04-24 14:28:00.102.814,0.009800,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1743,接收,1,2026-04-24 14:28:00.104.681,0.001867,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8d
1744,接收,1,2026-04-24 14:28:00.129.385,0.024704,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1745,接收,1,2026-04-24 14:28:00.161.331,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1746,接收,1,2026-04-24 14:28:00.192.678,0.031347,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8e
1747,接收,1,2026-04-24 14:28:00.202.863,0.010185,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1748,接收,1,2026-04-24 14:28:00.261.324,0.058461,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1749,接收,1,2026-04-24 14:28:00.280.675,0.019351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8e
1750,接收,1,2026-04-24 14:28:00.302.828,0.022153,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1751,接收,1,2026-04-24 14:28:00.361.321,0.058493,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1752,接收,1,2026-04-24 14:28:00.368.672,0.007351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8f
1753,接收,1,2026-04-24 14:28:00.402.854,0.034182,731,报文帧,数据帧,标准帧,CAN,1,05
1754,接收,1,2026-04-24 14:28:00.403.086,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1755,接收,1,2026-04-24 14:28:00.456.672,0.053586,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 8f
1756,接收,1,2026-04-24 14:28:00.502.850,0.046178,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1757,接收,1,2026-04-24 14:28:00.529.360,0.026510,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1758,接收,1,2026-04-24 14:28:00.544.667,0.015307,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 90
1759,接收,1,2026-04-24 14:28:00.561.307,0.016640,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1760,接收,1,2026-04-24 14:28:00.587.299,0.025992,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
1761,接收,1,2026-04-24 14:28:00.587.871,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1762,接收,1,2026-04-24 14:28:00.588.447,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1763,接收,1,2026-04-24 14:28:00.589.023,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 25 00
1764,接收,1,2026-04-24 14:28:00.589.592,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
1765,接收,1,2026-04-24 14:28:00.590.160,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1766,接收,1,2026-04-24 14:28:00.590.716,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1767,接收,1,2026-04-24 14:28:00.591.280,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1768,接收,1,2026-04-24 14:28:00.591.848,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
1769,接收,1,2026-04-24 14:28:00.592.429,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1770,接收,1,2026-04-24 14:28:00.593.009,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
1771,接收,1,2026-04-24 14:28:00.593.501,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
1772,接收,1,2026-04-24 14:28:00.593.997,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 3c 00 4d 00
1773,接收,1,2026-04-24 14:28:00.594.485,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1774,接收,1,2026-04-24 14:28:00.594.985,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1775,接收,1,2026-04-24 14:28:00.595.470,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1776,接收,1,2026-04-24 14:28:00.602.850,0.007380,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1777,接收,1,2026-04-24 14:28:00.632.669,0.029819,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 90
1778,接收,1,2026-04-24 14:28:00.661.304,0.028635,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1779,接收,1,2026-04-24 14:28:00.702.869,0.041565,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1780,接收,1,2026-04-24 14:28:00.720.664,0.017795,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 90
1781,接收,1,2026-04-24 14:28:00.761.298,0.040634,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1782,接收,1,2026-04-24 14:28:00.802.863,0.041565,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1783,接收,1,2026-04-24 14:28:00.808.663,0.005800,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 91
1784,接收,1,2026-04-24 14:28:00.896.661,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 91
1785,接收,1,2026-04-24 14:28:00.902.889,0.006228,731,报文帧,数据帧,标准帧,CAN,1,05
1786,接收,1,2026-04-24 14:28:00.903.122,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1787,接收,1,2026-04-24 14:28:00.929.340,0.026218,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1788,接收,1,2026-04-24 14:28:00.961.286,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1789,接收,1,2026-04-24 14:28:00.984.658,0.023372,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
1790,接收,1,2026-04-24 14:28:01.002.891,0.018233,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1791,接收,1,2026-04-24 14:28:01.061.280,0.058389,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1792,接收,1,2026-04-24 14:28:01.072.655,0.011375,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
1793,接收,1,2026-04-24 14:28:01.087.292,0.014637,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
1794,接收,1,2026-04-24 14:28:01.087.864,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1795,接收,1,2026-04-24 14:28:01.088.440,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1796,接收,1,2026-04-24 14:28:01.089.016,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 14 00 25 00
1797,接收,1,2026-04-24 14:28:01.089.584,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
1798,接收,1,2026-04-24 14:28:01.090.152,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1799,接收,1,2026-04-24 14:28:01.090.709,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1800,接收,1,2026-04-24 14:28:01.091.273,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1801,接收,1,2026-04-24 14:28:01.091.841,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
1802,接收,1,2026-04-24 14:28:01.092.421,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1803,接收,1,2026-04-24 14:28:01.093.001,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1804,接收,1,2026-04-24 14:28:01.102.889,0.009888,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1805,接收,1,2026-04-24 14:28:01.160.656,0.057767,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
1806,接收,1,2026-04-24 14:28:01.161.276,0.000620,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1807,接收,1,2026-04-24 14:28:01.202.909,0.041633,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1808,接收,1,2026-04-24 14:28:01.248.652,0.045743,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
1809,接收,1,2026-04-24 14:28:01.302.910,0.054258,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1810,接收,1,2026-04-24 14:28:01.329.316,0.026406,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1811,接收,1,2026-04-24 14:28:01.336.648,0.007332,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
1812,接收,1,2026-04-24 14:28:01.365.811,0.029163,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1813,接收,1,2026-04-24 14:28:01.402.927,0.037116,731,报文帧,数据帧,标准帧,CAN,1,05
1814,接收,1,2026-04-24 14:28:01.403.159,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1815,接收,1,2026-04-24 14:28:01.424.646,0.021487,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
1816,接收,1,2026-04-24 14:28:01.461.257,0.036611,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1817,接收,1,2026-04-24 14:28:01.502.929,0.041672,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1818,接收,1,2026-04-24 14:28:01.512.645,0.009716,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
1819,接收,1,2026-04-24 14:28:01.561.251,0.048606,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1820,接收,1,2026-04-24 14:28:01.587.287,0.026036,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
1821,接收,1,2026-04-24 14:28:01.587.859,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
1822,接收,1,2026-04-24 14:28:01.588.439,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1823,接收,1,2026-04-24 14:28:01.589.015,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 14 00 25 00
1824,接收,1,2026-04-24 14:28:01.589.583,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
1825,接收,1,2026-04-24 14:28:01.590.151,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1826,接收,1,2026-04-24 14:28:01.590.708,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1827,接收,1,2026-04-24 14:28:01.591.272,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1828,接收,1,2026-04-24 14:28:01.591.840,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
1829,接收,1,2026-04-24 14:28:01.592.420,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1830,接收,1,2026-04-24 14:28:01.593.000,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
1831,接收,1,2026-04-24 14:28:01.593.493,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 01 00
1832,接收,1,2026-04-24 14:28:01.593.993,0.000500,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3c 00 4d 00
1833,接收,1,2026-04-24 14:28:01.594.481,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1834,接收,1,2026-04-24 14:28:01.594.981,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1835,接收,1,2026-04-24 14:28:01.595.465,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1836,接收,1,2026-04-24 14:28:01.600.645,0.005180,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1837,接收,1,2026-04-24 14:28:01.602.930,0.002285,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1838,接收,1,2026-04-24 14:28:01.688.639,0.085709,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1839,接收,1,2026-04-24 14:28:01.702.948,0.014309,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1840,接收,1,2026-04-24 14:28:01.729.294,0.026346,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1841,接收,1,2026-04-24 14:28:01.761.241,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1842,接收,1,2026-04-24 14:28:01.776.640,0.015399,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
1843,接收,1,2026-04-24 14:28:01.802.945,0.026305,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
1844,接收,1,2026-04-24 14:28:01.861.234,0.058289,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1845,接收,1,2026-04-24 14:28:01.864.638,0.003404,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
