序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1121,接收,1,2026-04-24 13:01:54.848.991,0.041861,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1122,接收,1,2026-04-24 13:01:54.864.591,0.015600,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 55
1123,接收,1,2026-04-24 13:01:54.882.427,0.017836,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1124,接收,1,2026-04-24 13:01:54.883.004,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 05 00 01 00
1125,接收,1,2026-04-24 13:01:54.883.584,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1126,接收,1,2026-04-24 13:01:54.884.168,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1127,接收,1,2026-04-24 13:01:54.884.736,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1128,接收,1,2026-04-24 13:01:54.885.308,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1129,接收,1,2026-04-24 13:01:54.885.872,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1130,接收,1,2026-04-24 13:01:54.886.436,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1131,接收,1,2026-04-24 13:01:54.887.000,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1132,接收,1,2026-04-24 13:01:54.887.493,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 05 00 01 00
1133,接收,1,2026-04-24 13:01:54.887.985,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1134,接收,1,2026-04-24 13:01:54.888.485,0.000500,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1135,接收,1,2026-04-24 13:01:54.888.977,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1136,接收,1,2026-04-24 13:01:54.889.465,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1137,接收,1,2026-04-24 13:01:54.889.949,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1138,接收,1,2026-04-24 13:01:54.890.446,0.000497,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1139,接收,1,2026-04-24 13:01:54.949.011,0.058565,731,报文帧,数据帧,标准帧,CAN,1,05
1140,接收,1,2026-04-24 13:01:54.949.243,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1141,接收,1,2026-04-24 13:01:54.952.591,0.003348,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 56
1142,接收,1,2026-04-24 13:01:54.979.654,0.027063,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1143,接收,1,2026-04-24 13:01:55.011.668,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1144,接收,1,2026-04-24 13:01:55.040.588,0.028920,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 56
1145,接收,1,2026-04-24 13:01:55.049.016,0.008428,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1146,接收,1,2026-04-24 13:01:55.107.117,0.058101,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1147,接收,1,2026-04-24 13:01:55.128.584,0.021467,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 57
1148,接收,1,2026-04-24 13:01:55.149.009,0.020425,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1149,接收,1,2026-04-24 13:01:55.182.425,0.033416,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1150,接收,1,2026-04-24 13:01:55.183.010,0.000585,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1151,接收,1,2026-04-24 13:01:55.183.590,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1152,接收,1,2026-04-24 13:01:55.207.108,0.023518,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1153,接收,1,2026-04-24 13:01:55.216.584,0.009476,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 57
1154,接收,1,2026-04-24 13:01:55.249.033,0.032449,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1155,接收,1,2026-04-24 13:01:55.304.579,0.055546,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 57
1156,接收,1,2026-04-24 13:01:55.349.028,0.044449,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1157,接收,1,2026-04-24 13:01:55.375.151,0.026123,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1158,接收,1,2026-04-24 13:01:55.392.578,0.017427,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 58
1159,接收,1,2026-04-24 13:01:55.411.646,0.019068,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1160,接收,1,2026-04-24 13:01:55.449.047,0.037401,731,报文帧,数据帧,标准帧,CAN,1,05
1161,接收,1,2026-04-24 13:01:55.449.278,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1162,接收,1,2026-04-24 13:01:55.480.577,0.031299,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 58
1163,接收,1,2026-04-24 13:01:55.482.422,0.001845,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1164,接收,1,2026-04-24 13:01:55.482.998,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 04 00 01 00
1165,接收,1,2026-04-24 13:01:55.483.578,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1166,接收,1,2026-04-24 13:01:55.484.163,0.000585,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1167,接收,1,2026-04-24 13:01:55.484.731,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1168,接收,1,2026-04-24 13:01:55.485.303,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1169,接收,1,2026-04-24 13:01:55.485.868,0.000565,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1170,接收,1,2026-04-24 13:01:55.486.432,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1171,接收,1,2026-04-24 13:01:55.486.996,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1172,接收,1,2026-04-24 13:01:55.487.488,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 04 00 01 00
1173,接收,1,2026-04-24 13:01:55.487.980,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1174,接收,1,2026-04-24 13:01:55.488.480,0.000500,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1175,接收,1,2026-04-24 13:01:55.488.973,0.000493,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1176,接收,1,2026-04-24 13:01:55.489.461,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1177,接收,1,2026-04-24 13:01:55.489.945,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1178,接收,1,2026-04-24 13:01:55.490.441,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1179,接收,1,2026-04-24 13:01:55.507.092,0.016651,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1180,接收,1,2026-04-24 13:01:55.549.057,0.041965,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1181,接收,1,2026-04-24 13:01:55.568.576,0.019519,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 59
1182,接收,1,2026-04-24 13:01:55.607.086,0.038510,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1183,接收,1,2026-04-24 13:01:55.649.051,0.041965,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1184,接收,1,2026-04-24 13:01:55.656.574,0.007523,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 59
1185,接收,1,2026-04-24 13:01:55.744.568,0.087994,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5a
1186,接收,1,2026-04-24 13:01:55.749.073,0.004505,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1187,接收,1,2026-04-24 13:01:55.775.132,0.026059,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1188,接收,1,2026-04-24 13:01:55.782.416,0.007284,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1189,接收,1,2026-04-24 13:01:55.783.000,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1190,接收,1,2026-04-24 13:01:55.783.580,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1191,接收,1,2026-04-24 13:01:55.811.623,0.028043,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1192,接收,1,2026-04-24 13:01:55.832.567,0.020944,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5a
1193,接收,1,2026-04-24 13:01:55.849.067,0.016500,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1194,接收,1,2026-04-24 13:01:55.907.072,0.058005,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1195,接收,1,2026-04-24 13:01:55.920.567,0.013495,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5b
1196,接收,1,2026-04-24 13:01:55.949.092,0.028525,731,报文帧,数据帧,标准帧,CAN,1,05
1197,接收,1,2026-04-24 13:01:55.949.324,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1198,接收,1,2026-04-24 13:01:56.007.065,0.057741,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1199,接收,1,2026-04-24 13:01:56.008.565,0.001500,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5b
1200,接收,1,2026-04-24 13:01:56.049.098,0.040533,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1201,接收,1,2026-04-24 13:01:56.082.414,0.033316,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1202,接收,1,2026-04-24 13:01:56.082.990,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 04 00 01 00
1203,接收,1,2026-04-24 13:01:56.083.570,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1204,接收,1,2026-04-24 13:01:56.084.154,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1205,接收,1,2026-04-24 13:01:56.084.722,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1206,接收,1,2026-04-24 13:01:56.085.295,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1207,接收,1,2026-04-24 13:01:56.085.859,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1208,接收,1,2026-04-24 13:01:56.086.423,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1209,接收,1,2026-04-24 13:01:56.086.987,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1210,接收,1,2026-04-24 13:01:56.087.479,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 04 00 01 00
1211,接收,1,2026-04-24 13:01:56.087.971,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1212,接收,1,2026-04-24 13:01:56.088.472,0.000501,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1213,接收,1,2026-04-24 13:01:56.088.964,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1214,接收,1,2026-04-24 13:01:56.089.452,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1215,接收,1,2026-04-24 13:01:56.089.937,0.000485,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1216,接收,1,2026-04-24 13:01:56.090.433,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1217,接收,1,2026-04-24 13:01:56.096.560,0.006127,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5b
1218,接收,1,2026-04-24 13:01:56.149.098,0.052538,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1219,接收,1,2026-04-24 13:01:56.179.588,0.030490,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1220,接收,1,2026-04-24 13:01:56.184.560,0.004972,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5c
1221,接收,1,2026-04-24 13:01:56.207.055,0.022495,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1222,接收,1,2026-04-24 13:01:56.249.116,0.042061,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1223,接收,1,2026-04-24 13:01:56.272.555,0.023439,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5c
1224,接收,1,2026-04-24 13:01:56.307.050,0.034495,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1225,接收,1,2026-04-24 13:01:56.349.110,0.042060,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1226,接收,1,2026-04-24 13:01:56.360.554,0.011444,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5d
1227,接收,1,2026-04-24 13:01:56.382.411,0.021857,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1228,接收,1,2026-04-24 13:01:56.382.995,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1229,接收,1,2026-04-24 13:01:56.383.575,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1230,接收,1,2026-04-24 13:01:56.407.041,0.023466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1231,接收,1,2026-04-24 13:01:56.448.552,0.041511,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5d
1232,接收,1,2026-04-24 13:01:56.449.121,0.000569,731,报文帧,数据帧,标准帧,CAN,1,05
1233,接收,1,2026-04-24 13:01:56.449.352,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1234,接收,1,2026-04-24 13:01:56.536.550,0.087198,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5e
1235,接收,1,2026-04-24 13:01:56.549.123,0.012573,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1236,接收,1,2026-04-24 13:01:56.575.085,0.025962,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1237,接收,1,2026-04-24 13:01:56.611.579,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1238,接收,1,2026-04-24 13:01:56.624.547,0.012968,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5e
1239,接收,1,2026-04-24 13:01:56.649.144,0.024597,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1240,接收,1,2026-04-24 13:01:56.682.408,0.033264,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1241,接收,1,2026-04-24 13:01:56.682.984,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 04 00 01 00
1242,接收,1,2026-04-24 13:01:56.683.564,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1243,接收,1,2026-04-24 13:01:56.684.148,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1244,接收,1,2026-04-24 13:01:56.684.716,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1245,接收,1,2026-04-24 13:01:56.685.288,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1246,接收,1,2026-04-24 13:01:56.685.852,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1247,接收,1,2026-04-24 13:01:56.686.417,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1248,接收,1,2026-04-24 13:01:56.686.981,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1249,接收,1,2026-04-24 13:01:56.687.473,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 04 00 01 00
1250,接收,1,2026-04-24 13:01:56.687.965,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1251,接收,1,2026-04-24 13:01:56.688.465,0.000500,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1252,接收,1,2026-04-24 13:01:56.688.957,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1253,接收,1,2026-04-24 13:01:56.689.446,0.000489,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1254,接收,1,2026-04-24 13:01:56.689.930,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1255,接收,1,2026-04-24 13:01:56.690.426,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1256,接收,1,2026-04-24 13:01:56.707.025,0.016599,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1257,接收,1,2026-04-24 13:01:56.712.545,0.005520,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5f
1258,接收,1,2026-04-24 13:01:56.749.138,0.036593,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1259,接收,1,2026-04-24 13:01:56.800.545,0.051407,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5f
1260,接收,1,2026-04-24 13:01:56.807.021,0.006476,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1261,接收,1,2026-04-24 13:01:56.849.162,0.042141,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1262,接收,1,2026-04-24 13:01:56.888.541,0.039379,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 5f
1263,接收,1,2026-04-24 13:01:56.949.158,0.060617,731,报文帧,数据帧,标准帧,CAN,1,05
1264,接收,1,2026-04-24 13:01:56.949.391,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1265,接收,1,2026-04-24 13:01:56.975.065,0.025674,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1266,接收,1,2026-04-24 13:01:56.976.541,0.001476,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 60
1267,接收,1,2026-04-24 13:01:56.982.402,0.005861,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1268,接收,1,2026-04-24 13:01:56.982.986,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1269,接收,1,2026-04-24 13:01:56.983.566,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1270,接收,1,2026-04-24 13:01:57.011.556,0.027990,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1271,接收,1,2026-04-24 13:01:57.049.185,0.037629,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1272,接收,1,2026-04-24 13:01:57.064.537,0.015352,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 60
1273,接收,1,2026-04-24 13:01:57.107.003,0.042466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1274,接收,1,2026-04-24 13:01:57.149.184,0.042181,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1275,接收,1,2026-04-24 13:01:57.152.536,0.003352,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 61
1276,接收,1,2026-04-24 13:01:57.206.998,0.054462,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1277,接收,1,2026-04-24 13:01:57.240.533,0.033535,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 61
1278,接收,1,2026-04-24 13:01:57.249.181,0.008648,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1279,接收,1,2026-04-24 13:01:57.282.401,0.033220,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1280,接收,1,2026-04-24 13:01:57.282.978,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 05 00 01 00
1281,接收,1,2026-04-24 13:01:57.283.558,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1282,接收,1,2026-04-24 13:01:57.284.142,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 00 00 3c 00 00 0f
1283,接收,1,2026-04-24 13:01:57.284.710,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
1284,接收,1,2026-04-24 13:01:57.285.282,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
1285,接收,1,2026-04-24 13:01:57.285.846,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1286,接收,1,2026-04-24 13:01:57.286.410,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
1287,接收,1,2026-04-24 13:01:57.286.974,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1288,接收,1,2026-04-24 13:01:57.287.467,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 05 00 01 00
1289,接收,1,2026-04-24 13:01:57.287.959,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1290,接收,1,2026-04-24 13:01:57.288.459,0.000500,184,报文帧,数据帧,标准帧,CAN,8,34 00 00 00 00 00 00 37
1291,接收,1,2026-04-24 13:01:57.288.951,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
1292,接收,1,2026-04-24 13:01:57.289.439,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
1293,接收,1,2026-04-24 13:01:57.289.923,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1294,接收,1,2026-04-24 13:01:57.290.420,0.000497,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1295,接收,1,2026-04-24 13:01:57.328.531,0.038111,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 62
1296,接收,1,2026-04-24 13:01:57.349.203,0.020672,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1297,接收,1,2026-04-24 13:01:57.375.042,0.025839,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1298,接收,1,2026-04-24 13:01:57.411.536,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1299,接收,1,2026-04-24 13:01:57.416.528,0.004992,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 62
1300,接收,1,2026-04-24 13:01:57.449.197,0.032669,731,报文帧,数据帧,标准帧,CAN,1,05
1301,接收,1,2026-04-24 13:01:57.449.429,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1302,接收,1,2026-04-24 13:01:57.504.528,0.055099,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 62
1303,接收,1,2026-04-24 13:01:57.506.984,0.002456,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1304,接收,1,2026-04-24 13:01:57.549.204,0.042220,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1305,接收,1,2026-04-24 13:01:57.582.397,0.033193,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1306,接收,1,2026-04-24 13:01:57.582.981,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1307,接收,1,2026-04-24 13:01:57.583.561,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1308,接收,1,2026-04-24 13:01:57.592.525,0.008964,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 63
1309,接收,1,2026-04-24 13:01:57.606.977,0.014452,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1310,接收,1,2026-04-24 13:01:57.649.222,0.042245,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1311,接收,1,2026-04-24 13:01:57.680.521,0.031299,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 63
1312,接收,1,2026-04-24 13:01:57.749.222,0.068701,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1313,接收,1,2026-04-24 13:01:57.768.521,0.019299,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 64
1314,接收,1,2026-04-24 13:01:57.775.017,0.006496,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1315,接收,1,2026-04-24 13:01:57.811.515,0.036498,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1316,接收,1,2026-04-24 13:01:57.849.240,0.037725,1b1,报文帧,数据帧,标准帧,CAN,5,3e 24 b9 13 f0
1317,接收,1,2026-04-24 13:01:57.856.516,0.007276,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 64
1318,接收,1,2026-04-24 13:01:57.882.392,0.025876,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
