序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1078,接收,1,2026-04-24 15:21:49.959.681,0.012132,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1079,接收,1,2026-04-24 15:21:50.009.047,0.049366,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
1080,接收,1,2026-04-24 15:21:50.043.313,0.034266,731,报文帧,数据帧,标准帧,CAN,1,05
1081,接收,1,2026-04-24 15:21:50.043.545,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 47 12 f0
1082,接收,1,2026-04-24 15:21:50.055.128,0.011583,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1083,接收,1,2026-04-24 15:21:50.097.042,0.041914,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
1084,接收,1,2026-04-24 15:21:50.143.323,0.046281,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1085,接收,1,2026-04-24 15:21:50.185.042,0.041719,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
1086,接收,1,2026-04-24 15:21:50.223.168,0.038126,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1087,接收,1,2026-04-24 15:21:50.243.316,0.020148,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 45 12 f0
1088,接收,1,2026-04-24 15:21:50.255.116,0.011800,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1089,接收,1,2026-04-24 15:21:50.273.039,0.017923,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
1090,接收,1,2026-04-24 15:21:50.343.337,0.070298,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 49 12 f0
1091,接收,1,2026-04-24 15:21:50.359.659,0.016322,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1092,接收,1,2026-04-24 15:21:50.361.035,0.001376,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
1093,接收,1,2026-04-24 15:21:50.439.063,0.078028,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 57 19 00 00
1094,接收,1,2026-04-24 15:21:50.439.627,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1095,接收,1,2026-04-24 15:21:50.440.203,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 68 01
1096,接收,1,2026-04-24 15:21:50.440.772,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1097,接收,1,2026-04-24 15:21:50.441.336,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1098,接收,1,2026-04-24 15:21:50.441.904,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1099,接收,1,2026-04-24 15:21:50.442.465,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1100,接收,1,2026-04-24 15:21:50.443.029,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1101,接收,1,2026-04-24 15:21:50.443.597,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
1102,接收,1,2026-04-24 15:21:50.444.178,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1103,接收,1,2026-04-24 15:21:50.444.757,0.000579,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1104,接收,1,2026-04-24 15:21:50.445.242,0.000485,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 49 12 f0
1105,接收,1,2026-04-24 15:21:50.449.034,0.003792,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
1106,接收,1,2026-04-24 15:21:50.455.102,0.006068,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1107,接收,1,2026-04-24 15:21:50.537.028,0.081926,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
1108,接收,1,2026-04-24 15:21:50.544.352,0.007324,731,报文帧,数据帧,标准帧,CAN,1,05
1109,接收,1,2026-04-24 15:21:50.544.584,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 4b 12 f0
1110,接收,1,2026-04-24 15:21:50.623.143,0.078559,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1111,接收,1,2026-04-24 15:21:50.625.027,0.001884,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
1112,接收,1,2026-04-24 15:21:50.644.356,0.019329,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 4d 12 f0
1113,接收,1,2026-04-24 15:21:50.655.091,0.010735,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1114,接收,1,2026-04-24 15:21:50.713.025,0.057934,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
1115,接收,1,2026-04-24 15:21:50.744.350,0.031325,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1116,接收,1,2026-04-24 15:21:50.759.633,0.015283,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1117,接收,1,2026-04-24 15:21:50.801.020,0.041387,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
1118,接收,1,2026-04-24 15:21:50.844.373,0.043353,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1119,接收,1,2026-04-24 15:21:50.855.080,0.010707,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1120,接收,1,2026-04-24 15:21:50.889.019,0.033939,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
1121,接收,1,2026-04-24 15:21:50.939.055,0.050036,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 57 19 00 00
1122,接收,1,2026-04-24 15:21:50.939.620,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1123,接收,1,2026-04-24 15:21:50.940.196,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 68 01
1124,接收,1,2026-04-24 15:21:50.940.764,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1125,接收,1,2026-04-24 15:21:50.941.328,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1126,接收,1,2026-04-24 15:21:50.941.897,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1127,接收,1,2026-04-24 15:21:50.942.457,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1128,接收,1,2026-04-24 15:21:50.943.021,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1129,接收,1,2026-04-24 15:21:50.943.589,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
1130,接收,1,2026-04-24 15:21:50.944.169,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1131,接收,1,2026-04-24 15:21:50.944.749,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 57 19 00 00
1132,接收,1,2026-04-24 15:21:50.945.229,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 96 00 1a 00 80 00
1133,接收,1,2026-04-24 15:21:50.945.717,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
1134,接收,1,2026-04-24 15:21:50.946.202,0.000485,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 68 01 00 00
1135,接收,1,2026-04-24 15:21:50.946.694,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1136,接收,1,2026-04-24 15:21:50.947.178,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1137,接收,1,2026-04-24 15:21:50.947.679,0.000501,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 45 12 f0
1138,接收,1,2026-04-24 15:21:50.977.014,0.029335,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
1139,接收,1,2026-04-24 15:21:51.027.599,0.050585,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1140,接收,1,2026-04-24 15:21:51.044.387,0.016788,731,报文帧,数据帧,标准帧,CAN,1,05
1141,接收,1,2026-04-24 15:21:51.044.619,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 46 12 f0
1142,接收,1,2026-04-24 15:21:51.055.067,0.010448,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1143,接收,1,2026-04-24 15:21:51.065.011,0.009944,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
1144,接收,1,2026-04-24 15:21:51.144.396,0.079385,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 44 12 f0
1145,接收,1,2026-04-24 15:21:51.153.007,0.008611,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
1146,接收,1,2026-04-24 15:21:51.155.060,0.002053,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1147,接收,1,2026-04-24 15:21:51.241.005,0.085945,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
1148,接收,1,2026-04-24 15:21:51.244.394,0.003389,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 44 12 f0
1149,接收,1,2026-04-24 15:21:51.255.053,0.010659,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1150,接收,1,2026-04-24 15:21:51.329.002,0.073949,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
1151,接收,1,2026-04-24 15:21:51.344.391,0.015389,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 42 12 f0
1152,接收,1,2026-04-24 15:21:51.417.000,0.072609,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
1153,接收,1,2026-04-24 15:21:51.427.576,0.010576,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1154,接收,1,2026-04-24 15:21:51.439.048,0.011472,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1155,接收,1,2026-04-24 15:21:51.439.612,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1156,接收,1,2026-04-24 15:21:51.440.189,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 68 01
1157,接收,1,2026-04-24 15:21:51.440.758,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2f 00
1158,接收,1,2026-04-24 15:21:51.441.326,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1159,接收,1,2026-04-24 15:21:51.441.894,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1160,接收,1,2026-04-24 15:21:51.442.454,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1161,接收,1,2026-04-24 15:21:51.443.019,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1162,接收,1,2026-04-24 15:21:51.443.587,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
1163,接收,1,2026-04-24 15:21:51.444.167,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1164,接收,1,2026-04-24 15:21:51.444.747,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1165,接收,1,2026-04-24 15:21:51.445.231,0.000484,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 42 12 f0
1166,接收,1,2026-04-24 15:21:51.455.042,0.009811,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1167,接收,1,2026-04-24 15:21:51.504.997,0.049955,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
1168,接收,1,2026-04-24 15:21:51.544.422,0.039425,731,报文帧,数据帧,标准帧,CAN,1,05
1169,接收,1,2026-04-24 15:21:51.544.654,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 42 12 f0
1170,接收,1,2026-04-24 15:21:51.555.037,0.010383,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1171,接收,1,2026-04-24 15:21:51.592.996,0.037959,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
1172,接收,1,2026-04-24 15:21:51.644.425,0.051429,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 46 12 f0
1173,接收,1,2026-04-24 15:21:51.655.028,0.010603,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1174,接收,1,2026-04-24 15:21:51.680.992,0.025964,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
1175,接收,1,2026-04-24 15:21:51.744.425,0.063433,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1176,接收,1,2026-04-24 15:21:51.768.992,0.024567,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
1177,接收,1,2026-04-24 15:21:51.827.553,0.058561,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1178,接收,1,2026-04-24 15:21:51.844.441,0.016888,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1179,接收,1,2026-04-24 15:21:51.856.989,0.012548,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
1180,接收,1,2026-04-24 15:21:51.859.565,0.002576,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1181,接收,1,2026-04-24 15:21:51.939.040,0.079475,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 57 19 00 00
1182,接收,1,2026-04-24 15:21:51.939.604,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1183,接收,1,2026-04-24 15:21:51.940.181,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 68 01
1184,接收,1,2026-04-24 15:21:51.940.749,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2f 00
1185,接收,1,2026-04-24 15:21:51.941.317,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1186,接收,1,2026-04-24 15:21:51.941.886,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1187,接收,1,2026-04-24 15:21:51.942.446,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1188,接收,1,2026-04-24 15:21:51.943.010,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1189,接收,1,2026-04-24 15:21:51.943.578,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
1190,接收,1,2026-04-24 15:21:51.944.154,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1191,接收,1,2026-04-24 15:21:51.944.735,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 57 19 00 00
1192,接收,1,2026-04-24 15:21:51.945.215,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 96 00 1a 00 80 00
1193,接收,1,2026-04-24 15:21:51.945.703,0.000488,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
1194,接收,1,2026-04-24 15:21:51.946.199,0.000496,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 68 01 00 00
1195,接收,1,2026-04-24 15:21:51.946.691,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1196,接收,1,2026-04-24 15:21:51.947.176,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1197,接收,1,2026-04-24 15:21:51.947.676,0.000500,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1198,接收,1,2026-04-24 15:21:51.959.559,0.011883,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1199,接收,1,2026-04-24 15:21:52.032.981,0.073422,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
1200,接收,1,2026-04-24 15:21:52.044.457,0.011476,731,报文帧,数据帧,标准帧,CAN,1,05
1201,接收,1,2026-04-24 15:21:52.044.689,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 43 12 f0
1202,接收,1,2026-04-24 15:21:52.059.552,0.014863,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1203,接收,1,2026-04-24 15:21:52.120.978,0.061426,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
1204,接收,1,2026-04-24 15:21:52.144.463,0.023485,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 42 12 f0
1205,接收,1,2026-04-24 15:21:52.208.977,0.064514,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0f
1206,接收,1,2026-04-24 15:21:52.227.528,0.018551,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1207,接收,1,2026-04-24 15:21:52.244.460,0.016932,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 42 12 f0
1208,接收,1,2026-04-24 15:21:52.259.543,0.015083,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1209,接收,1,2026-04-24 15:21:52.296.974,0.037431,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0f
1210,接收,1,2026-04-24 15:21:52.344.479,0.047505,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 46 12 f0
1211,接收,1,2026-04-24 15:21:52.359.534,0.015055,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1212,接收,1,2026-04-24 15:21:52.384.969,0.025435,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
1213,接收,1,2026-04-24 15:21:52.439.033,0.054064,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1214,接收,1,2026-04-24 15:21:52.439.597,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1215,接收,1,2026-04-24 15:21:52.440.174,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 68 01
1216,接收,1,2026-04-24 15:21:52.440.738,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1217,接收,1,2026-04-24 15:21:52.441.302,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1218,接收,1,2026-04-24 15:21:52.441.871,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1219,接收,1,2026-04-24 15:21:52.442.431,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1220,接收,1,2026-04-24 15:21:52.442.996,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1221,接收,1,2026-04-24 15:21:52.443.564,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
1222,接收,1,2026-04-24 15:21:52.444.140,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1223,接收,1,2026-04-24 15:21:52.444.720,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1224,接收,1,2026-04-24 15:21:52.445.488,0.000768,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 47 12 f0
1225,接收,1,2026-04-24 15:21:52.454.979,0.009491,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1226,接收,1,2026-04-24 15:21:52.472.967,0.017988,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
1227,接收,1,2026-04-24 15:21:52.545.484,0.072517,731,报文帧,数据帧,标准帧,CAN,1,05
1228,接收,1,2026-04-24 15:21:52.545.716,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1229,接收,1,2026-04-24 15:21:52.560.964,0.015248,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
1230,接收,1,2026-04-24 15:21:52.623.025,0.062061,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1231,接收,1,2026-04-24 15:21:52.645.509,0.022484,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 43 12 f0
1232,接收,1,2026-04-24 15:21:52.648.960,0.003451,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
1233,接收,1,2026-04-24 15:21:52.654.969,0.006009,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1234,接收,1,2026-04-24 15:21:52.736.958,0.081989,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
1235,接收,1,2026-04-24 15:21:52.745.507,0.008549,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 40 12 f0
1236,接收,1,2026-04-24 15:21:52.759.510,0.014003,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1237,接收,1,2026-04-24 15:21:52.824.955,0.065445,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 12
1238,接收,1,2026-04-24 15:21:52.845.528,0.020573,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 3d 12 f0
1239,接收,1,2026-04-24 15:21:52.854.959,0.009431,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1240,接收,1,2026-04-24 15:21:52.912.953,0.057994,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 12
1241,接收,1,2026-04-24 15:21:52.939.025,0.026072,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1242,接收,1,2026-04-24 15:21:52.939.590,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1243,接收,1,2026-04-24 15:21:52.940.166,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 68 01
1244,接收,1,2026-04-24 15:21:52.940.734,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
1245,接收,1,2026-04-24 15:21:52.941.299,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1246,接收,1,2026-04-24 15:21:52.941.867,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1247,接收,1,2026-04-24 15:21:52.942.427,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1248,接收,1,2026-04-24 15:21:52.942.991,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1249,接收,1,2026-04-24 15:21:52.943.559,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
1250,接收,1,2026-04-24 15:21:52.944.136,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1251,接收,1,2026-04-24 15:21:52.944.716,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
1252,接收,1,2026-04-24 15:21:52.945.204,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 96 00 1a 00 80 00
1253,接收,1,2026-04-24 15:21:52.945.692,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
1254,接收,1,2026-04-24 15:21:52.946.176,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 68 01 00 00
1255,接收,1,2026-04-24 15:21:52.946.668,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1256,接收,1,2026-04-24 15:21:52.947.153,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1257,接收,1,2026-04-24 15:21:52.947.653,0.000500,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 40 12 f0
1258,接收,1,2026-04-24 15:21:53.000.951,0.053298,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 13
1259,接收,1,2026-04-24 15:21:53.027.478,0.026527,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1260,接收,1,2026-04-24 15:21:53.045.526,0.018048,731,报文帧,数据帧,标准帧,CAN,1,05
1261,接收,1,2026-04-24 15:21:53.045.758,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 45 12 f0
1262,接收,1,2026-04-24 15:21:53.054.946,0.009188,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1263,接收,1,2026-04-24 15:21:53.088.948,0.034002,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 13
1264,接收,1,2026-04-24 15:21:53.145.533,0.056585,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 48 12 f0
1265,接收,1,2026-04-24 15:21:53.154.937,0.009404,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1266,接收,1,2026-04-24 15:21:53.176.944,0.022007,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 13
1267,接收,1,2026-04-24 15:21:53.245.553,0.068609,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 46 12 f0
1268,接收,1,2026-04-24 15:21:53.254.933,0.009380,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1269,接收,1,2026-04-24 15:21:53.264.944,0.010011,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 14
1270,接收,1,2026-04-24 15:21:53.345.554,0.080610,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 44 12 f0
1271,接收,1,2026-04-24 15:21:53.352.941,0.007387,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 14
1272,接收,1,2026-04-24 15:21:53.427.453,0.074512,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1273,接收,1,2026-04-24 15:21:53.439.018,0.011565,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
1274,接收,1,2026-04-24 15:21:53.439.582,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 96 00 80 00
1275,接收,1,2026-04-24 15:21:53.440.158,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 68 01
