序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1710,接收,1,2026-04-24 15:07:00.446.930,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1711,接收,1,2026-04-24 15:07:00.447.510,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1712,接收,1,2026-04-24 15:07:00.508.543,0.061033,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1713,接收,1,2026-04-24 15:07:00.514.887,0.006344,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 17 12 f0
1714,接收,1,2026-04-24 15:07:00.532.003,0.017116,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 16
1715,接收,1,2026-04-24 15:07:00.614.904,0.082901,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 09 12 f0
1716,接收,1,2026-04-24 15:07:00.620.000,0.005096,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 17
1717,接收,1,2026-04-24 15:07:00.676.586,0.056586,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1718,接收,1,2026-04-24 15:07:00.707.997,0.031411,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 17
1719,接收,1,2026-04-24 15:07:00.708.533,0.000536,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1720,接收,1,2026-04-24 15:07:00.714.905,0.006372,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 ff 11 f0
1721,接收,1,2026-04-24 15:07:00.795.995,0.081090,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 18
1722,接收,1,2026-04-24 15:07:00.808.527,0.012532,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1723,接收,1,2026-04-24 15:07:00.814.927,0.006400,731,报文帧,数据帧,标准帧,CAN,1,05
1724,接收,1,2026-04-24 15:07:00.815.159,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 ee 11 f0
1725,接收,1,2026-04-24 15:07:00.883.993,0.068834,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 18
1726,接收,1,2026-04-24 15:07:00.913.068,0.029075,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1727,接收,1,2026-04-24 15:07:00.914.932,0.001864,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 ea 11 f0
1728,接收,1,2026-04-24 15:07:00.941.340,0.026408,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 55 19 00 00
1729,接收,1,2026-04-24 15:07:00.941.908,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a7 00 81 00
1730,接收,1,2026-04-24 15:07:00.942.473,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 22 03 78 01
1731,接收,1,2026-04-24 15:07:00.943.033,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 31 00
1732,接收,1,2026-04-24 15:07:00.943.598,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1733,接收,1,2026-04-24 15:07:00.944.166,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1734,接收,1,2026-04-24 15:07:00.944.726,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1735,接收,1,2026-04-24 15:07:00.945.290,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1736,接收,1,2026-04-24 15:07:00.945.858,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
1737,接收,1,2026-04-24 15:07:00.946.431,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1738,接收,1,2026-04-24 15:07:00.947.011,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 21 55 19 00 00
1739,接收,1,2026-04-24 15:07:00.947.491,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1a 00 81 00
1740,接收,1,2026-04-24 15:07:00.947.976,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 42 00 59 00
1741,接收,1,2026-04-24 15:07:00.948.456,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 22 03 78 01 00 00
1742,接收,1,2026-04-24 15:07:00.948.940,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1743,接收,1,2026-04-24 15:07:00.949.424,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1744,接收,1,2026-04-24 15:07:00.971.991,0.022567,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 18
1745,接收,1,2026-04-24 15:07:01.014.924,0.042933,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 fa 11 f0
1746,接收,1,2026-04-24 15:07:01.059.987,0.045063,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 19
1747,接收,1,2026-04-24 15:07:01.076.563,0.016576,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1748,接收,1,2026-04-24 15:07:01.108.509,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1749,接收,1,2026-04-24 15:07:01.114.949,0.006440,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 0a 12 f0
1750,接收,1,2026-04-24 15:07:01.147.984,0.033035,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 19
1751,接收,1,2026-04-24 15:07:01.208.501,0.060517,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1752,接收,1,2026-04-24 15:07:01.214.946,0.006445,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 14 12 f0
1753,接收,1,2026-04-24 15:07:01.235.981,0.021035,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1a
1754,接收,1,2026-04-24 15:07:01.313.045,0.077064,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1755,接收,1,2026-04-24 15:07:01.314.945,0.001900,731,报文帧,数据帧,标准帧,CAN,1,05
1756,接收,1,2026-04-24 15:07:01.315.177,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 14 12 f0
1757,接收,1,2026-04-24 15:07:01.323.981,0.008804,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1a
1758,接收,1,2026-04-24 15:07:01.411.979,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1b
1759,接收,1,2026-04-24 15:07:01.414.971,0.002992,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 05 12 f0
1760,接收,1,2026-04-24 15:07:01.441.335,0.026364,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 55 19 00 00
1761,接收,1,2026-04-24 15:07:01.441.903,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a7 00 81 00
1762,接收,1,2026-04-24 15:07:01.442.467,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 78 01
1763,接收,1,2026-04-24 15:07:01.443.036,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 31 00
1764,接收,1,2026-04-24 15:07:01.443.600,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1765,接收,1,2026-04-24 15:07:01.444.168,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1766,接收,1,2026-04-24 15:07:01.444.729,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1767,接收,1,2026-04-24 15:07:01.445.293,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1768,接收,1,2026-04-24 15:07:01.445.861,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
1769,接收,1,2026-04-24 15:07:01.446.433,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1770,接收,1,2026-04-24 15:07:01.447.014,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1771,接收,1,2026-04-24 15:07:01.481.020,0.034006,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1772,接收,1,2026-04-24 15:07:01.499.975,0.018955,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1b
1773,接收,1,2026-04-24 15:07:01.513.035,0.013060,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1774,接收,1,2026-04-24 15:07:01.514.967,0.001932,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 f3 11 f0
1775,接收,1,2026-04-24 15:07:01.587.973,0.073006,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1c
1776,接收,1,2026-04-24 15:07:01.613.028,0.025055,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1777,接收,1,2026-04-24 15:07:01.614.968,0.001940,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 ec 11 f0
1778,接收,1,2026-04-24 15:07:01.675.970,0.061002,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1c
1779,接收,1,2026-04-24 15:07:01.708.472,0.032502,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1780,接收,1,2026-04-24 15:07:01.714.984,0.006512,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 ec 11 f0
1781,接收,1,2026-04-24 15:07:01.763.967,0.048983,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1c
1782,接收,1,2026-04-24 15:07:01.814.984,0.051017,731,报文帧,数据帧,标准帧,CAN,1,05
1783,接收,1,2026-04-24 15:07:01.815.216,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 f6 11 f0
1784,接收,1,2026-04-24 15:07:01.851.967,0.036751,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1d
1785,接收,1,2026-04-24 15:07:01.876.518,0.024551,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1786,接收,1,2026-04-24 15:07:01.908.464,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1787,接收,1,2026-04-24 15:07:01.915.012,0.006548,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 0c 12 f0
1788,接收,1,2026-04-24 15:07:01.939.964,0.024952,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1d
1789,接收,1,2026-04-24 15:07:01.941.329,0.001365,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 56 19 00 00
1790,接收,1,2026-04-24 15:07:01.941.893,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a7 00 81 00
1791,接收,1,2026-04-24 15:07:01.942.457,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 74 01
1792,接收,1,2026-04-24 15:07:01.943.013,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 31 00
1793,接收,1,2026-04-24 15:07:01.943.577,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1794,接收,1,2026-04-24 15:07:01.944.146,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1795,接收,1,2026-04-24 15:07:01.944.706,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1796,接收,1,2026-04-24 15:07:01.945.270,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1797,接收,1,2026-04-24 15:07:01.945.838,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
1798,接收,1,2026-04-24 15:07:01.946.410,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1799,接收,1,2026-04-24 15:07:01.946.991,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 21 56 19 00 00
1800,接收,1,2026-04-24 15:07:01.947.471,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1a 00 81 00
1801,接收,1,2026-04-24 15:07:01.947.955,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 42 00 59 00
1802,接收,1,2026-04-24 15:07:01.948.435,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 1e 03 74 01 00 00
1803,接收,1,2026-04-24 15:07:01.948.915,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1804,接收,1,2026-04-24 15:07:01.949.399,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1805,接收,1,2026-04-24 15:07:02.013.004,0.063605,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1806,接收,1,2026-04-24 15:07:02.015.008,0.002004,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 11 12 f0
1807,接收,1,2026-04-24 15:07:02.027.959,0.012951,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1e
1808,接收,1,2026-04-24 15:07:02.108.451,0.080492,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1809,接收,1,2026-04-24 15:07:02.115.007,0.006556,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 16 12 f0
1810,接收,1,2026-04-24 15:07:02.115.959,0.000952,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1e
1811,接收,1,2026-04-24 15:07:02.203.957,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1f
1812,接收,1,2026-04-24 15:07:02.215.026,0.011069,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 01 12 f0
1813,接收,1,2026-04-24 15:07:02.276.494,0.061468,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1814,接收,1,2026-04-24 15:07:02.291.954,0.015460,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1f
1815,接收,1,2026-04-24 15:07:02.308.441,0.016487,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1816,接收,1,2026-04-24 15:07:02.315.021,0.006580,731,报文帧,数据帧,标准帧,CAN,1,05
1817,接收,1,2026-04-24 15:07:02.315.253,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 fb 11 f0
1818,接收,1,2026-04-24 15:07:02.379.952,0.064699,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1f
1819,接收,1,2026-04-24 15:07:02.408.434,0.028482,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1820,接收,1,2026-04-24 15:07:02.415.051,0.006617,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 f2 11 f0
1821,接收,1,2026-04-24 15:07:02.441.323,0.026272,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 55 19 00 00
1822,接收,1,2026-04-24 15:07:02.441.891,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a7 00 81 00
1823,接收,1,2026-04-24 15:07:02.442.455,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 22 03 78 01
1824,接收,1,2026-04-24 15:07:02.443.016,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 31 00
1825,接收,1,2026-04-24 15:07:02.443.580,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1826,接收,1,2026-04-24 15:07:02.444.148,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1827,接收,1,2026-04-24 15:07:02.444.709,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1828,接收,1,2026-04-24 15:07:02.445.273,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1829,接收,1,2026-04-24 15:07:02.445.841,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
1830,接收,1,2026-04-24 15:07:02.446.413,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1831,接收,1,2026-04-24 15:07:02.446.994,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1832,接收,1,2026-04-24 15:07:02.467.949,0.020955,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 20
1833,接收,1,2026-04-24 15:07:02.508.427,0.040478,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1834,接收,1,2026-04-24 15:07:02.515.051,0.006624,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 eb 11 f0
1835,接收,1,2026-04-24 15:07:02.555.946,0.040895,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 20
1836,接收,1,2026-04-24 15:07:02.615.047,0.059101,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 fb 11 f0
1837,接收,1,2026-04-24 15:07:02.643.946,0.028899,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 21
1838,接收,1,2026-04-24 15:07:02.676.469,0.032523,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1839,接收,1,2026-04-24 15:07:02.708.415,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1840,接收,1,2026-04-24 15:07:02.715.071,0.006656,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 09 12 f0
1841,接收,1,2026-04-24 15:07:02.731.942,0.016871,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 21
1842,接收,1,2026-04-24 15:07:02.808.411,0.076469,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1843,接收,1,2026-04-24 15:07:02.815.063,0.006652,731,报文帧,数据帧,标准帧,CAN,1,05
1844,接收,1,2026-04-24 15:07:02.815.295,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 0f 12 f0
1845,接收,1,2026-04-24 15:07:02.819.939,0.004644,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 22
1846,接收,1,2026-04-24 15:07:02.907.936,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 22
1847,接收,1,2026-04-24 15:07:02.912.953,0.005017,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1848,接收,1,2026-04-24 15:07:02.915.073,0.002120,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 11 12 f0
1849,接收,1,2026-04-24 15:07:02.941.317,0.026244,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 56 19 00 00
1850,接收,1,2026-04-24 15:07:02.941.881,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a7 00 81 00
1851,接收,1,2026-04-24 15:07:02.942.445,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 78 01
1852,接收,1,2026-04-24 15:07:02.943.005,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 31 00
1853,接收,1,2026-04-24 15:07:02.943.569,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1854,接收,1,2026-04-24 15:07:02.944.137,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1855,接收,1,2026-04-24 15:07:02.944.698,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1856,接收,1,2026-04-24 15:07:02.945.262,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1857,接收,1,2026-04-24 15:07:02.945.830,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
1858,接收,1,2026-04-24 15:07:02.946.402,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1859,接收,1,2026-04-24 15:07:02.946.983,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 21 56 19 00 00
1860,接收,1,2026-04-24 15:07:02.947.463,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1a 00 81 00
1861,接收,1,2026-04-24 15:07:02.947.947,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 42 00 59 00
1862,接收,1,2026-04-24 15:07:02.948.427,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 78 01 00 00
1863,接收,1,2026-04-24 15:07:02.948.915,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1864,接收,1,2026-04-24 15:07:02.949.399,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1865,接收,1,2026-04-24 15:07:02.995.934,0.046535,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 23
1866,接收,1,2026-04-24 15:07:03.015.091,0.019157,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 07 12 f0
1867,接收,1,2026-04-24 15:07:03.080.927,0.065836,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1868,接收,1,2026-04-24 15:07:03.083.931,0.003004,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 23
1869,接收,1,2026-04-24 15:07:03.108.395,0.024464,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1870,接收,1,2026-04-24 15:07:03.115.087,0.006692,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 f9 11 f0
1871,接收,1,2026-04-24 15:07:03.171.929,0.056842,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 23
1872,接收,1,2026-04-24 15:07:03.208.387,0.036458,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1873,接收,1,2026-04-24 15:07:03.215.111,0.006724,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 f0 11 f0
1874,接收,1,2026-04-24 15:07:03.259.926,0.044815,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 24
1875,接收,1,2026-04-24 15:07:03.312.931,0.053005,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1876,接收,1,2026-04-24 15:07:03.315.107,0.002176,731,报文帧,数据帧,标准帧,CAN,1,05
1877,接收,1,2026-04-24 15:07:03.315.339,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 ea 11 f0
1878,接收,1,2026-04-24 15:07:03.347.926,0.032587,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 24
1879,接收,1,2026-04-24 15:07:03.415.112,0.067186,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 f4 11 f0
1880,接收,1,2026-04-24 15:07:03.435.923,0.020811,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 25
1881,接收,1,2026-04-24 15:07:03.441.312,0.005389,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 55 19 00 00
1882,接收,1,2026-04-24 15:07:03.441.879,0.000567,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a7 00 81 00
1883,接收,1,2026-04-24 15:07:03.442.444,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 74 01
1884,接收,1,2026-04-24 15:07:03.443.000,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 31 00
1885,接收,1,2026-04-24 15:07:03.443.564,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
1886,接收,1,2026-04-24 15:07:03.444.133,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
1887,接收,1,2026-04-24 15:07:03.444.693,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1888,接收,1,2026-04-24 15:07:03.445.257,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
1889,接收,1,2026-04-24 15:07:03.445.825,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
1890,接收,1,2026-04-24 15:07:03.446.397,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1891,接收,1,2026-04-24 15:07:03.446.978,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1892,接收,1,2026-04-24 15:07:03.480.904,0.033926,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1893,接收,1,2026-04-24 15:07:03.512.918,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1894,接收,1,2026-04-24 15:07:03.515.134,0.002216,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 09 12 f0
1895,接收,1,2026-04-24 15:07:03.523.921,0.008787,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 25
1896,接收,1,2026-04-24 15:07:03.611.919,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 26
1897,接收,1,2026-04-24 15:07:03.612.911,0.000992,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1898,接收,1,2026-04-24 15:07:03.615.131,0.002220,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 0b 12 f0
1899,接收,1,2026-04-24 15:07:03.699.917,0.084786,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 26
1900,接收,1,2026-04-24 15:07:03.708.357,0.008440,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1901,接收,1,2026-04-24 15:07:03.715.129,0.006772,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 10 12 f0
1902,接收,1,2026-04-24 15:07:03.787.915,0.072786,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 26
1903,接收,1,2026-04-24 15:07:03.815.148,0.027233,731,报文帧,数据帧,标准帧,CAN,1,05
1904,接收,1,2026-04-24 15:07:03.815.379,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,52 26 0a 12 f0
1905,接收,1,2026-04-24 15:07:03.875.910,0.060531,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 27
1906,接收,1,2026-04-24 15:07:03.876.406,0.000496,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1907,接收,1,2026-04-24 15:07:03.908.348,0.031942,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
