序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2965,接收,1,2026-04-24 15:13:21.447.029,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 99 00 80 00
2966,接收,1,2026-04-24 15:13:21.447.601,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 58 01
2967,接收,1,2026-04-24 15:13:21.448.166,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
2968,接收,1,2026-04-24 15:13:21.448.742,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2969,接收,1,2026-04-24 15:13:21.449.310,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2970,接收,1,2026-04-24 15:13:21.449.871,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2971,接收,1,2026-04-24 15:13:21.450.435,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2972,接收,1,2026-04-24 15:13:21.451.004,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
2973,接收,1,2026-04-24 15:13:21.451.572,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2974,接收,1,2026-04-24 15:13:21.452.152,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2975,接收,1,2026-04-24 15:13:21.454.024,0.001872,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2976,接收,1,2026-04-24 15:13:21.472.927,0.018903,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 64
2977,接收,1,2026-04-24 15:13:21.485.967,0.013040,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2978,接收,1,2026-04-24 15:13:21.524.775,0.038808,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
2979,接收,1,2026-04-24 15:13:21.560.922,0.036147,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 64
2980,接收,1,2026-04-24 15:13:21.585.961,0.025039,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2981,接收,1,2026-04-24 15:13:21.624.785,0.038824,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
2982,接收,1,2026-04-24 15:13:21.648.921,0.024136,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 64
2983,接收,1,2026-04-24 15:13:21.685.955,0.037034,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2984,接收,1,2026-04-24 15:13:21.724.799,0.038844,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
2985,接收,1,2026-04-24 15:13:21.736.919,0.012120,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 65
2986,接收,1,2026-04-24 15:13:21.824.792,0.087873,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
2987,接收,1,2026-04-24 15:13:21.825.148,0.000356,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 65
2988,接收,1,2026-04-24 15:13:21.853.999,0.028851,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2989,接收,1,2026-04-24 15:13:21.885.945,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2990,接收,1,2026-04-24 15:13:21.912.912,0.026967,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 66
2991,接收,1,2026-04-24 15:13:21.924.809,0.011897,731,报文帧,数据帧,标准帧,CAN,1,05
2992,接收,1,2026-04-24 15:13:21.925.040,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
2993,接收,1,2026-04-24 15:13:21.946.460,0.021420,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2994,接收,1,2026-04-24 15:13:21.947.025,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 99 00 80 00
2995,接收,1,2026-04-24 15:13:21.947.597,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 58 01
2996,接收,1,2026-04-24 15:13:21.948.161,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
2997,接收,1,2026-04-24 15:13:21.948.737,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2998,接收,1,2026-04-24 15:13:21.949.306,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2999,接收,1,2026-04-24 15:13:21.949.866,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3000,接收,1,2026-04-24 15:13:21.950.430,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3001,接收,1,2026-04-24 15:13:21.950.999,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
3002,接收,1,2026-04-24 15:13:21.951.567,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3003,接收,1,2026-04-24 15:13:21.952.147,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
3004,接收,1,2026-04-24 15:13:21.952.636,0.000489,182,报文帧,数据帧,标准帧,CAN,8,01 00 99 00 1a 00 80 00
3005,接收,1,2026-04-24 15:13:21.953.120,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 5a 00
3006,接收,1,2026-04-24 15:13:21.953.608,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 58 01 00 00
3007,接收,1,2026-04-24 15:13:21.954.096,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3008,接收,1,2026-04-24 15:13:21.954.580,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3009,接收,1,2026-04-24 15:13:21.985.938,0.031358,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3010,接收,1,2026-04-24 15:13:22.000.909,0.014971,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 66
3011,接收,1,2026-04-24 15:13:22.024.810,0.023901,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 31 12 f0
3012,接收,1,2026-04-24 15:13:22.088.908,0.064098,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 67
3013,接收,1,2026-04-24 15:13:22.090.480,0.001572,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3014,接收,1,2026-04-24 15:13:22.125.833,0.035353,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3015,接收,1,2026-04-24 15:13:22.176.903,0.051070,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 67
3016,接收,1,2026-04-24 15:13:22.225.833,0.048930,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3017,接收,1,2026-04-24 15:13:22.253.975,0.028142,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3018,接收,1,2026-04-24 15:13:22.264.902,0.010927,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 68
3019,接收,1,2026-04-24 15:13:22.290.469,0.025567,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3020,接收,1,2026-04-24 15:13:22.325.854,0.035385,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3021,接收,1,2026-04-24 15:13:22.352.897,0.027043,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 68
3022,接收,1,2026-04-24 15:13:22.390.463,0.037566,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3023,接收,1,2026-04-24 15:13:22.425.852,0.035389,731,报文帧,数据帧,标准帧,CAN,1,05
3024,接收,1,2026-04-24 15:13:22.426.084,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3025,接收,1,2026-04-24 15:13:22.440.895,0.014811,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 68
3026,接收,1,2026-04-24 15:13:22.446.452,0.005557,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3027,接收,1,2026-04-24 15:13:22.447.017,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 99 00 80 00
3028,接收,1,2026-04-24 15:13:22.447.589,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 58 01
3029,接收,1,2026-04-24 15:13:22.448.157,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
3030,接收,1,2026-04-24 15:13:22.448.733,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3031,接收,1,2026-04-24 15:13:22.449.301,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3032,接收,1,2026-04-24 15:13:22.449.861,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3033,接收,1,2026-04-24 15:13:22.450.426,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3034,接收,1,2026-04-24 15:13:22.450.994,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
3035,接收,1,2026-04-24 15:13:22.451.562,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3036,接收,1,2026-04-24 15:13:22.452.142,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3037,接收,1,2026-04-24 15:13:22.490.456,0.038314,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3038,接收,1,2026-04-24 15:13:22.525.852,0.035396,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 36 12 f0
3039,接收,1,2026-04-24 15:13:22.528.892,0.003040,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 69
3040,接收,1,2026-04-24 15:13:22.616.889,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 69
3041,接收,1,2026-04-24 15:13:22.625.870,0.008981,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3042,接收,1,2026-04-24 15:13:22.658.428,0.032558,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3043,接收,1,2026-04-24 15:13:22.690.442,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3044,接收,1,2026-04-24 15:13:22.704.890,0.014448,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6a
3045,接收,1,2026-04-24 15:13:22.725.870,0.020980,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3046,接收,1,2026-04-24 15:13:22.790.438,0.064568,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3047,接收,1,2026-04-24 15:13:22.792.886,0.002448,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6a
3048,接收,1,2026-04-24 15:13:22.825.867,0.032981,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3049,接收,1,2026-04-24 15:13:22.880.882,0.055015,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6b
3050,接收,1,2026-04-24 15:13:22.890.434,0.009552,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3051,接收,1,2026-04-24 15:13:22.925.890,0.035456,731,报文帧,数据帧,标准帧,CAN,1,05
3052,接收,1,2026-04-24 15:13:22.926.122,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3053,接收,1,2026-04-24 15:13:22.946.446,0.020324,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3054,接收,1,2026-04-24 15:13:22.947.011,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 99 00 80 00
3055,接收,1,2026-04-24 15:13:22.947.583,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 58 01
3056,接收,1,2026-04-24 15:13:22.948.147,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
3057,接收,1,2026-04-24 15:13:22.948.724,0.000577,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3058,接收,1,2026-04-24 15:13:22.949.292,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3059,接收,1,2026-04-24 15:13:22.949.852,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3060,接收,1,2026-04-24 15:13:22.950.416,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3061,接收,1,2026-04-24 15:13:22.950.985,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
3062,接收,1,2026-04-24 15:13:22.951.553,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3063,接收,1,2026-04-24 15:13:22.952.134,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
3064,接收,1,2026-04-24 15:13:22.952.622,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 99 00 1a 00 80 00
3065,接收,1,2026-04-24 15:13:22.953.106,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 5a 00
3066,接收,1,2026-04-24 15:13:22.953.594,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 58 01 00 00
3067,接收,1,2026-04-24 15:13:22.954.082,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3068,接收,1,2026-04-24 15:13:22.954.567,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3069,接收,1,2026-04-24 15:13:22.968.882,0.014315,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6b
3070,接收,1,2026-04-24 15:13:23.025.891,0.057009,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3071,接收,1,2026-04-24 15:13:23.053.925,0.028034,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3072,接收,1,2026-04-24 15:13:23.056.877,0.002952,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6b
3073,接收,1,2026-04-24 15:13:23.085.872,0.028995,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3074,接收,1,2026-04-24 15:13:23.125.892,0.040020,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3075,接收,1,2026-04-24 15:13:23.144.876,0.018984,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6c
3076,接收,1,2026-04-24 15:13:23.185.866,0.040990,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3077,接收,1,2026-04-24 15:13:23.225.910,0.040044,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3078,接收,1,2026-04-24 15:13:23.232.870,0.006960,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6c
3079,接收,1,2026-04-24 15:13:23.285.859,0.052989,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3080,接收,1,2026-04-24 15:13:23.320.870,0.035011,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6d
3081,接收,1,2026-04-24 15:13:23.325.903,0.005033,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3082,接收,1,2026-04-24 15:13:23.408.868,0.082965,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6d
3083,接收,1,2026-04-24 15:13:23.425.925,0.017057,731,报文帧,数据帧,标准帧,CAN,1,05
3084,接收,1,2026-04-24 15:13:23.426.157,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3085,接收,1,2026-04-24 15:13:23.446.441,0.020284,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3086,接收,1,2026-04-24 15:13:23.447.005,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 99 00 80 00
3087,接收,1,2026-04-24 15:13:23.447.577,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 58 01
3088,接收,1,2026-04-24 15:13:23.448.141,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
3089,接收,1,2026-04-24 15:13:23.448.717,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3090,接收,1,2026-04-24 15:13:23.449.286,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3091,接收,1,2026-04-24 15:13:23.449.846,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3092,接收,1,2026-04-24 15:13:23.450.410,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3093,接收,1,2026-04-24 15:13:23.450.978,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
3094,接收,1,2026-04-24 15:13:23.451.546,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3095,接收,1,2026-04-24 15:13:23.452.127,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3096,接收,1,2026-04-24 15:13:23.453.902,0.001775,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3097,接收,1,2026-04-24 15:13:23.485.849,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3098,接收,1,2026-04-24 15:13:23.496.864,0.011015,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6e
3099,接收,1,2026-04-24 15:13:23.525.929,0.029065,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3100,接收,1,2026-04-24 15:13:23.584.863,0.058934,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6e
3101,接收,1,2026-04-24 15:13:23.585.840,0.000977,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3102,接收,1,2026-04-24 15:13:23.625.928,0.040088,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3103,接收,1,2026-04-24 15:13:23.672.859,0.046931,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6f
3104,接收,1,2026-04-24 15:13:23.685.835,0.012976,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3105,接收,1,2026-04-24 15:13:23.725.947,0.040112,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3106,接收,1,2026-04-24 15:13:23.760.858,0.034911,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6f
3107,接收,1,2026-04-24 15:13:23.825.947,0.065089,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3108,接收,1,2026-04-24 15:13:23.848.854,0.022907,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 6f
3109,接收,1,2026-04-24 15:13:23.853.878,0.005024,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3110,接收,1,2026-04-24 15:13:23.890.372,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3111,接收,1,2026-04-24 15:13:23.925.965,0.035593,731,报文帧,数据帧,标准帧,CAN,1,05
3112,接收,1,2026-04-24 15:13:23.926.197,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3113,接收,1,2026-04-24 15:13:23.936.852,0.010655,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 70
3114,接收,1,2026-04-24 15:13:23.946.433,0.009581,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3115,接收,1,2026-04-24 15:13:23.946.997,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 99 00 80 00
3116,接收,1,2026-04-24 15:13:23.947.570,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 58 01
3117,接收,1,2026-04-24 15:13:23.948.138,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
3118,接收,1,2026-04-24 15:13:23.948.714,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3119,接收,1,2026-04-24 15:13:23.949.283,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3120,接收,1,2026-04-24 15:13:23.949.843,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3121,接收,1,2026-04-24 15:13:23.950.407,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3122,接收,1,2026-04-24 15:13:23.950.976,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3123,接收,1,2026-04-24 15:13:23.951.548,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3124,接收,1,2026-04-24 15:13:23.952.128,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
3125,接收,1,2026-04-24 15:13:23.952.616,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 99 00 1a 00 80 00
3126,接收,1,2026-04-24 15:13:23.953.100,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 5a 00
3127,接收,1,2026-04-24 15:13:23.953.589,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 58 01 00 00
3128,接收,1,2026-04-24 15:13:23.954.081,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3129,接收,1,2026-04-24 15:13:23.954.565,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3130,接收,1,2026-04-24 15:13:23.985.819,0.031254,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3131,接收,1,2026-04-24 15:13:24.024.850,0.039031,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 70
3132,接收,1,2026-04-24 15:13:24.025.970,0.001120,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3133,接收,1,2026-04-24 15:13:24.085.811,0.059841,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3134,接收,1,2026-04-24 15:13:24.112.846,0.027035,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 71
3135,接收,1,2026-04-24 15:13:24.126.978,0.014132,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3136,接收,1,2026-04-24 15:13:24.200.844,0.073866,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 71
3137,接收,1,2026-04-24 15:13:24.226.973,0.026129,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3138,接收,1,2026-04-24 15:13:24.253.855,0.026882,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3139,接收,1,2026-04-24 15:13:24.285.801,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3140,接收,1,2026-04-24 15:13:24.288.841,0.003040,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 72
3141,接收,1,2026-04-24 15:13:24.326.994,0.038153,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
3142,接收,1,2026-04-24 15:13:24.376.836,0.049842,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 72
3143,接收,1,2026-04-24 15:13:24.385.792,0.008956,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3144,接收,1,2026-04-24 15:13:24.426.989,0.041197,731,报文帧,数据帧,标准帧,CAN,1,05
3145,接收,1,2026-04-24 15:13:24.427.221,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3146,接收,1,2026-04-24 15:13:24.446.425,0.019204,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3147,接收,1,2026-04-24 15:13:24.446.989,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 98 00 80 00
3148,接收,1,2026-04-24 15:13:24.447.565,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 58 01
3149,接收,1,2026-04-24 15:13:24.448.130,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 32 00
3150,接收,1,2026-04-24 15:13:24.448.706,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3151,接收,1,2026-04-24 15:13:24.449.274,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3152,接收,1,2026-04-24 15:13:24.449.834,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3153,接收,1,2026-04-24 15:13:24.450.398,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3154,接收,1,2026-04-24 15:13:24.450.967,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3155,接收,1,2026-04-24 15:13:24.451.539,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3156,接收,1,2026-04-24 15:13:24.452.119,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3157,接收,1,2026-04-24 15:13:24.464.835,0.012716,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 72
3158,接收,1,2026-04-24 15:13:24.490.338,0.025503,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3159,接收,1,2026-04-24 15:13:24.526.994,0.036656,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
3160,接收,1,2026-04-24 15:13:24.552.833,0.025839,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 73
3161,接收,1,2026-04-24 15:13:24.627.014,0.074181,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 32 12 f0
