序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2561,接收,1,2026-04-24 15:31:14.862.885,0.042310,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bc
2562,接收,1,2026-04-24 15:31:14.888.634,0.025749,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 6f 12 f0
2563,接收,1,2026-04-24 15:31:14.930.490,0.041856,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2564,接收,1,2026-04-24 15:31:14.931.058,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 91 00 80 00
2565,接收,1,2026-04-24 15:31:14.931.626,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 6c 01
2566,接收,1,2026-04-24 15:31:14.932.187,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2567,接收,1,2026-04-24 15:31:14.932.759,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2568,接收,1,2026-04-24 15:31:14.933.328,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2569,接收,1,2026-04-24 15:31:14.933.888,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2570,接收,1,2026-04-24 15:31:14.934.452,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2571,接收,1,2026-04-24 15:31:14.935.020,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
2572,接收,1,2026-04-24 15:31:14.935.588,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2573,接收,1,2026-04-24 15:31:14.936.169,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
2574,接收,1,2026-04-24 15:31:14.936.649,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 91 00 1a 00 80 00
2575,接收,1,2026-04-24 15:31:14.937.141,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
2576,接收,1,2026-04-24 15:31:14.937.629,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 6c 01 00 00
2577,接收,1,2026-04-24 15:31:14.938.117,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2578,接收,1,2026-04-24 15:31:14.938.602,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2579,接收,1,2026-04-24 15:31:14.950.881,0.012279,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bc
2580,接收,1,2026-04-24 15:31:14.988.647,0.037766,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2581,接收,1,2026-04-24 15:31:14.989.143,0.000496,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 6a 12 f0
2582,接收,1,2026-04-24 15:31:15.020.561,0.031418,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2583,接收,1,2026-04-24 15:31:15.038.880,0.018319,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bd
2584,接收,1,2026-04-24 15:31:15.088.661,0.049781,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 69 12 f0
2585,接收,1,2026-04-24 15:31:15.120.555,0.031894,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2586,接收,1,2026-04-24 15:31:15.126.875,0.006320,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bd
2587,接收,1,2026-04-24 15:31:15.188.676,0.061801,731,报文帧,数据帧,标准帧,CAN,1,05
2588,接收,1,2026-04-24 15:31:15.188.908,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 69 12 f0
2589,接收,1,2026-04-24 15:31:15.214.876,0.025968,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
2590,接收,1,2026-04-24 15:31:15.225.099,0.010223,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2591,接收,1,2026-04-24 15:31:15.288.680,0.063581,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 6b 12 f0
2592,接收,1,2026-04-24 15:31:15.302.871,0.014191,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
2593,接收,1,2026-04-24 15:31:15.388.681,0.085810,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 69 12 f0
2594,接收,1,2026-04-24 15:31:15.390.868,0.002187,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
2595,接收,1,2026-04-24 15:31:15.393.069,0.002201,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2596,接收,1,2026-04-24 15:31:15.425.087,0.032018,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2597,接收,1,2026-04-24 15:31:15.430.483,0.005396,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2598,接收,1,2026-04-24 15:31:15.431.052,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 91 00 80 00
2599,接收,1,2026-04-24 15:31:15.431.620,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1d 03 70 01
2600,接收,1,2026-04-24 15:31:15.432.180,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2601,接收,1,2026-04-24 15:31:15.432.753,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2602,接收,1,2026-04-24 15:31:15.433.321,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2603,接收,1,2026-04-24 15:31:15.433.881,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2604,接收,1,2026-04-24 15:31:15.434.445,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2605,接收,1,2026-04-24 15:31:15.435.013,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
2606,接收,1,2026-04-24 15:31:15.435.581,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2607,接收,1,2026-04-24 15:31:15.436.162,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2608,接收,1,2026-04-24 15:31:15.478.864,0.042702,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
2609,接收,1,2026-04-24 15:31:15.488.697,0.009833,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 69 12 f0
2610,接收,1,2026-04-24 15:31:15.525.079,0.036382,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2611,接收,1,2026-04-24 15:31:15.566.861,0.041782,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
2612,接收,1,2026-04-24 15:31:15.588.694,0.021833,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2613,接收,1,2026-04-24 15:31:15.625.075,0.036381,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2614,接收,1,2026-04-24 15:31:15.654.859,0.029784,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c0
2615,接收,1,2026-04-24 15:31:15.688.715,0.033856,731,报文帧,数据帧,标准帧,CAN,1,05
2616,接收,1,2026-04-24 15:31:15.688.948,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2617,接收,1,2026-04-24 15:31:15.742.858,0.053910,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c0
2618,接收,1,2026-04-24 15:31:15.788.723,0.045865,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2619,接收,1,2026-04-24 15:31:15.793.047,0.004324,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2620,接收,1,2026-04-24 15:31:15.820.513,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2621,接收,1,2026-04-24 15:31:15.830.852,0.010339,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
2622,接收,1,2026-04-24 15:31:15.888.717,0.057865,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2623,接收,1,2026-04-24 15:31:15.918.852,0.030135,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
2624,接收,1,2026-04-24 15:31:15.920.509,0.001657,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2625,接收,1,2026-04-24 15:31:15.930.477,0.009968,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2626,接收,1,2026-04-24 15:31:15.931.045,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 91 00 80 00
2627,接收,1,2026-04-24 15:31:15.931.614,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
2628,接收,1,2026-04-24 15:31:15.932.174,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2629,接收,1,2026-04-24 15:31:15.932.746,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2630,接收,1,2026-04-24 15:31:15.933.314,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2631,接收,1,2026-04-24 15:31:15.933.874,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2632,接收,1,2026-04-24 15:31:15.934.439,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2633,接收,1,2026-04-24 15:31:15.935.007,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
2634,接收,1,2026-04-24 15:31:15.935.575,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2635,接收,1,2026-04-24 15:31:15.936.155,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
2636,接收,1,2026-04-24 15:31:15.936.635,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 91 00 1a 00 80 00
2637,接收,1,2026-04-24 15:31:15.937.127,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
2638,接收,1,2026-04-24 15:31:15.937.616,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 6c 01 00 00
2639,接收,1,2026-04-24 15:31:15.938.104,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2640,接收,1,2026-04-24 15:31:15.938.588,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2641,接收,1,2026-04-24 15:31:15.988.733,0.050145,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 67 12 f0
2642,接收,1,2026-04-24 15:31:16.006.848,0.018115,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c2
2643,接收,1,2026-04-24 15:31:16.025.048,0.018200,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2644,接收,1,2026-04-24 15:31:16.088.732,0.063684,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 66 12 f0
2645,接收,1,2026-04-24 15:31:16.094.844,0.006112,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c2
2646,接收,1,2026-04-24 15:31:16.182.841,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
2647,接收,1,2026-04-24 15:31:16.188.749,0.005908,731,报文帧,数据帧,标准帧,CAN,1,05
2648,接收,1,2026-04-24 15:31:16.188.981,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2649,接收,1,2026-04-24 15:31:16.193.021,0.004040,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2650,接收,1,2026-04-24 15:31:16.220.487,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2651,接收,1,2026-04-24 15:31:16.270.837,0.050350,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
2652,接收,1,2026-04-24 15:31:16.288.758,0.017921,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 65 12 f0
2653,接收,1,2026-04-24 15:31:16.320.484,0.031726,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2654,接收,1,2026-04-24 15:31:16.358.835,0.038351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
2655,接收,1,2026-04-24 15:31:16.388.751,0.029916,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 61 12 f0
2656,接收,1,2026-04-24 15:31:16.425.025,0.036274,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2657,接收,1,2026-04-24 15:31:16.430.469,0.005444,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2658,接收,1,2026-04-24 15:31:16.431.038,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 91 00 80 00
2659,接收,1,2026-04-24 15:31:16.431.606,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
2660,接收,1,2026-04-24 15:31:16.432.166,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2661,接收,1,2026-04-24 15:31:16.432.739,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2662,接收,1,2026-04-24 15:31:16.433.307,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2663,接收,1,2026-04-24 15:31:16.433.868,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2664,接收,1,2026-04-24 15:31:16.434.432,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2665,接收,1,2026-04-24 15:31:16.435.000,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
2666,接收,1,2026-04-24 15:31:16.435.568,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2667,接收,1,2026-04-24 15:31:16.436.149,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2668,接收,1,2026-04-24 15:31:16.446.832,0.010683,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c4
2669,接收,1,2026-04-24 15:31:16.488.749,0.041917,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 63 12 f0
2670,接收,1,2026-04-24 15:31:16.534.831,0.046082,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c4
2671,接收,1,2026-04-24 15:31:16.588.768,0.053937,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 64 12 f0
2672,接收,1,2026-04-24 15:31:16.592.996,0.004228,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2673,接收,1,2026-04-24 15:31:16.620.462,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2674,接收,1,2026-04-24 15:31:16.622.826,0.002364,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
2675,接收,1,2026-04-24 15:31:16.688.768,0.065942,731,报文帧,数据帧,标准帧,CAN,1,05
2676,接收,1,2026-04-24 15:31:16.689.000,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 66 12 f0
2677,接收,1,2026-04-24 15:31:16.710.827,0.021827,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
2678,接收,1,2026-04-24 15:31:16.720.458,0.009631,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2679,接收,1,2026-04-24 15:31:16.789.795,0.069337,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 65 12 f0
2680,接收,1,2026-04-24 15:31:16.798.823,0.009028,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c6
2681,接收,1,2026-04-24 15:31:16.820.454,0.021631,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2682,接收,1,2026-04-24 15:31:16.886.820,0.066366,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c6
2683,接收,1,2026-04-24 15:31:16.889.789,0.002969,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 65 12 f0
2684,接收,1,2026-04-24 15:31:16.930.460,0.040671,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2685,接收,1,2026-04-24 15:31:16.931.028,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 91 00 80 00
2686,接收,1,2026-04-24 15:31:16.931.596,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1d 03 70 01
2687,接收,1,2026-04-24 15:31:16.932.156,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2688,接收,1,2026-04-24 15:31:16.932.728,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2689,接收,1,2026-04-24 15:31:16.933.297,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2690,接收,1,2026-04-24 15:31:16.933.857,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2691,接收,1,2026-04-24 15:31:16.934.421,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2692,接收,1,2026-04-24 15:31:16.934.989,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
2693,接收,1,2026-04-24 15:31:16.935.557,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2694,接收,1,2026-04-24 15:31:16.936.138,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
2695,接收,1,2026-04-24 15:31:16.936.618,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 91 00 1a 00 80 00
2696,接收,1,2026-04-24 15:31:16.937.110,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
2697,接收,1,2026-04-24 15:31:16.937.599,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 1d 03 70 01 00 00
2698,接收,1,2026-04-24 15:31:16.938.091,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2699,接收,1,2026-04-24 15:31:16.938.575,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2700,接收,1,2026-04-24 15:31:16.974.818,0.036243,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
2701,接收,1,2026-04-24 15:31:16.988.525,0.013707,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2702,接收,1,2026-04-24 15:31:16.989.789,0.001264,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2703,接收,1,2026-04-24 15:31:17.020.439,0.030650,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2704,接收,1,2026-04-24 15:31:17.062.814,0.042375,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
2705,接收,1,2026-04-24 15:31:17.089.807,0.026993,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2706,接收,1,2026-04-24 15:31:17.120.433,0.030626,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2707,接收,1,2026-04-24 15:31:17.150.812,0.030379,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
2708,接收,1,2026-04-24 15:31:17.189.805,0.038993,731,报文帧,数据帧,标准帧,CAN,1,05
2709,接收,1,2026-04-24 15:31:17.190.037,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2710,接收,1,2026-04-24 15:31:17.224.975,0.034938,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2711,接收,1,2026-04-24 15:31:17.238.806,0.013831,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c8
2712,接收,1,2026-04-24 15:31:17.289.808,0.051002,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 69 12 f0
2713,接收,1,2026-04-24 15:31:17.326.806,0.036998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c8
2714,接收,1,2026-04-24 15:31:17.389.835,0.063029,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2715,接收,1,2026-04-24 15:31:17.392.947,0.003112,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2716,接收,1,2026-04-24 15:31:17.414.802,0.021855,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c9
2717,接收,1,2026-04-24 15:31:17.424.962,0.010160,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2718,接收,1,2026-04-24 15:31:17.430.454,0.005492,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2719,接收,1,2026-04-24 15:31:17.431.022,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 91 00 80 00
2720,接收,1,2026-04-24 15:31:17.431.590,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 6c 01
2721,接收,1,2026-04-24 15:31:17.432.151,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2722,接收,1,2026-04-24 15:31:17.432.723,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2723,接收,1,2026-04-24 15:31:17.433.291,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2724,接收,1,2026-04-24 15:31:17.433.852,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2725,接收,1,2026-04-24 15:31:17.434.416,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2726,接收,1,2026-04-24 15:31:17.434.984,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
2727,接收,1,2026-04-24 15:31:17.435.553,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2728,接收,1,2026-04-24 15:31:17.436.133,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2729,接收,1,2026-04-24 15:31:17.489.826,0.053693,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2730,接收,1,2026-04-24 15:31:17.502.801,0.012975,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c9
2731,接收,1,2026-04-24 15:31:17.524.956,0.022155,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2732,接收,1,2026-04-24 15:31:17.589.845,0.064889,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2733,接收,1,2026-04-24 15:31:17.590.797,0.000952,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
2734,接收,1,2026-04-24 15:31:17.624.952,0.034155,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2735,接收,1,2026-04-24 15:31:17.678.794,0.053842,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
2736,接收,1,2026-04-24 15:31:17.689.846,0.011052,731,报文帧,数据帧,标准帧,CAN,1,05
2737,接收,1,2026-04-24 15:31:17.690.078,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 68 12 f0
2738,接收,1,2026-04-24 15:31:17.766.792,0.076714,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
2739,接收,1,2026-04-24 15:31:17.789.849,0.023057,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 6b 12 f0
2740,接收,1,2026-04-24 15:31:17.792.925,0.003076,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2741,接收,1,2026-04-24 15:31:17.820.391,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2742,接收,1,2026-04-24 15:31:17.854.790,0.034399,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 01
2743,接收,1,2026-04-24 15:31:17.889.870,0.035080,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 6b 12 f0
2744,接收,1,2026-04-24 15:31:17.924.933,0.035063,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2745,接收,1,2026-04-24 15:31:17.930.445,0.005512,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
2746,接收,1,2026-04-24 15:31:17.931.013,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 93 00 80 00
2747,接收,1,2026-04-24 15:31:17.931.585,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 fb 02 68 01
2748,接收,1,2026-04-24 15:31:17.932.153,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
2749,接收,1,2026-04-24 15:31:17.932.725,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2750,接收,1,2026-04-24 15:31:17.933.293,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2751,接收,1,2026-04-24 15:31:17.933.853,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2752,接收,1,2026-04-24 15:31:17.934.418,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2753,接收,1,2026-04-24 15:31:17.934.986,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
2754,接收,1,2026-04-24 15:31:17.935.554,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2755,接收,1,2026-04-24 15:31:17.936.134,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
2756,接收,1,2026-04-24 15:31:17.936.615,0.000481,182,报文帧,数据帧,标准帧,CAN,8,01 00 93 00 1a 00 80 00
2757,接收,1,2026-04-24 15:31:17.937.099,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
