序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
674,接收,1,2026-04-24 13:33:35.337.983,0.017408,731,报文帧,数据帧,标准帧,CAN,1,05
675,接收,1,2026-04-24 13:33:35.338.215,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 2f 12 f0
676,接收,1,2026-04-24 13:33:35.369.538,0.031323,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 70
677,接收,1,2026-04-24 13:33:35.437.983,0.068445,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 6c 12 f0
678,接收,1,2026-04-24 13:33:35.454.556,0.016573,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 57 1a 00 00
679,接收,1,2026-04-24 13:33:35.455.124,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 1b 00 9e 00 81 00
680,接收,1,2026-04-24 13:33:35.455.684,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 72 03 90 01
681,接收,1,2026-04-24 13:33:35.456.244,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 2f 00
682,接收,1,2026-04-24 13:33:35.456.813,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
683,接收,1,2026-04-24 13:33:35.457.381,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
684,接收,1,2026-04-24 13:33:35.457.941,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
685,接收,1,2026-04-24 13:33:35.458.501,0.000560,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 71
686,接收,1,2026-04-24 13:33:35.458.994,0.000493,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
687,接收,1,2026-04-24 13:33:35.459.562,0.000568,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
688,接收,1,2026-04-24 13:33:35.460.058,0.000496,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
689,接收,1,2026-04-24 13:33:35.460.634,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
690,接收,1,2026-04-24 13:33:35.461.215,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
691,接收,1,2026-04-24 13:33:35.516.015,0.054800,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
692,接收,1,2026-04-24 13:33:35.537.983,0.021968,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 84 12 f0
693,接收,1,2026-04-24 13:33:35.545.531,0.007548,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 71
694,接收,1,2026-04-24 13:33:35.617.747,0.072216,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
695,接收,1,2026-04-24 13:33:35.633.531,0.015784,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
696,接收,1,2026-04-24 13:33:35.638.003,0.004472,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 8f 12 f0
697,接收,1,2026-04-24 13:33:35.720.554,0.082551,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
698,接收,1,2026-04-24 13:33:35.721.526,0.000972,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 72
699,接收,1,2026-04-24 13:33:35.737.998,0.016472,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 82 12 f0
700,接收,1,2026-04-24 13:33:35.809.524,0.071526,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 73
701,接收,1,2026-04-24 13:33:35.820.544,0.011020,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
702,接收,1,2026-04-24 13:33:35.838.017,0.017473,731,报文帧,数据帧,标准帧,CAN,1,05
703,接收,1,2026-04-24 13:33:35.838.248,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 4f 12 f0
704,接收,1,2026-04-24 13:33:35.897.522,0.059274,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 73
705,接收,1,2026-04-24 13:33:35.937.725,0.040203,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
706,接收,1,2026-04-24 13:33:35.938.217,0.000492,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 35 12 f0
707,接收,1,2026-04-24 13:33:35.954.549,0.016332,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 56 1a 00 00
708,接收,1,2026-04-24 13:33:35.955.117,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 1b 00 9e 00 81 00
709,接收,1,2026-04-24 13:33:35.955.677,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 74 03 8c 01
710,接收,1,2026-04-24 13:33:35.956.233,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 2f 00
711,接收,1,2026-04-24 13:33:35.956.802,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
712,接收,1,2026-04-24 13:33:35.957.370,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
713,接收,1,2026-04-24 13:33:35.957.930,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
714,接收,1,2026-04-24 13:33:35.958.490,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
715,接收,1,2026-04-24 13:33:35.959.058,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
716,接收,1,2026-04-24 13:33:35.959.635,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
717,接收,1,2026-04-24 13:33:35.960.215,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1d 56 1a 00 00
718,接收,1,2026-04-24 13:33:35.960.695,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9c 00 9e 00 1b 00 81 00
719,接收,1,2026-04-24 13:33:35.961.172,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 42 00 3e 00 57 00
720,接收,1,2026-04-24 13:33:35.961.660,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 74 03 8c 01 00 00
721,接收,1,2026-04-24 13:33:35.962.140,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
722,接收,1,2026-04-24 13:33:35.962.628,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
723,接收,1,2026-04-24 13:33:35.985.519,0.022891,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 74
724,接收,1,2026-04-24 13:33:36.015.986,0.030467,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
725,接收,1,2026-04-24 13:33:36.039.034,0.023048,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 24 12 f0
726,接收,1,2026-04-24 13:33:36.073.517,0.034483,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 74
727,接收,1,2026-04-24 13:33:36.115.979,0.042462,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
728,接收,1,2026-04-24 13:33:36.139.027,0.023048,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 40 12 f0
729,接收,1,2026-04-24 13:33:36.161.514,0.022487,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 74
730,接收,1,2026-04-24 13:33:36.239.028,0.077514,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 5b 12 f0
731,接收,1,2026-04-24 13:33:36.249.512,0.010484,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 75
732,接收,1,2026-04-24 13:33:36.257.708,0.008196,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
733,接收,1,2026-04-24 13:33:36.315.968,0.058260,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
734,接收,1,2026-04-24 13:33:36.337.508,0.021540,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 75
735,接收,1,2026-04-24 13:33:36.339.048,0.001540,731,报文帧,数据帧,标准帧,CAN,1,05
736,接收,1,2026-04-24 13:33:36.339.280,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 82 12 f0
737,接收,1,2026-04-24 13:33:36.417.699,0.078419,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
738,接收,1,2026-04-24 13:33:36.425.507,0.007808,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 76
739,接收,1,2026-04-24 13:33:36.439.056,0.013549,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 8a 12 f0
740,接收,1,2026-04-24 13:33:36.454.544,0.015488,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 57 1a 00 00
741,接收,1,2026-04-24 13:33:36.455.112,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9b 00 1b 00 9e 00 81 00
742,接收,1,2026-04-24 13:33:36.455.672,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 72 03 90 01
743,接收,1,2026-04-24 13:33:36.456.232,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 2f 00
744,接收,1,2026-04-24 13:33:36.456.801,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
745,接收,1,2026-04-24 13:33:36.457.369,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
746,接收,1,2026-04-24 13:33:36.457.929,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
747,接收,1,2026-04-24 13:33:36.458.489,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
748,接收,1,2026-04-24 13:33:36.459.057,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
749,接收,1,2026-04-24 13:33:36.459.633,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
750,接收,1,2026-04-24 13:33:36.460.214,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
751,接收,1,2026-04-24 13:33:36.513.504,0.053290,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 76
752,接收,1,2026-04-24 13:33:36.520.504,0.007000,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
753,接收,1,2026-04-24 13:33:36.539.072,0.018568,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 7a 12 f0
754,接收,1,2026-04-24 13:33:36.601.502,0.062430,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 77
755,接收,1,2026-04-24 13:33:36.620.497,0.018995,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
756,接收,1,2026-04-24 13:33:36.639.074,0.018577,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 65 12 f0
757,接收,1,2026-04-24 13:33:36.689.496,0.050422,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 77
758,接收,1,2026-04-24 13:33:36.737.678,0.048182,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
759,接收,1,2026-04-24 13:33:36.739.066,0.001388,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 3a 12 f0
760,接收,1,2026-04-24 13:33:36.777.496,0.038430,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 77
761,接收,1,2026-04-24 13:33:36.820.486,0.042990,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
762,接收,1,2026-04-24 13:33:36.839.090,0.018604,731,报文帧,数据帧,标准帧,CAN,1,05
763,接收,1,2026-04-24 13:33:36.839.323,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 31 12 f0
764,接收,1,2026-04-24 13:33:36.865.494,0.026171,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 78
765,接收,1,2026-04-24 13:33:36.920.479,0.054985,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
766,接收,1,2026-04-24 13:33:36.939.091,0.018612,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 3f 12 f0
767,接收,1,2026-04-24 13:33:36.953.491,0.014400,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 78
768,接收,1,2026-04-24 13:33:36.954.535,0.001044,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 56 1a 00 00
769,接收,1,2026-04-24 13:33:36.955.104,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9b 00 1b 00 9e 00 81 00
770,接收,1,2026-04-24 13:33:36.955.664,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 73 03 90 01
771,接收,1,2026-04-24 13:33:36.956.228,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 2f 00
772,接收,1,2026-04-24 13:33:36.956.797,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
773,接收,1,2026-04-24 13:33:36.957.365,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
774,接收,1,2026-04-24 13:33:36.957.925,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
775,接收,1,2026-04-24 13:33:36.958.486,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
776,接收,1,2026-04-24 13:33:36.959.054,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
777,接收,1,2026-04-24 13:33:36.959.630,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
778,接收,1,2026-04-24 13:33:36.960.210,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1d 56 1a 00 00
779,接收,1,2026-04-24 13:33:36.960.691,0.000481,182,报文帧,数据帧,标准帧,CAN,8,9b 00 9e 00 1b 00 81 00
780,接收,1,2026-04-24 13:33:36.961.163,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 42 00 3e 00 57 00
781,接收,1,2026-04-24 13:33:36.961.651,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 73 03 90 01 00 00
782,接收,1,2026-04-24 13:33:36.962.139,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
783,接收,1,2026-04-24 13:33:36.962.627,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
784,接收,1,2026-04-24 13:33:37.039.089,0.076462,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 67 12 f0
785,接收,1,2026-04-24 13:33:37.041.488,0.002399,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 79
786,接收,1,2026-04-24 13:33:37.067.659,0.026171,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
787,接收,1,2026-04-24 13:33:37.120.468,0.052809,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
788,接收,1,2026-04-24 13:33:37.129.483,0.009015,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 79
789,接收,1,2026-04-24 13:33:37.139.112,0.009629,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 77 12 f0
790,接收,1,2026-04-24 13:33:37.217.482,0.078370,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7a
791,接收,1,2026-04-24 13:33:37.227.649,0.010167,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
792,接收,1,2026-04-24 13:33:37.239.106,0.011457,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 86 12 f0
793,接收,1,2026-04-24 13:33:37.305.479,0.066373,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7a
794,接收,1,2026-04-24 13:33:37.320.455,0.014976,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
795,接收,1,2026-04-24 13:33:37.339.127,0.018672,731,报文帧,数据帧,标准帧,CAN,1,05
796,接收,1,2026-04-24 13:33:37.339.359,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 80 12 f0
797,接收,1,2026-04-24 13:33:37.393.478,0.054119,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7b
798,接收,1,2026-04-24 13:33:37.415.901,0.022423,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
799,接收,1,2026-04-24 13:33:37.439.129,0.023228,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 61 12 f0
800,接收,1,2026-04-24 13:33:37.454.529,0.015400,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 57 1a 00 00
801,接收,1,2026-04-24 13:33:37.455.097,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9b 00 1b 00 9e 00 81 00
802,接收,1,2026-04-24 13:33:37.455.658,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 73 03 90 01
803,接收,1,2026-04-24 13:33:37.456.222,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 30 00
804,接收,1,2026-04-24 13:33:37.456.790,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
805,接收,1,2026-04-24 13:33:37.457.359,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
806,接收,1,2026-04-24 13:33:37.457.919,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
807,接收,1,2026-04-24 13:33:37.458.479,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
808,接收,1,2026-04-24 13:33:37.459.047,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
809,接收,1,2026-04-24 13:33:37.459.623,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
810,接收,1,2026-04-24 13:33:37.460.204,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
811,接收,1,2026-04-24 13:33:37.481.475,0.021271,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7b
812,接收,1,2026-04-24 13:33:37.539.128,0.057653,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 4d 12 f0
813,接收,1,2026-04-24 13:33:37.547.631,0.008503,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
814,接收,1,2026-04-24 13:33:37.569.470,0.021839,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7b
815,接收,1,2026-04-24 13:33:37.620.440,0.050970,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
816,接收,1,2026-04-24 13:33:37.639.148,0.018708,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 33 12 f0
817,接收,1,2026-04-24 13:33:37.657.468,0.018320,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7c
818,接收,1,2026-04-24 13:33:37.720.432,0.062964,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
819,接收,1,2026-04-24 13:33:37.739.140,0.018708,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 40 12 f0
820,接收,1,2026-04-24 13:33:37.745.464,0.006324,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7c
821,接收,1,2026-04-24 13:33:37.833.461,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7d
822,接收,1,2026-04-24 13:33:37.839.166,0.005705,731,报文帧,数据帧,标准帧,CAN,1,05
823,接收,1,2026-04-24 13:33:37.839.398,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 52 12 f0
824,接收,1,2026-04-24 13:33:37.867.613,0.028215,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
825,接收,1,2026-04-24 13:33:37.920.422,0.052809,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
826,接收,1,2026-04-24 13:33:37.921.461,0.001039,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7d
827,接收,1,2026-04-24 13:33:37.939.170,0.017709,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 6f 12 f0
828,接收,1,2026-04-24 13:33:37.954.522,0.015352,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 57 1a 00 00
829,接收,1,2026-04-24 13:33:37.955.090,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9b 00 1a 00 9e 00 81 00
830,接收,1,2026-04-24 13:33:37.955.646,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 75 03 90 01
831,接收,1,2026-04-24 13:33:37.956.211,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 30 00
832,接收,1,2026-04-24 13:33:37.956.779,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
833,接收,1,2026-04-24 13:33:37.957.347,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
834,接收,1,2026-04-24 13:33:37.957.908,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
835,接收,1,2026-04-24 13:33:37.958.468,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
836,接收,1,2026-04-24 13:33:37.959.036,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
837,接收,1,2026-04-24 13:33:37.959.612,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
838,接收,1,2026-04-24 13:33:37.960.192,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1d 57 1a 00 00
839,接收,1,2026-04-24 13:33:37.960.673,0.000481,182,报文帧,数据帧,标准帧,CAN,8,9b 00 9e 00 1a 00 81 00
840,接收,1,2026-04-24 13:33:37.961.145,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 42 00 3e 00 58 00
841,接收,1,2026-04-24 13:33:37.961.645,0.000500,184,报文帧,数据帧,标准帧,CAN,8,18 00 75 03 90 01 00 00
842,接收,1,2026-04-24 13:33:37.962.133,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
843,接收,1,2026-04-24 13:33:37.962.621,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
844,接收,1,2026-04-24 13:33:38.009.456,0.046835,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7e
845,接收,1,2026-04-24 13:33:38.027.603,0.018147,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
846,接收,1,2026-04-24 13:33:38.039.175,0.011572,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 78 12 f0
847,接收,1,2026-04-24 13:33:38.097.453,0.058278,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7e
848,接收,1,2026-04-24 13:33:38.120.408,0.022955,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
849,接收,1,2026-04-24 13:33:38.139.168,0.018760,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 7a 12 f0
850,接收,1,2026-04-24 13:33:38.185.451,0.046283,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7e
851,接收,1,2026-04-24 13:33:38.220.405,0.034954,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
852,接收,1,2026-04-24 13:33:38.239.193,0.018788,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 6f 12 f0
853,接收,1,2026-04-24 13:33:38.273.448,0.034255,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7f
854,接收,1,2026-04-24 13:33:38.339.185,0.065737,731,报文帧,数据帧,标准帧,CAN,1,05
855,接收,1,2026-04-24 13:33:38.339.418,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 4d 12 f0
856,接收,1,2026-04-24 13:33:38.352.897,0.013479,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
857,接收,1,2026-04-24 13:33:38.361.448,0.008551,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7f
858,接收,1,2026-04-24 13:33:38.420.393,0.058945,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
859,接收,1,2026-04-24 13:33:38.439.193,0.018800,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 43 12 f0
860,接收,1,2026-04-24 13:33:38.449.445,0.010252,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 80
861,接收,1,2026-04-24 13:33:38.454.514,0.005069,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1d 56 1a 00 00
862,接收,1,2026-04-24 13:33:38.455.082,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9b 00 1b 00 9e 00 81 00
863,接收,1,2026-04-24 13:33:38.455.642,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 72 03 90 01
864,接收,1,2026-04-24 13:33:38.456.202,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 16 00 30 00
865,接收,1,2026-04-24 13:33:38.456.770,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
866,接收,1,2026-04-24 13:33:38.457.338,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
867,接收,1,2026-04-24 13:33:38.457.899,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
868,接收,1,2026-04-24 13:33:38.458.459,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
869,接收,1,2026-04-24 13:33:38.459.027,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
870,接收,1,2026-04-24 13:33:38.459.603,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
871,接收,1,2026-04-24 13:33:38.460.183,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
872,接收,1,2026-04-24 13:33:38.517.571,0.057388,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
