序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3473,接收,1,2026-04-24 13:07:21.487.738,0.061933,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3474,接收,1,2026-04-24 13:07:21.513.343,0.025605,731,报文帧,数据帧,标准帧,CAN,1,05
3475,接收,1,2026-04-24 13:07:21.513.575,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 ff 11 f0
3476,接收,1,2026-04-24 13:07:21.513.939,0.000364,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a9
3477,接收,1,2026-04-24 13:07:21.579.400,0.065461,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3478,接收,1,2026-04-24 13:07:21.601.803,0.022403,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a9
3479,接收,1,2026-04-24 13:07:21.614.335,0.012532,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 f2 11 f0
3480,接收,1,2026-04-24 13:07:21.619.311,0.004976,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3481,接收,1,2026-04-24 13:07:21.619.879,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a7 00 1b 00 a9 00 81 00
3482,接收,1,2026-04-24 13:07:21.620.435,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 20 03 b0 01
3483,接收,1,2026-04-24 13:07:21.621.004,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3484,接收,1,2026-04-24 13:07:21.621.580,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3485,接收,1,2026-04-24 13:07:21.622.140,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3486,接收,1,2026-04-24 13:07:21.622.701,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3487,接收,1,2026-04-24 13:07:21.623.261,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3488,接收,1,2026-04-24 13:07:21.623.829,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
3489,接收,1,2026-04-24 13:07:21.624.401,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3490,接收,1,2026-04-24 13:07:21.624.981,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 13 55 1a 00 00
3491,接收,1,2026-04-24 13:07:21.625.466,0.000485,182,报文帧,数据帧,标准帧,CAN,8,a7 00 a9 00 1b 00 81 00
3492,接收,1,2026-04-24 13:07:21.625.938,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 37 00 37 00 47 00
3493,接收,1,2026-04-24 13:07:21.626.422,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 20 03 b0 01 00 00
3494,接收,1,2026-04-24 13:07:21.626.910,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3495,接收,1,2026-04-24 13:07:21.627.398,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3496,接收,1,2026-04-24 13:07:21.679.391,0.051993,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3497,接收,1,2026-04-24 13:07:21.689.799,0.010408,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a9
3498,接收,1,2026-04-24 13:07:21.714.359,0.024560,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 de 11 f0
3499,接收,1,2026-04-24 13:07:21.777.797,0.063438,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 aa
3500,接收,1,2026-04-24 13:07:21.807.300,0.029503,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3501,接收,1,2026-04-24 13:07:21.814.356,0.007056,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 b6 11 f0
3502,接收,1,2026-04-24 13:07:21.865.795,0.051439,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 aa
3503,接收,1,2026-04-24 13:07:21.879.383,0.013588,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3504,接收,1,2026-04-24 13:07:21.914.355,0.034972,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 ae 11 f0
3505,接收,1,2026-04-24 13:07:21.953.790,0.039435,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ab
3506,接收,1,2026-04-24 13:07:21.979.377,0.025587,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3507,接收,1,2026-04-24 13:07:22.014.377,0.035000,731,报文帧,数据帧,标准帧,CAN,1,05
3508,接收,1,2026-04-24 13:07:22.014.609,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 b0 11 f0
3509,接收,1,2026-04-24 13:07:22.041.789,0.027180,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ab
3510,接收,1,2026-04-24 13:07:22.114.382,0.072593,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 bd 11 f0
3511,接收,1,2026-04-24 13:07:22.119.302,0.004920,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3512,接收,1,2026-04-24 13:07:22.119.871,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a7 00 1b 00 a9 00 81 00
3513,接收,1,2026-04-24 13:07:22.120.427,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 21 03 b0 01
3514,接收,1,2026-04-24 13:07:22.120.987,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3515,接收,1,2026-04-24 13:07:22.121.563,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3516,接收,1,2026-04-24 13:07:22.122.124,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3517,接收,1,2026-04-24 13:07:22.122.684,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3518,接收,1,2026-04-24 13:07:22.123.244,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3519,接收,1,2026-04-24 13:07:22.123.812,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
3520,接收,1,2026-04-24 13:07:22.124.384,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3521,接收,1,2026-04-24 13:07:22.124.965,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3522,接收,1,2026-04-24 13:07:22.127.805,0.002840,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3523,接收,1,2026-04-24 13:07:22.129.785,0.001980,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ac
3524,接收,1,2026-04-24 13:07:22.174.814,0.045029,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3525,接收,1,2026-04-24 13:07:22.214.379,0.039565,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 e3 11 f0
3526,接收,1,2026-04-24 13:07:22.217.783,0.003404,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ac
3527,接收,1,2026-04-24 13:07:22.287.587,0.069804,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3528,接收,1,2026-04-24 13:07:22.305.783,0.018196,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ac
3529,接收,1,2026-04-24 13:07:22.314.395,0.008612,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 f6 11 f0
3530,接收,1,2026-04-24 13:07:22.379.352,0.064957,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3531,接收,1,2026-04-24 13:07:22.393.779,0.014427,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ad
3532,接收,1,2026-04-24 13:07:22.414.396,0.020617,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 f3 11 f0
3533,接收,1,2026-04-24 13:07:22.474.796,0.060400,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3534,接收,1,2026-04-24 13:07:22.481.776,0.006980,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ad
3535,接收,1,2026-04-24 13:07:22.514.417,0.032641,731,报文帧,数据帧,标准帧,CAN,1,05
3536,接收,1,2026-04-24 13:07:22.514.649,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 d7 11 f0
3537,接收,1,2026-04-24 13:07:22.569.775,0.055126,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ae
3538,接收,1,2026-04-24 13:07:22.607.670,0.037895,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3539,接收,1,2026-04-24 13:07:22.614.422,0.006752,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 c4 11 f0
3540,接收,1,2026-04-24 13:07:22.619.294,0.004872,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3541,接收,1,2026-04-24 13:07:22.619.862,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a7 00 1b 00 a9 00 81 00
3542,接收,1,2026-04-24 13:07:22.620.419,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 1f 03 b0 01
3543,接收,1,2026-04-24 13:07:22.620.987,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3544,接收,1,2026-04-24 13:07:22.621.563,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3545,接收,1,2026-04-24 13:07:22.622.124,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3546,接收,1,2026-04-24 13:07:22.622.684,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3547,接收,1,2026-04-24 13:07:22.623.244,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3548,接收,1,2026-04-24 13:07:22.623.812,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
3549,接收,1,2026-04-24 13:07:22.624.384,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3550,接收,1,2026-04-24 13:07:22.624.965,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 13 55 1a 00 00
3551,接收,1,2026-04-24 13:07:22.625.449,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a7 00 a9 00 1b 00 81 00
3552,接收,1,2026-04-24 13:07:22.625.921,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 37 00 37 00 47 00
3553,接收,1,2026-04-24 13:07:22.626.405,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 1f 03 b0 01 00 00
3554,接收,1,2026-04-24 13:07:22.626.893,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3555,接收,1,2026-04-24 13:07:22.627.381,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3556,接收,1,2026-04-24 13:07:22.657.773,0.030392,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ae
3557,接收,1,2026-04-24 13:07:22.679.335,0.021562,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3558,接收,1,2026-04-24 13:07:22.714.420,0.035085,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 b3 11 f0
3559,接收,1,2026-04-24 13:07:22.745.767,0.031347,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 af
3560,接收,1,2026-04-24 13:07:22.774.778,0.029011,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3561,接收,1,2026-04-24 13:07:22.814.442,0.039664,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 b1 11 f0
3562,接收,1,2026-04-24 13:07:22.833.766,0.019324,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 af
3563,接收,1,2026-04-24 13:07:22.914.439,0.080673,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 c1 11 f0
3564,接收,1,2026-04-24 13:07:22.921.763,0.007324,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b0
3565,接收,1,2026-04-24 13:07:22.927.443,0.005680,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3566,接收,1,2026-04-24 13:07:22.974.768,0.047325,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3567,接收,1,2026-04-24 13:07:23.009.763,0.034995,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b0
3568,接收,1,2026-04-24 13:07:23.014.455,0.004692,731,报文帧,数据帧,标准帧,CAN,1,05
3569,接收,1,2026-04-24 13:07:23.014.688,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 e2 11 f0
3570,接收,1,2026-04-24 13:07:23.087.331,0.072643,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3571,接收,1,2026-04-24 13:07:23.097.759,0.010428,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b0
3572,接收,1,2026-04-24 13:07:23.114.464,0.016705,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 ee 11 f0
3573,接收,1,2026-04-24 13:07:23.119.288,0.004824,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3574,接收,1,2026-04-24 13:07:23.119.856,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a7 00 1b 00 a9 00 81 00
3575,接收,1,2026-04-24 13:07:23.120.412,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 20 03 b0 01
3576,接收,1,2026-04-24 13:07:23.120.981,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3577,接收,1,2026-04-24 13:07:23.121.557,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3578,接收,1,2026-04-24 13:07:23.122.117,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3579,接收,1,2026-04-24 13:07:23.122.677,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3580,接收,1,2026-04-24 13:07:23.123.238,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3581,接收,1,2026-04-24 13:07:23.123.806,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
3582,接收,1,2026-04-24 13:07:23.124.378,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3583,接收,1,2026-04-24 13:07:23.124.958,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3584,接收,1,2026-04-24 13:07:23.179.303,0.054345,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3585,接收,1,2026-04-24 13:07:23.185.755,0.006452,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b1
3586,接收,1,2026-04-24 13:07:23.214.460,0.028705,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 f0 11 f0
3587,接收,1,2026-04-24 13:07:23.273.754,0.059294,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b1
3588,接收,1,2026-04-24 13:07:23.279.299,0.005545,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3589,接收,1,2026-04-24 13:07:23.314.483,0.035184,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 e6 11 f0
3590,接收,1,2026-04-24 13:07:23.361.750,0.047267,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b2
3591,接收,1,2026-04-24 13:07:23.407.416,0.045666,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3592,接收,1,2026-04-24 13:07:23.414.476,0.007060,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 c8 11 f0
3593,接收,1,2026-04-24 13:07:23.449.747,0.035271,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b2
3594,接收,1,2026-04-24 13:07:23.474.738,0.024991,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3595,接收,1,2026-04-24 13:07:23.514.498,0.039760,731,报文帧,数据帧,标准帧,CAN,1,05
3596,接收,1,2026-04-24 13:07:23.514.730,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 be 11 f0
3597,接收,1,2026-04-24 13:07:23.537.745,0.023015,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
3598,接收,1,2026-04-24 13:07:23.579.279,0.041534,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3599,接收,1,2026-04-24 13:07:23.615.492,0.036213,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 ba 11 f0
3600,接收,1,2026-04-24 13:07:23.619.284,0.003792,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3601,接收,1,2026-04-24 13:07:23.619.852,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a7 00 1b 00 a9 00 81 00
3602,接收,1,2026-04-24 13:07:23.620.408,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 21 03 b0 01
3603,接收,1,2026-04-24 13:07:23.620.968,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3604,接收,1,2026-04-24 13:07:23.621.545,0.000577,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3605,接收,1,2026-04-24 13:07:23.622.105,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3606,接收,1,2026-04-24 13:07:23.622.665,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3607,接收,1,2026-04-24 13:07:23.623.225,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3608,接收,1,2026-04-24 13:07:23.623.793,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
3609,接收,1,2026-04-24 13:07:23.624.365,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3610,接收,1,2026-04-24 13:07:23.624.946,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 13 55 1a 00 00
3611,接收,1,2026-04-24 13:07:23.625.430,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a7 00 a9 00 1b 00 81 00
3612,接收,1,2026-04-24 13:07:23.625.903,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 37 00 37 00 47 00
3613,接收,1,2026-04-24 13:07:23.626.386,0.000483,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
3614,接收,1,2026-04-24 13:07:23.626.879,0.000493,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3615,接收,1,2026-04-24 13:07:23.627.367,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3616,接收,1,2026-04-24 13:07:23.713.740,0.086373,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
3617,接收,1,2026-04-24 13:07:23.715.517,0.001777,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 bf 11 f0
3618,接收,1,2026-04-24 13:07:23.727.500,0.011983,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3619,接收,1,2026-04-24 13:07:23.774.721,0.047221,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3620,接收,1,2026-04-24 13:07:23.801.740,0.027019,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b4
3621,接收,1,2026-04-24 13:07:23.815.509,0.013769,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 da 11 f0
3622,接收,1,2026-04-24 13:07:23.887.284,0.071775,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3623,接收,1,2026-04-24 13:07:23.889.736,0.002452,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b4
3624,接收,1,2026-04-24 13:07:23.915.529,0.025793,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 f0 11 f0
3625,接收,1,2026-04-24 13:07:23.977.731,0.062202,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
3626,接收,1,2026-04-24 13:07:23.979.255,0.001524,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3627,接收,1,2026-04-24 13:07:24.015.532,0.036277,731,报文帧,数据帧,标准帧,CAN,1,05
3628,接收,1,2026-04-24 13:07:24.015.764,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 f1 11 f0
3629,接收,1,2026-04-24 13:07:24.065.730,0.049966,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
3630,接收,1,2026-04-24 13:07:24.074.702,0.008972,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3631,接收,1,2026-04-24 13:07:24.115.534,0.040832,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 e6 11 f0
3632,接收,1,2026-04-24 13:07:24.119.274,0.003740,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3633,接收,1,2026-04-24 13:07:24.119.843,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a7 00 1b 00 a9 00 81 00
3634,接收,1,2026-04-24 13:07:24.120.399,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 1d 03 b4 01
3635,接收,1,2026-04-24 13:07:24.120.955,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3636,接收,1,2026-04-24 13:07:24.121.531,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3637,接收,1,2026-04-24 13:07:24.122.092,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3638,接收,1,2026-04-24 13:07:24.122.652,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3639,接收,1,2026-04-24 13:07:24.123.212,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3640,接收,1,2026-04-24 13:07:24.123.781,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
3641,接收,1,2026-04-24 13:07:24.124.353,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3642,接收,1,2026-04-24 13:07:24.124.933,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3643,接收,1,2026-04-24 13:07:24.153.728,0.028795,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
3644,接收,1,2026-04-24 13:07:24.207.474,0.053746,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3645,接收,1,2026-04-24 13:07:24.215.530,0.008056,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 d8 11 f0
3646,接收,1,2026-04-24 13:07:24.241.725,0.026195,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
3647,接收,1,2026-04-24 13:07:24.274.692,0.032967,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3648,接收,1,2026-04-24 13:07:24.315.553,0.040861,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 c3 11 f0
3649,接收,1,2026-04-24 13:07:24.329.724,0.014171,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
3650,接收,1,2026-04-24 13:07:24.379.233,0.049509,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3651,接收,1,2026-04-24 13:07:24.415.550,0.036317,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 c0 11 f0
3652,接收,1,2026-04-24 13:07:24.417.722,0.002172,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
3653,接收,1,2026-04-24 13:07:24.505.719,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
3654,接收,1,2026-04-24 13:07:24.515.568,0.009849,731,报文帧,数据帧,标准帧,CAN,1,05
3655,接收,1,2026-04-24 13:07:24.515.800,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 c6 11 f0
3656,接收,1,2026-04-24 13:07:24.527.559,0.011759,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3657,接收,1,2026-04-24 13:07:24.579.220,0.051661,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3658,接收,1,2026-04-24 13:07:24.593.716,0.014496,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
3659,接收,1,2026-04-24 13:07:24.615.572,0.021856,1b1,报文帧,数据帧,标准帧,CAN,5,94 24 dd 11 f0
3660,接收,1,2026-04-24 13:07:24.619.268,0.003696,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 13 55 1a 00 00
3661,接收,1,2026-04-24 13:07:24.619.837,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a6 00 1b 00 a9 00 81 00
3662,接收,1,2026-04-24 13:07:24.620.393,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 1f 03 b4 01
3663,接收,1,2026-04-24 13:07:24.620.953,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0f 00 0f 00 1f 00
3664,接收,1,2026-04-24 13:07:24.621.529,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
3665,接收,1,2026-04-24 13:07:24.622.090,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3666,接收,1,2026-04-24 13:07:24.622.650,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3667,接收,1,2026-04-24 13:07:24.623.210,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3668,接收,1,2026-04-24 13:07:24.623.779,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 11 00
