序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2201,接收,1,2026-04-24 15:10:08.670.021,0.087348,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2202,接收,1,2026-04-24 15:10:08.670.672,0.000651,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
2203,接收,1,2026-04-24 15:10:08.671.293,0.000621,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2204,接收,1,2026-04-24 15:10:08.702.035,0.030742,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2205,接收,1,2026-04-24 15:10:08.758.669,0.056634,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
2206,接收,1,2026-04-24 15:10:08.771.310,0.012641,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2207,接收,1,2026-04-24 15:10:08.802.028,0.030718,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2208,接收,1,2026-04-24 15:10:08.846.667,0.044639,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
2209,接收,1,2026-04-24 15:10:08.871.308,0.024641,731,报文帧,数据帧,标准帧,CAN,1,05
2210,接收,1,2026-04-24 15:10:08.871.540,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2211,接收,1,2026-04-24 15:10:08.902.022,0.030482,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2212,接收,1,2026-04-24 15:10:08.934.661,0.032639,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
2213,接收,1,2026-04-24 15:10:08.949.042,0.014381,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2214,接收,1,2026-04-24 15:10:08.949.610,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 80 00
2215,接收,1,2026-04-24 15:10:08.950.178,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 48 01
2216,接收,1,2026-04-24 15:10:08.950.743,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 20 00 38 00
2217,接收,1,2026-04-24 15:10:08.951.315,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2218,接收,1,2026-04-24 15:10:08.951.883,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2219,接收,1,2026-04-24 15:10:08.952.443,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2220,接收,1,2026-04-24 15:10:08.953.008,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2221,接收,1,2026-04-24 15:10:08.953.576,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 1a 00
2222,接收,1,2026-04-24 15:10:08.954.144,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2223,接收,1,2026-04-24 15:10:08.954.725,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 25 56 19 00 00
2224,接收,1,2026-04-24 15:10:08.955.205,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a2 00 1a 00 80 00
2225,接收,1,2026-04-24 15:10:08.955.693,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 48 00 60 00
2226,接收,1,2026-04-24 15:10:08.956.181,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 48 01 00 00
2227,接收,1,2026-04-24 15:10:08.956.673,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2228,接收,1,2026-04-24 15:10:08.957.158,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2229,接收,1,2026-04-24 15:10:08.971.314,0.014156,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2230,接收,1,2026-04-24 15:10:09.022.660,0.051346,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
2231,接收,1,2026-04-24 15:10:09.065.518,0.042858,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2232,接收,1,2026-04-24 15:10:09.071.334,0.005816,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2233,接收,1,2026-04-24 15:10:09.097.464,0.026130,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2234,接收,1,2026-04-24 15:10:09.110.660,0.013196,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
2235,接收,1,2026-04-24 15:10:09.171.329,0.060669,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2236,接收,1,2026-04-24 15:10:09.197.459,0.026130,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2237,接收,1,2026-04-24 15:10:09.198.655,0.001196,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
2238,接收,1,2026-04-24 15:10:09.271.353,0.072698,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2239,接收,1,2026-04-24 15:10:09.286.652,0.015299,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
2240,接收,1,2026-04-24 15:10:09.297.452,0.010800,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2241,接收,1,2026-04-24 15:10:09.371.349,0.073897,731,报文帧,数据帧,标准帧,CAN,1,05
2242,接收,1,2026-04-24 15:10:09.371.581,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2243,接收,1,2026-04-24 15:10:09.374.649,0.003068,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
2244,接收,1,2026-04-24 15:10:09.449.037,0.074388,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2245,接收,1,2026-04-24 15:10:09.449.605,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 80 00
2246,接收,1,2026-04-24 15:10:09.450.174,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 48 01
2247,接收,1,2026-04-24 15:10:09.450.738,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 20 00 38 00
2248,接收,1,2026-04-24 15:10:09.451.310,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2249,接收,1,2026-04-24 15:10:09.451.878,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2250,接收,1,2026-04-24 15:10:09.452.438,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2251,接收,1,2026-04-24 15:10:09.453.003,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2252,接收,1,2026-04-24 15:10:09.453.571,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 1a 00
2253,接收,1,2026-04-24 15:10:09.454.139,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2254,接收,1,2026-04-24 15:10:09.454.720,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2255,接收,1,2026-04-24 15:10:09.462.647,0.007927,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
2256,接收,1,2026-04-24 15:10:09.465.495,0.002848,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2257,接收,1,2026-04-24 15:10:09.471.355,0.005860,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2258,接收,1,2026-04-24 15:10:09.497.441,0.026086,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2259,接收,1,2026-04-24 15:10:09.550.644,0.053203,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
2260,接收,1,2026-04-24 15:10:09.571.373,0.020729,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2261,接收,1,2026-04-24 15:10:09.597.435,0.026062,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2262,接收,1,2026-04-24 15:10:09.638.641,0.041206,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
2263,接收,1,2026-04-24 15:10:09.671.370,0.032729,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2264,接收,1,2026-04-24 15:10:09.697.429,0.026059,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2265,接收,1,2026-04-24 15:10:09.726.640,0.029211,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
2266,接收,1,2026-04-24 15:10:09.771.389,0.044749,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2267,接收,1,2026-04-24 15:10:09.814.636,0.043247,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
2268,接收,1,2026-04-24 15:10:09.865.470,0.050834,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2269,接收,1,2026-04-24 15:10:09.871.390,0.005920,731,报文帧,数据帧,标准帧,CAN,1,05
2270,接收,1,2026-04-24 15:10:09.871.622,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2271,接收,1,2026-04-24 15:10:09.897.416,0.025794,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2272,接收,1,2026-04-24 15:10:09.902.636,0.005220,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
2273,接收,1,2026-04-24 15:10:09.949.028,0.046392,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2274,接收,1,2026-04-24 15:10:09.949.596,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2275,接收,1,2026-04-24 15:10:09.950.161,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 48 01
2276,接收,1,2026-04-24 15:10:09.950.721,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 20 00 38 00
2277,接收,1,2026-04-24 15:10:09.951.293,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2278,接收,1,2026-04-24 15:10:09.951.861,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2279,接收,1,2026-04-24 15:10:09.952.421,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2280,接收,1,2026-04-24 15:10:09.952.986,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2281,接收,1,2026-04-24 15:10:09.953.554,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 1a 00
2282,接收,1,2026-04-24 15:10:09.954.123,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2283,接收,1,2026-04-24 15:10:09.954.703,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 25 56 19 00 00
2284,接收,1,2026-04-24 15:10:09.955.183,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a2 00 1a 00 81 00
2285,接收,1,2026-04-24 15:10:09.955.667,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 48 00 60 00
2286,接收,1,2026-04-24 15:10:09.956.155,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 48 01 00 00
2287,接收,1,2026-04-24 15:10:09.956.643,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2288,接收,1,2026-04-24 15:10:09.957.128,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2289,接收,1,2026-04-24 15:10:09.971.392,0.014264,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2290,接收,1,2026-04-24 15:10:09.990.631,0.019239,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
2291,接收,1,2026-04-24 15:10:09.997.411,0.006780,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2292,接收,1,2026-04-24 15:10:10.071.400,0.073989,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2293,接收,1,2026-04-24 15:10:10.078.628,0.007228,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
2294,接收,1,2026-04-24 15:10:10.097.403,0.018775,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2295,接收,1,2026-04-24 15:10:10.166.625,0.069222,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
2296,接收,1,2026-04-24 15:10:10.171.422,0.004797,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 36 12 f0
2297,接收,1,2026-04-24 15:10:10.254.623,0.083201,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
2298,接收,1,2026-04-24 15:10:10.265.447,0.010824,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2299,接收,1,2026-04-24 15:10:10.271.419,0.005972,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2300,接收,1,2026-04-24 15:10:10.297.394,0.025975,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2301,接收,1,2026-04-24 15:10:10.342.620,0.045226,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9f
2302,接收,1,2026-04-24 15:10:10.371.438,0.028818,731,报文帧,数据帧,标准帧,CAN,1,05
2303,接收,1,2026-04-24 15:10:10.371.669,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 33 12 f0
2304,接收,1,2026-04-24 15:10:10.397.388,0.025719,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2305,接收,1,2026-04-24 15:10:10.430.619,0.033231,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9f
2306,接收,1,2026-04-24 15:10:10.449.024,0.018405,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2307,接收,1,2026-04-24 15:10:10.449.592,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2308,接收,1,2026-04-24 15:10:10.450.156,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 48 01
2309,接收,1,2026-04-24 15:10:10.450.720,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 20 00 38 00
2310,接收,1,2026-04-24 15:10:10.451.292,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2311,接收,1,2026-04-24 15:10:10.451.860,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2312,接收,1,2026-04-24 15:10:10.452.420,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2313,接收,1,2026-04-24 15:10:10.452.985,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2314,接收,1,2026-04-24 15:10:10.453.553,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 1a 00
2315,接收,1,2026-04-24 15:10:10.454.122,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2316,接收,1,2026-04-24 15:10:10.454.702,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2317,接收,1,2026-04-24 15:10:10.471.441,0.016739,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2318,接收,1,2026-04-24 15:10:10.501.928,0.030487,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2319,接收,1,2026-04-24 15:10:10.518.615,0.016687,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
2320,接收,1,2026-04-24 15:10:10.571.441,0.052826,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 31 12 f0
2321,接收,1,2026-04-24 15:10:10.606.616,0.035175,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
2322,接收,1,2026-04-24 15:10:10.669.901,0.063285,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2323,接收,1,2026-04-24 15:10:10.671.457,0.001556,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 33 12 f0
2324,接收,1,2026-04-24 15:10:10.694.612,0.023155,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
2325,接收,1,2026-04-24 15:10:10.701.916,0.007304,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2326,接收,1,2026-04-24 15:10:10.771.457,0.069541,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2327,接收,1,2026-04-24 15:10:10.782.609,0.011152,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a1
2328,接收,1,2026-04-24 15:10:10.797.364,0.014755,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2329,接收,1,2026-04-24 15:10:10.870.606,0.073242,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a1
2330,接收,1,2026-04-24 15:10:10.871.474,0.000868,731,报文帧,数据帧,标准帧,CAN,1,05
2331,接收,1,2026-04-24 15:10:10.871.706,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 33 12 f0
2332,接收,1,2026-04-24 15:10:10.897.357,0.025651,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2333,接收,1,2026-04-24 15:10:10.949.017,0.051660,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2334,接收,1,2026-04-24 15:10:10.949.585,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2335,接收,1,2026-04-24 15:10:10.950.149,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 48 01
2336,接收,1,2026-04-24 15:10:10.950.713,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 20 00 38 00
2337,接收,1,2026-04-24 15:10:10.951.285,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2338,接收,1,2026-04-24 15:10:10.951.853,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2339,接收,1,2026-04-24 15:10:10.952.413,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2340,接收,1,2026-04-24 15:10:10.952.978,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2341,接收,1,2026-04-24 15:10:10.953.546,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 1a 00
2342,接收,1,2026-04-24 15:10:10.954.115,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2343,接收,1,2026-04-24 15:10:10.954.695,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 25 56 19 00 00
2344,接收,1,2026-04-24 15:10:10.955.175,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a2 00 1a 00 81 00
2345,接收,1,2026-04-24 15:10:10.955.659,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 48 00 60 00
2346,接收,1,2026-04-24 15:10:10.956.147,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 48 01 00 00
2347,接收,1,2026-04-24 15:10:10.956.635,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2348,接收,1,2026-04-24 15:10:10.957.120,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2349,接收,1,2026-04-24 15:10:10.958.603,0.001483,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a2
2350,接收,1,2026-04-24 15:10:10.971.480,0.012877,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2351,接收,1,2026-04-24 15:10:11.046.602,0.075122,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a2
2352,接收,1,2026-04-24 15:10:11.065.397,0.018795,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2353,接收,1,2026-04-24 15:10:11.071.477,0.006080,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2354,接收,1,2026-04-24 15:10:11.101.892,0.030415,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2355,接收,1,2026-04-24 15:10:11.134.598,0.032706,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a3
2356,接收,1,2026-04-24 15:10:11.171.495,0.036897,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2357,接收,1,2026-04-24 15:10:11.201.886,0.030391,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2358,接收,1,2026-04-24 15:10:11.222.597,0.020711,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a3
2359,接收,1,2026-04-24 15:10:11.271.494,0.048897,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2360,接收,1,2026-04-24 15:10:11.297.333,0.025839,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2361,接收,1,2026-04-24 15:10:11.310.592,0.013259,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a3
2362,接收,1,2026-04-24 15:10:11.371.513,0.060921,731,报文帧,数据帧,标准帧,CAN,1,05
2363,接收,1,2026-04-24 15:10:11.371.745,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2364,接收,1,2026-04-24 15:10:11.398.593,0.026848,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a4
2365,接收,1,2026-04-24 15:10:11.449.009,0.050416,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2366,接收,1,2026-04-24 15:10:11.449.577,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 80 00
2367,接收,1,2026-04-24 15:10:11.450.146,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 48 01
2368,接收,1,2026-04-24 15:10:11.450.710,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1f 00 38 00
2369,接收,1,2026-04-24 15:10:11.451.282,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2370,接收,1,2026-04-24 15:10:11.451.850,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2371,接收,1,2026-04-24 15:10:11.452.411,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2372,接收,1,2026-04-24 15:10:11.452.975,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2373,接收,1,2026-04-24 15:10:11.453.543,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 1a 00
2374,接收,1,2026-04-24 15:10:11.454.120,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2375,接收,1,2026-04-24 15:10:11.454.700,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2376,接收,1,2026-04-24 15:10:11.465.375,0.010675,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2377,接收,1,2026-04-24 15:10:11.471.519,0.006144,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2378,接收,1,2026-04-24 15:10:11.486.586,0.015067,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a4
2379,接收,1,2026-04-24 15:10:11.497.322,0.010736,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2380,接收,1,2026-04-24 15:10:11.571.515,0.074193,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 32 12 f0
2381,接收,1,2026-04-24 15:10:11.574.587,0.003072,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a5
2382,接收,1,2026-04-24 15:10:11.597.314,0.022727,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2383,接收,1,2026-04-24 15:10:11.662.584,0.065270,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a5
2384,接收,1,2026-04-24 15:10:11.671.537,0.008953,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2385,接收,1,2026-04-24 15:10:11.697.308,0.025771,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2386,接收,1,2026-04-24 15:10:11.750.582,0.053274,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a6
2387,接收,1,2026-04-24 15:10:11.771.531,0.020949,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 35 12 f0
2388,接收,1,2026-04-24 15:10:11.838.577,0.067046,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a6
2389,接收,1,2026-04-24 15:10:11.865.352,0.026775,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2390,接收,1,2026-04-24 15:10:11.871.555,0.006203,731,报文帧,数据帧,标准帧,CAN,1,05
2391,接收,1,2026-04-24 15:10:11.871.787,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 26 34 12 f0
2392,接收,1,2026-04-24 15:10:11.897.298,0.025511,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2393,接收,1,2026-04-24 15:10:11.926.576,0.029278,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a7
2394,接收,1,2026-04-24 15:10:11.949.005,0.022429,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 25 56 19 00 00
2395,接收,1,2026-04-24 15:10:11.949.573,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2396,接收,1,2026-04-24 15:10:11.950.137,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 48 01
2397,接收,1,2026-04-24 15:10:11.950.701,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1f 00 38 00
