序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2433,接收,1,2026-04-24 15:25:12.490.572,0.047806,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 01
2434,接收,1,2026-04-24 15:25:12.493.133,0.002561,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 43 12 f0
2435,接收,1,2026-04-24 15:25:12.578.570,0.085437,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 02
2436,接收,1,2026-04-24 15:25:12.593.135,0.014565,731,报文帧,数据帧,标准帧,CAN,1,05
2437,接收,1,2026-04-24 15:25:12.593.367,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 40 12 f0
2438,接收,1,2026-04-24 15:25:12.610.806,0.017439,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2439,接收,1,2026-04-24 15:25:12.642.752,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2440,接收,1,2026-04-24 15:25:12.666.567,0.023815,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 02
2441,接收,1,2026-04-24 15:25:12.693.164,0.026597,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 40 12 f0
2442,接收,1,2026-04-24 15:25:12.747.293,0.054129,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2443,接收,1,2026-04-24 15:25:12.754.564,0.007271,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 02
2444,接收,1,2026-04-24 15:25:12.793.165,0.038601,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 40 12 f0
2445,接收,1,2026-04-24 15:25:12.842.560,0.049395,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
2446,接收,1,2026-04-24 15:25:12.843.060,0.000500,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2447,接收,1,2026-04-24 15:25:12.893.161,0.050101,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3d 12 f0
2448,接收,1,2026-04-24 15:25:12.930.555,0.037394,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
2449,接收,1,2026-04-24 15:25:12.936.008,0.005453,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2450,接收,1,2026-04-24 15:25:12.936.573,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2451,接收,1,2026-04-24 15:25:12.937.137,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
2452,接收,1,2026-04-24 15:25:12.937.697,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
2453,接收,1,2026-04-24 15:25:12.938.262,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2454,接收,1,2026-04-24 15:25:12.938.830,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2455,接收,1,2026-04-24 15:25:12.939.390,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2456,接收,1,2026-04-24 15:25:12.939.955,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2457,接收,1,2026-04-24 15:25:12.940.523,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
2458,接收,1,2026-04-24 15:25:12.941.103,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2459,接收,1,2026-04-24 15:25:12.941.684,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
2460,接收,1,2026-04-24 15:25:12.942.172,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a2 00 1a 00 81 00
2461,接收,1,2026-04-24 15:25:12.942.656,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
2462,接收,1,2026-04-24 15:25:12.943.140,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 6c 01 00 00
2463,接收,1,2026-04-24 15:25:12.943.628,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2464,接收,1,2026-04-24 15:25:12.944.113,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2465,接收,1,2026-04-24 15:25:12.993.177,0.049064,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3f 12 f0
2466,接收,1,2026-04-24 15:25:13.010.780,0.017603,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2467,接收,1,2026-04-24 15:25:13.018.556,0.007776,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
2468,接收,1,2026-04-24 15:25:13.042.727,0.024171,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2469,接收,1,2026-04-24 15:25:13.093.175,0.050448,731,报文帧,数据帧,标准帧,CAN,1,05
2470,接收,1,2026-04-24 15:25:13.093.407,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3b 12 f0
2471,接收,1,2026-04-24 15:25:13.106.550,0.013143,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
2472,接收,1,2026-04-24 15:25:13.147.268,0.040718,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2473,接收,1,2026-04-24 15:25:13.193.181,0.045913,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3d 12 f0
2474,接收,1,2026-04-24 15:25:13.194.549,0.001368,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
2475,接收,1,2026-04-24 15:25:13.242.714,0.048165,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2476,接收,1,2026-04-24 15:25:13.282.545,0.039831,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
2477,接收,1,2026-04-24 15:25:13.293.201,0.010656,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3f 12 f0
2478,接收,1,2026-04-24 15:25:13.370.543,0.077342,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
2479,接收,1,2026-04-24 15:25:13.393.195,0.022652,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3d 12 f0
2480,接收,1,2026-04-24 15:25:13.415.238,0.022043,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2481,接收,1,2026-04-24 15:25:13.436.002,0.020764,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2482,接收,1,2026-04-24 15:25:13.436.566,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2483,接收,1,2026-04-24 15:25:13.437.131,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 6c 01
2484,接收,1,2026-04-24 15:25:13.437.691,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2f 00
2485,接收,1,2026-04-24 15:25:13.438.259,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2486,接收,1,2026-04-24 15:25:13.438.827,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2487,接收,1,2026-04-24 15:25:13.439.388,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2488,接收,1,2026-04-24 15:25:13.439.952,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2489,接收,1,2026-04-24 15:25:13.440.520,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
2490,接收,1,2026-04-24 15:25:13.441.101,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2491,接收,1,2026-04-24 15:25:13.441.681,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2492,接收,1,2026-04-24 15:25:13.442.705,0.001024,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2493,接收,1,2026-04-24 15:25:13.458.540,0.015835,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
2494,接收,1,2026-04-24 15:25:13.493.217,0.034677,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3e 12 f0
2495,接收,1,2026-04-24 15:25:13.546.539,0.053322,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
2496,接收,1,2026-04-24 15:25:13.547.244,0.000705,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2497,接收,1,2026-04-24 15:25:13.593.212,0.045968,731,报文帧,数据帧,标准帧,CAN,1,05
2498,接收,1,2026-04-24 15:25:13.593.444,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 45 12 f0
2499,接收,1,2026-04-24 15:25:13.634.535,0.041091,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
2500,接收,1,2026-04-24 15:25:13.642.691,0.008156,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2501,接收,1,2026-04-24 15:25:13.693.220,0.050529,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2502,接收,1,2026-04-24 15:25:13.722.530,0.029310,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
2503,接收,1,2026-04-24 15:25:13.793.236,0.070706,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2504,接收,1,2026-04-24 15:25:13.810.527,0.017291,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
2505,接收,1,2026-04-24 15:25:13.815.211,0.004684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2506,接收,1,2026-04-24 15:25:13.847.225,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2507,接收,1,2026-04-24 15:25:13.893.234,0.046009,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 44 12 f0
2508,接收,1,2026-04-24 15:25:13.898.526,0.005292,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
2509,接收,1,2026-04-24 15:25:13.935.994,0.037468,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2510,接收,1,2026-04-24 15:25:13.936.558,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2511,接收,1,2026-04-24 15:25:13.937.123,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
2512,接收,1,2026-04-24 15:25:13.937.683,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2f 00
2513,接收,1,2026-04-24 15:25:13.938.251,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2514,接收,1,2026-04-24 15:25:13.938.819,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2515,接收,1,2026-04-24 15:25:13.939.379,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2516,接收,1,2026-04-24 15:25:13.939.943,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2517,接收,1,2026-04-24 15:25:13.940.512,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
2518,接收,1,2026-04-24 15:25:13.941.092,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2519,接收,1,2026-04-24 15:25:13.941.673,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
2520,接收,1,2026-04-24 15:25:13.942.161,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a2 00 1a 00 81 00
2521,接收,1,2026-04-24 15:25:13.942.645,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 57 00
2522,接收,1,2026-04-24 15:25:13.943.125,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 6c 01 00 00
2523,接收,1,2026-04-24 15:25:13.943.613,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2524,接收,1,2026-04-24 15:25:13.944.097,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2525,接收,1,2026-04-24 15:25:13.947.221,0.003124,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2526,接收,1,2026-04-24 15:25:13.986.524,0.039303,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
2527,接收,1,2026-04-24 15:25:13.993.257,0.006733,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2528,接收,1,2026-04-24 15:25:14.047.214,0.053957,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2529,接收,1,2026-04-24 15:25:14.074.521,0.027307,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
2530,接收,1,2026-04-24 15:25:14.093.250,0.018729,731,报文帧,数据帧,标准帧,CAN,1,05
2531,接收,1,2026-04-24 15:25:14.093.482,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 44 12 f0
2532,接收,1,2026-04-24 15:25:14.162.519,0.069037,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
2533,接收,1,2026-04-24 15:25:14.193.256,0.030737,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2534,接收,1,2026-04-24 15:25:14.215.187,0.021931,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2535,接收,1,2026-04-24 15:25:14.247.201,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2536,接收,1,2026-04-24 15:25:14.250.513,0.003312,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
2537,接收,1,2026-04-24 15:25:14.293.274,0.042761,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2538,接收,1,2026-04-24 15:25:14.338.512,0.045238,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
2539,接收,1,2026-04-24 15:25:14.347.196,0.008684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2540,接收,1,2026-04-24 15:25:14.393.273,0.046077,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 44 12 f0
2541,接收,1,2026-04-24 15:25:14.426.507,0.033234,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
2542,接收,1,2026-04-24 15:25:14.435.988,0.009481,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2543,接收,1,2026-04-24 15:25:14.436.552,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2544,接收,1,2026-04-24 15:25:14.437.116,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
2545,接收,1,2026-04-24 15:25:14.437.676,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
2546,接收,1,2026-04-24 15:25:14.438.240,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2547,接收,1,2026-04-24 15:25:14.438.809,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2548,接收,1,2026-04-24 15:25:14.439.369,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2549,接收,1,2026-04-24 15:25:14.439.933,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2550,接收,1,2026-04-24 15:25:14.440.501,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
2551,接收,1,2026-04-24 15:25:14.441.081,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2552,接收,1,2026-04-24 15:25:14.441.662,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2553,接收,1,2026-04-24 15:25:14.442.642,0.000980,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2554,接收,1,2026-04-24 15:25:14.493.294,0.050652,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2555,接收,1,2026-04-24 15:25:14.514.505,0.021211,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
2556,接收,1,2026-04-24 15:25:14.594.299,0.079794,731,报文帧,数据帧,标准帧,CAN,1,05
2557,接收,1,2026-04-24 15:25:14.594.531,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2558,接收,1,2026-04-24 15:25:14.602.503,0.007972,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
2559,接收,1,2026-04-24 15:25:14.610.683,0.008180,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2560,接收,1,2026-04-24 15:25:14.642.629,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2561,接收,1,2026-04-24 15:25:14.690.499,0.047870,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
2562,接收,1,2026-04-24 15:25:14.694.303,0.003804,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2563,接收,1,2026-04-24 15:25:14.747.172,0.052869,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2564,接收,1,2026-04-24 15:25:14.778.499,0.031327,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
2565,接收,1,2026-04-24 15:25:14.794.299,0.015800,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2566,接收,1,2026-04-24 15:25:14.842.617,0.048318,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2567,接收,1,2026-04-24 15:25:14.866.496,0.023879,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
2568,接收,1,2026-04-24 15:25:14.894.320,0.027824,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2569,接收,1,2026-04-24 15:25:14.935.980,0.041660,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2570,接收,1,2026-04-24 15:25:14.936.544,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2571,接收,1,2026-04-24 15:25:14.937.108,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 6c 01
2572,接收,1,2026-04-24 15:25:14.937.665,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2f 00
2573,接收,1,2026-04-24 15:25:14.938.229,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2574,接收,1,2026-04-24 15:25:14.938.798,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2575,接收,1,2026-04-24 15:25:14.939.358,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2576,接收,1,2026-04-24 15:25:14.939.922,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2577,接收,1,2026-04-24 15:25:14.940.491,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
2578,接收,1,2026-04-24 15:25:14.941.071,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2579,接收,1,2026-04-24 15:25:14.941.651,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
2580,接收,1,2026-04-24 15:25:14.942.139,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a2 00 1a 00 81 00
2581,接收,1,2026-04-24 15:25:14.942.623,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 57 00
2582,接收,1,2026-04-24 15:25:14.943.107,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 1e 03 6c 01 00 00
2583,接收,1,2026-04-24 15:25:14.943.588,0.000481,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2584,接收,1,2026-04-24 15:25:14.944.072,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2585,接收,1,2026-04-24 15:25:14.954.491,0.010419,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
2586,接收,1,2026-04-24 15:25:14.994.316,0.039825,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 45 12 f0
2587,接收,1,2026-04-24 15:25:15.010.660,0.016344,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2588,接收,1,2026-04-24 15:25:15.042.490,0.031830,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
2589,接收,1,2026-04-24 15:25:15.042.991,0.000501,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2590,接收,1,2026-04-24 15:25:15.094.339,0.051348,731,报文帧,数据帧,标准帧,CAN,1,05
2591,接收,1,2026-04-24 15:25:15.094.571,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2592,接收,1,2026-04-24 15:25:15.130.486,0.035915,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
2593,接收,1,2026-04-24 15:25:15.142.598,0.012112,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2594,接收,1,2026-04-24 15:25:15.194.343,0.051745,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2595,接收,1,2026-04-24 15:25:15.218.482,0.024139,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0f
2596,接收,1,2026-04-24 15:25:15.242.593,0.024111,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2597,接收,1,2026-04-24 15:25:15.294.341,0.051748,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 46 12 f0
2598,接收,1,2026-04-24 15:25:15.306.481,0.012140,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0f
2599,接收,1,2026-04-24 15:25:15.394.358,0.087877,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 45 12 f0
2600,接收,1,2026-04-24 15:25:15.394.714,0.000356,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
2601,接收,1,2026-04-24 15:25:15.415.113,0.020399,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2602,接收,1,2026-04-24 15:25:15.435.973,0.020860,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2603,接收,1,2026-04-24 15:25:15.436.537,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a2 00 81 00
2604,接收,1,2026-04-24 15:25:15.437.101,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 6c 01
2605,接收,1,2026-04-24 15:25:15.437.661,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2f 00
2606,接收,1,2026-04-24 15:25:15.438.229,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2607,接收,1,2026-04-24 15:25:15.438.797,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2608,接收,1,2026-04-24 15:25:15.439.358,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2609,接收,1,2026-04-24 15:25:15.439.922,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2610,接收,1,2026-04-24 15:25:15.440.490,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 15 00
2611,接收,1,2026-04-24 15:25:15.441.070,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2612,接收,1,2026-04-24 15:25:15.441.650,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2613,接收,1,2026-04-24 15:25:15.442.583,0.000933,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2614,接收,1,2026-04-24 15:25:15.482.477,0.039894,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
2615,接收,1,2026-04-24 15:25:15.494.354,0.011877,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2616,接收,1,2026-04-24 15:25:15.542.574,0.048220,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2617,接收,1,2026-04-24 15:25:15.570.473,0.027899,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
2618,接收,1,2026-04-24 15:25:15.594.374,0.023901,731,报文帧,数据帧,标准帧,CAN,1,05
2619,接收,1,2026-04-24 15:25:15.594.607,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2620,接收,1,2026-04-24 15:25:15.642.568,0.047961,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2621,接收,1,2026-04-24 15:25:15.658.471,0.015903,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
2622,接收,1,2026-04-24 15:25:15.694.380,0.035909,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 40 12 f0
2623,接收,1,2026-04-24 15:25:15.746.466,0.052086,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
2624,接收,1,2026-04-24 15:25:15.794.375,0.047909,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 3f 12 f0
2625,接收,1,2026-04-24 15:25:15.815.090,0.020715,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2626,接收,1,2026-04-24 15:25:15.834.465,0.019375,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 12
2627,接收,1,2026-04-24 15:25:15.847.105,0.012640,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2628,接收,1,2026-04-24 15:25:15.894.394,0.047289,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 42 12 f0
2629,接收,1,2026-04-24 15:25:15.922.461,0.028067,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 12
2630,接收,1,2026-04-24 15:25:15.935.965,0.013504,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
