序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
806,接收,1,2026-04-24 13:12:03.586.477,0.000912,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
807,接收,1,2026-04-24 13:12:03.622.975,0.036498,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
808,接收,1,2026-04-24 13:12:03.667.627,0.044652,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
809,接收,1,2026-04-24 13:12:03.673.563,0.005936,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 42
810,接收,1,2026-04-24 13:12:03.718.420,0.044857,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
811,接收,1,2026-04-24 13:12:03.748.472,0.030052,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
812,接收,1,2026-04-24 13:12:03.749.040,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 0a 00 12 00 02 00
813,接收,1,2026-04-24 13:12:03.749.616,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
814,接收,1,2026-04-24 13:12:03.750.192,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
815,接收,1,2026-04-24 13:12:03.750.764,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
816,接收,1,2026-04-24 13:12:03.751.328,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
817,接收,1,2026-04-24 13:12:03.751.885,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
818,接收,1,2026-04-24 13:12:03.752.449,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
819,接收,1,2026-04-24 13:12:03.753.017,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
820,接收,1,2026-04-24 13:12:03.753.593,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
821,接收,1,2026-04-24 13:12:03.754.173,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
822,接收,1,2026-04-24 13:12:03.761.561,0.007388,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 43
823,接收,1,2026-04-24 13:12:03.767.626,0.006065,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
824,接收,1,2026-04-24 13:12:03.818.414,0.050788,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
825,接收,1,2026-04-24 13:12:03.849.557,0.031143,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 43
826,接收,1,2026-04-24 13:12:03.867.646,0.018089,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
827,接收,1,2026-04-24 13:12:03.937.556,0.069910,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 44
828,接收,1,2026-04-24 13:12:03.967.645,0.030089,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
829,接收,1,2026-04-24 13:12:03.986.456,0.018811,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
830,接收,1,2026-04-24 13:12:04.022.949,0.036493,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
831,接收,1,2026-04-24 13:12:04.025.553,0.002604,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 44
832,接收,1,2026-04-24 13:12:04.067.662,0.042109,731,报文帧,数据帧,标准帧,CAN,1,05
833,接收,1,2026-04-24 13:12:04.067.894,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
834,接收,1,2026-04-24 13:12:04.113.549,0.045655,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
835,接收,1,2026-04-24 13:12:04.118.393,0.004844,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
836,接收,1,2026-04-24 13:12:04.167.666,0.049273,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
837,接收,1,2026-04-24 13:12:04.201.548,0.033882,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
838,接收,1,2026-04-24 13:12:04.218.388,0.016840,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
839,接收,1,2026-04-24 13:12:04.248.464,0.030076,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
840,接收,1,2026-04-24 13:12:04.249.032,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 11 00 02 00
841,接收,1,2026-04-24 13:12:04.249.604,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
842,接收,1,2026-04-24 13:12:04.250.180,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
843,接收,1,2026-04-24 13:12:04.250.752,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
844,接收,1,2026-04-24 13:12:04.251.317,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
845,接收,1,2026-04-24 13:12:04.251.873,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
846,接收,1,2026-04-24 13:12:04.252.437,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
847,接收,1,2026-04-24 13:12:04.253.005,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
848,接收,1,2026-04-24 13:12:04.253.581,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
849,接收,1,2026-04-24 13:12:04.254.162,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
850,接收,1,2026-04-24 13:12:04.254.646,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 11 00 09 00 02 00
851,接收,1,2026-04-24 13:12:04.255.134,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 3c 00 39 00 4d 00
852,接收,1,2026-04-24 13:12:04.255.619,0.000485,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
853,接收,1,2026-04-24 13:12:04.256.119,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
854,接收,1,2026-04-24 13:12:04.256.607,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
855,接收,1,2026-04-24 13:12:04.267.663,0.011056,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
856,接收,1,2026-04-24 13:12:04.289.546,0.021883,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
857,接收,1,2026-04-24 13:12:04.367.684,0.078138,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
858,接收,1,2026-04-24 13:12:04.377.543,0.009859,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
859,接收,1,2026-04-24 13:12:04.386.431,0.008888,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
860,接收,1,2026-04-24 13:12:04.422.925,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
861,接收,1,2026-04-24 13:12:04.465.540,0.042615,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
862,接收,1,2026-04-24 13:12:04.467.680,0.002140,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
863,接收,1,2026-04-24 13:12:04.518.373,0.050693,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
864,接收,1,2026-04-24 13:12:04.553.536,0.035163,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 47
865,接收,1,2026-04-24 13:12:04.567.700,0.014164,731,报文帧,数据帧,标准帧,CAN,1,05
866,接收,1,2026-04-24 13:12:04.567.932,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
867,接收,1,2026-04-24 13:12:04.618.365,0.050433,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
868,接收,1,2026-04-24 13:12:04.641.533,0.023168,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 47
869,接收,1,2026-04-24 13:12:04.667.706,0.026173,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
870,接收,1,2026-04-24 13:12:04.729.532,0.061826,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 48
871,接收,1,2026-04-24 13:12:04.748.456,0.018924,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
872,接收,1,2026-04-24 13:12:04.749.024,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 11 00 02 00
873,接收,1,2026-04-24 13:12:04.749.597,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
874,接收,1,2026-04-24 13:12:04.750.173,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
875,接收,1,2026-04-24 13:12:04.750.745,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
876,接收,1,2026-04-24 13:12:04.751.309,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
877,接收,1,2026-04-24 13:12:04.751.865,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
878,接收,1,2026-04-24 13:12:04.752.430,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
879,接收,1,2026-04-24 13:12:04.752.998,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
880,接收,1,2026-04-24 13:12:04.753.574,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
881,接收,1,2026-04-24 13:12:04.754.154,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
882,接收,1,2026-04-24 13:12:04.767.698,0.013544,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
883,接收,1,2026-04-24 13:12:04.786.409,0.018711,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
884,接收,1,2026-04-24 13:12:04.817.527,0.031118,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 48
885,接收,1,2026-04-24 13:12:04.822.900,0.005373,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
886,接收,1,2026-04-24 13:12:04.867.716,0.044816,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
887,接收,1,2026-04-24 13:12:04.905.527,0.037811,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
888,接收,1,2026-04-24 13:12:04.918.347,0.012820,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
889,接收,1,2026-04-24 13:12:04.967.715,0.049368,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
890,接收,1,2026-04-24 13:12:04.993.523,0.025808,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
891,接收,1,2026-04-24 13:12:05.018.342,0.024819,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
892,接收,1,2026-04-24 13:12:05.068.742,0.050400,731,报文帧,数据帧,标准帧,CAN,1,05
893,接收,1,2026-04-24 13:12:05.068.975,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
894,接收,1,2026-04-24 13:12:05.081.522,0.012547,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
895,接收,1,2026-04-24 13:12:05.168.748,0.087226,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
896,接收,1,2026-04-24 13:12:05.169.519,0.000771,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4a
897,接收,1,2026-04-24 13:12:05.186.383,0.016864,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
898,接收,1,2026-04-24 13:12:05.222.877,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
899,接收,1,2026-04-24 13:12:05.248.449,0.025572,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
900,接收,1,2026-04-24 13:12:05.249.017,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 0a 00 11 00 02 00
901,接收,1,2026-04-24 13:12:05.249.585,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
902,接收,1,2026-04-24 13:12:05.250.161,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
903,接收,1,2026-04-24 13:12:05.250.733,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
904,接收,1,2026-04-24 13:12:05.251.297,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
905,接收,1,2026-04-24 13:12:05.251.854,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
906,接收,1,2026-04-24 13:12:05.252.418,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
907,接收,1,2026-04-24 13:12:05.252.987,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
908,接收,1,2026-04-24 13:12:05.253.563,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
909,接收,1,2026-04-24 13:12:05.254.143,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
910,接收,1,2026-04-24 13:12:05.254.627,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 11 00 0a 00 02 00
911,接收,1,2026-04-24 13:12:05.255.119,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 3c 00 39 00 4d 00
912,接收,1,2026-04-24 13:12:05.255.603,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
913,接收,1,2026-04-24 13:12:05.256.104,0.000501,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
914,接收,1,2026-04-24 13:12:05.256.592,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
915,接收,1,2026-04-24 13:12:05.257.515,0.000923,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4a
916,接收,1,2026-04-24 13:12:05.268.740,0.011225,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
917,接收,1,2026-04-24 13:12:05.318.325,0.049585,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
918,接收,1,2026-04-24 13:12:05.345.512,0.027187,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
919,接收,1,2026-04-24 13:12:05.368.741,0.023229,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
920,接收,1,2026-04-24 13:12:05.418.318,0.049577,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
921,接收,1,2026-04-24 13:12:05.433.509,0.015191,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
922,接收,1,2026-04-24 13:12:05.468.758,0.035249,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
923,接收,1,2026-04-24 13:12:05.521.508,0.052750,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
924,接收,1,2026-04-24 13:12:05.568.758,0.047250,731,报文帧,数据帧,标准帧,CAN,1,05
925,接收,1,2026-04-24 13:12:05.568.989,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
926,接收,1,2026-04-24 13:12:05.586.360,0.017371,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
927,接收,1,2026-04-24 13:12:05.609.504,0.023144,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
928,接收,1,2026-04-24 13:12:05.622.856,0.013352,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
929,接收,1,2026-04-24 13:12:05.668.784,0.045928,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
930,接收,1,2026-04-24 13:12:05.697.503,0.028719,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
931,接收,1,2026-04-24 13:12:05.718.299,0.020796,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
932,接收,1,2026-04-24 13:12:05.748.442,0.030143,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
933,接收,1,2026-04-24 13:12:05.749.011,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 0a 00 11 00 02 00
934,接收,1,2026-04-24 13:12:05.749.579,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
935,接收,1,2026-04-24 13:12:05.750.155,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
936,接收,1,2026-04-24 13:12:05.750.727,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
937,接收,1,2026-04-24 13:12:05.751.292,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
938,接收,1,2026-04-24 13:12:05.751.848,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
939,接收,1,2026-04-24 13:12:05.752.412,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
940,接收,1,2026-04-24 13:12:05.752.981,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
941,接收,1,2026-04-24 13:12:05.753.557,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
942,接收,1,2026-04-24 13:12:05.754.137,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
943,接收,1,2026-04-24 13:12:05.768.777,0.014640,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
944,接收,1,2026-04-24 13:12:05.785.501,0.016724,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
945,接收,1,2026-04-24 13:12:05.818.295,0.032794,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
946,接收,1,2026-04-24 13:12:05.868.776,0.050481,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
947,接收,1,2026-04-24 13:12:05.873.495,0.004719,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
948,接收,1,2026-04-24 13:12:05.961.493,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
949,接收,1,2026-04-24 13:12:05.968.797,0.007304,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
950,接收,1,2026-04-24 13:12:05.986.337,0.017540,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
951,接收,1,2026-04-24 13:12:06.022.830,0.036493,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
952,接收,1,2026-04-24 13:12:06.049.490,0.026660,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
953,接收,1,2026-04-24 13:12:06.068.794,0.019304,731,报文帧,数据帧,标准帧,CAN,1,05
954,接收,1,2026-04-24 13:12:06.069.026,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
955,接收,1,2026-04-24 13:12:06.118.275,0.049249,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
956,接收,1,2026-04-24 13:12:06.137.487,0.019212,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
957,接收,1,2026-04-24 13:12:06.168.820,0.031333,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
958,接收,1,2026-04-24 13:12:06.218.269,0.049449,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
959,接收,1,2026-04-24 13:12:06.225.485,0.007216,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
960,接收,1,2026-04-24 13:12:06.248.433,0.022948,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
961,接收,1,2026-04-24 13:12:06.249.001,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 11 00 02 00
962,接收,1,2026-04-24 13:12:06.249.574,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
963,接收,1,2026-04-24 13:12:06.250.150,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
964,接收,1,2026-04-24 13:12:06.250.722,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
965,接收,1,2026-04-24 13:12:06.251.287,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
966,接收,1,2026-04-24 13:12:06.251.843,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
967,接收,1,2026-04-24 13:12:06.252.407,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
968,接收,1,2026-04-24 13:12:06.252.976,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
969,接收,1,2026-04-24 13:12:06.253.552,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
970,接收,1,2026-04-24 13:12:06.254.132,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
971,接收,1,2026-04-24 13:12:06.254.616,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 11 00 09 00 02 00
972,接收,1,2026-04-24 13:12:06.255.104,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 3c 00 39 00 4d 00
973,接收,1,2026-04-24 13:12:06.255.588,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
974,接收,1,2026-04-24 13:12:06.256.089,0.000501,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
975,接收,1,2026-04-24 13:12:06.256.577,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
976,接收,1,2026-04-24 13:12:06.268.817,0.012240,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
977,接收,1,2026-04-24 13:12:06.313.483,0.044666,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
978,接收,1,2026-04-24 13:12:06.368.813,0.055330,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
979,接收,1,2026-04-24 13:12:06.386.312,0.017499,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
980,接收,1,2026-04-24 13:12:06.401.479,0.015167,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
981,接收,1,2026-04-24 13:12:06.422.806,0.021327,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
982,接收,1,2026-04-24 13:12:06.468.831,0.046025,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
983,接收,1,2026-04-24 13:12:06.489.478,0.020647,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
984,接收,1,2026-04-24 13:12:06.518.253,0.028775,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
985,接收,1,2026-04-24 13:12:06.568.830,0.050577,731,报文帧,数据帧,标准帧,CAN,1,05
986,接收,1,2026-04-24 13:12:06.569.062,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 99 12 f0
987,接收,1,2026-04-24 13:12:06.577.473,0.008411,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
988,接收,1,2026-04-24 13:12:06.618.248,0.040775,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
989,接收,1,2026-04-24 13:12:06.665.474,0.047226,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
990,接收,1,2026-04-24 13:12:06.668.855,0.003381,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 9b 12 f0
991,接收,1,2026-04-24 13:12:06.748.426,0.079571,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
992,接收,1,2026-04-24 13:12:06.748.994,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 10 00 02 00
993,接收,1,2026-04-24 13:12:06.749.571,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
994,接收,1,2026-04-24 13:12:06.750.147,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 25 00
995,接收,1,2026-04-24 13:12:06.750.719,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
996,接收,1,2026-04-24 13:12:06.751.283,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
997,接收,1,2026-04-24 13:12:06.751.839,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
998,接收,1,2026-04-24 13:12:06.752.404,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
999,接收,1,2026-04-24 13:12:06.752.972,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
1000,接收,1,2026-04-24 13:12:06.753.548,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1001,接收,1,2026-04-24 13:12:06.754.128,0.000580,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
1002,接收,1,2026-04-24 13:12:06.768.852,0.014724,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 9b 12 f0
1003,接收,1,2026-04-24 13:12:06.786.288,0.017436,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1004,接收,1,2026-04-24 13:12:06.818.234,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1005,接收,1,2026-04-24 13:12:06.841.469,0.023235,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
