序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2169,接收,1,2026-04-24 13:09:59.625.205,0.000489,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2170,接收,1,2026-04-24 13:09:59.645.151,0.019946,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 93
2171,接收,1,2026-04-24 13:09:59.668.256,0.023105,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2172,接收,1,2026-04-24 13:09:59.722.125,0.053869,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2173,接收,1,2026-04-24 13:09:59.733.149,0.011024,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 94
2174,接收,1,2026-04-24 13:09:59.765.491,0.032342,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2175,接收,1,2026-04-24 13:09:59.768.255,0.002764,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2176,接收,1,2026-04-24 13:09:59.821.145,0.052890,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 94
2177,接收,1,2026-04-24 13:09:59.868.274,0.047129,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 bb 11 f0
2178,接收,1,2026-04-24 13:09:59.881.806,0.013532,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2179,接收,1,2026-04-24 13:09:59.909.145,0.027339,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 95
2180,接收,1,2026-04-24 13:09:59.965.482,0.056337,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2181,接收,1,2026-04-24 13:09:59.968.270,0.002788,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 bb 11 f0
2182,接收,1,2026-04-24 13:09:59.997.141,0.028871,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 95
2183,接收,1,2026-04-24 13:10:00.065.473,0.068332,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2184,接收,1,2026-04-24 13:10:00.068.269,0.002796,731,报文帧,数据帧,标准帧,CAN,1,05
2185,接收,1,2026-04-24 13:10:00.068.501,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 bd 11 f0
2186,接收,1,2026-04-24 13:10:00.085.141,0.016640,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 95
2187,接收,1,2026-04-24 13:10:00.117.121,0.031980,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 16 55 19 00 00
2188,接收,1,2026-04-24 13:10:00.117.685,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a9 00 25 00 ac 00 82 00
2189,接收,1,2026-04-24 13:10:00.118.249,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 e0 03 c4 01
2190,接收,1,2026-04-24 13:10:00.118.818,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 11 00 10 00 25 00
2191,接收,1,2026-04-24 13:10:00.119.382,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
2192,接收,1,2026-04-24 13:10:00.119.942,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2193,接收,1,2026-04-24 13:10:00.120.503,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
2194,接收,1,2026-04-24 13:10:00.121.063,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2195,接收,1,2026-04-24 13:10:00.121.631,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 0a 12 00
2196,接收,1,2026-04-24 13:10:00.122.203,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2197,接收,1,2026-04-24 13:10:00.122.784,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2198,接收,1,2026-04-24 13:10:00.168.296,0.045512,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2199,接收,1,2026-04-24 13:10:00.173.136,0.004840,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 96
2200,接收,1,2026-04-24 13:10:00.202.099,0.028963,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2201,接收,1,2026-04-24 13:10:00.261.133,0.059034,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 96
2202,接收,1,2026-04-24 13:10:00.268.293,0.007160,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b9 11 f0
2203,接收,1,2026-04-24 13:10:00.270.009,0.001716,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2204,接收,1,2026-04-24 13:10:00.349.131,0.079122,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 97
2205,接收,1,2026-04-24 13:10:00.368.291,0.019160,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2206,接收,1,2026-04-24 13:10:00.370.003,0.001712,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2207,接收,1,2026-04-24 13:10:00.437.129,0.067126,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 97
2208,接收,1,2026-04-24 13:10:00.468.314,0.031185,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2209,接收,1,2026-04-24 13:10:00.521.663,0.053349,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2210,接收,1,2026-04-24 13:10:00.525.127,0.003464,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 98
2211,接收,1,2026-04-24 13:10:00.565.445,0.040318,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2212,接收,1,2026-04-24 13:10:00.568.309,0.002864,731,报文帧,数据帧,标准帧,CAN,1,05
2213,接收,1,2026-04-24 13:10:00.568.541,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2214,接收,1,2026-04-24 13:10:00.613.123,0.044582,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 98
2215,接收,1,2026-04-24 13:10:00.617.112,0.003989,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 16 55 19 00 00
2216,接收,1,2026-04-24 13:10:00.617.676,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a9 00 25 00 ac 00 82 00
2217,接收,1,2026-04-24 13:10:00.618.240,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 e0 03 c0 01
2218,接收,1,2026-04-24 13:10:00.618.804,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 11 00 10 00 25 00
2219,接收,1,2026-04-24 13:10:00.619.368,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
2220,接收,1,2026-04-24 13:10:00.619.928,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2221,接收,1,2026-04-24 13:10:00.620.489,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
2222,接收,1,2026-04-24 13:10:00.621.049,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2223,接收,1,2026-04-24 13:10:00.621.617,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 0a 12 00
2224,接收,1,2026-04-24 13:10:00.622.189,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2225,接收,1,2026-04-24 13:10:00.622.769,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 16 55 19 00 00
2226,接收,1,2026-04-24 13:10:00.623.254,0.000485,182,报文帧,数据帧,标准帧,CAN,8,a9 00 ac 00 25 00 82 00
2227,接收,1,2026-04-24 13:10:00.623.730,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 39 00 38 00 4d 00
2228,接收,1,2026-04-24 13:10:00.624.214,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 e0 03 c0 01 00 00
2229,接收,1,2026-04-24 13:10:00.624.703,0.000489,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2230,接收,1,2026-04-24 13:10:00.625.191,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2231,接收,1,2026-04-24 13:10:00.668.335,0.043144,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2232,接收,1,2026-04-24 13:10:00.681.862,0.013527,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2233,接收,1,2026-04-24 13:10:00.701.122,0.019260,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
2234,接收,1,2026-04-24 13:10:00.768.331,0.067209,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2235,接收,1,2026-04-24 13:10:00.769.979,0.001648,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2236,接收,1,2026-04-24 13:10:00.789.118,0.019139,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
2237,接收,1,2026-04-24 13:10:00.865.426,0.076308,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2238,接收,1,2026-04-24 13:10:00.868.326,0.002900,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2239,接收,1,2026-04-24 13:10:00.877.114,0.008788,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
2240,接收,1,2026-04-24 13:10:00.965.111,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9a
2241,接收,1,2026-04-24 13:10:00.968.352,0.003241,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2242,接收,1,2026-04-24 13:10:01.001.946,0.033594,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2243,接收,1,2026-04-24 13:10:01.053.108,0.051162,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9a
2244,接收,1,2026-04-24 13:10:01.065.415,0.012307,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2245,接收,1,2026-04-24 13:10:01.068.344,0.002929,731,报文帧,数据帧,标准帧,CAN,1,05
2246,接收,1,2026-04-24 13:10:01.068.575,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2247,接收,1,2026-04-24 13:10:01.117.107,0.048532,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 16 55 19 00 00
2248,接收,1,2026-04-24 13:10:01.117.671,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a9 00 25 00 ac 00 82 00
2249,接收,1,2026-04-24 13:10:01.118.236,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 e1 03 c0 01
2250,接收,1,2026-04-24 13:10:01.118.796,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 12 00 10 00 25 00
2251,接收,1,2026-04-24 13:10:01.119.361,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
2252,接收,1,2026-04-24 13:10:01.119.920,0.000559,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2253,接收,1,2026-04-24 13:10:01.120.480,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
2254,接收,1,2026-04-24 13:10:01.121.041,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2255,接收,1,2026-04-24 13:10:01.121.609,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 0a 12 00
2256,接收,1,2026-04-24 13:10:01.122.181,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2257,接收,1,2026-04-24 13:10:01.122.762,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2258,接收,1,2026-04-24 13:10:01.141.109,0.018347,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
2259,接收,1,2026-04-24 13:10:01.168.350,0.027241,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2260,接收,1,2026-04-24 13:10:01.169.958,0.001608,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2261,接收,1,2026-04-24 13:10:01.229.104,0.059146,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
2262,接收,1,2026-04-24 13:10:01.268.369,0.039265,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2263,接收,1,2026-04-24 13:10:01.317.103,0.048734,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
2264,接收,1,2026-04-24 13:10:01.321.720,0.004617,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2265,接收,1,2026-04-24 13:10:01.365.397,0.043677,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2266,接收,1,2026-04-24 13:10:01.368.369,0.002972,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2267,接收,1,2026-04-24 13:10:01.405.100,0.036731,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
2268,接收,1,2026-04-24 13:10:01.468.389,0.063289,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2269,接收,1,2026-04-24 13:10:01.481.920,0.013531,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2270,接收,1,2026-04-24 13:10:01.493.096,0.011176,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
2271,接收,1,2026-04-24 13:10:01.565.388,0.072292,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2272,接收,1,2026-04-24 13:10:01.568.384,0.002996,731,报文帧,数据帧,标准帧,CAN,1,05
2273,接收,1,2026-04-24 13:10:01.568.616,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2274,接收,1,2026-04-24 13:10:01.581.095,0.012479,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
2275,接收,1,2026-04-24 13:10:01.617.099,0.036004,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 16 55 19 00 00
2276,接收,1,2026-04-24 13:10:01.617.664,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a9 00 25 00 ab 00 82 00
2277,接收,1,2026-04-24 13:10:01.618.224,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 dd 03 c0 01
2278,接收,1,2026-04-24 13:10:01.618.784,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 12 00 10 00 25 00
2279,接收,1,2026-04-24 13:10:01.619.348,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
2280,接收,1,2026-04-24 13:10:01.619.909,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2281,接收,1,2026-04-24 13:10:01.620.469,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
2282,接收,1,2026-04-24 13:10:01.621.029,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2283,接收,1,2026-04-24 13:10:01.621.597,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 0a 12 00
2284,接收,1,2026-04-24 13:10:01.622.169,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2285,接收,1,2026-04-24 13:10:01.622.750,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 16 55 19 00 00
2286,接收,1,2026-04-24 13:10:01.623.234,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a9 00 ab 00 25 00 82 00
2287,接收,1,2026-04-24 13:10:01.623.710,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 3a 00 38 00 4d 00
2288,接收,1,2026-04-24 13:10:01.624.199,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 dd 03 c0 01 00 00
2289,接收,1,2026-04-24 13:10:01.624.687,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2290,接收,1,2026-04-24 13:10:01.625.175,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2291,接收,1,2026-04-24 13:10:01.668.391,0.043216,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2292,接收,1,2026-04-24 13:10:01.669.091,0.000700,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
2293,接收,1,2026-04-24 13:10:01.669.928,0.000837,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2294,接收,1,2026-04-24 13:10:01.757.089,0.087161,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
2295,接收,1,2026-04-24 13:10:01.768.409,0.011320,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2296,接收,1,2026-04-24 13:10:01.802.003,0.033594,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2297,接收,1,2026-04-24 13:10:01.845.086,0.043083,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
2298,接收,1,2026-04-24 13:10:01.868.410,0.023324,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2299,接收,1,2026-04-24 13:10:01.869.918,0.001508,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2300,接收,1,2026-04-24 13:10:01.933.084,0.063166,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9f
2301,接收,1,2026-04-24 13:10:01.968.429,0.035345,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b9 11 f0
2302,接收,1,2026-04-24 13:10:01.969.909,0.001480,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2303,接收,1,2026-04-24 13:10:02.021.079,0.051170,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9f
2304,接收,1,2026-04-24 13:10:02.068.429,0.047350,731,报文帧,数据帧,标准帧,CAN,1,05
2305,接收,1,2026-04-24 13:10:02.068.660,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2306,接收,1,2026-04-24 13:10:02.109.079,0.040419,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
2307,接收,1,2026-04-24 13:10:02.117.092,0.008013,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 16 55 19 00 00
2308,接收,1,2026-04-24 13:10:02.117.656,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a9 00 25 00 ab 00 82 00
2309,接收,1,2026-04-24 13:10:02.118.216,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 de 03 bc 01
2310,接收,1,2026-04-24 13:10:02.118.772,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 11 00 10 00 25 00
2311,接收,1,2026-04-24 13:10:02.119.336,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
2312,接收,1,2026-04-24 13:10:02.119.896,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2313,接收,1,2026-04-24 13:10:02.120.457,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
2314,接收,1,2026-04-24 13:10:02.121.017,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2315,接收,1,2026-04-24 13:10:02.121.585,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 0a 12 00
2316,接收,1,2026-04-24 13:10:02.122.158,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2317,接收,1,2026-04-24 13:10:02.122.737,0.000579,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2318,接收,1,2026-04-24 13:10:02.123.225,0.000488,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2319,接收,1,2026-04-24 13:10:02.168.434,0.045209,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ba 11 f0
2320,接收,1,2026-04-24 13:10:02.169.898,0.001464,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2321,接收,1,2026-04-24 13:10:02.197.077,0.027179,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
2322,接收,1,2026-04-24 13:10:02.268.450,0.071373,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2323,接收,1,2026-04-24 13:10:02.281.662,0.013212,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 01 00
2324,接收,1,2026-04-24 13:10:02.285.074,0.003412,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
2325,接收,1,2026-04-24 13:10:02.365.338,0.080264,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 00 00
2326,接收,1,2026-04-24 13:10:02.368.449,0.003111,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2327,接收,1,2026-04-24 13:10:02.373.069,0.004620,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a1
2328,接收,1,2026-04-24 13:10:02.461.067,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a1
2329,接收,1,2026-04-24 13:10:02.465.331,0.004264,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2330,接收,1,2026-04-24 13:10:02.468.467,0.003136,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b8 11 f0
2331,接收,1,2026-04-24 13:10:02.549.065,0.080598,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
2332,接收,1,2026-04-24 13:10:02.568.465,0.019400,731,报文帧,数据帧,标准帧,CAN,1,05
2333,接收,1,2026-04-24 13:10:02.568.697,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b6 11 f0
2334,接收,1,2026-04-24 13:10:02.601.748,0.033051,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2335,接收,1,2026-04-24 13:10:02.617.084,0.015336,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 16 55 19 00 00
2336,接收,1,2026-04-24 13:10:02.617.648,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a9 00 28 00 ab 00 82 00
2337,接收,1,2026-04-24 13:10:02.618.208,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 07 04 c4 01
2338,接收,1,2026-04-24 13:10:02.618.768,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 11 00 10 00 25 00
2339,接收,1,2026-04-24 13:10:02.619.332,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b5 09 00 00 20 1c 00 00
2340,接收,1,2026-04-24 13:10:02.619.893,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
2341,接收,1,2026-04-24 13:10:02.620.453,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
2342,接收,1,2026-04-24 13:10:02.621.013,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2343,接收,1,2026-04-24 13:10:02.621.581,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 0a 12 00
2344,接收,1,2026-04-24 13:10:02.622.153,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2345,接收,1,2026-04-24 13:10:02.622.734,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 16 55 19 00 00
2346,接收,1,2026-04-24 13:10:02.623.218,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a9 00 ab 00 28 00 82 00
2347,接收,1,2026-04-24 13:10:02.623.694,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 39 00 38 00 4d 00
2348,接收,1,2026-04-24 13:10:02.624.178,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 07 04 c4 01 00 00
2349,接收,1,2026-04-24 13:10:02.624.662,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2350,接收,1,2026-04-24 13:10:02.625.150,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2351,接收,1,2026-04-24 13:10:02.637.062,0.011912,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
2352,接收,1,2026-04-24 13:10:02.668.466,0.031404,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b6 11 f0
2353,接收,1,2026-04-24 13:10:02.669.870,0.001404,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2354,接收,1,2026-04-24 13:10:02.725.061,0.055191,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
2355,接收,1,2026-04-24 13:10:02.768.490,0.043429,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b4 11 f0
2356,接收,1,2026-04-24 13:10:02.769.862,0.001372,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2357,接收,1,2026-04-24 13:10:02.813.056,0.043194,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
2358,接收,1,2026-04-24 13:10:02.868.485,0.055429,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 b9 11 f0
2359,接收,1,2026-04-24 13:10:02.901.056,0.032571,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
2360,接收,1,2026-04-24 13:10:02.921.727,0.020671,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
2361,接收,1,2026-04-24 13:10:02.965.301,0.043574,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
2362,接收,1,2026-04-24 13:10:02.968.485,0.003184,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 c6 11 f0
2363,接收,1,2026-04-24 13:10:02.989.052,0.020567,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a4
2364,接收,1,2026-04-24 13:10:03.068.501,0.079449,731,报文帧,数据帧,标准帧,CAN,1,05
2365,接收,1,2026-04-24 13:10:03.068.733,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,e2 24 ed 11 f0
