序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2938,接收,1,2026-04-24 15:16:20.945.629,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 30 00
2939,接收,1,2026-04-24 15:16:20.946.197,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2940,接收,1,2026-04-24 15:16:20.946.766,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2941,接收,1,2026-04-24 15:16:20.947.326,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2942,接收,1,2026-04-24 15:16:20.947.890,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2943,接收,1,2026-04-24 15:16:20.948.458,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
2944,接收,1,2026-04-24 15:16:20.949.030,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2945,接收,1,2026-04-24 15:16:20.949.611,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
2946,接收,1,2026-04-24 15:16:20.950.099,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 92 00 1a 00 80 00
2947,接收,1,2026-04-24 15:16:20.950.583,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 58 00
2948,接收,1,2026-04-24 15:16:20.951.071,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 5c 01 00 00
2949,接收,1,2026-04-24 15:16:20.951.559,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2950,接收,1,2026-04-24 15:16:20.952.043,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2951,接收,1,2026-04-24 15:16:20.969.100,0.017057,731,报文帧,数据帧,标准帧,CAN,1,05
2952,接收,1,2026-04-24 15:16:20.969.332,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
2953,接收,1,2026-04-24 15:16:20.987.408,0.018076,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 b9
2954,接收,1,2026-04-24 15:16:21.043.185,0.055777,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2955,接收,1,2026-04-24 15:16:21.069.105,0.025920,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
2956,接收,1,2026-04-24 15:16:21.075.133,0.006028,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2957,接收,1,2026-04-24 15:16:21.075.633,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 b9
2958,接收,1,2026-04-24 15:16:21.163.403,0.087770,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 ba
2959,接收,1,2026-04-24 15:16:21.169.100,0.005697,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
2960,接收,1,2026-04-24 15:16:21.179.675,0.010575,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2961,接收,1,2026-04-24 15:16:21.251.401,0.071726,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 ba
2962,接收,1,2026-04-24 15:16:21.269.118,0.017717,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 3b 12 f0
2963,接收,1,2026-04-24 15:16:21.275.117,0.005999,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2964,接收,1,2026-04-24 15:16:21.339.399,0.064282,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 ba
2965,接收,1,2026-04-24 15:16:21.369.116,0.029717,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 3b 12 f0
2966,接收,1,2026-04-24 15:16:21.427.394,0.058278,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bb
2967,接收,1,2026-04-24 15:16:21.443.918,0.016524,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2968,接收,1,2026-04-24 15:16:21.444.483,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 92 00 80 00
2969,接收,1,2026-04-24 15:16:21.445.059,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 60 01
2970,接收,1,2026-04-24 15:16:21.445.631,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 30 00
2971,接收,1,2026-04-24 15:16:21.446.199,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
2972,接收,1,2026-04-24 15:16:21.446.767,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
2973,接收,1,2026-04-24 15:16:21.447.328,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
2974,接收,1,2026-04-24 15:16:21.447.892,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
2975,接收,1,2026-04-24 15:16:21.448.460,0.000568,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2976,接收,1,2026-04-24 15:16:21.448.957,0.000497,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
2977,接收,1,2026-04-24 15:16:21.449.529,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2978,接收,1,2026-04-24 15:16:21.450.109,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2979,接收,1,2026-04-24 15:16:21.469.137,0.019028,731,报文帧,数据帧,标准帧,CAN,1,05
2980,接收,1,2026-04-24 15:16:21.469.369,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 3b 12 f0
2981,接收,1,2026-04-24 15:16:21.475.109,0.005740,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2982,接收,1,2026-04-24 15:16:21.515.392,0.040283,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bb
2983,接收,1,2026-04-24 15:16:21.569.145,0.053753,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
2984,接收,1,2026-04-24 15:16:21.575.101,0.005956,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2985,接收,1,2026-04-24 15:16:21.603.391,0.028290,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bc
2986,接收,1,2026-04-24 15:16:21.669.137,0.065746,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 3a 12 f0
2987,接收,1,2026-04-24 15:16:21.675.097,0.005960,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2988,接收,1,2026-04-24 15:16:21.691.388,0.016291,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bc
2989,接收,1,2026-04-24 15:16:21.769.161,0.077773,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
2990,接收,1,2026-04-24 15:16:21.779.385,0.010224,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bd
2991,接收,1,2026-04-24 15:16:21.847.617,0.068232,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2992,接收,1,2026-04-24 15:16:21.867.381,0.019764,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bd
2993,接收,1,2026-04-24 15:16:21.869.158,0.001777,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 34 12 f0
2994,接收,1,2026-04-24 15:16:21.879.633,0.010475,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2995,接收,1,2026-04-24 15:16:21.943.908,0.064275,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
2996,接收,1,2026-04-24 15:16:21.944.473,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 92 00 80 00
2997,接收,1,2026-04-24 15:16:21.945.049,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 60 01
2998,接收,1,2026-04-24 15:16:21.945.621,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 30 00
2999,接收,1,2026-04-24 15:16:21.946.190,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3000,接收,1,2026-04-24 15:16:21.946.758,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3001,接收,1,2026-04-24 15:16:21.947.318,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3002,接收,1,2026-04-24 15:16:21.947.882,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3003,接收,1,2026-04-24 15:16:21.948.450,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3004,接收,1,2026-04-24 15:16:21.949.023,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3005,接收,1,2026-04-24 15:16:21.949.603,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
3006,接收,1,2026-04-24 15:16:21.950.092,0.000489,182,报文帧,数据帧,标准帧,CAN,8,01 00 92 00 1a 00 80 00
3007,接收,1,2026-04-24 15:16:21.950.576,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 58 00
3008,接收,1,2026-04-24 15:16:21.951.064,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 60 01 00 00
3009,接收,1,2026-04-24 15:16:21.951.552,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3010,接收,1,2026-04-24 15:16:21.952.036,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3011,接收,1,2026-04-24 15:16:21.955.380,0.003344,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
3012,接收,1,2026-04-24 15:16:21.969.181,0.013801,731,报文帧,数据帧,标准帧,CAN,1,05
3013,接收,1,2026-04-24 15:16:21.969.413,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 35 12 f0
3014,接收,1,2026-04-24 15:16:21.975.076,0.005663,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3015,接收,1,2026-04-24 15:16:22.043.374,0.068298,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
3016,接收,1,2026-04-24 15:16:22.069.179,0.025805,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 37 12 f0
3017,接收,1,2026-04-24 15:16:22.075.071,0.005892,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3018,接收,1,2026-04-24 15:16:22.131.373,0.056302,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
3019,接收,1,2026-04-24 15:16:22.169.178,0.037805,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3020,接收,1,2026-04-24 15:16:22.219.372,0.050194,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
3021,接收,1,2026-04-24 15:16:22.243.112,0.023740,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3022,接收,1,2026-04-24 15:16:22.269.188,0.026076,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3023,接收,1,2026-04-24 15:16:22.275.060,0.005872,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3024,接收,1,2026-04-24 15:16:22.307.366,0.032306,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
3025,接收,1,2026-04-24 15:16:22.369.204,0.061838,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3026,接收,1,2026-04-24 15:16:22.379.599,0.010395,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3027,接收,1,2026-04-24 15:16:22.395.367,0.015768,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c0
3028,接收,1,2026-04-24 15:16:22.443.903,0.048536,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3029,接收,1,2026-04-24 15:16:22.444.467,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 92 00 80 00
3030,接收,1,2026-04-24 15:16:22.445.044,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 5c 01
3031,接收,1,2026-04-24 15:16:22.445.608,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 30 00
3032,接收,1,2026-04-24 15:16:22.446.180,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3033,接收,1,2026-04-24 15:16:22.446.748,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3034,接收,1,2026-04-24 15:16:22.447.309,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3035,接收,1,2026-04-24 15:16:22.447.873,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3036,接收,1,2026-04-24 15:16:22.448.441,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3037,接收,1,2026-04-24 15:16:22.449.013,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3038,接收,1,2026-04-24 15:16:22.449.593,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3039,接收,1,2026-04-24 15:16:22.469.201,0.019608,731,报文帧,数据帧,标准帧,CAN,1,05
3040,接收,1,2026-04-24 15:16:22.469.433,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3041,接收,1,2026-04-24 15:16:22.475.045,0.005612,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3042,接收,1,2026-04-24 15:16:22.483.361,0.008316,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c0
3043,接收,1,2026-04-24 15:16:22.569.206,0.085845,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3044,接收,1,2026-04-24 15:16:22.571.358,0.002152,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
3045,接收,1,2026-04-24 15:16:22.643.090,0.071732,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3046,接收,1,2026-04-24 15:16:22.659.357,0.016267,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
3047,接收,1,2026-04-24 15:16:22.669.230,0.009873,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3048,接收,1,2026-04-24 15:16:22.675.033,0.005803,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3049,接收,1,2026-04-24 15:16:22.747.355,0.072322,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
3050,接收,1,2026-04-24 15:16:22.769.224,0.021869,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3051,接收,1,2026-04-24 15:16:22.779.575,0.010351,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3052,接收,1,2026-04-24 15:16:22.835.353,0.055778,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c2
3053,接收,1,2026-04-24 15:16:22.869.242,0.033889,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3054,接收,1,2026-04-24 15:16:22.875.022,0.005780,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3055,接收,1,2026-04-24 15:16:22.923.348,0.048326,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c2
3056,接收,1,2026-04-24 15:16:22.943.897,0.020549,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3057,接收,1,2026-04-24 15:16:22.944.461,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 92 00 80 00
3058,接收,1,2026-04-24 15:16:22.945.038,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 60 01
3059,接收,1,2026-04-24 15:16:22.945.606,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 30 00
3060,接收,1,2026-04-24 15:16:22.946.179,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3061,接收,1,2026-04-24 15:16:22.946.747,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3062,接收,1,2026-04-24 15:16:22.947.307,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3063,接收,1,2026-04-24 15:16:22.947.871,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3064,接收,1,2026-04-24 15:16:22.948.439,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3065,接收,1,2026-04-24 15:16:22.949.012,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3066,接收,1,2026-04-24 15:16:22.949.592,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
3067,接收,1,2026-04-24 15:16:22.950.080,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 92 00 1a 00 80 00
3068,接收,1,2026-04-24 15:16:22.950.564,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 58 00
3069,接收,1,2026-04-24 15:16:22.951.048,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 60 01 00 00
3070,接收,1,2026-04-24 15:16:22.951.540,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3071,接收,1,2026-04-24 15:16:22.952.025,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3072,接收,1,2026-04-24 15:16:22.969.241,0.017216,731,报文帧,数据帧,标准帧,CAN,1,05
3073,接收,1,2026-04-24 15:16:22.969.473,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3074,接收,1,2026-04-24 15:16:23.011.348,0.041875,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
3075,接收,1,2026-04-24 15:16:23.043.066,0.031718,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3076,接收,1,2026-04-24 15:16:23.069.243,0.026177,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3077,接收,1,2026-04-24 15:16:23.075.010,0.005767,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3078,接收,1,2026-04-24 15:16:23.099.342,0.024332,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
3079,接收,1,2026-04-24 15:16:23.169.267,0.069925,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3080,接收,1,2026-04-24 15:16:23.179.551,0.010284,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3081,接收,1,2026-04-24 15:16:23.187.342,0.007791,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c4
3082,接收,1,2026-04-24 15:16:23.269.260,0.081918,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3083,接收,1,2026-04-24 15:16:23.274.999,0.005739,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3084,接收,1,2026-04-24 15:16:23.275.499,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c4
3085,接收,1,2026-04-24 15:16:23.363.336,0.087837,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
3086,接收,1,2026-04-24 15:16:23.369.281,0.005945,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3087,接收,1,2026-04-24 15:16:23.443.888,0.074607,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3088,接收,1,2026-04-24 15:16:23.444.452,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 92 00 80 00
3089,接收,1,2026-04-24 15:16:23.445.028,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 60 01
3090,接收,1,2026-04-24 15:16:23.445.600,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 30 00
3091,接收,1,2026-04-24 15:16:23.446.173,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3092,接收,1,2026-04-24 15:16:23.446.741,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3093,接收,1,2026-04-24 15:16:23.447.301,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3094,接收,1,2026-04-24 15:16:23.447.866,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3095,接收,1,2026-04-24 15:16:23.448.433,0.000567,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3096,接收,1,2026-04-24 15:16:23.448.930,0.000497,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3097,接收,1,2026-04-24 15:16:23.449.502,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3098,接收,1,2026-04-24 15:16:23.450.082,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3099,接收,1,2026-04-24 15:16:23.451.334,0.001252,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
3100,接收,1,2026-04-24 15:16:23.469.278,0.017944,731,报文帧,数据帧,标准帧,CAN,1,05
3101,接收,1,2026-04-24 15:16:23.469.511,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3102,接收,1,2026-04-24 15:16:23.474.986,0.005475,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3103,接收,1,2026-04-24 15:16:23.539.328,0.064342,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
3104,接收,1,2026-04-24 15:16:23.569.285,0.029957,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3105,接收,1,2026-04-24 15:16:23.574.981,0.005696,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3106,接收,1,2026-04-24 15:16:23.627.327,0.052346,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c6
3107,接收,1,2026-04-24 15:16:23.669.300,0.041973,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3108,接收,1,2026-04-24 15:16:23.674.972,0.005672,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3109,接收,1,2026-04-24 15:16:23.715.323,0.040351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c6
3110,接收,1,2026-04-24 15:16:23.769.296,0.053973,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3111,接收,1,2026-04-24 15:16:23.803.323,0.034027,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
3112,接收,1,2026-04-24 15:16:23.847.496,0.044173,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3113,接收,1,2026-04-24 15:16:23.869.321,0.021825,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 38 12 f0
3114,接收,1,2026-04-24 15:16:23.879.512,0.010191,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3115,接收,1,2026-04-24 15:16:23.891.320,0.011808,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
3116,接收,1,2026-04-24 15:16:23.943.879,0.052559,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 56 19 00 00
3117,接收,1,2026-04-24 15:16:23.944.444,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 92 00 80 00
3118,接收,1,2026-04-24 15:16:23.945.020,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 60 01
3119,接收,1,2026-04-24 15:16:23.945.588,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 30 00
3120,接收,1,2026-04-24 15:16:23.946.161,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3121,接收,1,2026-04-24 15:16:23.946.729,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3122,接收,1,2026-04-24 15:16:23.947.289,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3123,接收,1,2026-04-24 15:16:23.947.853,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3124,接收,1,2026-04-24 15:16:23.948.422,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 16 00
3125,接收,1,2026-04-24 15:16:23.948.994,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3126,接收,1,2026-04-24 15:16:23.949.575,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 56 19 00 00
3127,接收,1,2026-04-24 15:16:23.950.063,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 92 00 1a 00 80 00
3128,接收,1,2026-04-24 15:16:23.950.547,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 58 00
3129,接收,1,2026-04-24 15:16:23.951.031,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 60 01 00 00
3130,接收,1,2026-04-24 15:16:23.951.515,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3131,接收,1,2026-04-24 15:16:23.951.999,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3132,接收,1,2026-04-24 15:16:23.969.315,0.017316,731,报文帧,数据帧,标准帧,CAN,1,05
3133,接收,1,2026-04-24 15:16:23.969.548,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,44 27 39 12 f0
3134,接收,1,2026-04-24 15:16:23.974.955,0.005407,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3135,接收,1,2026-04-24 15:16:23.979.315,0.004360,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c8
