序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
205,接收,1,2026-04-24 09:12:27.477.333,0.075106,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
206,接收,1,2026-04-24 09:12:27.502.221,0.024888,731,报文帧,数据帧,标准帧,CAN,1,05
207,接收,1,2026-04-24 09:12:27.502.453,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
208,接收,1,2026-04-24 09:12:27.523.096,0.020643,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
209,接收,1,2026-04-24 09:12:27.555.042,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
210,接收,1,2026-04-24 09:12:27.565.330,0.010288,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
211,接收,1,2026-04-24 09:12:27.602.231,0.036901,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
212,接收,1,2026-04-24 09:12:27.634.847,0.032616,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
213,接收,1,2026-04-24 09:12:27.635.423,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
214,接收,1,2026-04-24 09:12:27.636.000,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
215,接收,1,2026-04-24 09:12:27.636.584,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 3c 00 00 00
216,接收,1,2026-04-24 09:12:27.637.160,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
217,接收,1,2026-04-24 09:12:27.637.745,0.000585,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 00 00 00
218,接收,1,2026-04-24 09:12:27.638.313,0.000568,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
219,接收,1,2026-04-24 09:12:27.638.877,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
220,接收,1,2026-04-24 09:12:27.639.441,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
221,接收,1,2026-04-24 09:12:27.639.934,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 02 00
222,接收,1,2026-04-24 09:12:27.640.430,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
223,接收,1,2026-04-24 09:12:27.640.930,0.000500,184,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 00 28
224,接收,1,2026-04-24 09:12:27.641.423,0.000493,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
225,接收,1,2026-04-24 09:12:27.641.919,0.000496,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
226,接收,1,2026-04-24 09:12:27.642.403,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
227,接收,1,2026-04-24 09:12:27.642.899,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
228,接收,1,2026-04-24 09:12:27.653.330,0.010431,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
229,接收,1,2026-04-24 09:12:27.655.039,0.001709,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
230,接收,1,2026-04-24 09:12:27.702.248,0.047209,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
231,接收,1,2026-04-24 09:12:27.741.326,0.039078,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 11
232,接收,1,2026-04-24 09:12:27.755.034,0.013708,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
233,接收,1,2026-04-24 09:12:27.802.243,0.047209,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
234,接收,1,2026-04-24 09:12:27.829.322,0.027079,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 12
235,接收,1,2026-04-24 09:12:27.902.268,0.072946,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
236,接收,1,2026-04-24 09:12:27.917.323,0.015055,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 12
237,接收,1,2026-04-24 09:12:27.923.076,0.005753,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
238,接收,1,2026-04-24 09:12:27.934.844,0.011768,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
239,接收,1,2026-04-24 09:12:27.935.428,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
240,接收,1,2026-04-24 09:12:27.936.008,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
241,接收,1,2026-04-24 09:12:27.955.019,0.019011,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
242,接收,1,2026-04-24 09:12:28.002.264,0.047245,731,报文帧,数据帧,标准帧,CAN,1,05
243,接收,1,2026-04-24 09:12:28.002.496,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
244,接收,1,2026-04-24 09:12:28.005.320,0.002824,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 13
245,接收,1,2026-04-24 09:12:28.055.014,0.049694,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
246,接收,1,2026-04-24 09:12:28.093.317,0.038303,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 13
247,接收,1,2026-04-24 09:12:28.102.269,0.008952,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
248,接收,1,2026-04-24 09:12:28.155.010,0.052741,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
249,接收,1,2026-04-24 09:12:28.181.313,0.026303,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 14
250,接收,1,2026-04-24 09:12:28.202.290,0.020977,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
251,接收,1,2026-04-24 09:12:28.234.842,0.032552,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
252,接收,1,2026-04-24 09:12:28.235.418,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
253,接收,1,2026-04-24 09:12:28.235.999,0.000581,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
254,接收,1,2026-04-24 09:12:28.236.583,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 3c 00 00 00
255,接收,1,2026-04-24 09:12:28.237.159,0.000576,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
256,接收,1,2026-04-24 09:12:28.237.743,0.000584,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 00 00 00
257,接收,1,2026-04-24 09:12:28.238.311,0.000568,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
258,接收,1,2026-04-24 09:12:28.238.875,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
259,接收,1,2026-04-24 09:12:28.239.440,0.000565,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
260,接收,1,2026-04-24 09:12:28.239.932,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 01 00
261,接收,1,2026-04-24 09:12:28.240.428,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
262,接收,1,2026-04-24 09:12:28.240.928,0.000500,184,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 00 28
263,接收,1,2026-04-24 09:12:28.241.420,0.000492,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
264,接收,1,2026-04-24 09:12:28.241.917,0.000497,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
265,接收,1,2026-04-24 09:12:28.242.401,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
266,接收,1,2026-04-24 09:12:28.242.897,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
267,接收,1,2026-04-24 09:12:28.269.312,0.026415,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 14
268,接收,1,2026-04-24 09:12:28.302.290,0.032978,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
269,接收,1,2026-04-24 09:12:28.323.053,0.020763,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
270,接收,1,2026-04-24 09:12:28.354.999,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
271,接收,1,2026-04-24 09:12:28.357.311,0.002312,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 15
272,接收,1,2026-04-24 09:12:28.402.308,0.044997,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
273,接收,1,2026-04-24 09:12:28.445.311,0.043003,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 15
274,接收,1,2026-04-24 09:12:28.454.995,0.009684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
275,接收,1,2026-04-24 09:12:28.502.304,0.047309,731,报文帧,数据帧,标准帧,CAN,1,05
276,接收,1,2026-04-24 09:12:28.502.535,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
277,接收,1,2026-04-24 09:12:28.533.307,0.030772,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 15
278,接收,1,2026-04-24 09:12:28.534.839,0.001532,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
279,接收,1,2026-04-24 09:12:28.535.424,0.000585,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
280,接收,1,2026-04-24 09:12:28.536.004,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
281,接收,1,2026-04-24 09:12:28.554.987,0.018983,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
282,接收,1,2026-04-24 09:12:28.602.308,0.047321,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
283,接收,1,2026-04-24 09:12:28.621.303,0.018995,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 16
284,接收,1,2026-04-24 09:12:28.702.329,0.081026,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
285,接收,1,2026-04-24 09:12:28.709.300,0.006971,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 16
286,接收,1,2026-04-24 09:12:28.723.028,0.013728,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
287,接收,1,2026-04-24 09:12:28.754.974,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
288,接收,1,2026-04-24 09:12:28.797.301,0.042327,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 17
289,接收,1,2026-04-24 09:12:28.802.326,0.005025,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
290,接收,1,2026-04-24 09:12:28.834.834,0.032508,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
291,接收,1,2026-04-24 09:12:28.835.410,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
292,接收,1,2026-04-24 09:12:28.835.990,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
293,接收,1,2026-04-24 09:12:28.836.575,0.000585,18f184a0,报文帧,数据帧,扩展帧,CAN,8,09 00 00 12 3c 08 00 0c
294,接收,1,2026-04-24 09:12:28.837.135,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
295,接收,1,2026-04-24 09:12:28.837.707,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
296,接收,1,2026-04-24 09:12:28.838.271,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
297,接收,1,2026-04-24 09:12:28.838.836,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
298,接收,1,2026-04-24 09:12:28.839.400,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
299,接收,1,2026-04-24 09:12:28.839.892,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 01 00
300,接收,1,2026-04-24 09:12:28.840.389,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
301,接收,1,2026-04-24 09:12:28.840.889,0.000500,184,报文帧,数据帧,标准帧,CAN,8,31 00 00 12 00 08 00 34
302,接收,1,2026-04-24 09:12:28.841.377,0.000488,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
303,接收,1,2026-04-24 09:12:28.841.865,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
304,接收,1,2026-04-24 09:12:28.842.349,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
305,接收,1,2026-04-24 09:12:28.842.845,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
306,接收,1,2026-04-24 09:12:28.854.969,0.012124,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
307,接收,1,2026-04-24 09:12:28.885.296,0.030327,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 17
308,接收,1,2026-04-24 09:12:28.902.345,0.017049,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
309,接收,1,2026-04-24 09:12:28.954.966,0.052621,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
310,接收,1,2026-04-24 09:12:28.973.297,0.018331,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 18
311,接收,1,2026-04-24 09:12:29.002.350,0.029053,731,报文帧,数据帧,标准帧,CAN,1,05
312,接收,1,2026-04-24 09:12:29.002.582,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
313,接收,1,2026-04-24 09:12:29.061.292,0.058710,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 18
314,接收,1,2026-04-24 09:12:29.102.354,0.041062,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
315,接收,1,2026-04-24 09:12:29.123.008,0.020654,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
316,接收,1,2026-04-24 09:12:29.134.833,0.011825,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
317,接收,1,2026-04-24 09:12:29.135.417,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
318,接收,1,2026-04-24 09:12:29.135.997,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
319,接收,1,2026-04-24 09:12:29.149.292,0.013295,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 18
320,接收,1,2026-04-24 09:12:29.159.504,0.010212,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
321,接收,1,2026-04-24 09:12:29.202.352,0.042848,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
322,接收,1,2026-04-24 09:12:29.237.288,0.034936,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 19
323,接收,1,2026-04-24 09:12:29.254.947,0.017659,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
324,接收,1,2026-04-24 09:12:29.302.372,0.047425,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
325,接收,1,2026-04-24 09:12:29.325.287,0.022915,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 19
326,接收,1,2026-04-24 09:12:29.354.942,0.029655,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
327,接收,1,2026-04-24 09:12:29.402.391,0.047449,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
328,接收,1,2026-04-24 09:12:29.413.282,0.010891,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1a
329,接收,1,2026-04-24 09:12:29.434.827,0.021545,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
330,接收,1,2026-04-24 09:12:29.435.403,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
331,接收,1,2026-04-24 09:12:29.435.983,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
332,接收,1,2026-04-24 09:12:29.436.567,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,09 00 00 03 3c 01 00 0c
333,接收,1,2026-04-24 09:12:29.437.135,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
334,接收,1,2026-04-24 09:12:29.437.708,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
335,接收,1,2026-04-24 09:12:29.438.272,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
336,接收,1,2026-04-24 09:12:29.438.836,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
337,接收,1,2026-04-24 09:12:29.439.400,0.000564,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
338,接收,1,2026-04-24 09:12:29.439.892,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 01 00
339,接收,1,2026-04-24 09:12:29.440.388,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
340,接收,1,2026-04-24 09:12:29.440.889,0.000501,184,报文帧,数据帧,标准帧,CAN,8,31 00 00 03 00 01 00 34
341,接收,1,2026-04-24 09:12:29.441.377,0.000488,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
342,接收,1,2026-04-24 09:12:29.441.865,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
343,接收,1,2026-04-24 09:12:29.442.349,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
344,接收,1,2026-04-24 09:12:29.442.845,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
345,接收,1,2026-04-24 09:12:29.501.284,0.058439,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1a
346,接收,1,2026-04-24 09:12:29.502.392,0.001108,731,报文帧,数据帧,标准帧,CAN,1,05
347,接收,1,2026-04-24 09:12:29.502.624,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
348,接收,1,2026-04-24 09:12:29.522.987,0.020363,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
349,接收,1,2026-04-24 09:12:29.554.933,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
350,接收,1,2026-04-24 09:12:29.589.280,0.034347,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1b
351,接收,1,2026-04-24 09:12:29.602.393,0.013113,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
352,接收,1,2026-04-24 09:12:29.654.926,0.052533,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
353,接收,1,2026-04-24 09:12:29.677.277,0.022351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1b
354,接收,1,2026-04-24 09:12:29.702.418,0.025141,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
355,接收,1,2026-04-24 09:12:29.734.822,0.032404,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
356,接收,1,2026-04-24 09:12:29.735.406,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
357,接收,1,2026-04-24 09:12:29.735.986,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
358,接收,1,2026-04-24 09:12:29.754.922,0.018936,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
359,接收,1,2026-04-24 09:12:29.765.273,0.010351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1c
360,接收,1,2026-04-24 09:12:29.802.414,0.037141,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
361,接收,1,2026-04-24 09:12:29.853.273,0.050859,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1c
362,接收,1,2026-04-24 09:12:29.902.414,0.049141,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
363,接收,1,2026-04-24 09:12:29.922.962,0.020548,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
364,接收,1,2026-04-24 09:12:29.941.269,0.018307,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1c
365,接收,1,2026-04-24 09:12:29.959.457,0.018188,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
366,接收,1,2026-04-24 09:12:30.002.433,0.042976,731,报文帧,数据帧,标准帧,CAN,1,05
367,接收,1,2026-04-24 09:12:30.002.666,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
368,接收,1,2026-04-24 09:12:30.029.269,0.026603,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1d
369,接收,1,2026-04-24 09:12:30.034.822,0.005553,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
370,接收,1,2026-04-24 09:12:30.035.398,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
371,接收,1,2026-04-24 09:12:30.035.979,0.000581,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
372,接收,1,2026-04-24 09:12:30.036.563,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0a 00 00 01 3c 00 00 0c
373,接收,1,2026-04-24 09:12:30.037.127,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 da
374,接收,1,2026-04-24 09:12:30.037.699,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 02 01 cc 0c 00
375,接收,1,2026-04-24 09:12:30.038.264,0.000565,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
376,接收,1,2026-04-24 09:12:30.038.828,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 00 02 02 02
377,接收,1,2026-04-24 09:12:30.039.393,0.000565,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
378,接收,1,2026-04-24 09:12:30.039.885,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 02 00 01 00
379,接收,1,2026-04-24 09:12:30.040.381,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
380,接收,1,2026-04-24 09:12:30.040.881,0.000500,184,报文帧,数据帧,标准帧,CAN,8,32 00 00 01 00 00 00 34
381,接收,1,2026-04-24 09:12:30.041.369,0.000488,185,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 da 00
382,接收,1,2026-04-24 09:12:30.041.857,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 03 02 01 02 02 02
383,接收,1,2026-04-24 09:12:30.042.342,0.000485,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
384,接收,1,2026-04-24 09:12:30.042.838,0.000496,192,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
385,接收,1,2026-04-24 09:12:30.054.905,0.012067,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
386,接收,1,2026-04-24 09:12:30.102.434,0.047529,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
387,接收,1,2026-04-24 09:12:30.117.265,0.014831,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1d
388,接收,1,2026-04-24 09:12:30.154.899,0.037634,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
389,接收,1,2026-04-24 09:12:30.202.456,0.047557,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
390,接收,1,2026-04-24 09:12:30.205.264,0.002808,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1e
391,接收,1,2026-04-24 09:12:30.293.262,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1e
392,接收,1,2026-04-24 09:12:30.302.450,0.009188,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
393,接收,1,2026-04-24 09:12:30.322.941,0.020491,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
394,接收,1,2026-04-24 09:12:30.334.817,0.011876,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
395,接收,1,2026-04-24 09:12:30.335.401,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
396,接收,1,2026-04-24 09:12:30.335.981,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
397,接收,1,2026-04-24 09:12:30.359.436,0.023455,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
398,接收,1,2026-04-24 09:12:30.381.259,0.021823,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1f
399,接收,1,2026-04-24 09:12:30.402.451,0.021192,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
400,接收,1,2026-04-24 09:12:30.454.880,0.052429,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
401,接收,1,2026-04-24 09:12:30.469.256,0.014376,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1f
402,接收,1,2026-04-24 09:12:30.502.469,0.033213,731,报文帧,数据帧,标准帧,CAN,1,05
403,接收,1,2026-04-24 09:12:30.502.701,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
404,接收,1,2026-04-24 09:12:30.554.874,0.052173,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
405,接收,1,2026-04-24 09:12:30.557.254,0.002380,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 1f
406,接收,1,2026-04-24 09:12:30.602.476,0.045222,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
