序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3332,接收,1,2026-04-24 13:31:19.437.025,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2d 00 99 00 81 00
3333,接收,1,2026-04-24 13:31:19.437.581,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 71 03 9c 01
3334,接收,1,2026-04-24 13:31:19.438.137,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3335,接收,1,2026-04-24 13:31:19.438.705,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3336,接收,1,2026-04-24 13:31:19.439.270,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3337,接收,1,2026-04-24 13:31:19.439.831,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3338,接收,1,2026-04-24 13:31:19.440.395,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3339,接收,1,2026-04-24 13:31:19.440.963,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3340,接收,1,2026-04-24 13:31:19.441.539,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3341,接收,1,2026-04-24 13:31:19.442.120,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3342,接收,1,2026-04-24 13:31:19.493.876,0.051756,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 e9 11 f0
3343,接收,1,2026-04-24 13:31:19.501.652,0.007776,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2a
3344,接收,1,2026-04-24 13:31:19.531.018,0.029366,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3345,接收,1,2026-04-24 13:31:19.589.652,0.058634,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2b
3346,接收,1,2026-04-24 13:31:19.593.877,0.004225,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 ae 11 f0
3347,接收,1,2026-04-24 13:31:19.628.615,0.034738,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3348,接收,1,2026-04-24 13:31:19.677.649,0.049034,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2b
3349,接收,1,2026-04-24 13:31:19.693.898,0.016249,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 ab 11 f0
3350,接收,1,2026-04-24 13:31:19.728.608,0.034710,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3351,接收,1,2026-04-24 13:31:19.765.647,0.037039,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
3352,接收,1,2026-04-24 13:31:19.793.896,0.028249,731,报文帧,数据帧,标准帧,CAN,1,05
3353,接收,1,2026-04-24 13:31:19.794.127,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 d2 11 f0
3354,接收,1,2026-04-24 13:31:19.850.996,0.056869,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3355,接收,1,2026-04-24 13:31:19.853.644,0.002648,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
3356,接收,1,2026-04-24 13:31:19.893.896,0.040252,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 26 12 f0
3357,接收,1,2026-04-24 13:31:19.924.050,0.030154,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3358,接收,1,2026-04-24 13:31:19.936.447,0.012397,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1b 56 18 00 00
3359,接收,1,2026-04-24 13:31:19.937.015,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2c 00 99 00 81 00
3360,接收,1,2026-04-24 13:31:19.937.579,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 71 03 9c 01
3361,接收,1,2026-04-24 13:31:19.938.135,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3362,接收,1,2026-04-24 13:31:19.938.703,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3363,接收,1,2026-04-24 13:31:19.939.267,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3364,接收,1,2026-04-24 13:31:19.939.828,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3365,接收,1,2026-04-24 13:31:19.940.392,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3366,接收,1,2026-04-24 13:31:19.940.960,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3367,接收,1,2026-04-24 13:31:19.941.536,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3368,接收,1,2026-04-24 13:31:19.942.116,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1b 56 18 00 00
3369,接收,1,2026-04-24 13:31:19.942.600,0.000484,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
3370,接收,1,2026-04-24 13:31:19.943.093,0.000493,183,报文帧,数据帧,标准帧,CAN,8,00 00 41 00 3d 00 57 00
3371,接收,1,2026-04-24 13:31:19.943.581,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 71 03 9c 01 00 00
3372,接收,1,2026-04-24 13:31:19.944.061,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3373,接收,1,2026-04-24 13:31:19.944.549,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3374,接收,1,2026-04-24 13:31:19.993.918,0.049369,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 76 12 f0
3375,接收,1,2026-04-24 13:31:20.028.592,0.034674,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3376,接收,1,2026-04-24 13:31:20.029.639,0.001047,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
3377,接收,1,2026-04-24 13:31:20.093.916,0.064277,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 8b 12 f0
3378,接收,1,2026-04-24 13:31:20.117.635,0.023719,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3379,接收,1,2026-04-24 13:31:20.170.980,0.053345,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3380,接收,1,2026-04-24 13:31:20.193.937,0.022957,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 7a 12 f0
3381,接收,1,2026-04-24 13:31:20.205.632,0.011695,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3382,接收,1,2026-04-24 13:31:20.224.031,0.018399,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3383,接收,1,2026-04-24 13:31:20.293.629,0.069598,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
3384,接收,1,2026-04-24 13:31:20.294.126,0.000497,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 42 12 f0
3385,接收,1,2026-04-24 13:31:20.294.482,0.000356,731,报文帧,数据帧,标准帧,CAN,1,05
3386,接收,1,2026-04-24 13:31:20.330.868,0.036386,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3387,接收,1,2026-04-24 13:31:20.381.626,0.050758,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3388,接收,1,2026-04-24 13:31:20.393.951,0.012325,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 c3 11 f0
3389,接收,1,2026-04-24 13:31:20.424.021,0.030070,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3390,接收,1,2026-04-24 13:31:20.436.441,0.012420,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1b 55 18 00 00
3391,接收,1,2026-04-24 13:31:20.437.013,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2b 00 9a 00 81 00
3392,接收,1,2026-04-24 13:31:20.437.570,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 73 03 9c 01
3393,接收,1,2026-04-24 13:31:20.438.130,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3394,接收,1,2026-04-24 13:31:20.438.698,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3395,接收,1,2026-04-24 13:31:20.439.262,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3396,接收,1,2026-04-24 13:31:20.439.822,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3397,接收,1,2026-04-24 13:31:20.440.387,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3398,接收,1,2026-04-24 13:31:20.440.955,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3399,接收,1,2026-04-24 13:31:20.441.531,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3400,接收,1,2026-04-24 13:31:20.442.111,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3401,接收,1,2026-04-24 13:31:20.469.626,0.027515,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
3402,接收,1,2026-04-24 13:31:20.493.951,0.024325,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 b7 11 f0
3403,接收,1,2026-04-24 13:31:20.524.013,0.030062,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3404,接收,1,2026-04-24 13:31:20.557.620,0.033607,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
3405,接收,1,2026-04-24 13:31:20.593.945,0.036325,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 ee 11 f0
3406,接收,1,2026-04-24 13:31:20.645.619,0.051674,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
3407,接收,1,2026-04-24 13:31:20.650.847,0.005228,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3408,接收,1,2026-04-24 13:31:20.693.964,0.043117,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 3c 12 f0
3409,接收,1,2026-04-24 13:31:20.724.002,0.030038,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3410,接收,1,2026-04-24 13:31:20.733.618,0.009616,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3411,接收,1,2026-04-24 13:31:20.793.963,0.060345,731,报文帧,数据帧,标准帧,CAN,1,05
3412,接收,1,2026-04-24 13:31:20.794.195,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 60 12 f0
3413,接收,1,2026-04-24 13:31:20.821.614,0.027419,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3414,接收,1,2026-04-24 13:31:20.823.999,0.002385,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3415,接收,1,2026-04-24 13:31:20.893.992,0.069993,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 8e 12 f0
3416,接收,1,2026-04-24 13:31:20.909.611,0.015619,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
3417,接收,1,2026-04-24 13:31:20.936.435,0.026824,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1b 57 18 00 00
3418,接收,1,2026-04-24 13:31:20.937.004,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2b 00 99 00 81 00
3419,接收,1,2026-04-24 13:31:20.937.564,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 70 03 9c 01
3420,接收,1,2026-04-24 13:31:20.938.124,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3421,接收,1,2026-04-24 13:31:20.938.693,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3422,接收,1,2026-04-24 13:31:20.939.257,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3423,接收,1,2026-04-24 13:31:20.939.817,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3424,接收,1,2026-04-24 13:31:20.940.381,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3425,接收,1,2026-04-24 13:31:20.940.950,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3426,接收,1,2026-04-24 13:31:20.941.526,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3427,接收,1,2026-04-24 13:31:20.942.107,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1b 57 18 00 00
3428,接收,1,2026-04-24 13:31:20.942.591,0.000484,182,报文帧,数据帧,标准帧,CAN,8,97 00 99 00 2b 00 81 00
3429,接收,1,2026-04-24 13:31:20.943.062,0.000471,183,报文帧,数据帧,标准帧,CAN,8,00 00 41 00 3d 00 57 00
3430,接收,1,2026-04-24 13:31:20.943.551,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 70 03 9c 01 00 00
3431,接收,1,2026-04-24 13:31:20.944.035,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3432,接收,1,2026-04-24 13:31:20.944.523,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3433,接收,1,2026-04-24 13:31:20.970.830,0.026307,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3434,接收,1,2026-04-24 13:31:20.993.990,0.023160,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 8e 12 f0
3435,接收,1,2026-04-24 13:31:20.997.610,0.003620,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
3436,接收,1,2026-04-24 13:31:21.023.985,0.026375,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3437,接收,1,2026-04-24 13:31:21.085.607,0.061622,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
3438,接收,1,2026-04-24 13:31:21.094.007,0.008400,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 3c 12 f0
3439,接收,1,2026-04-24 13:31:21.130.921,0.036914,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3440,接收,1,2026-04-24 13:31:21.173.604,0.042683,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3441,接收,1,2026-04-24 13:31:21.194.009,0.020405,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 ff 11 f0
3442,接收,1,2026-04-24 13:31:21.228.523,0.034514,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3443,接收,1,2026-04-24 13:31:21.261.602,0.033079,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
3444,接收,1,2026-04-24 13:31:21.294.002,0.032400,731,报文帧,数据帧,标准帧,CAN,1,05
3445,接收,1,2026-04-24 13:31:21.294.234,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 d2 11 f0
3446,接收,1,2026-04-24 13:31:21.323.968,0.029734,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3447,接收,1,2026-04-24 13:31:21.349.599,0.025631,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
3448,接收,1,2026-04-24 13:31:21.394.009,0.044410,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 e4 11 f0
3449,接收,1,2026-04-24 13:31:21.436.428,0.042419,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1b 55 18 00 00
3450,接收,1,2026-04-24 13:31:21.437.001,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2a 00 99 00 81 00
3451,接收,1,2026-04-24 13:31:21.437.561,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 71 03 9c 01
3452,接收,1,2026-04-24 13:31:21.438.117,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3453,接收,1,2026-04-24 13:31:21.438.685,0.000568,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
3454,接收,1,2026-04-24 13:31:21.439.178,0.000493,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3455,接收,1,2026-04-24 13:31:21.439.742,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3456,接收,1,2026-04-24 13:31:21.440.302,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3457,接收,1,2026-04-24 13:31:21.440.867,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3458,接收,1,2026-04-24 13:31:21.441.435,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3459,接收,1,2026-04-24 13:31:21.442.011,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3460,接收,1,2026-04-24 13:31:21.442.591,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3461,接收,1,2026-04-24 13:31:21.450.903,0.008312,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3462,接收,1,2026-04-24 13:31:21.494.027,0.043124,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 2f 12 f0
3463,接收,1,2026-04-24 13:31:21.523.954,0.029927,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3464,接收,1,2026-04-24 13:31:21.525.594,0.001640,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3465,接收,1,2026-04-24 13:31:21.594.023,0.068429,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 6f 12 f0
3466,接收,1,2026-04-24 13:31:21.613.591,0.019568,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3467,接收,1,2026-04-24 13:31:21.623.951,0.010360,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3468,接收,1,2026-04-24 13:31:21.694.048,0.070097,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 82 12 f0
3469,接收,1,2026-04-24 13:31:21.701.588,0.007540,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
3470,接收,1,2026-04-24 13:31:21.770.884,0.069296,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3471,接收,1,2026-04-24 13:31:21.789.583,0.018699,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3472,接收,1,2026-04-24 13:31:21.794.040,0.004457,731,报文帧,数据帧,标准帧,CAN,1,05
3473,接收,1,2026-04-24 13:31:21.794.272,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 7f 12 f0
3474,接收,1,2026-04-24 13:31:21.823.938,0.029666,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3475,接收,1,2026-04-24 13:31:21.877.580,0.053642,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
3476,接收,1,2026-04-24 13:31:21.894.045,0.016465,1b1,报文帧,数据帧,标准帧,CAN,5,94 25 62 12 f0
3477,接收,1,2026-04-24 13:31:21.930.771,0.036726,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3478,接收,1,2026-04-24 13:31:21.936.419,0.005648,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1b 57 18 00 00
3479,接收,1,2026-04-24 13:31:21.936.988,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2a 00 99 00 81 00
3480,接收,1,2026-04-24 13:31:21.937.548,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 74 03 9c 01
3481,接收,1,2026-04-24 13:31:21.938.104,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3482,接收,1,2026-04-24 13:31:21.938.672,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3483,接收,1,2026-04-24 13:31:21.939.237,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3484,接收,1,2026-04-24 13:31:21.939.797,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3485,接收,1,2026-04-24 13:31:21.940.362,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3486,接收,1,2026-04-24 13:31:21.940.930,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3487,接收,1,2026-04-24 13:31:21.941.506,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3488,接收,1,2026-04-24 13:31:21.942.086,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 1b 57 18 00 00
3489,接收,1,2026-04-24 13:31:21.942.570,0.000484,182,报文帧,数据帧,标准帧,CAN,8,97 00 99 00 2a 00 81 00
3490,接收,1,2026-04-24 13:31:21.943.042,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 41 00 3d 00 57 00
3491,接收,1,2026-04-24 13:31:21.943.531,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 74 03 9c 01 00 00
3492,接收,1,2026-04-24 13:31:21.944.019,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
3493,接收,1,2026-04-24 13:31:21.944.507,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3494,接收,1,2026-04-24 13:31:21.965.578,0.021071,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
3495,接收,1,2026-04-24 13:31:21.995.063,0.029485,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 02 12 f0
3496,接收,1,2026-04-24 13:31:22.028.473,0.033410,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3497,接收,1,2026-04-24 13:31:22.053.576,0.025103,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
3498,接收,1,2026-04-24 13:31:22.095.061,0.041485,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 e8 11 f0
3499,接收,1,2026-04-24 13:31:22.128.467,0.033406,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3500,接收,1,2026-04-24 13:31:22.141.574,0.013107,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3501,接收,1,2026-04-24 13:31:22.195.083,0.053509,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 f5 11 f0
3502,接收,1,2026-04-24 13:31:22.229.570,0.034487,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3503,接收,1,2026-04-24 13:31:22.250.650,0.021080,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3504,接收,1,2026-04-24 13:31:22.295.078,0.044428,731,报文帧,数据帧,标准帧,CAN,1,05
3505,接收,1,2026-04-24 13:31:22.295.310,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 31 12 f0
3506,接收,1,2026-04-24 13:31:22.317.570,0.022260,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
3507,接收,1,2026-04-24 13:31:22.323.906,0.006336,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3508,接收,1,2026-04-24 13:31:22.395.083,0.071177,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 4a 12 f0
3509,接收,1,2026-04-24 13:31:22.405.566,0.010483,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
3510,接收,1,2026-04-24 13:31:22.423.901,0.018335,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3511,接收,1,2026-04-24 13:31:22.436.413,0.012512,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 1b 57 18 00 00
3512,接收,1,2026-04-24 13:31:22.436.981,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 2a 00 99 00 81 00
3513,接收,1,2026-04-24 13:31:22.437.541,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 71 03 9c 01
3514,接收,1,2026-04-24 13:31:22.438.097,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 19 00 15 00 2f 00
3515,接收,1,2026-04-24 13:31:22.438.665,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,08 0a 00 00 20 1c 00 00
3516,接收,1,2026-04-24 13:31:22.439.230,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3517,接收,1,2026-04-24 13:31:22.439.790,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3518,接收,1,2026-04-24 13:31:22.440.354,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3519,接收,1,2026-04-24 13:31:22.440.923,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
3520,接收,1,2026-04-24 13:31:22.441.499,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3521,接收,1,2026-04-24 13:31:22.442.079,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3522,接收,1,2026-04-24 13:31:22.493.565,0.051486,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 39
3523,接收,1,2026-04-24 13:31:22.495.102,0.001537,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 71 12 f0
3524,接收,1,2026-04-24 13:31:22.570.629,0.075527,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3525,接收,1,2026-04-24 13:31:22.581.561,0.010932,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
3526,接收,1,2026-04-24 13:31:22.595.101,0.013540,1b1,报文帧,数据帧,标准帧,CAN,5,9c 25 75 12 f0
3527,接收,1,2026-04-24 13:31:22.623.892,0.028791,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3528,接收,1,2026-04-24 13:31:22.669.558,0.045666,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3a
