序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
682,接收,1,2026-04-24 14:36:42.084.538,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
683,接收,1,2026-04-24 14:36:42.085.106,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
684,接收,1,2026-04-24 14:36:42.085.682,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
685,接收,1,2026-04-24 14:36:42.086.263,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
686,接收,1,2026-04-24 14:36:42.106.150,0.019887,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 70
687,接收,1,2026-04-24 14:36:42.153.999,0.047849,1b1,报文帧,数据帧,标准帧,CAN,5,08 26 11 12 f0
688,接收,1,2026-04-24 14:36:42.162.714,0.008715,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
689,接收,1,2026-04-24 14:36:42.194.149,0.031435,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 71
690,接收,1,2026-04-24 14:36:42.235.523,0.041374,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
691,接收,1,2026-04-24 14:36:42.253.999,0.018476,1b1,报文帧,数据帧,标准帧,CAN,5,08 26 11 12 f0
692,接收,1,2026-04-24 14:36:42.282.146,0.028147,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 71
693,接收,1,2026-04-24 14:36:42.335.516,0.053370,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
694,接收,1,2026-04-24 14:36:42.353.992,0.018476,1b1,报文帧,数据帧,标准帧,CAN,5,08 26 12 12 f0
695,接收,1,2026-04-24 14:36:42.370.144,0.016152,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 72
696,接收,1,2026-04-24 14:36:42.454.017,0.083873,1b1,报文帧,数据帧,标准帧,CAN,5,08 26 12 12 f0
697,接收,1,2026-04-24 14:36:42.458.141,0.004124,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 72
698,接收,1,2026-04-24 14:36:42.482.696,0.024555,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
699,接收,1,2026-04-24 14:36:42.530.958,0.048262,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
700,接收,1,2026-04-24 14:36:42.546.137,0.015179,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 73
701,接收,1,2026-04-24 14:36:42.554.009,0.007872,731,报文帧,数据帧,标准帧,CAN,1,05
702,接收,1,2026-04-24 14:36:42.554.242,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,08 26 0c 12 f0
703,接收,1,2026-04-24 14:36:42.580.573,0.026331,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1f 56 19 00 00
704,接收,1,2026-04-24 14:36:42.581.142,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 9c 00 80 00
705,接收,1,2026-04-24 14:36:42.581.714,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 70 01
706,接收,1,2026-04-24 14:36:42.582.274,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 1a 00 32 00
707,接收,1,2026-04-24 14:36:42.582.843,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 20 1c 00 00
708,接收,1,2026-04-24 14:36:42.583.407,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
709,接收,1,2026-04-24 14:36:42.583.967,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
710,接收,1,2026-04-24 14:36:42.584.531,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
711,接收,1,2026-04-24 14:36:42.585.099,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
712,接收,1,2026-04-24 14:36:42.585.676,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
713,接收,1,2026-04-24 14:36:42.586.256,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1f 56 19 00 00
714,接收,1,2026-04-24 14:36:42.586.740,0.000484,182,报文帧,数据帧,标准帧,CAN,8,00 00 9c 00 1a 00 80 00
715,接收,1,2026-04-24 14:36:42.587.229,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 42 00 5a 00
716,接收,1,2026-04-24 14:36:42.587.713,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 1e 03 70 01 00 00
717,接收,1,2026-04-24 14:36:42.588.197,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
718,接收,1,2026-04-24 14:36:42.588.681,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
719,接收,1,2026-04-24 14:36:42.634.135,0.045454,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 73
720,接收,1,2026-04-24 14:36:42.642.688,0.008553,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
721,接收,1,2026-04-24 14:36:42.654.020,0.011332,1b1,报文帧,数据帧,标准帧,CAN,5,08 26 0b 12 f0
722,接收,1,2026-04-24 14:36:42.722.134,0.068114,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 74
723,接收,1,2026-04-24 14:36:42.730.946,0.008812,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
724,接收,1,2026-04-24 14:36:42.754.034,0.023088,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
725,接收,1,2026-04-24 14:36:42.810.128,0.056094,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 74
726,接收,1,2026-04-24 14:36:42.830.939,0.020811,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
727,接收,1,2026-04-24 14:36:42.854.051,0.023112,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0b 12 f0
728,接收,1,2026-04-24 14:36:42.898.126,0.044075,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 74
729,接收,1,2026-04-24 14:36:42.954.051,0.055925,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0e 12 f0
730,接收,1,2026-04-24 14:36:42.962.667,0.008616,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
731,接收,1,2026-04-24 14:36:42.986.122,0.023455,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 75
732,接收,1,2026-04-24 14:36:43.035.476,0.049354,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
733,接收,1,2026-04-24 14:36:43.054.072,0.018596,731,报文帧,数据帧,标准帧,CAN,1,05
734,接收,1,2026-04-24 14:36:43.054.304,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
735,接收,1,2026-04-24 14:36:43.074.123,0.019819,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 75
736,接收,1,2026-04-24 14:36:43.080.564,0.006441,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1f 56 19 00 00
737,接收,1,2026-04-24 14:36:43.081.132,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 9c 00 80 00
738,接收,1,2026-04-24 14:36:43.081.704,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 70 01
739,接收,1,2026-04-24 14:36:43.082.268,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 1a 00 32 00
740,接收,1,2026-04-24 14:36:43.082.836,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 20 1c 00 00
741,接收,1,2026-04-24 14:36:43.083.400,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
742,接收,1,2026-04-24 14:36:43.083.960,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
743,接收,1,2026-04-24 14:36:43.084.524,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
744,接收,1,2026-04-24 14:36:43.085.092,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
745,接收,1,2026-04-24 14:36:43.085.669,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
746,接收,1,2026-04-24 14:36:43.086.249,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
747,接收,1,2026-04-24 14:36:43.135.470,0.049221,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
748,接收,1,2026-04-24 14:36:43.154.078,0.018608,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
749,接收,1,2026-04-24 14:36:43.162.118,0.008040,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 76
750,接收,1,2026-04-24 14:36:43.250.115,0.087997,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 76
751,接收,1,2026-04-24 14:36:43.254.072,0.003957,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
752,接收,1,2026-04-24 14:36:43.282.650,0.028578,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
753,接收,1,2026-04-24 14:36:43.330.911,0.048261,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
754,接收,1,2026-04-24 14:36:43.338.115,0.007204,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 77
755,接收,1,2026-04-24 14:36:43.354.071,0.015956,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
756,接收,1,2026-04-24 14:36:43.426.109,0.072038,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 77
757,接收,1,2026-04-24 14:36:43.442.640,0.016531,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
758,接收,1,2026-04-24 14:36:43.454.088,0.011448,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 09 12 f0
759,接收,1,2026-04-24 14:36:43.514.106,0.060018,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 77
760,接收,1,2026-04-24 14:36:43.530.898,0.016792,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
761,接收,1,2026-04-24 14:36:43.554.090,0.023192,731,报文帧,数据帧,标准帧,CAN,1,05
762,接收,1,2026-04-24 14:36:43.554.322,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0c 12 f0
763,接收,1,2026-04-24 14:36:43.580.557,0.026235,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1f 56 19 00 00
764,接收,1,2026-04-24 14:36:43.581.126,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 9c 00 80 00
765,接收,1,2026-04-24 14:36:43.581.698,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 70 01
766,接收,1,2026-04-24 14:36:43.582.258,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 1a 00 32 00
767,接收,1,2026-04-24 14:36:43.582.827,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 20 1c 00 00
768,接收,1,2026-04-24 14:36:43.583.391,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
769,接收,1,2026-04-24 14:36:43.583.951,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
770,接收,1,2026-04-24 14:36:43.584.515,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
771,接收,1,2026-04-24 14:36:43.585.083,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
772,接收,1,2026-04-24 14:36:43.585.660,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
773,接收,1,2026-04-24 14:36:43.586.240,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1f 56 19 00 00
774,接收,1,2026-04-24 14:36:43.586.724,0.000484,182,报文帧,数据帧,标准帧,CAN,8,00 00 9c 00 1a 00 80 00
775,接收,1,2026-04-24 14:36:43.587.212,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 42 00 5a 00
776,接收,1,2026-04-24 14:36:43.587.697,0.000485,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 70 01 00 00
777,接收,1,2026-04-24 14:36:43.588.181,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
778,接收,1,2026-04-24 14:36:43.588.665,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
779,接收,1,2026-04-24 14:36:43.602.105,0.013440,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 78
780,接收,1,2026-04-24 14:36:43.630.892,0.028787,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
781,接收,1,2026-04-24 14:36:43.654.092,0.023200,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
782,接收,1,2026-04-24 14:36:43.690.103,0.036011,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 78
783,接收,1,2026-04-24 14:36:43.754.112,0.064009,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
784,接收,1,2026-04-24 14:36:43.762.620,0.008508,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
785,接收,1,2026-04-24 14:36:43.778.099,0.015479,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 79
786,接收,1,2026-04-24 14:36:43.830.880,0.052781,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
787,接收,1,2026-04-24 14:36:43.854.113,0.023233,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
788,接收,1,2026-04-24 14:36:43.866.096,0.011983,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 79
789,接收,1,2026-04-24 14:36:43.935.424,0.069328,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
790,接收,1,2026-04-24 14:36:43.954.096,0.018672,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7a
791,接收,1,2026-04-24 14:36:43.954.588,0.000492,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
792,接收,1,2026-04-24 14:36:44.042.094,0.087506,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7a
793,接收,1,2026-04-24 14:36:44.054.135,0.012041,731,报文帧,数据帧,标准帧,CAN,1,05
794,接收,1,2026-04-24 14:36:44.054.367,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
795,接收,1,2026-04-24 14:36:44.080.550,0.026183,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1f 56 19 00 00
796,接收,1,2026-04-24 14:36:44.081.119,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 9c 00 80 00
797,接收,1,2026-04-24 14:36:44.081.691,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 70 01
798,接收,1,2026-04-24 14:36:44.082.255,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 1a 00 32 00
799,接收,1,2026-04-24 14:36:44.082.824,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 20 1c 00 00
800,接收,1,2026-04-24 14:36:44.083.387,0.000563,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
801,接收,1,2026-04-24 14:36:44.083.884,0.000497,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
802,接收,1,2026-04-24 14:36:44.084.444,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
803,接收,1,2026-04-24 14:36:44.085.008,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
804,接收,1,2026-04-24 14:36:44.085.577,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
805,接收,1,2026-04-24 14:36:44.086.153,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
806,接收,1,2026-04-24 14:36:44.086.733,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
807,接收,1,2026-04-24 14:36:44.130.088,0.043355,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7b
808,接收,1,2026-04-24 14:36:44.135.412,0.005324,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
809,接收,1,2026-04-24 14:36:44.154.140,0.018728,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 14 12 f0
810,接收,1,2026-04-24 14:36:44.218.086,0.063946,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7b
811,接收,1,2026-04-24 14:36:44.242.593,0.024507,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
812,接收,1,2026-04-24 14:36:44.254.137,0.011544,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 14 12 f0
813,接收,1,2026-04-24 14:36:44.306.084,0.051947,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7b
814,接收,1,2026-04-24 14:36:44.330.851,0.024767,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
815,接收,1,2026-04-24 14:36:44.354.155,0.023304,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0d 12 f0
816,接收,1,2026-04-24 14:36:44.394.082,0.039927,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7c
817,接收,1,2026-04-24 14:36:44.435.392,0.041310,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
818,接收,1,2026-04-24 14:36:44.454.176,0.018784,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
819,接收,1,2026-04-24 14:36:44.482.079,0.027903,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7c
820,接收,1,2026-04-24 14:36:44.554.173,0.072094,731,报文帧,数据帧,标准帧,CAN,1,05
821,接收,1,2026-04-24 14:36:44.554.405,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
822,接收,1,2026-04-24 14:36:44.562.572,0.008167,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
823,接收,1,2026-04-24 14:36:44.570.076,0.007504,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7d
824,接收,1,2026-04-24 14:36:44.580.545,0.010469,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1f 56 19 00 00
825,接收,1,2026-04-24 14:36:44.581.113,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 9c 00 80 00
826,接收,1,2026-04-24 14:36:44.581.685,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 70 01
827,接收,1,2026-04-24 14:36:44.582.250,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 1a 00 32 00
828,接收,1,2026-04-24 14:36:44.582.818,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 20 1c 00 00
829,接收,1,2026-04-24 14:36:44.583.382,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
830,接收,1,2026-04-24 14:36:44.583.943,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
831,接收,1,2026-04-24 14:36:44.584.507,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
832,接收,1,2026-04-24 14:36:44.585.075,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
833,接收,1,2026-04-24 14:36:44.585.652,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
834,接收,1,2026-04-24 14:36:44.586.232,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1f 56 19 00 00
835,接收,1,2026-04-24 14:36:44.586.716,0.000484,182,报文帧,数据帧,标准帧,CAN,8,00 00 9c 00 1a 00 80 00
836,接收,1,2026-04-24 14:36:44.587.205,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 42 00 5a 00
837,接收,1,2026-04-24 14:36:44.587.689,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 70 01 00 00
838,接收,1,2026-04-24 14:36:44.588.181,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
839,接收,1,2026-04-24 14:36:44.588.665,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
840,接收,1,2026-04-24 14:36:44.635.382,0.046717,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
841,接收,1,2026-04-24 14:36:44.654.178,0.018796,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
842,接收,1,2026-04-24 14:36:44.658.074,0.003896,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7d
843,接收,1,2026-04-24 14:36:44.735.374,0.077300,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
844,接收,1,2026-04-24 14:36:44.746.070,0.010696,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7e
845,接收,1,2026-04-24 14:36:44.755.178,0.009108,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 14 12 f0
846,接收,1,2026-04-24 14:36:44.834.068,0.078890,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7e
847,接收,1,2026-04-24 14:36:44.855.196,0.021128,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0e 12 f0
848,接收,1,2026-04-24 14:36:44.882.555,0.027359,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
849,接收,1,2026-04-24 14:36:44.922.065,0.039510,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7e
850,接收,1,2026-04-24 14:36:44.935.365,0.013300,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
851,接收,1,2026-04-24 14:36:44.955.193,0.019828,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0f 12 f0
852,接收,1,2026-04-24 14:36:45.010.063,0.054870,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7f
853,接收,1,2026-04-24 14:36:45.042.546,0.032483,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
854,接收,1,2026-04-24 14:36:45.055.214,0.012668,731,报文帧,数据帧,标准帧,CAN,1,05
855,接收,1,2026-04-24 14:36:45.055.446,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 15 12 f0
856,接收,1,2026-04-24 14:36:45.080.538,0.025092,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1f 56 19 00 00
857,接收,1,2026-04-24 14:36:45.081.106,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1a 00 9c 00 80 00
858,接收,1,2026-04-24 14:36:45.081.678,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 70 01
859,接收,1,2026-04-24 14:36:45.082.239,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 1a 00 32 00
860,接收,1,2026-04-24 14:36:45.082.807,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 20 1c 00 00
861,接收,1,2026-04-24 14:36:45.083.371,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
862,接收,1,2026-04-24 14:36:45.083.932,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
863,接收,1,2026-04-24 14:36:45.084.496,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
864,接收,1,2026-04-24 14:36:45.085.064,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
865,接收,1,2026-04-24 14:36:45.085.641,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
866,接收,1,2026-04-24 14:36:45.086.221,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
867,接收,1,2026-04-24 14:36:45.098.060,0.011839,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 7f
868,接收,1,2026-04-24 14:36:45.130.803,0.032743,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
869,接收,1,2026-04-24 14:36:45.155.219,0.024416,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 10 12 f0
870,接收,1,2026-04-24 14:36:45.186.058,0.030839,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 80
871,接收,1,2026-04-24 14:36:45.235.344,0.049286,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
872,接收,1,2026-04-24 14:36:45.255.212,0.019868,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 0c 12 f0
873,接收,1,2026-04-24 14:36:45.274.055,0.018843,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 80
874,接收,1,2026-04-24 14:36:45.355.232,0.081177,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 12 12 f0
875,接收,1,2026-04-24 14:36:45.362.052,0.006820,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 81
876,接收,1,2026-04-24 14:36:45.362.553,0.000501,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
877,接收,1,2026-04-24 14:36:45.435.333,0.072780,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
878,接收,1,2026-04-24 14:36:45.450.048,0.014715,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 81
879,接收,1,2026-04-24 14:36:45.455.232,0.005184,1b1,报文帧,数据帧,标准帧,CAN,5,12 26 11 12 f0
880,接收,1,2026-04-24 14:36:45.535.328,0.080096,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
881,接收,1,2026-04-24 14:36:45.538.048,0.002720,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 82
882,接收,1,2026-04-24 14:36:45.555.253,0.017205,731,报文帧,数据帧,标准帧,CAN,1,05
