序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
651,接收,1,2026-04-24 14:33:41.586.496,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
652,接收,1,2026-04-24 14:33:41.587.060,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
653,接收,1,2026-04-24 14:33:41.587.628,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 14 00
654,接收,1,2026-04-24 14:33:41.588.205,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
655,接收,1,2026-04-24 14:33:41.588.785,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
656,接收,1,2026-04-24 14:33:41.589.273,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a0 00 1a 00 81 00
657,接收,1,2026-04-24 14:33:41.589.762,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3f 00 54 00
658,接收,1,2026-04-24 14:33:41.590.250,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 a0 01 00 00
659,接收,1,2026-04-24 14:33:41.590.742,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
660,接收,1,2026-04-24 14:33:41.591.230,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
661,接收,1,2026-04-24 14:33:41.601.426,0.010196,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c2 11 f0
662,接收,1,2026-04-24 14:33:41.623.462,0.022036,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 16
663,接收,1,2026-04-24 14:33:41.685.979,0.062517,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
664,接收,1,2026-04-24 14:33:41.701.427,0.015448,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 bd 11 f0
665,接收,1,2026-04-24 14:33:41.711.462,0.010035,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 17
666,接收,1,2026-04-24 14:33:41.741.637,0.030175,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
667,接收,1,2026-04-24 14:33:41.799.459,0.057822,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 17
668,接收,1,2026-04-24 14:33:41.801.424,0.001965,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c7 11 f0
669,接收,1,2026-04-24 14:33:41.845.761,0.044337,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
670,接收,1,2026-04-24 14:33:41.887.456,0.041695,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 18
671,接收,1,2026-04-24 14:33:41.901.441,0.013985,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c8 11 f0
672,接收,1,2026-04-24 14:33:41.946.174,0.044733,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
673,接收,1,2026-04-24 14:33:41.975.453,0.029279,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 18
674,接收,1,2026-04-24 14:33:42.001.442,0.025989,731,报文帧,数据帧,标准帧,CAN,1,05
675,接收,1,2026-04-24 14:33:42.001.674,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c5 11 f0
676,接收,1,2026-04-24 14:33:42.041.620,0.039946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
677,接收,1,2026-04-24 14:33:42.063.451,0.021831,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 19
678,接收,1,2026-04-24 14:33:42.083.075,0.019624,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
679,接收,1,2026-04-24 14:33:42.083.639,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a0 00 81 00
680,接收,1,2026-04-24 14:33:42.084.212,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 a0 01
681,接收,1,2026-04-24 14:33:42.084.772,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 17 00 2c 00
682,接收,1,2026-04-24 14:33:42.085.352,0.000580,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
683,接收,1,2026-04-24 14:33:42.085.921,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
684,接收,1,2026-04-24 14:33:42.086.481,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
685,接收,1,2026-04-24 14:33:42.087.045,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
686,接收,1,2026-04-24 14:33:42.087.613,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 14 00
687,接收,1,2026-04-24 14:33:42.088.189,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
688,接收,1,2026-04-24 14:33:42.088.770,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
689,接收,1,2026-04-24 14:33:42.101.446,0.012676,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c3 11 f0
690,接收,1,2026-04-24 14:33:42.151.448,0.050002,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 19
691,接收,1,2026-04-24 14:33:42.165.640,0.014192,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
692,接收,1,2026-04-24 14:33:42.201.468,0.035828,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c8 11 f0
693,接收,1,2026-04-24 14:33:42.239.447,0.037979,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1a
694,接收,1,2026-04-24 14:33:42.246.155,0.006708,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
695,接收,1,2026-04-24 14:33:42.301.460,0.055305,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
696,接收,1,2026-04-24 14:33:42.327.443,0.025983,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1a
697,接收,1,2026-04-24 14:33:42.346.150,0.018707,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
698,接收,1,2026-04-24 14:33:42.401.483,0.055333,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
699,接收,1,2026-04-24 14:33:42.415.439,0.013956,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1a
700,接收,1,2026-04-24 14:33:42.485.412,0.069973,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
701,接收,1,2026-04-24 14:33:42.501.480,0.016068,731,报文帧,数据帧,标准帧,CAN,1,05
702,接收,1,2026-04-24 14:33:42.501.712,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c7 11 f0
703,接收,1,2026-04-24 14:33:42.503.436,0.001724,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1b
704,接收,1,2026-04-24 14:33:42.546.138,0.042702,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
705,接收,1,2026-04-24 14:33:42.583.070,0.036932,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
706,接收,1,2026-04-24 14:33:42.583.634,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a0 00 81 00
707,接收,1,2026-04-24 14:33:42.584.206,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 a0 01
708,接收,1,2026-04-24 14:33:42.584.766,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 17 00 2c 00
709,接收,1,2026-04-24 14:33:42.585.347,0.000581,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
710,接收,1,2026-04-24 14:33:42.585.915,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
711,接收,1,2026-04-24 14:33:42.586.475,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
712,接收,1,2026-04-24 14:33:42.587.039,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
713,接收,1,2026-04-24 14:33:42.587.608,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 14 00
714,接收,1,2026-04-24 14:33:42.588.184,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
715,接收,1,2026-04-24 14:33:42.588.764,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
716,接收,1,2026-04-24 14:33:42.589.252,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a0 00 1a 00 81 00
717,接收,1,2026-04-24 14:33:42.589.740,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3f 00 54 00
718,接收,1,2026-04-24 14:33:42.590.228,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 a0 01 00 00
719,接收,1,2026-04-24 14:33:42.590.713,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
720,接收,1,2026-04-24 14:33:42.591.201,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
721,接收,1,2026-04-24 14:33:42.591.704,0.000503,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1b
722,接收,1,2026-04-24 14:33:42.601.485,0.009781,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c8 11 f0
723,接收,1,2026-04-24 14:33:42.645.922,0.044437,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
724,接收,1,2026-04-24 14:33:42.679.433,0.033511,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1c
725,接收,1,2026-04-24 14:33:42.702.494,0.023061,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
726,接收,1,2026-04-24 14:33:42.746.128,0.043634,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
727,接收,1,2026-04-24 14:33:42.767.431,0.021303,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1c
728,接收,1,2026-04-24 14:33:42.802.516,0.035085,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c1 11 f0
729,接收,1,2026-04-24 14:33:42.841.573,0.039057,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
730,接收,1,2026-04-24 14:33:42.855.429,0.013856,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1d
731,接收,1,2026-04-24 14:33:42.902.514,0.047085,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c3 11 f0
732,接收,1,2026-04-24 14:33:42.943.425,0.040911,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1d
733,接收,1,2026-04-24 14:33:42.965.696,0.022271,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
734,接收,1,2026-04-24 14:33:43.002.532,0.036836,731,报文帧,数据帧,标准帧,CAN,1,05
735,接收,1,2026-04-24 14:33:43.002.765,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
736,接收,1,2026-04-24 14:33:43.031.424,0.028659,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1d
737,接收,1,2026-04-24 14:33:43.041.560,0.010136,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
738,接收,1,2026-04-24 14:33:43.083.059,0.041499,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 19 00 00
739,接收,1,2026-04-24 14:33:43.083.623,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a0 00 81 00
740,接收,1,2026-04-24 14:33:43.084.196,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 a0 01
741,接收,1,2026-04-24 14:33:43.084.764,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 17 00 2c 00
742,接收,1,2026-04-24 14:33:43.085.345,0.000581,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
743,接收,1,2026-04-24 14:33:43.085.913,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
744,接收,1,2026-04-24 14:33:43.086.473,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
745,接收,1,2026-04-24 14:33:43.087.038,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
746,接收,1,2026-04-24 14:33:43.087.606,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 14 00
747,接收,1,2026-04-24 14:33:43.088.182,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
748,接收,1,2026-04-24 14:33:43.088.762,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
749,接收,1,2026-04-24 14:33:43.102.538,0.013776,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
750,接收,1,2026-04-24 14:33:43.119.421,0.016883,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1e
751,接收,1,2026-04-24 14:33:43.146.104,0.026683,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
752,接收,1,2026-04-24 14:33:43.202.533,0.056429,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
753,接收,1,2026-04-24 14:33:43.207.416,0.004883,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1e
754,接收,1,2026-04-24 14:33:43.285.573,0.078157,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
755,接收,1,2026-04-24 14:33:43.295.416,0.009843,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1f
756,接收,1,2026-04-24 14:33:43.302.557,0.007141,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
757,接收,1,2026-04-24 14:33:43.341.543,0.038986,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
758,接收,1,2026-04-24 14:33:43.383.413,0.041870,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 1f
759,接收,1,2026-04-24 14:33:43.402.554,0.019141,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
760,接收,1,2026-04-24 14:33:43.445.355,0.042801,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
761,接收,1,2026-04-24 14:33:43.471.410,0.026055,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 20
762,接收,1,2026-04-24 14:33:43.502.571,0.031161,731,报文帧,数据帧,标准帧,CAN,1,05
763,接收,1,2026-04-24 14:33:43.502.803,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c5 11 f0
764,接收,1,2026-04-24 14:33:43.546.081,0.043278,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
765,接收,1,2026-04-24 14:33:43.559.408,0.013327,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 20
766,接收,1,2026-04-24 14:33:43.583.052,0.023644,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
767,接收,1,2026-04-24 14:33:43.583.617,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a0 00 81 00
768,接收,1,2026-04-24 14:33:43.584.189,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 a0 01
769,接收,1,2026-04-24 14:33:43.584.749,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 17 00 2c 00
770,接收,1,2026-04-24 14:33:43.585.329,0.000580,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
771,接收,1,2026-04-24 14:33:43.585.898,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
772,接收,1,2026-04-24 14:33:43.586.458,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
773,接收,1,2026-04-24 14:33:43.587.022,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
774,接收,1,2026-04-24 14:33:43.587.590,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 14 00
775,接收,1,2026-04-24 14:33:43.588.166,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
776,接收,1,2026-04-24 14:33:43.588.747,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
777,接收,1,2026-04-24 14:33:43.589.235,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a0 00 1a 00 81 00
778,接收,1,2026-04-24 14:33:43.589.723,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3f 00 54 00
779,接收,1,2026-04-24 14:33:43.590.212,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 21 03 a0 01 00 00
780,接收,1,2026-04-24 14:33:43.590.696,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
781,接收,1,2026-04-24 14:33:43.591.184,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
782,接收,1,2026-04-24 14:33:43.602.576,0.011392,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
783,接收,1,2026-04-24 14:33:43.641.526,0.038950,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
784,接收,1,2026-04-24 14:33:43.647.406,0.005880,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 21
785,接收,1,2026-04-24 14:33:43.702.571,0.055165,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c1 11 f0
786,接收,1,2026-04-24 14:33:43.735.402,0.032831,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 21
787,接收,1,2026-04-24 14:33:43.765.752,0.030350,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
788,接收,1,2026-04-24 14:33:43.802.573,0.036821,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
789,接收,1,2026-04-24 14:33:43.823.400,0.020827,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 21
790,接收,1,2026-04-24 14:33:43.846.064,0.022664,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
791,接收,1,2026-04-24 14:33:43.902.588,0.056524,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
792,接收,1,2026-04-24 14:33:43.911.396,0.008808,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 22
793,接收,1,2026-04-24 14:33:43.941.507,0.030111,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
794,接收,1,2026-04-24 14:33:43.999.393,0.057886,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 22
795,接收,1,2026-04-24 14:33:44.002.589,0.003196,731,报文帧,数据帧,标准帧,CAN,1,05
796,接收,1,2026-04-24 14:33:44.002.821,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
797,接收,1,2026-04-24 14:33:44.083.048,0.080227,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
798,接收,1,2026-04-24 14:33:44.083.613,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a0 00 81 00
799,接收,1,2026-04-24 14:33:44.084.185,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 a0 01
800,接收,1,2026-04-24 14:33:44.084.746,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 17 00 2c 00
801,接收,1,2026-04-24 14:33:44.085.326,0.000580,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
802,接收,1,2026-04-24 14:33:44.085.894,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
803,接收,1,2026-04-24 14:33:44.086.454,0.000560,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
804,接收,1,2026-04-24 14:33:44.086.950,0.000496,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
805,接收,1,2026-04-24 14:33:44.087.514,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
806,接收,1,2026-04-24 14:33:44.088.082,0.000568,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 23
807,接收,1,2026-04-24 14:33:44.088.575,0.000493,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
808,接收,1,2026-04-24 14:33:44.089.152,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
809,接收,1,2026-04-24 14:33:44.089.732,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
810,接收,1,2026-04-24 14:33:44.102.619,0.012887,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
811,接收,1,2026-04-24 14:33:44.141.497,0.038878,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
812,接收,1,2026-04-24 14:33:44.175.388,0.033891,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 23
813,接收,1,2026-04-24 14:33:44.202.617,0.027229,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c4 11 f0
814,接收,1,2026-04-24 14:33:44.245.518,0.042901,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
815,接收,1,2026-04-24 14:33:44.263.386,0.017868,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 24
816,接收,1,2026-04-24 14:33:44.302.611,0.039225,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
817,接收,1,2026-04-24 14:33:44.346.036,0.043425,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
818,接收,1,2026-04-24 14:33:44.351.384,0.005348,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 24
819,接收,1,2026-04-24 14:33:44.402.629,0.051245,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c3 11 f0
820,接收,1,2026-04-24 14:33:44.439.380,0.036751,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 25
821,接收,1,2026-04-24 14:33:44.446.028,0.006648,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
822,接收,1,2026-04-24 14:33:44.502.629,0.056601,731,报文帧,数据帧,标准帧,CAN,1,05
823,接收,1,2026-04-24 14:33:44.502.861,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
824,接收,1,2026-04-24 14:33:44.527.380,0.024519,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 25
825,接收,1,2026-04-24 14:33:44.565.395,0.038015,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
826,接收,1,2026-04-24 14:33:44.583.039,0.017644,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 55 1a 00 00
827,接收,1,2026-04-24 14:33:44.583.603,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 a0 00 81 00
828,接收,1,2026-04-24 14:33:44.584.175,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 a0 01
829,接收,1,2026-04-24 14:33:44.584.744,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1f 00 17 00 2c 00
830,接收,1,2026-04-24 14:33:44.585.324,0.000580,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
831,接收,1,2026-04-24 14:33:44.585.892,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
832,接收,1,2026-04-24 14:33:44.586.452,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
833,接收,1,2026-04-24 14:33:44.587.017,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
834,接收,1,2026-04-24 14:33:44.587.585,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
835,接收,1,2026-04-24 14:33:44.588.162,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
836,接收,1,2026-04-24 14:33:44.588.742,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 55 1a 00 00
837,接收,1,2026-04-24 14:33:44.589.230,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 a0 00 1a 00 81 00
838,接收,1,2026-04-24 14:33:44.589.718,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 3f 00 54 00
839,接收,1,2026-04-24 14:33:44.590.206,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 a0 01 00 00
840,接收,1,2026-04-24 14:33:44.590.698,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
841,接收,1,2026-04-24 14:33:44.591.187,0.000489,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
842,接收,1,2026-04-24 14:33:44.602.631,0.011444,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
843,接收,1,2026-04-24 14:33:44.615.379,0.012748,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 25
844,接收,1,2026-04-24 14:33:44.646.013,0.030634,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
845,接收,1,2026-04-24 14:33:44.702.642,0.056629,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c6 11 f0
846,接收,1,2026-04-24 14:33:44.703.374,0.000732,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 26
847,接收,1,2026-04-24 14:33:44.741.460,0.038086,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
848,接收,1,2026-04-24 14:33:44.791.371,0.049911,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 26
849,接收,1,2026-04-24 14:33:44.802.663,0.011292,1b1,报文帧,数据帧,标准帧,CAN,5,d2 25 c3 11 f0
