序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3099,接收,1,2026-04-24 15:28:23.803.586,0.007172,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3100,接收,1,2026-04-24 15:28:23.831.053,0.027467,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3101,接收,1,2026-04-24 15:28:23.843.133,0.012080,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5a 12 f0
3102,接收,1,2026-04-24 15:28:23.884.411,0.041278,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 91
3103,接收,1,2026-04-24 15:28:23.933.103,0.048692,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3104,接收,1,2026-04-24 15:28:23.933.671,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3105,接收,1,2026-04-24 15:28:23.934.240,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 70 01
3106,接收,1,2026-04-24 15:28:23.934.804,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
3107,接收,1,2026-04-24 15:28:23.935.376,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3108,接收,1,2026-04-24 15:28:23.935.945,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3109,接收,1,2026-04-24 15:28:23.936.504,0.000559,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3110,接收,1,2026-04-24 15:28:23.937.001,0.000497,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3111,接收,1,2026-04-24 15:28:23.937.565,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3112,接收,1,2026-04-24 15:28:23.938.133,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3113,接收,1,2026-04-24 15:28:23.938.702,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3114,接收,1,2026-04-24 15:28:23.939.282,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
3115,接收,1,2026-04-24 15:28:23.939.762,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 97 00 1a 00 80 00
3116,接收,1,2026-04-24 15:28:23.940.250,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
3117,接收,1,2026-04-24 15:28:23.940.738,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 70 01 00 00
3118,接收,1,2026-04-24 15:28:23.941.230,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3119,接收,1,2026-04-24 15:28:23.941.715,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3120,接收,1,2026-04-24 15:28:23.943.151,0.001436,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5f 12 f0
3121,接收,1,2026-04-24 15:28:23.972.406,0.029255,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
3122,接收,1,2026-04-24 15:28:24.031.038,0.058632,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3123,接收,1,2026-04-24 15:28:24.043.150,0.012112,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 60 12 f0
3124,接收,1,2026-04-24 15:28:24.060.406,0.017256,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 92
3125,接收,1,2026-04-24 15:28:24.143.167,0.082761,731,报文帧,数据帧,标准帧,CAN,1,05
3126,接收,1,2026-04-24 15:28:24.143.399,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5f 12 f0
3127,接收,1,2026-04-24 15:28:24.148.403,0.005004,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
3128,接收,1,2026-04-24 15:28:24.199.081,0.050678,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3129,接收,1,2026-04-24 15:28:24.231.027,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3130,接收,1,2026-04-24 15:28:24.236.398,0.005371,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 93
3131,接收,1,2026-04-24 15:28:24.243.175,0.006777,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3132,接收,1,2026-04-24 15:28:24.324.397,0.081222,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
3133,接收,1,2026-04-24 15:28:24.335.568,0.011171,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3134,接收,1,2026-04-24 15:28:24.343.169,0.007601,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 58 12 f0
3135,接收,1,2026-04-24 15:28:24.412.394,0.069225,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
3136,接收,1,2026-04-24 15:28:24.433.098,0.020704,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3137,接收,1,2026-04-24 15:28:24.433.667,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3138,接收,1,2026-04-24 15:28:24.434.235,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 6c 01
3139,接收,1,2026-04-24 15:28:24.434.791,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2e 00
3140,接收,1,2026-04-24 15:28:24.435.359,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3141,接收,1,2026-04-24 15:28:24.435.928,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3142,接收,1,2026-04-24 15:28:24.436.488,0.000560,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3143,接收,1,2026-04-24 15:28:24.436.984,0.000496,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3144,接收,1,2026-04-24 15:28:24.437.548,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3145,接收,1,2026-04-24 15:28:24.438.116,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3146,接收,1,2026-04-24 15:28:24.438.685,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3147,接收,1,2026-04-24 15:28:24.439.265,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3148,接收,1,2026-04-24 15:28:24.443.189,0.003924,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 59 12 f0
3149,接收,1,2026-04-24 15:28:24.500.390,0.057201,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 94
3150,接收,1,2026-04-24 15:28:24.543.188,0.042798,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5e 12 f0
3151,接收,1,2026-04-24 15:28:24.588.386,0.045198,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
3152,接收,1,2026-04-24 15:28:24.603.534,0.015148,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3153,接收,1,2026-04-24 15:28:24.631.000,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3154,接收,1,2026-04-24 15:28:24.644.208,0.013208,731,报文帧,数据帧,标准帧,CAN,1,05
3155,接收,1,2026-04-24 15:28:24.644.440,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3156,接收,1,2026-04-24 15:28:24.676.383,0.031943,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
3157,接收,1,2026-04-24 15:28:24.730.996,0.054613,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3158,接收,1,2026-04-24 15:28:24.744.216,0.013220,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5b 12 f0
3159,接收,1,2026-04-24 15:28:24.764.383,0.020167,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
3160,接收,1,2026-04-24 15:28:24.830.991,0.066608,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3161,接收,1,2026-04-24 15:28:24.844.208,0.013217,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3162,接收,1,2026-04-24 15:28:24.852.379,0.008171,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
3163,接收,1,2026-04-24 15:28:24.933.091,0.080712,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3164,接收,1,2026-04-24 15:28:24.933.659,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3165,接收,1,2026-04-24 15:28:24.934.227,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 70 01
3166,接收,1,2026-04-24 15:28:24.934.787,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2e 00
3167,接收,1,2026-04-24 15:28:24.935.355,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3168,接收,1,2026-04-24 15:28:24.935.923,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3169,接收,1,2026-04-24 15:28:24.936.483,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3170,接收,1,2026-04-24 15:28:24.937.047,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3171,接收,1,2026-04-24 15:28:24.937.616,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3172,接收,1,2026-04-24 15:28:24.938.184,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3173,接收,1,2026-04-24 15:28:24.938.764,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
3174,接收,1,2026-04-24 15:28:24.939.244,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 97 00 1a 00 80 00
3175,接收,1,2026-04-24 15:28:24.939.732,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 56 00
3176,接收,1,2026-04-24 15:28:24.940.225,0.000493,184,报文帧,数据帧,标准帧,CAN,8,19 00 1e 03 70 01 00 00
3177,接收,1,2026-04-24 15:28:24.940.709,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3178,接收,1,2026-04-24 15:28:24.941.193,0.000484,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
3179,接收,1,2026-04-24 15:28:24.944.233,0.003040,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5c 12 f0
3180,接收,1,2026-04-24 15:28:24.999.066,0.054833,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3181,接收,1,2026-04-24 15:28:25.028.373,0.029307,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
3182,接收,1,2026-04-24 15:28:25.030.977,0.002604,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3183,接收,1,2026-04-24 15:28:25.044.229,0.013252,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 54 12 f0
3184,接收,1,2026-04-24 15:28:25.116.371,0.072142,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
3185,接收,1,2026-04-24 15:28:25.130.970,0.014599,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3186,接收,1,2026-04-24 15:28:25.144.226,0.013256,731,报文帧,数据帧,标准帧,CAN,1,05
3187,接收,1,2026-04-24 15:28:25.144.458,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 55 12 f0
3188,接收,1,2026-04-24 15:28:25.204.368,0.059910,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
3189,接收,1,2026-04-24 15:28:25.235.515,0.031147,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3190,接收,1,2026-04-24 15:28:25.244.255,0.008740,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5a 12 f0
3191,接收,1,2026-04-24 15:28:25.292.365,0.048110,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
3192,接收,1,2026-04-24 15:28:25.344.246,0.051881,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 57 12 f0
3193,接收,1,2026-04-24 15:28:25.380.361,0.036115,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
3194,接收,1,2026-04-24 15:28:25.403.488,0.023127,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3195,接收,1,2026-04-24 15:28:25.430.954,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3196,接收,1,2026-04-24 15:28:25.433.082,0.002128,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3197,接收,1,2026-04-24 15:28:25.433.651,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3198,接收,1,2026-04-24 15:28:25.434.219,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 70 01
3199,接收,1,2026-04-24 15:28:25.434.784,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
3200,接收,1,2026-04-24 15:28:25.435.356,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3201,接收,1,2026-04-24 15:28:25.435.924,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3202,接收,1,2026-04-24 15:28:25.436.485,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3203,接收,1,2026-04-24 15:28:25.437.049,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3204,接收,1,2026-04-24 15:28:25.437.617,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3205,接收,1,2026-04-24 15:28:25.438.185,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3206,接收,1,2026-04-24 15:28:25.438.765,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3207,接收,1,2026-04-24 15:28:25.444.245,0.005480,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 57 12 f0
3208,接收,1,2026-04-24 15:28:25.468.361,0.024116,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
3209,接收,1,2026-04-24 15:28:25.530.945,0.062584,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3210,接收,1,2026-04-24 15:28:25.544.265,0.013320,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3211,接收,1,2026-04-24 15:28:25.556.357,0.012092,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
3212,接收,1,2026-04-24 15:28:25.635.489,0.079132,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3213,接收,1,2026-04-24 15:28:25.644.265,0.008776,731,报文帧,数据帧,标准帧,CAN,1,05
3214,接收,1,2026-04-24 15:28:25.644.497,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5f 12 f0
3215,接收,1,2026-04-24 15:28:25.644.857,0.000360,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
3216,接收,1,2026-04-24 15:28:25.732.350,0.087493,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
3217,接收,1,2026-04-24 15:28:25.744.267,0.011917,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 60 12 f0
3218,接收,1,2026-04-24 15:28:25.803.463,0.059196,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3219,接收,1,2026-04-24 15:28:25.820.346,0.016883,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
3220,接收,1,2026-04-24 15:28:25.835.478,0.015132,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3221,接收,1,2026-04-24 15:28:25.844.290,0.008812,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5f 12 f0
3222,接收,1,2026-04-24 15:28:25.908.344,0.064054,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
3223,接收,1,2026-04-24 15:28:25.933.073,0.024729,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3224,接收,1,2026-04-24 15:28:25.933.641,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3225,接收,1,2026-04-24 15:28:25.934.209,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
3226,接收,1,2026-04-24 15:28:25.934.769,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
3227,接收,1,2026-04-24 15:28:25.935.341,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3228,接收,1,2026-04-24 15:28:25.935.909,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3229,接收,1,2026-04-24 15:28:25.936.470,0.000561,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3230,接收,1,2026-04-24 15:28:25.936.966,0.000496,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3231,接收,1,2026-04-24 15:28:25.937.530,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3232,接收,1,2026-04-24 15:28:25.938.099,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3233,接收,1,2026-04-24 15:28:25.938.667,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3234,接收,1,2026-04-24 15:28:25.939.247,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
3235,接收,1,2026-04-24 15:28:25.939.727,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 97 00 1a 00 80 00
3236,接收,1,2026-04-24 15:28:25.940.215,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
3237,接收,1,2026-04-24 15:28:25.940.704,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 6c 01 00 00
3238,接收,1,2026-04-24 15:28:25.941.192,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3239,接收,1,2026-04-24 15:28:25.941.676,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3240,接收,1,2026-04-24 15:28:25.944.284,0.002608,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3241,接收,1,2026-04-24 15:28:25.996.342,0.052058,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
3242,接收,1,2026-04-24 15:28:26.035.464,0.039122,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3243,接收,1,2026-04-24 15:28:26.044.304,0.008840,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 60 12 f0
3244,接收,1,2026-04-24 15:28:26.084.339,0.040035,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
3245,接收,1,2026-04-24 15:28:26.144.301,0.059962,731,报文帧,数据帧,标准帧,CAN,1,05
3246,接收,1,2026-04-24 15:28:26.144.533,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5f 12 f0
3247,接收,1,2026-04-24 15:28:26.172.336,0.027803,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
3248,接收,1,2026-04-24 15:28:26.203.439,0.031103,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3249,接收,1,2026-04-24 15:28:26.235.453,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3250,接收,1,2026-04-24 15:28:26.244.305,0.008852,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 59 12 f0
3251,接收,1,2026-04-24 15:28:26.260.332,0.016027,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
3252,接收,1,2026-04-24 15:28:26.335.448,0.075116,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3253,接收,1,2026-04-24 15:28:26.344.328,0.008880,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5b 12 f0
3254,接收,1,2026-04-24 15:28:26.348.332,0.004004,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
3255,接收,1,2026-04-24 15:28:26.430.891,0.082559,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3256,接收,1,2026-04-24 15:28:26.433.068,0.002177,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3257,接收,1,2026-04-24 15:28:26.433.636,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3258,接收,1,2026-04-24 15:28:26.434.204,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 70 01
3259,接收,1,2026-04-24 15:28:26.434.764,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2e 00
3260,接收,1,2026-04-24 15:28:26.435.333,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3261,接收,1,2026-04-24 15:28:26.435.901,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3262,接收,1,2026-04-24 15:28:26.436.461,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3263,接收,1,2026-04-24 15:28:26.437.025,0.000564,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
3264,接收,1,2026-04-24 15:28:26.437.521,0.000496,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3265,接收,1,2026-04-24 15:28:26.438.090,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3266,接收,1,2026-04-24 15:28:26.438.658,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3267,接收,1,2026-04-24 15:28:26.439.239,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3268,接收,1,2026-04-24 15:28:26.444.322,0.005083,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3269,接收,1,2026-04-24 15:28:26.524.327,0.080005,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
3270,接收,1,2026-04-24 15:28:26.544.344,0.020017,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3271,接收,1,2026-04-24 15:28:26.598.932,0.054588,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3272,接收,1,2026-04-24 15:28:26.612.324,0.013392,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9f
3273,接收,1,2026-04-24 15:28:26.630.879,0.018555,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3274,接收,1,2026-04-24 15:28:26.644.339,0.013460,731,报文帧,数据帧,标准帧,CAN,1,05
3275,接收,1,2026-04-24 15:28:26.644.572,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 59 12 f0
3276,接收,1,2026-04-24 15:28:26.700.322,0.055750,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9f
3277,接收,1,2026-04-24 15:28:26.730.872,0.030550,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3278,接收,1,2026-04-24 15:28:26.744.348,0.013476,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5d 12 f0
3279,接收,1,2026-04-24 15:28:26.788.319,0.043971,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
3280,接收,1,2026-04-24 15:28:26.835.417,0.047098,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3281,接收,1,2026-04-24 15:28:26.844.365,0.008948,1b1,报文帧,数据帧,标准帧,CAN,5,60 27 5a 12 f0
3282,接收,1,2026-04-24 15:28:26.876.316,0.031951,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
3283,接收,1,2026-04-24 15:28:26.933.060,0.056744,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
3284,接收,1,2026-04-24 15:28:26.933.628,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 97 00 80 00
3285,接收,1,2026-04-24 15:28:26.934.196,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 70 01
3286,接收,1,2026-04-24 15:28:26.934.760,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1e 00 2e 00
3287,接收,1,2026-04-24 15:28:26.935.328,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
3288,接收,1,2026-04-24 15:28:26.935.896,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
3289,接收,1,2026-04-24 15:28:26.936.457,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
3290,接收,1,2026-04-24 15:28:26.937.021,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3291,接收,1,2026-04-24 15:28:26.937.589,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 02 15 00
3292,接收,1,2026-04-24 15:28:26.938.157,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3293,接收,1,2026-04-24 15:28:26.938.737,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
3294,接收,1,2026-04-24 15:28:26.939.217,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 97 00 1a 00 80 00
3295,接收,1,2026-04-24 15:28:26.939.706,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 46 00 56 00
