序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
19370,接收,1,2026-05-05 15:09:09.534.766,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19371,接收,1,2026-05-05 15:09:09.535.346,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19372,接收,1,2026-05-05 15:09:09.535.835,0.000489,182,报文帧,数据帧,标准帧,CAN,8,02 00 03 00 04 00 03 00
19373,接收,1,2026-05-05 15:09:09.536.324,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19374,接收,1,2026-05-05 15:09:09.536.812,0.000488,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d2 00
19375,接收,1,2026-05-05 15:09:09.537.293,0.000481,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19376,接收,1,2026-05-05 15:09:09.537.766,0.000473,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 07 8b 00 00
19377,接收,1,2026-05-05 15:09:09.538.242,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19378,接收,1,2026-05-05 15:09:09.538.738,0.000496,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19379,接收,1,2026-05-05 15:09:09.612.923,0.074185,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19380,接收,1,2026-05-05 15:09:09.669.256,0.056333,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19381,接收,1,2026-05-05 15:09:09.703.801,0.034545,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19382,接收,1,2026-05-05 15:09:09.737.796,0.033995,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19383,接收,1,2026-05-05 15:09:09.799.068,0.061272,11,报文帧,数据帧,标准帧,CAN,8,25 81 00 00 00 00 00 00
19384,接收,1,2026-05-05 15:09:09.833.242,0.034174,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19385,接收,1,2026-05-05 15:09:09.889.835,0.056593,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19386,接收,1,2026-05-05 15:09:09.985.120,0.095285,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19387,接收,1,2026-05-05 15:09:09.989.032,0.003912,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19388,接收,1,2026-05-05 15:09:10.030.224,0.041192,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19389,接收,1,2026-05-05 15:09:10.030.800,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 03 00 03 00
19390,接收,1,2026-05-05 15:09:10.031.369,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19391,接收,1,2026-05-05 15:09:10.031.942,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d1 00 37 00 25 00 3d 00
19392,接收,1,2026-05-05 15:09:10.032.506,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 08 8b 00 00
19393,接收,1,2026-05-05 15:09:10.033.063,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 32
19394,接收,1,2026-05-05 15:09:10.033.619,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19395,接收,1,2026-05-05 15:09:10.034.184,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19396,接收,1,2026-05-05 15:09:10.034.753,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19397,接收,1,2026-05-05 15:09:10.035.333,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19398,接收,1,2026-05-05 15:09:10.035.822,0.000489,182,报文帧,数据帧,标准帧,CAN,8,02 00 03 00 04 00 03 00
19399,接收,1,2026-05-05 15:09:10.036.311,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19400,接收,1,2026-05-05 15:09:10.036.799,0.000488,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d1 00
19401,接收,1,2026-05-05 15:09:10.037.280,0.000481,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19402,接收,1,2026-05-05 15:09:10.037.753,0.000473,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 08 8b 00 00
19403,接收,1,2026-05-05 15:09:10.038.229,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19404,接收,1,2026-05-05 15:09:10.038.725,0.000496,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19405,接收,1,2026-05-05 15:09:10.080.433,0.041708,11,报文帧,数据帧,标准帧,CAN,8,25 81 00 00 00 00 00 00
19406,接收,1,2026-05-05 15:09:10.148.709,0.068276,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19407,接收,1,2026-05-05 15:09:10.171.161,0.022452,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19408,接收,1,2026-05-05 15:09:10.237.769,0.066608,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19409,接收,1,2026-05-05 15:09:10.266.451,0.028682,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19410,接收,1,2026-05-05 15:09:10.337.764,0.071313,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19411,接收,1,2026-05-05 15:09:10.361.951,0.024187,11,报文帧,数据帧,标准帧,CAN,8,25 81 00 00 00 00 00 00
19412,接收,1,2026-05-05 15:09:10.452.521,0.090570,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19413,接收,1,2026-05-05 15:09:10.469.112,0.016591,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19414,接收,1,2026-05-05 15:09:10.530.212,0.061100,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19415,接收,1,2026-05-05 15:09:10.530.788,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 02 00 03 00
19416,接收,1,2026-05-05 15:09:10.531.361,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19417,接收,1,2026-05-05 15:09:10.531.933,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d1 00 37 00 25 00 3d 00
19418,接收,1,2026-05-05 15:09:10.532.498,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 08 8b 00 00
19419,接收,1,2026-05-05 15:09:10.533.055,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 32
19420,接收,1,2026-05-05 15:09:10.533.611,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19421,接收,1,2026-05-05 15:09:10.534.176,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19422,接收,1,2026-05-05 15:09:10.534.745,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19423,接收,1,2026-05-05 15:09:10.535.325,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19424,接收,1,2026-05-05 15:09:10.535.814,0.000489,182,报文帧,数据帧,标准帧,CAN,8,02 00 02 00 04 00 03 00
19425,接收,1,2026-05-05 15:09:10.536.303,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19426,接收,1,2026-05-05 15:09:10.536.791,0.000488,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d1 00
19427,接收,1,2026-05-05 15:09:10.537.272,0.000481,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19428,接收,1,2026-05-05 15:09:10.537.744,0.000472,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 08 8b 00 00
19429,接收,1,2026-05-05 15:09:10.538.221,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19430,接收,1,2026-05-05 15:09:10.538.717,0.000496,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19431,接收,1,2026-05-05 15:09:10.547.771,0.009054,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19432,接收,1,2026-05-05 15:09:10.633.199,0.085428,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19433,接收,1,2026-05-05 15:09:10.638.606,0.005407,11,报文帧,数据帧,标准帧,CAN,8,25 81 00 00 00 00 00 00
19434,接收,1,2026-05-05 15:09:10.733.811,0.095205,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19435,接收,1,2026-05-05 15:09:10.788.988,0.055177,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19436,接收,1,2026-05-05 15:09:10.829.052,0.040064,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19437,接收,1,2026-05-05 15:09:10.837.735,0.008683,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19438,接收,1,2026-05-05 15:09:10.919.855,0.082120,11,报文帧,数据帧,标准帧,CAN,8,25 81 00 00 00 00 00 00
19439,接收,1,2026-05-05 15:09:10.949.085,0.029230,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19440,接收,1,2026-05-05 15:09:11.014.968,0.065883,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19441,接收,1,2026-05-05 15:09:11.030.201,0.015233,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19442,接收,1,2026-05-05 15:09:11.030.778,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 03 00 03 00
19443,接收,1,2026-05-05 15:09:11.031.346,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19444,接收,1,2026-05-05 15:09:11.031.919,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 37 00 25 00 3d 00
19445,接收,1,2026-05-05 15:09:11.032.484,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 09 8b 00 00
19446,接收,1,2026-05-05 15:09:11.033.048,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 32
19447,接收,1,2026-05-05 15:09:11.033.605,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19448,接收,1,2026-05-05 15:09:11.034.169,0.000564,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19449,接收,1,2026-05-05 15:09:11.034.666,0.000497,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19450,接收,1,2026-05-05 15:09:11.035.234,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19451,接收,1,2026-05-05 15:09:11.035.815,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19452,接收,1,2026-05-05 15:09:11.036.303,0.000488,182,报文帧,数据帧,标准帧,CAN,8,02 00 03 00 04 00 03 00
19453,接收,1,2026-05-05 15:09:11.036.792,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19454,接收,1,2026-05-05 15:09:11.037.281,0.000489,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d2 00
19455,接收,1,2026-05-05 15:09:11.037.761,0.000480,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19456,接收,1,2026-05-05 15:09:11.038.234,0.000473,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 09 8b 00 00
19457,接收,1,2026-05-05 15:09:11.038.707,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19458,接收,1,2026-05-05 15:09:11.105.885,0.067178,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19459,接收,1,2026-05-05 15:09:11.137.720,0.031835,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19460,接收,1,2026-05-05 15:09:11.201.175,0.063455,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19461,接收,1,2026-05-05 15:09:11.268.859,0.067684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19462,接收,1,2026-05-05 15:09:11.296.442,0.027583,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19463,接收,1,2026-05-05 15:09:11.337.708,0.041266,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19464,接收,1,2026-05-05 15:09:11.387.218,0.049510,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19465,接收,1,2026-05-05 15:09:11.437.703,0.050485,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19466,接收,1,2026-05-05 15:09:11.482.626,0.044923,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19467,接收,1,2026-05-05 15:09:11.530.194,0.047568,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19468,接收,1,2026-05-05 15:09:11.530.770,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 03 00 03 00
19469,接收,1,2026-05-05 15:09:11.531.339,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19470,接收,1,2026-05-05 15:09:11.531.912,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 37 00 25 00 3d 00
19471,接收,1,2026-05-05 15:09:11.532.476,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 09 8b 00 00
19472,接收,1,2026-05-05 15:09:11.533.041,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 32
19473,接收,1,2026-05-05 15:09:11.533.597,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19474,接收,1,2026-05-05 15:09:11.534.162,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19475,接收,1,2026-05-05 15:09:11.534.731,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19476,接收,1,2026-05-05 15:09:11.535.311,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19477,接收,1,2026-05-05 15:09:11.535.800,0.000489,182,报文帧,数据帧,标准帧,CAN,8,02 00 03 00 04 00 03 00
19478,接收,1,2026-05-05 15:09:11.536.289,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19479,接收,1,2026-05-05 15:09:11.536.777,0.000488,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d2 00
19480,接收,1,2026-05-05 15:09:11.537.258,0.000481,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19481,接收,1,2026-05-05 15:09:11.537.730,0.000472,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 09 8b 00 00
19482,接收,1,2026-05-05 15:09:11.538.203,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19483,接收,1,2026-05-05 15:09:11.573.412,0.035209,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19484,接收,1,2026-05-05 15:09:11.588.736,0.015324,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19485,接收,1,2026-05-05 15:09:11.637.693,0.048957,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19486,接收,1,2026-05-05 15:09:11.668.643,0.030950,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19487,接收,1,2026-05-05 15:09:11.748.935,0.080292,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19488,接收,1,2026-05-05 15:09:11.763.924,0.014989,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19489,接收,1,2026-05-05 15:09:11.833.132,0.069208,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19490,接收,1,2026-05-05 15:09:11.854.500,0.021368,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19491,接收,1,2026-05-05 15:09:11.937.676,0.083176,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19492,接收,1,2026-05-05 15:09:11.949.662,0.011986,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19493,接收,1,2026-05-05 15:09:12.030.182,0.080520,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19494,接收,1,2026-05-05 15:09:12.030.758,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 03 00 03 00
19495,接收,1,2026-05-05 15:09:12.031.326,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19496,接收,1,2026-05-05 15:09:12.031.899,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 37 00 25 00 3d 00
19497,接收,1,2026-05-05 15:09:12.032.464,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 0a 8b 00 00
19498,接收,1,2026-05-05 15:09:12.033.020,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 32
19499,接收,1,2026-05-05 15:09:12.033.577,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19500,接收,1,2026-05-05 15:09:12.034.142,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19501,接收,1,2026-05-05 15:09:12.034.710,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19502,接收,1,2026-05-05 15:09:12.035.291,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19503,接收,1,2026-05-05 15:09:12.035.780,0.000489,182,报文帧,数据帧,标准帧,CAN,8,02 00 03 00 04 00 03 00
19504,接收,1,2026-05-05 15:09:12.036.268,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19505,接收,1,2026-05-05 15:09:12.036.757,0.000489,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d2 00
19506,接收,1,2026-05-05 15:09:12.037.238,0.000481,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19507,接收,1,2026-05-05 15:09:12.037.710,0.000472,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 0a 8b 00 00
19508,接收,1,2026-05-05 15:09:12.038.183,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19509,接收,1,2026-05-05 15:09:12.044.994,0.006811,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19510,接收,1,2026-05-05 15:09:12.068.816,0.023822,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19511,接收,1,2026-05-05 15:09:12.135.723,0.066907,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19512,接收,1,2026-05-05 15:09:12.137.667,0.001944,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19513,接收,1,2026-05-05 15:09:12.230.912,0.093245,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19514,接收,1,2026-05-05 15:09:12.237.659,0.006747,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19515,接收,1,2026-05-05 15:09:12.321.654,0.083995,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19516,接收,1,2026-05-05 15:09:12.388.694,0.067040,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19517,接收,1,2026-05-05 15:09:12.416.769,0.028075,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19518,接收,1,2026-05-05 15:09:12.437.652,0.020883,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19519,接收,1,2026-05-05 15:09:12.512.089,0.074437,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19520,接收,1,2026-05-05 15:09:12.530.174,0.018085,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19521,接收,1,2026-05-05 15:09:12.530.750,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 02 00 03 00
19522,接收,1,2026-05-05 15:09:12.531.323,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19523,接收,1,2026-05-05 15:09:12.531.896,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 37 00 25 00 3d 00
19524,接收,1,2026-05-05 15:09:12.532.460,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 0a 8b 00 00
19525,接收,1,2026-05-05 15:09:12.533.017,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 32
19526,接收,1,2026-05-05 15:09:12.533.574,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19527,接收,1,2026-05-05 15:09:12.534.138,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19528,接收,1,2026-05-05 15:09:12.534.707,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19529,接收,1,2026-05-05 15:09:12.535.287,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19530,接收,1,2026-05-05 15:09:12.535.776,0.000489,182,报文帧,数据帧,标准帧,CAN,8,02 00 02 00 04 00 03 00
19531,接收,1,2026-05-05 15:09:12.536.265,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19532,接收,1,2026-05-05 15:09:12.536.753,0.000488,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d2 00
19533,接收,1,2026-05-05 15:09:12.537.234,0.000481,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 32
19534,接收,1,2026-05-05 15:09:12.537.707,0.000473,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 0a 8b 00 00
19535,接收,1,2026-05-05 15:09:12.538.179,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19536,接收,1,2026-05-05 15:09:12.548.894,0.010715,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19537,接收,1,2026-05-05 15:09:12.602.940,0.054046,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19538,接收,1,2026-05-05 15:09:12.633.090,0.030150,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19539,接收,1,2026-05-05 15:09:12.698.021,0.064931,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19540,接收,1,2026-05-05 15:09:12.737.635,0.039614,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19541,接收,1,2026-05-05 15:09:12.793.532,0.055897,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19542,接收,1,2026-05-05 15:09:12.868.668,0.075136,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19543,接收,1,2026-05-05 15:09:12.884.177,0.015509,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19544,接收,1,2026-05-05 15:09:12.937.622,0.053445,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19545,接收,1,2026-05-05 15:09:12.979.262,0.041640,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19546,接收,1,2026-05-05 15:09:13.030.162,0.050900,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 51 00 00 00
19547,接收,1,2026-05-05 15:09:13.030.739,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 04 00 03 00 04 00
19548,接收,1,2026-05-05 15:09:13.031.311,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,25 0a 00 00 00 00 00 00
19549,接收,1,2026-05-05 15:09:13.031.884,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 37 00 25 00 3d 00
19550,接收,1,2026-05-05 15:09:13.032.449,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 15 00 00 0b 8b 00 00
19551,接收,1,2026-05-05 15:09:13.033.005,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 36 31
19552,接收,1,2026-05-05 15:09:13.033.566,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
19553,接收,1,2026-05-05 15:09:13.034.130,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
19554,接收,1,2026-05-05 15:09:13.034.699,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19555,接收,1,2026-05-05 15:09:13.035.280,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 51 00 00 00
19556,接收,1,2026-05-05 15:09:13.035.768,0.000488,182,报文帧,数据帧,标准帧,CAN,8,02 00 03 00 04 00 04 00
19557,接收,1,2026-05-05 15:09:13.036.261,0.000493,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 4d 00 65 00
19558,接收,1,2026-05-05 15:09:13.036.750,0.000489,184,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 00 d2 00
19559,接收,1,2026-05-05 15:09:13.037.230,0.000480,185,报文帧,数据帧,标准帧,CAN,8,25 0a 00 00 00 02 36 31
19560,接收,1,2026-05-05 15:09:13.037.707,0.000477,186,报文帧,数据帧,标准帧,CAN,8,b6 15 00 00 0b 8b 00 00
19561,接收,1,2026-05-05 15:09:13.038.179,0.000472,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19562,接收,1,2026-05-05 15:09:13.070.064,0.031885,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19563,接收,1,2026-05-05 15:09:13.165.397,0.095333,11,报文帧,数据帧,标准帧,CAN,8,69 81 00 00 00 00 00 00
19564,接收,1,2026-05-05 15:09:13.188.964,0.023567,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19565,接收,1,2026-05-05 15:09:13.237.606,0.048642,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
19566,接收,1,2026-05-05 15:09:13.260.554,0.022948,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
