序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
8698,接收,1,2026-05-05 14:41:00.687.205,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8699,接收,1,2026-05-05 14:41:00.687.773,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8700,接收,1,2026-05-05 14:41:00.688.354,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 19 00 00
8701,接收,1,2026-05-05 14:41:00.688.839,0.000485,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3a 00 7b 00
8702,接收,1,2026-05-05 14:41:00.689.327,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8703,接收,1,2026-05-05 14:41:00.689.816,0.000489,184,报文帧,数据帧,标准帧,CAN,8,8a 0a be 05 10 02 e1 00
8704,接收,1,2026-05-05 14:41:00.690.293,0.000477,185,报文帧,数据帧,标准帧,CAN,8,8a 0a 11 00 00 02 38 37
8705,接收,1,2026-05-05 14:41:00.690.761,0.000468,186,报文帧,数据帧,标准帧,CAN,8,12 14 00 00 14 85 00 00
8706,接收,1,2026-05-05 14:41:00.691.238,0.000477,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8707,接收,1,2026-05-05 14:41:00.747.383,0.056145,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8708,接收,1,2026-05-05 14:41:00.767.407,0.020024,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8709,接收,1,2026-05-05 14:41:00.858.093,0.090686,11,报文帧,数据帧,标准帧,CAN,8,3b 81 00 00 00 00 00 00
8710,接收,1,2026-05-05 14:41:00.901.195,0.043102,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8711,接收,1,2026-05-05 14:41:00.951.921,0.050726,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8712,接收,1,2026-05-05 14:41:00.953.037,0.001116,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8713,接收,1,2026-05-05 14:41:01.048.181,0.095144,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8714,接收,1,2026-05-05 14:41:01.061.185,0.013004,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8715,接收,1,2026-05-05 14:41:01.139.009,0.077824,11,报文帧,数据帧,标准帧,CAN,8,3b 81 00 00 00 00 00 00
8716,接收,1,2026-05-05 14:41:01.151.913,0.012904,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8717,接收,1,2026-05-05 14:41:01.183.257,0.031344,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4d 18 00 00
8718,接收,1,2026-05-05 14:41:01.183.826,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3a 00 95 00 7c 00
8719,接收,1,2026-05-05 14:41:01.184.387,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,a5 0a 04 00 c2 05 0c 02
8720,接收,1,2026-05-05 14:41:01.184.939,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e1 00 2e 00 28 00 32 00
8721,接收,1,2026-05-05 14:41:01.185.504,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,12 14 00 00 15 85 00 00
8722,接收,1,2026-05-05 14:41:01.186.069,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
8723,接收,1,2026-05-05 14:41:01.186.629,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8724,接收,1,2026-05-05 14:41:01.187.194,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8725,接收,1,2026-05-05 14:41:01.187.763,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8726,接收,1,2026-05-05 14:41:01.188.343,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4d 18 00 00
8727,接收,1,2026-05-05 14:41:01.188.824,0.000481,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3a 00 7c 00
8728,接收,1,2026-05-05 14:41:01.189.312,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8729,接收,1,2026-05-05 14:41:01.189.801,0.000489,184,报文帧,数据帧,标准帧,CAN,8,a5 0a c2 05 0c 02 e1 00
8730,接收,1,2026-05-05 14:41:01.190.266,0.000465,185,报文帧,数据帧,标准帧,CAN,8,a5 0a 11 00 00 02 38 36
8731,接收,1,2026-05-05 14:41:01.190.734,0.000468,186,报文帧,数据帧,标准帧,CAN,8,12 14 00 00 15 85 00 00
8732,接收,1,2026-05-05 14:41:01.191.211,0.000477,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8733,接收,1,2026-05-05 14:41:01.234.007,0.042796,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8734,接收,1,2026-05-05 14:41:01.251.906,0.017899,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8735,接收,1,2026-05-05 14:41:01.329.146,0.077240,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8736,接收,1,2026-05-05 14:41:01.380.960,0.051814,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8737,接收,1,2026-05-05 14:41:01.419.892,0.038932,11,报文帧,数据帧,标准帧,CAN,8,3b 81 00 00 00 00 00 00
8738,接收,1,2026-05-05 14:41:01.451.895,0.032003,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8739,接收,1,2026-05-05 14:41:01.514.906,0.063011,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8740,接收,1,2026-05-05 14:41:01.547.340,0.032434,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8741,接收,1,2026-05-05 14:41:01.610.068,0.062728,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8742,接收,1,2026-05-05 14:41:01.683.251,0.073183,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4e 18 00 00
8743,接收,1,2026-05-05 14:41:01.683.816,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3e 00 95 00 7b 00
8744,接收,1,2026-05-05 14:41:01.684.377,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,a5 0a 04 00 bb 05 0c 02
8745,接收,1,2026-05-05 14:41:01.684.933,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e1 00 2e 00 28 00 32 00
8746,接收,1,2026-05-05 14:41:01.685.498,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,12 14 00 00 15 85 00 00
8747,接收,1,2026-05-05 14:41:01.686.063,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 37 38
8748,接收,1,2026-05-05 14:41:01.686.623,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8749,接收,1,2026-05-05 14:41:01.687.188,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8750,接收,1,2026-05-05 14:41:01.687.756,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8751,接收,1,2026-05-05 14:41:01.688.337,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 18 00 00
8752,接收,1,2026-05-05 14:41:01.688.822,0.000485,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3e 00 7b 00
8753,接收,1,2026-05-05 14:41:01.689.310,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8754,接收,1,2026-05-05 14:41:01.689.799,0.000489,184,报文帧,数据帧,标准帧,CAN,8,a5 0a bb 05 0c 02 e1 00
8755,接收,1,2026-05-05 14:41:01.690.264,0.000465,185,报文帧,数据帧,标准帧,CAN,8,a5 0a 11 00 00 02 37 38
8756,接收,1,2026-05-05 14:41:01.690.728,0.000464,186,报文帧,数据帧,标准帧,CAN,8,12 14 00 00 15 85 00 00
8757,接收,1,2026-05-05 14:41:01.691.205,0.000477,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8758,接收,1,2026-05-05 14:41:01.700.883,0.009678,11,报文帧,数据帧,标准帧,CAN,8,3b 81 00 00 00 00 00 00
8759,接收,1,2026-05-05 14:41:01.701.383,0.000500,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8760,接收,1,2026-05-05 14:41:01.751.881,0.050498,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8761,接收,1,2026-05-05 14:41:01.795.844,0.043963,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8762,接收,1,2026-05-05 14:41:01.860.833,0.064989,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8763,接收,1,2026-05-05 14:41:01.891.003,0.030170,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8764,接收,1,2026-05-05 14:41:01.951.868,0.060865,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8765,接收,1,2026-05-05 14:41:01.981.747,0.029879,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8766,接收,1,2026-05-05 14:41:02.051.863,0.070116,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8767,接收,1,2026-05-05 14:41:02.076.762,0.024899,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8768,接收,1,2026-05-05 14:41:02.167.492,0.090730,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8769,接收,1,2026-05-05 14:41:02.181.024,0.013532,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8770,接收,1,2026-05-05 14:41:02.183.241,0.002217,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4e 19 00 00
8771,接收,1,2026-05-05 14:41:02.183.809,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3d 00 95 00 7b 00
8772,接收,1,2026-05-05 14:41:02.184.362,0.000553,18f183a0,报文帧,数据帧,扩展帧,CAN,8,9a 0a 04 00 b9 05 0c 02
8773,接收,1,2026-05-05 14:41:02.184.918,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e1 00 2e 00 28 00 32 00
8774,接收,1,2026-05-05 14:41:02.185.483,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,12 14 00 00 16 85 00 00
8775,接收,1,2026-05-05 14:41:02.186.044,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 37 36
8776,接收,1,2026-05-05 14:41:02.186.600,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8777,接收,1,2026-05-05 14:41:02.187.165,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8778,接收,1,2026-05-05 14:41:02.187.734,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8779,接收,1,2026-05-05 14:41:02.188.314,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 19 00 00
8780,接收,1,2026-05-05 14:41:02.188.799,0.000485,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3d 00 7b 00
8781,接收,1,2026-05-05 14:41:02.189.280,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8782,接收,1,2026-05-05 14:41:02.189.768,0.000488,184,报文帧,数据帧,标准帧,CAN,8,9a 0a b9 05 0c 02 e1 00
8783,接收,1,2026-05-05 14:41:02.190.233,0.000465,185,报文帧,数据帧,标准帧,CAN,8,9a 0a 11 00 00 02 37 36
8784,接收,1,2026-05-05 14:41:02.190.702,0.000469,186,报文帧,数据帧,标准帧,CAN,8,12 14 00 00 16 85 00 00
8785,接收,1,2026-05-05 14:41:02.191.186,0.000484,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8786,接收,1,2026-05-05 14:41:02.251.855,0.060669,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8787,接收,1,2026-05-05 14:41:02.262.745,0.010890,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8788,接收,1,2026-05-05 14:41:02.347.300,0.084555,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8789,接收,1,2026-05-05 14:41:02.357.751,0.010451,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8790,接收,1,2026-05-05 14:41:02.448.480,0.090729,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8791,接收,1,2026-05-05 14:41:02.501.214,0.052734,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8792,接收,1,2026-05-05 14:41:02.543.577,0.042363,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8793,接收,1,2026-05-05 14:41:02.551.837,0.008260,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8794,接收,1,2026-05-05 14:41:02.638.580,0.086743,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8795,接收,1,2026-05-05 14:41:02.661.103,0.022523,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8796,接收,1,2026-05-05 14:41:02.683.235,0.022132,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4e 19 00 00
8797,接收,1,2026-05-05 14:41:02.683.804,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3c 00 95 00 7c 00
8798,接收,1,2026-05-05 14:41:02.684.368,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,9a 0a 04 00 b6 05 0c 02
8799,接收,1,2026-05-05 14:41:02.684.929,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e1 00 2e 00 28 00 32 00
8800,接收,1,2026-05-05 14:41:02.685.494,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,12 14 00 00 16 85 00 00
8801,接收,1,2026-05-05 14:41:02.686.054,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 37 37
8802,接收,1,2026-05-05 14:41:02.686.615,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8803,接收,1,2026-05-05 14:41:02.687.180,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8804,接收,1,2026-05-05 14:41:02.687.748,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8805,接收,1,2026-05-05 14:41:02.688.329,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 19 00 00
8806,接收,1,2026-05-05 14:41:02.688.813,0.000484,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3c 00 7c 00
8807,接收,1,2026-05-05 14:41:02.689.302,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8808,接收,1,2026-05-05 14:41:02.689.791,0.000489,184,报文帧,数据帧,标准帧,CAN,8,9a 0a b6 05 0c 02 e1 00
8809,接收,1,2026-05-05 14:41:02.690.259,0.000468,185,报文帧,数据帧,标准帧,CAN,8,9a 0a 11 00 00 02 37 37
8810,接收,1,2026-05-05 14:41:02.690.728,0.000469,186,报文帧,数据帧,标准帧,CAN,8,12 14 00 00 16 85 00 00
8811,接收,1,2026-05-05 14:41:02.691.213,0.000485,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8812,接收,1,2026-05-05 14:41:02.729.241,0.038028,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8813,接收,1,2026-05-05 14:41:02.747.276,0.018035,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8814,接收,1,2026-05-05 14:41:02.824.365,0.077089,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8815,接收,1,2026-05-05 14:41:02.851.823,0.027458,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8816,接收,1,2026-05-05 14:41:02.919.458,0.067635,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8817,接收,1,2026-05-05 14:41:02.981.295,0.061837,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8818,接收,1,2026-05-05 14:41:03.010.113,0.028818,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8819,接收,1,2026-05-05 14:41:03.051.811,0.041698,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8820,接收,1,2026-05-05 14:41:03.105.240,0.053429,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8821,接收,1,2026-05-05 14:41:03.151.806,0.046566,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8822,接收,1,2026-05-05 14:41:03.183.226,0.031420,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4e 19 00 00
8823,接收,1,2026-05-05 14:41:03.183.795,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3c 00 95 00 7b 00
8824,接收,1,2026-05-05 14:41:03.184.352,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,97 0a 04 00 b8 05 0c 02
8825,接收,1,2026-05-05 14:41:03.184.908,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e2 00 2e 00 28 00 32 00
8826,接收,1,2026-05-05 14:41:03.185.469,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,12 14 00 00 17 85 00 00
8827,接收,1,2026-05-05 14:41:03.186.034,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 37 38
8828,接收,1,2026-05-05 14:41:03.186.594,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8829,接收,1,2026-05-05 14:41:03.187.159,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8830,接收,1,2026-05-05 14:41:03.187.728,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8831,接收,1,2026-05-05 14:41:03.188.308,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 19 00 00
8832,接收,1,2026-05-05 14:41:03.188.793,0.000485,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3c 00 7b 00
8833,接收,1,2026-05-05 14:41:03.189.277,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8834,接收,1,2026-05-05 14:41:03.189.766,0.000489,184,报文帧,数据帧,标准帧,CAN,8,97 0a b8 05 0c 02 e2 00
8835,接收,1,2026-05-05 14:41:03.190.227,0.000461,185,报文帧,数据帧,标准帧,CAN,8,97 0a 11 00 00 02 37 38
8836,接收,1,2026-05-05 14:41:03.190.695,0.000468,186,报文帧,数据帧,标准帧,CAN,8,12 14 00 00 17 85 00 00
8837,接收,1,2026-05-05 14:41:03.191.176,0.000481,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8838,接收,1,2026-05-05 14:41:03.200.254,0.009078,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8839,接收,1,2026-05-05 14:41:03.291.084,0.090830,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8840,接收,1,2026-05-05 14:41:03.300.964,0.009880,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8841,接收,1,2026-05-05 14:41:03.351.798,0.050834,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8842,接收,1,2026-05-05 14:41:03.386.239,0.034441,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8843,接收,1,2026-05-05 14:41:03.461.164,0.074925,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8844,接收,1,2026-05-05 14:41:03.476.941,0.015777,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8845,接收,1,2026-05-05 14:41:03.551.785,0.074844,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8846,接收,1,2026-05-05 14:41:03.572.061,0.020276,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8847,接收,1,2026-05-05 14:41:03.651.781,0.079720,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8848,接收,1,2026-05-05 14:41:03.667.214,0.015433,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8849,接收,1,2026-05-05 14:41:03.683.219,0.016005,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4e 19 00 00
8850,接收,1,2026-05-05 14:41:03.683.787,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3c 00 95 00 7b 00
8851,接收,1,2026-05-05 14:41:03.684.344,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,97 0a 04 00 b8 05 0c 02
8852,接收,1,2026-05-05 14:41:03.684.901,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e2 00 2e 00 28 00 32 00
8853,接收,1,2026-05-05 14:41:03.685.461,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,14 14 00 00 17 85 00 00
8854,接收,1,2026-05-05 14:41:03.686.026,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 37
8855,接收,1,2026-05-05 14:41:03.686.587,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8856,接收,1,2026-05-05 14:41:03.687.151,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8857,接收,1,2026-05-05 14:41:03.687.720,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8858,接收,1,2026-05-05 14:41:03.688.301,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 19 00 00
8859,接收,1,2026-05-05 14:41:03.688.785,0.000484,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3c 00 7b 00
8860,接收,1,2026-05-05 14:41:03.689.270,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8861,接收,1,2026-05-05 14:41:03.689.759,0.000489,184,报文帧,数据帧,标准帧,CAN,8,97 0a b8 05 0c 02 e2 00
8862,接收,1,2026-05-05 14:41:03.690.219,0.000460,185,报文帧,数据帧,标准帧,CAN,8,97 0a 11 00 00 02 38 37
8863,接收,1,2026-05-05 14:41:03.690.684,0.000465,186,报文帧,数据帧,标准帧,CAN,8,14 14 00 00 17 85 00 00
8864,接收,1,2026-05-05 14:41:03.691.165,0.000481,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8865,接收,1,2026-05-05 14:41:03.757.915,0.066750,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8866,接收,1,2026-05-05 14:41:03.780.834,0.022919,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8867,接收,1,2026-05-05 14:41:03.851.771,0.070937,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8868,接收,1,2026-05-05 14:41:03.853.043,0.001272,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8869,接收,1,2026-05-05 14:41:03.948.180,0.095137,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8870,接收,1,2026-05-05 14:41:03.951.763,0.003583,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8871,接收,1,2026-05-05 14:41:04.038.830,0.087067,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
8872,接收,1,2026-05-05 14:41:04.100.923,0.062093,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8873,接收,1,2026-05-05 14:41:04.133.940,0.033017,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
8874,接收,1,2026-05-05 14:41:04.151.756,0.017816,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
8875,接收,1,2026-05-05 14:41:04.183.208,0.031452,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 27 4e 18 00 00
8876,接收,1,2026-05-05 14:41:04.183.773,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 3e 00 95 00 7b 00
8877,接收,1,2026-05-05 14:41:04.184.333,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,99 0a 04 00 bd 05 0c 02
8878,接收,1,2026-05-05 14:41:04.184.886,0.000553,18f184a0,报文帧,数据帧,扩展帧,CAN,8,e2 00 2e 00 28 00 32 00
8879,接收,1,2026-05-05 14:41:04.185.447,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,14 14 00 00 18 85 00 00
8880,接收,1,2026-05-05 14:41:04.186.011,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 38
8881,接收,1,2026-05-05 14:41:04.186.572,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
8882,接收,1,2026-05-05 14:41:04.187.137,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
8883,接收,1,2026-05-05 14:41:04.187.705,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
8884,接收,1,2026-05-05 14:41:04.188.286,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 27 4e 18 00 00
8885,接收,1,2026-05-05 14:41:04.188.770,0.000484,182,报文帧,数据帧,标准帧,CAN,8,94 00 95 00 3e 00 7b 00
8886,接收,1,2026-05-05 14:41:04.189.259,0.000489,183,报文帧,数据帧,标准帧,CAN,8,00 00 56 00 50 00 5a 00
8887,接收,1,2026-05-05 14:41:04.189.748,0.000489,184,报文帧,数据帧,标准帧,CAN,8,99 0a bd 05 0c 02 e2 00
8888,接收,1,2026-05-05 14:41:04.190.208,0.000460,185,报文帧,数据帧,标准帧,CAN,8,99 0a 11 00 00 02 3a 38
8889,接收,1,2026-05-05 14:41:04.190.669,0.000461,186,报文帧,数据帧,标准帧,CAN,8,14 14 00 00 18 85 00 00
8890,接收,1,2026-05-05 14:41:04.191.150,0.000481,191,报文帧,数据帧,标准帧,CAN,8,15 02 00 00 00 00 00 00
8891,接收,1,2026-05-05 14:41:04.229.062,0.037912,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
8892,接收,1,2026-05-05 14:41:04.261.020,0.031958,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
8893,接收,1,2026-05-05 14:41:04.319.673,0.058653,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
