序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
4331,接收,1,2026-05-05 12:34:20.450.312,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4332,接收,1,2026-05-05 12:34:20.450.797,0.000485,182,报文帧,数据帧,标准帧,CAN,8,5d 00 71 00 19 00 6e 00
4333,接收,1,2026-05-05 12:34:20.451.274,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 5a 00
4334,接收,1,2026-05-05 12:34:20.451.766,0.000492,184,报文帧,数据帧,标准帧,CAN,8,ba 0a 2c 03 e8 01 d5 00
4335,接收,1,2026-05-05 12:34:20.452.239,0.000473,185,报文帧,数据帧,标准帧,CAN,8,ba 0a 00 00 00 02 3c 3d
4336,接收,1,2026-05-05 12:34:20.452.711,0.000472,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 15 6d 00 00
4337,接收,1,2026-05-05 12:34:20.453.192,0.000481,191,报文帧,数据帧,标准帧,CAN,8,56 00 00 00 00 00 00 00
4338,接收,1,2026-05-05 12:34:20.490.206,0.037014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4339,接收,1,2026-05-05 12:34:20.521.708,0.031502,11,报文帧,数据帧,标准帧,CAN,8,52 80 00 00 00 00 00 00
4340,接收,1,2026-05-05 12:34:20.526.667,0.004959,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4341,接收,1,2026-05-05 12:34:20.616.810,0.090143,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4342,接收,1,2026-05-05 12:34:20.626.661,0.009851,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4343,接收,1,2026-05-05 12:34:20.707.633,0.080972,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4344,接收,1,2026-05-05 12:34:20.726.656,0.019023,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4345,接收,1,2026-05-05 12:34:20.802.905,0.076249,11,报文帧,数据帧,标准帧,CAN,8,9c 80 00 00 00 00 00 00
4346,接收,1,2026-05-05 12:34:20.894.632,0.091727,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4347,接收,1,2026-05-05 12:34:20.898.012,0.003380,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4348,接收,1,2026-05-05 12:34:20.926.647,0.028635,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4349,接收,1,2026-05-05 12:34:20.945.211,0.018564,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4350,接收,1,2026-05-05 12:34:20.945.780,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,60 00 1a 00 72 00 6e 00
4351,接收,1,2026-05-05 12:34:20.946.352,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c8 0a 00 00 29 03 e8 01
4352,接收,1,2026-05-05 12:34:20.946.917,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d5 00 2c 00 24 00 32 00
4353,接收,1,2026-05-05 12:34:20.947.474,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 15 6d 00 00
4354,接收,1,2026-05-05 12:34:20.948.038,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4355,接收,1,2026-05-05 12:34:20.948.607,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4356,接收,1,2026-05-05 12:34:20.949.168,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4357,接收,1,2026-05-05 12:34:20.949.736,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4358,接收,1,2026-05-05 12:34:20.950.317,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4359,接收,1,2026-05-05 12:34:20.950.802,0.000485,182,报文帧,数据帧,标准帧,CAN,8,60 00 72 00 1a 00 6e 00
4360,接收,1,2026-05-05 12:34:20.951.282,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 5a 00
4361,接收,1,2026-05-05 12:34:20.951.775,0.000493,184,报文帧,数据帧,标准帧,CAN,8,c8 0a 29 03 e8 01 d5 00
4362,接收,1,2026-05-05 12:34:20.952.252,0.000477,185,报文帧,数据帧,标准帧,CAN,8,c8 0a 00 00 00 02 3c 3d
4363,接收,1,2026-05-05 12:34:20.952.724,0.000472,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 15 6d 00 00
4364,接收,1,2026-05-05 12:34:20.953.205,0.000481,191,报文帧,数据帧,标准帧,CAN,8,58 00 00 00 00 00 00 00
4365,接收,1,2026-05-05 12:34:20.988.710,0.035505,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4366,接收,1,2026-05-05 12:34:21.026.644,0.037934,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4367,接收,1,2026-05-05 12:34:21.083.969,0.057325,11,报文帧,数据帧,标准帧,CAN,8,9c 80 00 00 00 00 00 00
4368,接收,1,2026-05-05 12:34:21.122.087,0.038118,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4369,接收,1,2026-05-05 12:34:21.179.164,0.057077,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4370,接收,1,2026-05-05 12:34:21.270.038,0.090874,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4371,接收,1,2026-05-05 12:34:21.294.613,0.024575,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4372,接收,1,2026-05-05 12:34:21.326.628,0.032015,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4373,接收,1,2026-05-05 12:34:21.365.257,0.038629,11,报文帧,数据帧,标准帧,CAN,8,9c 80 00 00 00 00 00 00
4374,接收,1,2026-05-05 12:34:21.422.074,0.056817,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4375,接收,1,2026-05-05 12:34:21.445.203,0.023129,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4376,接收,1,2026-05-05 12:34:21.445.771,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,62 00 19 00 71 00 6f 00
4377,接收,1,2026-05-05 12:34:21.446.324,0.000553,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c8 0a 00 00 25 03 e4 01
4378,接收,1,2026-05-05 12:34:21.446.885,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d5 00 2c 00 24 00 32 00
4379,接收,1,2026-05-05 12:34:21.447.441,0.000556,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 16 6d 00 00
4380,接收,1,2026-05-05 12:34:21.448.006,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4381,接收,1,2026-05-05 12:34:21.448.575,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4382,接收,1,2026-05-05 12:34:21.449.135,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4383,接收,1,2026-05-05 12:34:21.449.704,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4384,接收,1,2026-05-05 12:34:21.450.284,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4385,接收,1,2026-05-05 12:34:21.450.769,0.000485,182,报文帧,数据帧,标准帧,CAN,8,62 00 71 00 19 00 6f 00
4386,接收,1,2026-05-05 12:34:21.451.242,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 5a 00
4387,接收,1,2026-05-05 12:34:21.451.734,0.000492,184,报文帧,数据帧,标准帧,CAN,8,c8 0a 25 03 e4 01 d5 00
4388,接收,1,2026-05-05 12:34:21.452.203,0.000469,185,报文帧,数据帧,标准帧,CAN,8,c8 0a 00 00 00 02 3c 3d
4389,接收,1,2026-05-05 12:34:21.452.676,0.000473,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 16 6d 00 00
4390,接收,1,2026-05-05 12:34:21.453.152,0.000476,191,报文帧,数据帧,标准帧,CAN,8,58 00 00 00 00 00 00 00
4391,接收,1,2026-05-05 12:34:21.455.924,0.002772,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4392,接收,1,2026-05-05 12:34:21.526.616,0.070692,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4393,接收,1,2026-05-05 12:34:21.551.004,0.024388,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4394,接收,1,2026-05-05 12:34:21.646.245,0.095241,11,报文帧,数据帧,标准帧,CAN,8,47 80 00 00 00 00 00 00
4395,接收,1,2026-05-05 12:34:21.694.590,0.048345,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4396,接收,1,2026-05-05 12:34:21.726.609,0.032019,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4397,接收,1,2026-05-05 12:34:21.737.003,0.010394,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4398,接收,1,2026-05-05 12:34:21.826.602,0.089599,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4399,接收,1,2026-05-05 12:34:21.832.254,0.005652,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4400,接收,1,2026-05-05 12:34:21.926.597,0.094343,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4401,接收,1,2026-05-05 12:34:21.927.769,0.001172,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4402,接收,1,2026-05-05 12:34:21.945.198,0.017429,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4403,接收,1,2026-05-05 12:34:21.945.766,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,64 00 1a 00 72 00 6f 00
4404,接收,1,2026-05-05 12:34:21.946.327,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,ca 0a 00 00 21 03 e0 01
4405,接收,1,2026-05-05 12:34:21.946.895,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d5 00 2c 00 24 00 31 00
4406,接收,1,2026-05-05 12:34:21.947.452,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 16 6d 00 00
4407,接收,1,2026-05-05 12:34:21.948.016,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4408,接收,1,2026-05-05 12:34:21.948.585,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4409,接收,1,2026-05-05 12:34:21.949.146,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4410,接收,1,2026-05-05 12:34:21.949.714,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4411,接收,1,2026-05-05 12:34:21.950.295,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4412,接收,1,2026-05-05 12:34:21.950.780,0.000485,182,报文帧,数据帧,标准帧,CAN,8,64 00 72 00 1a 00 6f 00
4413,接收,1,2026-05-05 12:34:21.951.256,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 59 00
4414,接收,1,2026-05-05 12:34:21.951.741,0.000485,184,报文帧,数据帧,标准帧,CAN,8,ca 0a 21 03 e0 01 d5 00
4415,接收,1,2026-05-05 12:34:21.952.214,0.000473,185,报文帧,数据帧,标准帧,CAN,8,ca 0a 00 00 00 02 3c 3d
4416,接收,1,2026-05-05 12:34:21.952.686,0.000472,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 16 6d 00 00
4417,接收,1,2026-05-05 12:34:21.953.163,0.000477,191,报文帧,数据帧,标准帧,CAN,8,58 00 00 00 00 00 00 00
4418,接收,1,2026-05-05 12:34:22.018.318,0.065155,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4419,接收,1,2026-05-05 12:34:22.090.094,0.071776,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4420,接收,1,2026-05-05 12:34:22.113.642,0.023548,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4421,接收,1,2026-05-05 12:34:22.126.585,0.012943,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4422,接收,1,2026-05-05 12:34:22.204.486,0.077901,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4423,接收,1,2026-05-05 12:34:22.226.581,0.022095,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4424,接收,1,2026-05-05 12:34:22.299.702,0.073121,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4425,接收,1,2026-05-05 12:34:22.326.577,0.026875,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4426,接收,1,2026-05-05 12:34:22.395.016,0.068439,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4427,接收,1,2026-05-05 12:34:22.445.188,0.050172,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4428,接收,1,2026-05-05 12:34:22.445.757,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,66 00 1a 00 72 00 70 00
4429,接收,1,2026-05-05 12:34:22.446.325,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,ca 0a 00 00 1f 03 dc 01
4430,接收,1,2026-05-05 12:34:22.446.894,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d5 00 2c 00 24 00 31 00
4431,接收,1,2026-05-05 12:34:22.447.451,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 17 6d 00 00
4432,接收,1,2026-05-05 12:34:22.448.011,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4433,接收,1,2026-05-05 12:34:22.448.580,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4434,接收,1,2026-05-05 12:34:22.449.141,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4435,接收,1,2026-05-05 12:34:22.449.709,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4436,接收,1,2026-05-05 12:34:22.450.290,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4437,接收,1,2026-05-05 12:34:22.450.774,0.000484,182,报文帧,数据帧,标准帧,CAN,8,66 00 72 00 1a 00 70 00
4438,接收,1,2026-05-05 12:34:22.451.259,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 59 00
4439,接收,1,2026-05-05 12:34:22.451.744,0.000485,184,报文帧,数据帧,标准帧,CAN,8,ca 0a 1f 03 dc 01 d5 00
4440,接收,1,2026-05-05 12:34:22.452.216,0.000472,185,报文帧,数据帧,标准帧,CAN,8,ca 0a 00 00 00 02 3c 3d
4441,接收,1,2026-05-05 12:34:22.452.689,0.000473,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 17 6d 00 00
4442,接收,1,2026-05-05 12:34:22.453.170,0.000481,191,报文帧,数据帧,标准帧,CAN,8,58 00 00 00 00 00 00 00
4443,接收,1,2026-05-05 12:34:22.485.687,0.032517,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4444,接收,1,2026-05-05 12:34:22.494.583,0.008896,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4445,接收,1,2026-05-05 12:34:22.526.566,0.031983,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4446,接收,1,2026-05-05 12:34:22.580.795,0.054229,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4447,接收,1,2026-05-05 12:34:22.626.561,0.045766,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4448,接收,1,2026-05-05 12:34:22.671.460,0.044899,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4449,接收,1,2026-05-05 12:34:22.726.557,0.055097,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4450,接收,1,2026-05-05 12:34:22.766.717,0.040160,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4451,接收,1,2026-05-05 12:34:22.861.858,0.095141,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4452,接收,1,2026-05-05 12:34:22.894.533,0.032675,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4453,接收,1,2026-05-05 12:34:22.926.548,0.032015,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4454,接收,1,2026-05-05 12:34:22.945.181,0.018633,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4455,接收,1,2026-05-05 12:34:22.945.749,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,68 00 1a 00 73 00 71 00
4456,接收,1,2026-05-05 12:34:22.946.310,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,d4 0a 00 00 19 03 dc 01
4457,接收,1,2026-05-05 12:34:22.946.871,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d5 00 2c 00 24 00 31 00
4458,接收,1,2026-05-05 12:34:22.947.427,0.000556,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 17 6d 00 00
4459,接收,1,2026-05-05 12:34:22.947.988,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4460,接收,1,2026-05-05 12:34:22.948.557,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4461,接收,1,2026-05-05 12:34:22.949.117,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4462,接收,1,2026-05-05 12:34:22.949.686,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4463,接收,1,2026-05-05 12:34:22.950.266,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4464,接收,1,2026-05-05 12:34:22.950.751,0.000485,182,报文帧,数据帧,标准帧,CAN,8,68 00 73 00 1a 00 71 00
4465,接收,1,2026-05-05 12:34:22.951.228,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 59 00
4466,接收,1,2026-05-05 12:34:22.951.712,0.000484,184,报文帧,数据帧,标准帧,CAN,8,d4 0a 19 03 dc 01 d5 00
4467,接收,1,2026-05-05 12:34:22.952.177,0.000465,185,报文帧,数据帧,标准帧,CAN,8,d4 0a 00 00 00 02 3c 3d
4468,接收,1,2026-05-05 12:34:22.952.650,0.000473,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 17 6d 00 00
4469,接收,1,2026-05-05 12:34:22.953.130,0.000480,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4470,接收,1,2026-05-05 12:34:23.026.542,0.073412,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4471,接收,1,2026-05-05 12:34:23.047.934,0.021392,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4472,接收,1,2026-05-05 12:34:23.126.535,0.078601,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4473,接收,1,2026-05-05 12:34:23.143.032,0.016497,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4474,接收,1,2026-05-05 12:34:23.233.874,0.090842,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4475,接收,1,2026-05-05 12:34:23.294.511,0.060637,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4476,接收,1,2026-05-05 12:34:23.326.526,0.032015,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4477,接收,1,2026-05-05 12:34:23.329.102,0.002576,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4478,接收,1,2026-05-05 12:34:23.419.688,0.090586,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4479,接收,1,2026-05-05 12:34:23.426.520,0.006832,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4480,接收,1,2026-05-05 12:34:23.445.172,0.018652,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4481,接收,1,2026-05-05 12:34:23.445.741,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,69 00 19 00 74 00 72 00
4482,接收,1,2026-05-05 12:34:23.446.305,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,d4 0a 00 00 1a 03 dc 01
4483,接收,1,2026-05-05 12:34:23.446.866,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d5 00 2c 00 24 00 31 00
4484,接收,1,2026-05-05 12:34:23.447.423,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 18 6d 00 00
4485,接收,1,2026-05-05 12:34:23.447.983,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4486,接收,1,2026-05-05 12:34:23.448.552,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4487,接收,1,2026-05-05 12:34:23.449.113,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4488,接收,1,2026-05-05 12:34:23.449.681,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4489,接收,1,2026-05-05 12:34:23.450.262,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4490,接收,1,2026-05-05 12:34:23.450.747,0.000485,182,报文帧,数据帧,标准帧,CAN,8,69 00 74 00 19 00 72 00
4491,接收,1,2026-05-05 12:34:23.451.215,0.000468,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 59 00
4492,接收,1,2026-05-05 12:34:23.451.700,0.000485,184,报文帧,数据帧,标准帧,CAN,8,d4 0a 1a 03 dc 01 d5 00
4493,接收,1,2026-05-05 12:34:23.452.164,0.000464,185,报文帧,数据帧,标准帧,CAN,8,d4 0a 00 00 00 02 3c 3d
4494,接收,1,2026-05-05 12:34:23.452.637,0.000473,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 18 6d 00 00
4495,接收,1,2026-05-05 12:34:23.453.114,0.000477,191,报文帧,数据帧,标准帧,CAN,8,58 00 00 00 00 00 00 00
4496,接收,1,2026-05-05 12:34:23.514.829,0.061715,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4497,接收,1,2026-05-05 12:34:23.526.517,0.011688,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4498,接收,1,2026-05-05 12:34:23.610.085,0.083568,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4499,接收,1,2026-05-05 12:34:23.694.489,0.084404,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4500,接收,1,2026-05-05 12:34:23.700.768,0.006279,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4501,接收,1,2026-05-05 12:34:23.726.506,0.025738,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4502,接收,1,2026-05-05 12:34:23.795.885,0.069379,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4503,接收,1,2026-05-05 12:34:23.826.499,0.030614,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4504,接收,1,2026-05-05 12:34:23.891.058,0.064559,11,报文帧,数据帧,标准帧,CAN,8,a1 80 00 00 00 00 00 00
4505,接收,1,2026-05-05 12:34:23.926.497,0.035439,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4506,接收,1,2026-05-05 12:34:23.945.166,0.018669,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 23 4e 18 00 00
4507,接收,1,2026-05-05 12:34:23.945.734,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,6b 00 1a 00 75 00 73 00
4508,接收,1,2026-05-05 12:34:23.946.295,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,d5 0a 00 00 1b 03 e0 01
4509,接收,1,2026-05-05 12:34:23.946.867,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d4 00 2c 00 24 00 31 00
4510,接收,1,2026-05-05 12:34:23.947.428,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,52 0e 00 00 18 6d 00 00
4511,接收,1,2026-05-05 12:34:23.947.989,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 3c 3d
4512,接收,1,2026-05-05 12:34:23.948.557,0.000568,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4513,接收,1,2026-05-05 12:34:23.949.118,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
4514,接收,1,2026-05-05 12:34:23.949.687,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
4515,接收,1,2026-05-05 12:34:23.950.267,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 23 4e 18 00 00
4516,接收,1,2026-05-05 12:34:23.950.752,0.000485,182,报文帧,数据帧,标准帧,CAN,8,6b 00 75 00 1a 00 73 00
4517,接收,1,2026-05-05 12:34:23.951.225,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 54 00 4c 00 59 00
4518,接收,1,2026-05-05 12:34:23.951.709,0.000484,184,报文帧,数据帧,标准帧,CAN,8,d5 0a 1b 03 e0 01 d4 00
4519,接收,1,2026-05-05 12:34:23.952.182,0.000473,185,报文帧,数据帧,标准帧,CAN,8,d5 0a 00 00 00 02 3c 3d
4520,接收,1,2026-05-05 12:34:23.952.651,0.000469,186,报文帧,数据帧,标准帧,CAN,8,52 0e 00 00 18 6d 00 00
4521,接收,1,2026-05-05 12:34:23.953.127,0.000476,191,报文帧,数据帧,标准帧,CAN,8,58 00 00 00 00 00 00 00
4522,接收,1,2026-05-05 12:34:23.981.785,0.028658,12,报文帧,数据帧,标准帧,CAN,4,04 01 00 00
4523,接收,1,2026-05-05 12:34:24.076.982,0.095197,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4524,接收,1,2026-05-05 12:34:24.094.470,0.017488,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4525,接收,1,2026-05-05 12:34:24.121.936,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
