序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1594,接收,1,2026-05-05 15:23:30.182.849,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1595,接收,1,2026-05-05 15:23:30.183.430,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1596,接收,1,2026-05-05 15:23:30.183.910,0.000480,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 9a 00 7c 00
1597,接收,1,2026-05-05 15:23:30.184.391,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1598,接收,1,2026-05-05 15:23:30.184.876,0.000485,184,报文帧,数据帧,标准帧,CAN,8,fd 0a 87 06 f8 01 01 01
1599,接收,1,2026-05-05 15:23:30.185.352,0.000476,185,报文帧,数据帧,标准帧,CAN,8,fd 0a 0e 00 00 02 35 37
1600,接收,1,2026-05-05 15:23:30.185.821,0.000469,186,报文帧,数据帧,标准帧,CAN,8,00 17 00 00 64 8e 00 00
1601,接收,1,2026-05-05 15:23:30.186.298,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1602,接收,1,2026-05-05 15:23:30.191.637,0.005339,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1603,接收,1,2026-05-05 15:23:30.237.368,0.045731,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1604,接收,1,2026-05-05 15:23:30.291.629,0.054261,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1605,接收,1,2026-05-05 15:23:30.328.114,0.036485,11,报文帧,数据帧,标准帧,CAN,8,3d 81 00 00 00 00 00 00
1606,接收,1,2026-05-05 15:23:30.423.207,0.095093,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1607,接收,1,2026-05-05 15:23:30.438.810,0.015603,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1608,接收,1,2026-05-05 15:23:30.487.072,0.048262,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1609,接收,1,2026-05-05 15:23:30.514.031,0.026959,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1610,接收,1,2026-05-05 15:23:30.598.803,0.084772,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1611,接收,1,2026-05-05 15:23:30.609.197,0.010394,11,报文帧,数据帧,标准帧,CAN,8,3d 81 00 00 00 00 00 00
1612,接收,1,2026-05-05 15:23:30.678.341,0.069144,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 19 00 00
1613,接收,1,2026-05-05 15:23:30.678.909,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 9a 00 9a 00 7b 00
1614,接收,1,2026-05-05 15:23:30.679.470,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,fd 0a 04 00 8e 06 f8 01
1615,接收,1,2026-05-05 15:23:30.680.035,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,01 01 34 00 32 00 3d 00
1616,接收,1,2026-05-05 15:23:30.680.595,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 17 00 00 65 8e 00 00
1617,接收,1,2026-05-05 15:23:30.681.160,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 34 36
1618,接收,1,2026-05-05 15:23:30.681.717,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1619,接收,1,2026-05-05 15:23:30.682.277,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1620,接收,1,2026-05-05 15:23:30.682.846,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1621,接收,1,2026-05-05 15:23:30.683.427,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1622,接收,1,2026-05-05 15:23:30.683.907,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9a 00 9a 00 7b 00
1623,接收,1,2026-05-05 15:23:30.684.388,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1624,接收,1,2026-05-05 15:23:30.684.873,0.000485,184,报文帧,数据帧,标准帧,CAN,8,fd 0a 8e 06 f8 01 01 01
1625,接收,1,2026-05-05 15:23:30.685.349,0.000476,185,报文帧,数据帧,标准帧,CAN,8,fd 0a 12 00 00 02 34 36
1626,接收,1,2026-05-05 15:23:30.685.818,0.000469,186,报文帧,数据帧,标准帧,CAN,8,00 17 00 00 65 8e 00 00
1627,接收,1,2026-05-05 15:23:30.686.294,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1628,接收,1,2026-05-05 15:23:30.687.062,0.000768,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1629,接收,1,2026-05-05 15:23:30.704.195,0.017133,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1630,接收,1,2026-05-05 15:23:30.791.603,0.087408,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1631,接收,1,2026-05-05 15:23:30.795.018,0.003415,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1632,接收,1,2026-05-05 15:23:30.890.171,0.095153,11,报文帧,数据帧,标准帧,CAN,8,3d 81 00 00 00 00 00 00
1633,接收,1,2026-05-05 15:23:30.918.786,0.028615,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1634,接收,1,2026-05-05 15:23:30.985.268,0.066482,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1635,接收,1,2026-05-05 15:23:30.991.592,0.006324,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1636,接收,1,2026-05-05 15:23:31.076.031,0.084439,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1637,接收,1,2026-05-05 15:23:31.091.590,0.015559,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1638,接收,1,2026-05-05 15:23:31.171.222,0.079632,11,报文帧,数据帧,标准帧,CAN,8,3d 81 00 00 00 00 00 00
1639,接收,1,2026-05-05 15:23:31.178.331,0.007109,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 19 00 00
1640,接收,1,2026-05-05 15:23:31.178.899,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 9a 00 9a 00 7c 00
1641,接收,1,2026-05-05 15:23:31.179.464,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,05 0b 04 00 93 06 fc 01
1642,接收,1,2026-05-05 15:23:31.180.025,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0a 01 34 00 32 00 3d 00
1643,接收,1,2026-05-05 15:23:31.180.585,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 17 00 00 65 8e 00 00
1644,接收,1,2026-05-05 15:23:31.181.150,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 34 36
1645,接收,1,2026-05-05 15:23:31.181.707,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1646,接收,1,2026-05-05 15:23:31.182.267,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1647,接收,1,2026-05-05 15:23:31.182.836,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1648,接收,1,2026-05-05 15:23:31.183.417,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1649,接收,1,2026-05-05 15:23:31.183.897,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9a 00 9a 00 7c 00
1650,接收,1,2026-05-05 15:23:31.184.378,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1651,接收,1,2026-05-05 15:23:31.184.862,0.000484,184,报文帧,数据帧,标准帧,CAN,8,05 0b 93 06 fc 01 0a 01
1652,接收,1,2026-05-05 15:23:31.185.331,0.000469,185,报文帧,数据帧,标准帧,CAN,8,05 0b 10 00 00 02 34 36
1653,接收,1,2026-05-05 15:23:31.185.800,0.000469,186,报文帧,数据帧,标准帧,CAN,8,00 17 00 00 65 8e 00 00
1654,接收,1,2026-05-05 15:23:31.186.276,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1655,接收,1,2026-05-05 15:23:31.238.769,0.052493,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1656,接收,1,2026-05-05 15:23:31.266.596,0.027827,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1657,接收,1,2026-05-05 15:23:31.291.579,0.024983,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1658,接收,1,2026-05-05 15:23:31.357.221,0.065642,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1659,接收,1,2026-05-05 15:23:31.398.759,0.041538,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1660,接收,1,2026-05-05 15:23:31.452.505,0.053746,11,报文帧,数据帧,标准帧,CAN,8,3d 81 00 00 00 00 00 00
1661,接收,1,2026-05-05 15:23:31.487.019,0.034514,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1662,接收,1,2026-05-05 15:23:31.543.208,0.056189,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1663,接收,1,2026-05-05 15:23:31.591.561,0.048353,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1664,接收,1,2026-05-05 15:23:31.638.428,0.046867,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1665,接收,1,2026-05-05 15:23:31.678.320,0.039892,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 19 00 00
1666,接收,1,2026-05-05 15:23:31.678.889,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 9b 00 9a 00 7d 00
1667,接收,1,2026-05-05 15:23:31.679.450,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,05 0b 03 00 90 06 fc 01
1668,接收,1,2026-05-05 15:23:31.680.006,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0a 01 34 00 32 00 3d 00
1669,接收,1,2026-05-05 15:23:31.680.567,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 17 00 00 66 8e 00 00
1670,接收,1,2026-05-05 15:23:31.681.127,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 35 36
1671,接收,1,2026-05-05 15:23:31.681.688,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1672,接收,1,2026-05-05 15:23:31.682.249,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1673,接收,1,2026-05-05 15:23:31.682.817,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1674,接收,1,2026-05-05 15:23:31.683.398,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1675,接收,1,2026-05-05 15:23:31.683.878,0.000480,182,报文帧,数据帧,标准帧,CAN,8,98 00 9a 00 9b 00 7d 00
1676,接收,1,2026-05-05 15:23:31.684.351,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1677,接收,1,2026-05-05 15:23:31.684.836,0.000485,184,报文帧,数据帧,标准帧,CAN,8,05 0b 90 06 fc 01 0a 01
1678,接收,1,2026-05-05 15:23:31.685.304,0.000468,185,报文帧,数据帧,标准帧,CAN,8,05 0b 0f 00 00 02 35 36
1679,接收,1,2026-05-05 15:23:31.685.769,0.000465,186,报文帧,数据帧,标准帧,CAN,8,00 17 00 00 66 8e 00 00
1680,接收,1,2026-05-05 15:23:31.686.246,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1681,接收,1,2026-05-05 15:23:31.718.740,0.032494,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1682,接收,1,2026-05-05 15:23:31.733.681,0.014941,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1683,接收,1,2026-05-05 15:23:31.791.550,0.057869,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1684,接收,1,2026-05-05 15:23:31.824.299,0.032749,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1685,接收,1,2026-05-05 15:23:31.891.544,0.067245,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1686,接收,1,2026-05-05 15:23:31.919.418,0.027874,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1687,接收,1,2026-05-05 15:23:32.014.551,0.095133,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1688,接收,1,2026-05-05 15:23:32.038.726,0.024175,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1689,接收,1,2026-05-05 15:23:32.091.535,0.052809,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1690,接收,1,2026-05-05 15:23:32.105.173,0.013638,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1691,接收,1,2026-05-05 15:23:32.178.312,0.073139,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 19 00 00
1692,接收,1,2026-05-05 15:23:32.178.881,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 9a 00 9a 00 7c 00
1693,接收,1,2026-05-05 15:23:32.179.445,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,02 0b 03 00 94 06 fc 01
1694,接收,1,2026-05-05 15:23:32.180.010,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0d 01 34 00 32 00 3d 00
1695,接收,1,2026-05-05 15:23:32.180.567,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,00 17 00 00 66 8e 00 00
1696,接收,1,2026-05-05 15:23:32.181.127,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 34 36
1697,接收,1,2026-05-05 15:23:32.181.684,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1698,接收,1,2026-05-05 15:23:32.182.245,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1699,接收,1,2026-05-05 15:23:32.182.813,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1700,接收,1,2026-05-05 15:23:32.183.394,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1701,接收,1,2026-05-05 15:23:32.183.875,0.000481,182,报文帧,数据帧,标准帧,CAN,8,98 00 9a 00 9a 00 7c 00
1702,接收,1,2026-05-05 15:23:32.184.355,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1703,接收,1,2026-05-05 15:23:32.184.840,0.000485,184,报文帧,数据帧,标准帧,CAN,8,02 0b 94 06 fc 01 0d 01
1704,接收,1,2026-05-05 15:23:32.185.316,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 0b 0f 00 00 02 34 36
1705,接收,1,2026-05-05 15:23:32.185.785,0.000469,186,报文帧,数据帧,标准帧,CAN,8,00 17 00 00 66 8e 00 00
1706,接收,1,2026-05-05 15:23:32.186.262,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1707,接收,1,2026-05-05 15:23:32.198.717,0.012455,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1708,接收,1,2026-05-05 15:23:32.200.397,0.001680,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1709,接收,1,2026-05-05 15:23:32.291.222,0.090825,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1710,接收,1,2026-05-05 15:23:32.291.722,0.000500,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1711,接收,1,2026-05-05 15:23:32.386.243,0.094521,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1712,接收,1,2026-05-05 15:23:32.391.519,0.005276,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1713,接收,1,2026-05-05 15:23:32.481.381,0.089862,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1714,接收,1,2026-05-05 15:23:32.518.699,0.037318,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1715,接收,1,2026-05-05 15:23:32.572.140,0.053441,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1716,接收,1,2026-05-05 15:23:32.591.507,0.019367,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1717,接收,1,2026-05-05 15:23:32.667.240,0.075733,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1718,接收,1,2026-05-05 15:23:32.678.301,0.011061,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 18 00 00
1719,接收,1,2026-05-05 15:23:32.678.873,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 a0 00 9a 00 7c 00
1720,接收,1,2026-05-05 15:23:32.679.438,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,02 0b 03 00 8e 06 fc 01
1721,接收,1,2026-05-05 15:23:32.679.999,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0d 01 34 00 32 00 3d 00
1722,接收,1,2026-05-05 15:23:32.680.555,0.000556,18f185a0,报文帧,数据帧,扩展帧,CAN,8,01 17 00 00 67 8e 00 00
1723,接收,1,2026-05-05 15:23:32.681.120,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 33 36
1724,接收,1,2026-05-05 15:23:32.681.681,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1725,接收,1,2026-05-05 15:23:32.682.241,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1726,接收,1,2026-05-05 15:23:32.682.810,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1727,接收,1,2026-05-05 15:23:32.683.390,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 18 00 00
1728,接收,1,2026-05-05 15:23:32.683.879,0.000489,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 a0 00 7c 00
1729,接收,1,2026-05-05 15:23:32.684.360,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1730,接收,1,2026-05-05 15:23:32.684.844,0.000484,184,报文帧,数据帧,标准帧,CAN,8,02 0b 8e 06 fc 01 0d 01
1731,接收,1,2026-05-05 15:23:32.685.317,0.000473,185,报文帧,数据帧,标准帧,CAN,8,02 0b 0f 00 00 02 33 36
1732,接收,1,2026-05-05 15:23:32.685.786,0.000469,186,报文帧,数据帧,标准帧,CAN,8,01 17 00 00 67 8e 00 00
1733,接收,1,2026-05-05 15:23:32.686.262,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1734,接收,1,2026-05-05 15:23:32.691.502,0.005240,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1735,接收,1,2026-05-05 15:23:32.762.368,0.070866,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1736,接收,1,2026-05-05 15:23:32.838.683,0.076315,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1737,接收,1,2026-05-05 15:23:32.853.173,0.014490,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1738,接收,1,2026-05-05 15:23:32.891.490,0.038317,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1739,接收,1,2026-05-05 15:23:32.948.199,0.056709,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1740,接收,1,2026-05-05 15:23:32.998.673,0.050474,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1741,接收,1,2026-05-05 15:23:33.043.340,0.044667,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1742,接收,1,2026-05-05 15:23:33.091.481,0.048141,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1743,接收,1,2026-05-05 15:23:33.134.109,0.042628,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1744,接收,1,2026-05-05 15:23:33.178.293,0.044184,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 19 00 00
1745,接收,1,2026-05-05 15:23:33.178.861,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 a2 00 9a 00 7e 00
1746,接收,1,2026-05-05 15:23:33.179.426,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,03 0b 04 00 8e 06 f8 01
1747,接收,1,2026-05-05 15:23:33.179.991,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 01 34 00 32 00 3d 00
1748,接收,1,2026-05-05 15:23:33.180.547,0.000556,18f185a0,报文帧,数据帧,扩展帧,CAN,8,01 17 00 00 67 8e 00 00
1749,接收,1,2026-05-05 15:23:33.181.112,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 34 36
1750,接收,1,2026-05-05 15:23:33.181.669,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1751,接收,1,2026-05-05 15:23:33.182.229,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1752,接收,1,2026-05-05 15:23:33.182.798,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1753,接收,1,2026-05-05 15:23:33.183.378,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1754,接收,1,2026-05-05 15:23:33.183.859,0.000481,182,报文帧,数据帧,标准帧,CAN,8,98 00 9a 00 a2 00 7e 00
1755,接收,1,2026-05-05 15:23:33.184.344,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1756,接收,1,2026-05-05 15:23:33.184.828,0.000484,184,报文帧,数据帧,标准帧,CAN,8,03 0b 8e 06 f8 01 0e 01
1757,接收,1,2026-05-05 15:23:33.185.301,0.000473,185,报文帧,数据帧,标准帧,CAN,8,03 0b 10 00 00 02 34 36
1758,接收,1,2026-05-05 15:23:33.185.770,0.000469,186,报文帧,数据帧,标准帧,CAN,8,01 17 00 00 67 8e 00 00
1759,接收,1,2026-05-05 15:23:33.186.246,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1760,接收,1,2026-05-05 15:23:33.191.474,0.005228,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1761,接收,1,2026-05-05 15:23:33.229.166,0.037692,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1762,接收,1,2026-05-05 15:23:33.318.658,0.089492,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1763,接收,1,2026-05-05 15:23:33.319.890,0.001232,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1764,接收,1,2026-05-05 15:23:33.391.466,0.071576,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1765,接收,1,2026-05-05 15:23:33.415.025,0.023559,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1766,接收,1,2026-05-05 15:23:33.491.461,0.076436,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1767,接收,1,2026-05-05 15:23:33.510.034,0.018573,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1768,接收,1,2026-05-05 15:23:33.600.763,0.090729,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1769,接收,1,2026-05-05 15:23:33.638.637,0.037874,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
1770,接收,1,2026-05-05 15:23:33.678.282,0.039645,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 4b 19 00 00
1771,接收,1,2026-05-05 15:23:33.678.850,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,98 00 9c 00 9a 00 7d 00
1772,接收,1,2026-05-05 15:23:33.679.415,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,03 0b 03 00 95 06 f8 01
1773,接收,1,2026-05-05 15:23:33.679.975,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 01 34 00 32 00 3d 00
1774,接收,1,2026-05-05 15:23:33.680.532,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,01 17 00 00 68 8e 00 00
1775,接收,1,2026-05-05 15:23:33.681.093,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 34 35
1776,接收,1,2026-05-05 15:23:33.681.649,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
1777,接收,1,2026-05-05 15:23:33.682.210,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
1778,接收,1,2026-05-05 15:23:33.682.779,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1779,接收,1,2026-05-05 15:23:33.683.359,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 4b 19 00 00
1780,接收,1,2026-05-05 15:23:33.683.840,0.000481,182,报文帧,数据帧,标准帧,CAN,8,98 00 9a 00 9c 00 7d 00
1781,接收,1,2026-05-05 15:23:33.684.324,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 5c 00 5a 00 65 00
1782,接收,1,2026-05-05 15:23:33.684.809,0.000485,184,报文帧,数据帧,标准帧,CAN,8,03 0b 95 06 f8 01 0e 01
1783,接收,1,2026-05-05 15:23:33.685.286,0.000477,185,报文帧,数据帧,标准帧,CAN,8,03 0b 0f 00 00 02 34 35
1784,接收,1,2026-05-05 15:23:33.685.750,0.000464,186,报文帧,数据帧,标准帧,CAN,8,01 17 00 00 68 8e 00 00
1785,接收,1,2026-05-05 15:23:33.686.227,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 9f 02 00 00 00 00
1786,接收,1,2026-05-05 15:23:33.691.450,0.005223,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
1787,接收,1,2026-05-05 15:23:33.695.906,0.004456,11,报文帧,数据帧,标准帧,CAN,8,f9 80 00 00 00 00 00 00
1788,接收,1,2026-05-05 15:23:33.791.099,0.095193,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
