序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
6051,接收,1,2026-05-05 15:44:54.908.669,0.001141,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 54 18 00 00
6052,接收,1,2026-05-05 15:44:54.909.242,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a1 00 61 00 a2 00 7b 00
6053,接收,1,2026-05-05 15:44:54.909.806,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,09 0b 01 00 63 05 e8 01
6054,接收,1,2026-05-05 15:44:54.910.367,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d7 00 37 00 32 00 3f 00
6055,接收,1,2026-05-05 15:44:54.910.932,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,cd 18 00 00 69 93 00 00
6056,接收,1,2026-05-05 15:44:54.911.492,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6057,接收,1,2026-05-05 15:44:54.912.049,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6058,接收,1,2026-05-05 15:44:54.912.610,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6059,接收,1,2026-05-05 15:44:54.913.178,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6060,接收,1,2026-05-05 15:44:54.913.759,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 54 18 00 00
6061,接收,1,2026-05-05 15:44:54.914.248,0.000489,182,报文帧,数据帧,标准帧,CAN,8,a1 00 a2 00 61 00 7b 00
6062,接收,1,2026-05-05 15:44:54.914.724,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 67 00
6063,接收,1,2026-05-05 15:44:54.915.213,0.000489,184,报文帧,数据帧,标准帧,CAN,8,09 0b 63 05 e8 01 d7 00
6064,接收,1,2026-05-05 15:44:54.915.682,0.000469,185,报文帧,数据帧,标准帧,CAN,8,09 0b 07 00 00 02 36 2b
6065,接收,1,2026-05-05 15:44:54.916.154,0.000472,186,报文帧,数据帧,标准帧,CAN,8,cd 18 00 00 69 93 00 00
6066,接收,1,2026-05-05 15:44:54.916.631,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6067,接收,1,2026-05-05 15:44:54.923.374,0.006743,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6068,接收,1,2026-05-05 15:44:54.998.455,0.075081,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6069,接收,1,2026-05-05 15:44:55.030.558,0.032103,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6070,接收,1,2026-05-05 15:44:55.093.809,0.063251,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6071,接收,1,2026-05-05 15:44:55.123.364,0.029555,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6072,接收,1,2026-05-05 15:44:55.184.567,0.061203,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6073,接收,1,2026-05-05 15:44:55.223.358,0.038791,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6074,接收,1,2026-05-05 15:44:55.279.782,0.056424,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6075,接收,1,2026-05-05 15:44:55.350.539,0.070757,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6076,接收,1,2026-05-05 15:44:55.375.002,0.024463,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6077,接收,1,2026-05-05 15:44:55.408.663,0.033661,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 55 18 00 00
6078,接收,1,2026-05-05 15:44:55.409.231,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 61 00 a2 00 7b 00
6079,接收,1,2026-05-05 15:44:55.409.792,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,fe 0a 01 00 63 05 e8 01
6080,接收,1,2026-05-05 15:44:55.410.353,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3f 00
6081,接收,1,2026-05-05 15:44:55.410.913,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,cd 18 00 00 69 93 00 00
6082,接收,1,2026-05-05 15:44:55.411.474,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6083,接收,1,2026-05-05 15:44:55.412.030,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6084,接收,1,2026-05-05 15:44:55.412.591,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6085,接收,1,2026-05-05 15:44:55.413.160,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6086,接收,1,2026-05-05 15:44:55.413.740,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 55 18 00 00
6087,接收,1,2026-05-05 15:44:55.414.225,0.000485,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a2 00 61 00 7b 00
6088,接收,1,2026-05-05 15:44:55.414.698,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 67 00
6089,接收,1,2026-05-05 15:44:55.415.186,0.000488,184,报文帧,数据帧,标准帧,CAN,8,fe 0a 63 05 e8 01 d6 00
6090,接收,1,2026-05-05 15:44:55.415.663,0.000477,185,报文帧,数据帧,标准帧,CAN,8,fe 0a 07 00 00 02 36 2b
6091,接收,1,2026-05-05 15:44:55.416.136,0.000473,186,报文帧,数据帧,标准帧,CAN,8,cd 18 00 00 69 93 00 00
6092,接收,1,2026-05-05 15:44:55.416.612,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6093,接收,1,2026-05-05 15:44:55.423.348,0.006736,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6094,接收,1,2026-05-05 15:44:55.465.703,0.042355,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6095,接收,1,2026-05-05 15:44:55.523.344,0.057641,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6096,接收,1,2026-05-05 15:44:55.561.037,0.037693,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6097,接收,1,2026-05-05 15:44:55.656.382,0.095345,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6098,接收,1,2026-05-05 15:44:55.670.521,0.014139,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6099,接收,1,2026-05-05 15:44:55.723.334,0.052813,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6100,接收,1,2026-05-05 15:44:55.747.186,0.023852,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6101,接收,1,2026-05-05 15:44:55.830.513,0.083327,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6102,接收,1,2026-05-05 15:44:55.842.527,0.012014,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6103,接收,1,2026-05-05 15:44:55.908.651,0.066124,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 54 18 00 00
6104,接收,1,2026-05-05 15:44:55.909.224,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 5e 00 a2 00 7c 00
6105,接收,1,2026-05-05 15:44:55.909.788,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,fe 0a 01 00 5d 05 e8 01
6106,接收,1,2026-05-05 15:44:55.910.349,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3f 00
6107,接收,1,2026-05-05 15:44:55.910.910,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ce 18 00 00 6a 93 00 00
6108,接收,1,2026-05-05 15:44:55.911.466,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6109,接收,1,2026-05-05 15:44:55.912.023,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6110,接收,1,2026-05-05 15:44:55.912.583,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6111,接收,1,2026-05-05 15:44:55.913.152,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6112,接收,1,2026-05-05 15:44:55.913.733,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 54 18 00 00
6113,接收,1,2026-05-05 15:44:55.914.221,0.000488,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a2 00 5e 00 7c 00
6114,接收,1,2026-05-05 15:44:55.914.706,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 67 00
6115,接收,1,2026-05-05 15:44:55.915.195,0.000489,184,报文帧,数据帧,标准帧,CAN,8,fe 0a 5d 05 e8 01 d6 00
6116,接收,1,2026-05-05 15:44:55.915.671,0.000476,185,报文帧,数据帧,标准帧,CAN,8,fe 0a 06 00 00 02 36 2b
6117,接收,1,2026-05-05 15:44:55.916.148,0.000477,186,报文帧,数据帧,标准帧,CAN,8,ce 18 00 00 6a 93 00 00
6118,接收,1,2026-05-05 15:44:55.916.620,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6119,接收,1,2026-05-05 15:44:55.923.324,0.006704,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6120,接收,1,2026-05-05 15:44:55.933.438,0.010114,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6121,接收,1,2026-05-05 15:44:56.023.317,0.089879,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6122,接收,1,2026-05-05 15:44:56.028.664,0.005347,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6123,接收,1,2026-05-05 15:44:56.123.933,0.095269,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6124,接收,1,2026-05-05 15:44:56.150.496,0.026563,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6125,接收,1,2026-05-05 15:44:56.214.971,0.064475,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6126,接收,1,2026-05-05 15:44:56.218.759,0.003788,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6127,接收,1,2026-05-05 15:44:56.310.152,0.091393,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6128,接收,1,2026-05-05 15:44:56.323.300,0.013148,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6129,接收,1,2026-05-05 15:44:56.401.048,0.077748,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6130,接收,1,2026-05-05 15:44:56.408.641,0.007593,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 55 18 00 00
6131,接收,1,2026-05-05 15:44:56.409.210,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 5f 00 a2 00 7c 00
6132,接收,1,2026-05-05 15:44:56.409.782,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,fe 0a 02 00 56 05 e8 01
6133,接收,1,2026-05-05 15:44:56.410.347,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3f 00
6134,接收,1,2026-05-05 15:44:56.410.908,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ce 18 00 00 6a 93 00 00
6135,接收,1,2026-05-05 15:44:56.411.464,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6136,接收,1,2026-05-05 15:44:56.412.021,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6137,接收,1,2026-05-05 15:44:56.412.582,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6138,接收,1,2026-05-05 15:44:56.413.150,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6139,接收,1,2026-05-05 15:44:56.413.731,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 55 18 00 00
6140,接收,1,2026-05-05 15:44:56.414.215,0.000484,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a2 00 5f 00 7c 00
6141,接收,1,2026-05-05 15:44:56.414.708,0.000493,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 67 00
6142,接收,1,2026-05-05 15:44:56.415.197,0.000489,184,报文帧,数据帧,标准帧,CAN,8,fe 0a 56 05 e8 01 d6 00
6143,接收,1,2026-05-05 15:44:56.415.673,0.000476,185,报文帧,数据帧,标准帧,CAN,8,fe 0a 0a 00 00 02 36 2b
6144,接收,1,2026-05-05 15:44:56.416.146,0.000473,186,报文帧,数据帧,标准帧,CAN,8,ce 18 00 00 6a 93 00 00
6145,接收,1,2026-05-05 15:44:56.416.619,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6146,接收,1,2026-05-05 15:44:56.470.480,0.053861,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6147,接收,1,2026-05-05 15:44:56.496.359,0.025879,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6148,接收,1,2026-05-05 15:44:56.523.289,0.026930,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6149,接收,1,2026-05-05 15:44:56.591.804,0.068515,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6150,接收,1,2026-05-05 15:44:56.630.474,0.038670,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6151,接收,1,2026-05-05 15:44:56.682.355,0.051881,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6152,接收,1,2026-05-05 15:44:56.718.730,0.036375,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6153,接收,1,2026-05-05 15:44:56.777.678,0.058948,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6154,接收,1,2026-05-05 15:44:56.823.276,0.045598,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6155,接收,1,2026-05-05 15:44:56.868.367,0.045091,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6156,接收,1,2026-05-05 15:44:56.908.631,0.040264,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 55 18 00 00
6157,接收,1,2026-05-05 15:44:56.909.199,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 60 00 a1 00 7b 00
6158,接收,1,2026-05-05 15:44:56.909.756,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,03 0b 01 00 51 05 e8 01
6159,接收,1,2026-05-05 15:44:56.910.312,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3e 00
6160,接收,1,2026-05-05 15:44:56.910.881,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ce 18 00 00 6b 93 00 00
6161,接收,1,2026-05-05 15:44:56.911.438,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6162,接收,1,2026-05-05 15:44:56.911.994,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6163,接收,1,2026-05-05 15:44:56.912.555,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6164,接收,1,2026-05-05 15:44:56.913.124,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6165,接收,1,2026-05-05 15:44:56.913.704,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 55 18 00 00
6166,接收,1,2026-05-05 15:44:56.914.189,0.000485,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a1 00 60 00 7b 00
6167,接收,1,2026-05-05 15:44:56.914.662,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 66 00
6168,接收,1,2026-05-05 15:44:56.915.150,0.000488,184,报文帧,数据帧,标准帧,CAN,8,03 0b 51 05 e8 01 d6 00
6169,接收,1,2026-05-05 15:44:56.915.623,0.000473,185,报文帧,数据帧,标准帧,CAN,8,03 0b 07 00 00 02 36 2b
6170,接收,1,2026-05-05 15:44:56.916.104,0.000481,186,报文帧,数据帧,标准帧,CAN,8,ce 18 00 00 6b 93 00 00
6171,接收,1,2026-05-05 15:44:56.916.584,0.000480,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6172,接收,1,2026-05-05 15:44:56.950.454,0.033870,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6173,接收,1,2026-05-05 15:44:56.963.748,0.013294,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6174,接收,1,2026-05-05 15:44:57.023.265,0.059517,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6175,接收,1,2026-05-05 15:44:57.059.026,0.035761,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6176,接收,1,2026-05-05 15:44:57.123.259,0.064233,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6177,接收,1,2026-05-05 15:44:57.149.834,0.026575,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6178,接收,1,2026-05-05 15:44:57.245.163,0.095329,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6179,接收,1,2026-05-05 15:44:57.270.438,0.025275,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6180,接收,1,2026-05-05 15:44:57.323.248,0.052810,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6181,接收,1,2026-05-05 15:44:57.335.909,0.012661,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6182,接收,1,2026-05-05 15:44:57.408.621,0.072712,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 54 18 00 00
6183,接收,1,2026-05-05 15:44:57.409.194,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 5d 00 a1 00 7c 00
6184,接收,1,2026-05-05 15:44:57.409.759,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,03 0b 01 00 57 05 e8 01
6185,接收,1,2026-05-05 15:44:57.410.315,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3e 00
6186,接收,1,2026-05-05 15:44:57.410.884,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ce 18 00 00 6b 93 00 00
6187,接收,1,2026-05-05 15:44:57.411.441,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6188,接收,1,2026-05-05 15:44:57.411.997,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6189,接收,1,2026-05-05 15:44:57.412.558,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6190,接收,1,2026-05-05 15:44:57.413.127,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6191,接收,1,2026-05-05 15:44:57.413.707,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 54 18 00 00
6192,接收,1,2026-05-05 15:44:57.414.196,0.000489,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a1 00 5d 00 7c 00
6193,接收,1,2026-05-05 15:44:57.414.672,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 66 00
6194,接收,1,2026-05-05 15:44:57.415.161,0.000489,184,报文帧,数据帧,标准帧,CAN,8,03 0b 57 05 e8 01 d6 00
6195,接收,1,2026-05-05 15:44:57.415.638,0.000477,185,报文帧,数据帧,标准帧,CAN,8,03 0b 07 00 00 02 36 2b
6196,接收,1,2026-05-05 15:44:57.416.118,0.000480,186,报文帧,数据帧,标准帧,CAN,8,ce 18 00 00 6b 93 00 00
6197,接收,1,2026-05-05 15:44:57.416.599,0.000481,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6198,接收,1,2026-05-05 15:44:57.430.430,0.013831,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6199,接收,1,2026-05-05 15:44:57.431.014,0.000584,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6200,接收,1,2026-05-05 15:44:57.518.689,0.087675,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6201,接收,1,2026-05-05 15:44:57.526.268,0.007579,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6202,接收,1,2026-05-05 15:44:57.617.226,0.090958,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6203,接收,1,2026-05-05 15:44:57.623.234,0.006008,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6204,接收,1,2026-05-05 15:44:57.712.408,0.089174,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6205,接收,1,2026-05-05 15:44:57.750.414,0.038006,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6206,接收,1,2026-05-05 15:44:57.803.335,0.052921,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6207,接收,1,2026-05-05 15:44:57.823.223,0.019888,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6208,接收,1,2026-05-05 15:44:57.898.631,0.075408,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6209,接收,1,2026-05-05 15:44:57.908.612,0.009981,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 54 18 00 00
6210,接收,1,2026-05-05 15:44:57.909.185,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 60 00 a1 00 7c 00
6211,接收,1,2026-05-05 15:44:57.909.750,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 0b 01 00 54 05 e8 01
6212,接收,1,2026-05-05 15:44:57.910.318,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3e 00
6213,接收,1,2026-05-05 15:44:57.910.887,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ce 18 00 00 6c 93 00 00
6214,接收,1,2026-05-05 15:44:57.911.444,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6215,接收,1,2026-05-05 15:44:57.912.000,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6216,接收,1,2026-05-05 15:44:57.912.561,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6217,接收,1,2026-05-05 15:44:57.913.130,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6218,接收,1,2026-05-05 15:44:57.913.710,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 54 18 00 00
6219,接收,1,2026-05-05 15:44:57.914.199,0.000489,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a1 00 60 00 7c 00
6220,接收,1,2026-05-05 15:44:57.914.679,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 5f 00 5a 00 66 00
6221,接收,1,2026-05-05 15:44:57.915.168,0.000489,184,报文帧,数据帧,标准帧,CAN,8,00 0b 54 05 e8 01 d6 00
6222,接收,1,2026-05-05 15:44:57.915.653,0.000485,185,报文帧,数据帧,标准帧,CAN,8,00 0b 04 00 00 02 36 2b
6223,接收,1,2026-05-05 15:44:57.916.133,0.000480,186,报文帧,数据帧,标准帧,CAN,8,ce 18 00 00 6c 93 00 00
6224,接收,1,2026-05-05 15:44:57.916.606,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 cf 01 00 00 00 00
6225,接收,1,2026-05-05 15:44:57.918.666,0.002060,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6226,接收,1,2026-05-05 15:44:57.993.895,0.075229,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6227,接收,1,2026-05-05 15:44:58.070.395,0.076500,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6228,接收,1,2026-05-05 15:44:58.084.896,0.014501,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6229,接收,1,2026-05-05 15:44:58.123.206,0.038310,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6230,接收,1,2026-05-05 15:44:58.180.343,0.057137,11,报文帧,数据帧,标准帧,CAN,8,bc 80 00 00 00 00 00 00
6231,接收,1,2026-05-05 15:44:58.230.388,0.050045,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6232,接收,1,2026-05-05 15:44:58.271.252,0.040864,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
6233,接收,1,2026-05-05 15:44:58.323.193,0.051941,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6234,接收,1,2026-05-05 15:44:58.366.649,0.043456,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6235,接收,1,2026-05-05 15:44:58.408.605,0.041956,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 2b 54 18 00 00
6236,接收,1,2026-05-05 15:44:58.409.178,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 62 00 a1 00 7c 00
6237,接收,1,2026-05-05 15:44:58.409.742,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 0b 02 00 56 05 e8 01
6238,接收,1,2026-05-05 15:44:58.410.315,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d6 00 37 00 32 00 3e 00
6239,接收,1,2026-05-05 15:44:58.410.884,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,ce 18 00 00 6c 93 00 00
6240,接收,1,2026-05-05 15:44:58.411.440,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 2b
6241,接收,1,2026-05-05 15:44:58.411.997,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6242,接收,1,2026-05-05 15:44:58.412.558,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
6243,接收,1,2026-05-05 15:44:58.413.126,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
6244,接收,1,2026-05-05 15:44:58.413.707,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 2b 54 18 00 00
