序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
19595,接收,1,2026-05-05 13:59:11.291.964,0.072789,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19596,接收,1,2026-05-05 13:59:11.310.024,0.018060,11,报文帧,数据帧,标准帧,CAN,8,90 81 00 00 00 00 00 00
19597,接收,1,2026-05-05 13:59:11.354.770,0.044746,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19598,接收,1,2026-05-05 13:59:11.374.442,0.019672,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 19 00 00
19599,接收,1,2026-05-05 13:59:11.375.007,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 69 00 98 00 7c 00
19600,接收,1,2026-05-05 13:59:11.375.567,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,e2 0a 0a 00 a5 07 0c 02
19601,接收,1,2026-05-05 13:59:11.376.128,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,34 01 33 00 32 00 3d 00
19602,接收,1,2026-05-05 13:59:11.376.685,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bb 13 00 00 f8 80 00 00
19603,接收,1,2026-05-05 13:59:11.377.253,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 37 39
19604,接收,1,2026-05-05 13:59:11.377.814,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19605,接收,1,2026-05-05 13:59:11.378.375,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19606,接收,1,2026-05-05 13:59:11.378.943,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19607,接收,1,2026-05-05 13:59:11.379.524,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 19 00 00
19608,接收,1,2026-05-05 13:59:11.380.008,0.000484,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 69 00 7c 00
19609,接收,1,2026-05-05 13:59:11.380.489,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 65 00
19610,接收,1,2026-05-05 13:59:11.380.974,0.000485,184,报文帧,数据帧,标准帧,CAN,8,e2 0a a5 07 0c 02 34 01
19611,接收,1,2026-05-05 13:59:11.381.438,0.000464,185,报文帧,数据帧,标准帧,CAN,8,e2 0a 2a 00 00 02 37 39
19612,接收,1,2026-05-05 13:59:11.381.903,0.000465,186,报文帧,数据帧,标准帧,CAN,8,bb 13 00 00 f8 80 00 00
19613,接收,1,2026-05-05 13:59:11.382.380,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 4c 03 00 00 00 00
19614,接收,1,2026-05-05 13:59:11.405.123,0.022743,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19615,接收,1,2026-05-05 13:59:11.451.953,0.046830,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19616,接收,1,2026-05-05 13:59:11.500.263,0.048310,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19617,接收,1,2026-05-05 13:59:11.554.761,0.054498,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19618,接收,1,2026-05-05 13:59:11.591.206,0.036445,11,报文帧,数据帧,标准帧,CAN,8,90 81 00 00 00 00 00 00
19619,接收,1,2026-05-05 13:59:11.654.754,0.063548,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19620,接收,1,2026-05-05 13:59:11.686.204,0.031450,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19621,接收,1,2026-05-05 13:59:11.771.935,0.085731,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19622,接收,1,2026-05-05 13:59:11.776.947,0.005012,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19623,接收,1,2026-05-05 13:59:11.854.746,0.077799,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19624,接收,1,2026-05-05 13:59:11.872.119,0.017373,11,报文帧,数据帧,标准帧,CAN,8,4e 81 00 00 00 00 00 00
19625,接收,1,2026-05-05 13:59:11.874.432,0.002313,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 19 00 00
19626,接收,1,2026-05-05 13:59:11.874.997,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 69 00 98 00 7c 00
19627,接收,1,2026-05-05 13:59:11.875.557,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,d5 0a 0a 00 a4 07 0c 02
19628,接收,1,2026-05-05 13:59:11.876.106,0.000549,18f184a0,报文帧,数据帧,扩展帧,CAN,8,34 01 33 00 32 00 3d 00
19629,接收,1,2026-05-05 13:59:11.876.663,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bb 13 00 00 f9 80 00 00
19630,接收,1,2026-05-05 13:59:11.877.227,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 39
19631,接收,1,2026-05-05 13:59:11.877.784,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19632,接收,1,2026-05-05 13:59:11.878.345,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19633,接收,1,2026-05-05 13:59:11.878.913,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19634,接收,1,2026-05-05 13:59:11.879.494,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 19 00 00
19635,接收,1,2026-05-05 13:59:11.879.978,0.000484,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 69 00 7c 00
19636,接收,1,2026-05-05 13:59:11.880.459,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 65 00
19637,接收,1,2026-05-05 13:59:11.880.944,0.000485,184,报文帧,数据帧,标准帧,CAN,8,d5 0a a4 07 0c 02 34 01
19638,接收,1,2026-05-05 13:59:11.881.404,0.000460,185,报文帧,数据帧,标准帧,CAN,8,d5 0a 2a 00 00 02 36 39
19639,接收,1,2026-05-05 13:59:11.881.865,0.000461,186,报文帧,数据帧,标准帧,CAN,8,bb 13 00 00 f9 80 00 00
19640,接收,1,2026-05-05 13:59:11.882.346,0.000481,191,报文帧,数据帧,标准帧,CAN,8,00 00 4c 03 00 00 00 00
19641,接收,1,2026-05-05 13:59:11.954.738,0.072392,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19642,接收,1,2026-05-05 13:59:11.967.283,0.012545,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19643,接收,1,2026-05-05 13:59:12.058.193,0.090910,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19644,接收,1,2026-05-05 13:59:12.091.920,0.033727,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19645,接收,1,2026-05-05 13:59:12.150.181,0.058261,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19646,接收,1,2026-05-05 13:59:12.153.405,0.003224,11,报文帧,数据帧,标准帧,CAN,8,b0 81 00 00 00 00 00 00
19647,接收,1,2026-05-05 13:59:12.248.550,0.095145,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19648,接收,1,2026-05-05 13:59:12.251.910,0.003360,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
19649,接收,1,2026-05-05 13:59:12.339.296,0.087386,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19650,接收,1,2026-05-05 13:59:12.354.720,0.015424,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 01 00
19651,接收,1,2026-05-05 13:59:12.374.420,0.019700,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 19 00 00
19652,接收,1,2026-05-05 13:59:12.374.985,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 67 00 98 00 7c 00
19653,接收,1,2026-05-05 13:59:12.375.546,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,d5 0a 0a 00 a2 07 0c 02
19654,接收,1,2026-05-05 13:59:12.376.094,0.000548,18f184a0,报文帧,数据帧,扩展帧,CAN,8,34 01 33 00 32 00 3e 00
19655,接收,1,2026-05-05 13:59:12.376.659,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bb 13 00 00 f9 80 00 00
19656,接收,1,2026-05-05 13:59:12.377.223,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 39
19657,接收,1,2026-05-05 13:59:12.377.780,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19658,接收,1,2026-05-05 13:59:12.378.341,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19659,接收,1,2026-05-05 13:59:12.378.909,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19660,接收,1,2026-05-05 13:59:12.379.490,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 19 00 00
19661,接收,1,2026-05-05 13:59:12.379.975,0.000485,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 67 00 7c 00
19662,接收,1,2026-05-05 13:59:12.380.455,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 66 00
19663,接收,1,2026-05-05 13:59:12.380.940,0.000485,184,报文帧,数据帧,标准帧,CAN,8,d5 0a a2 07 0c 02 34 01
19664,接收,1,2026-05-05 13:59:12.381.400,0.000460,185,报文帧,数据帧,标准帧,CAN,8,d5 0a 2b 00 00 02 36 39
19665,接收,1,2026-05-05 13:59:12.381.865,0.000465,186,报文帧,数据帧,标准帧,CAN,8,bb 13 00 00 f9 80 00 00
19666,接收,1,2026-05-05 13:59:12.382.346,0.000481,191,报文帧,数据帧,标准帧,CAN,8,00 00 07 03 00 00 00 00
19667,接收,1,2026-05-05 13:59:12.434.523,0.052177,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19668,接收,1,2026-05-05 13:59:12.454.714,0.020191,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19669,接收,1,2026-05-05 13:59:12.525.124,0.070410,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19670,接收,1,2026-05-05 13:59:12.571.893,0.046769,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19671,接收,1,2026-05-05 13:59:12.620.376,0.048483,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19672,接收,1,2026-05-05 13:59:12.654.702,0.034326,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19673,接收,1,2026-05-05 13:59:12.715.626,0.060924,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19674,接收,1,2026-05-05 13:59:12.754.696,0.039070,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19675,接收,1,2026-05-05 13:59:12.806.322,0.051626,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19676,接收,1,2026-05-05 13:59:12.874.410,0.068088,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 18 00 00
19677,接收,1,2026-05-05 13:59:12.874.978,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 5e 00 98 00 7c 00
19678,接收,1,2026-05-05 13:59:12.875.539,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,eb 0a 0a 00 56 07 0c 02
19679,接收,1,2026-05-05 13:59:12.876.091,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,32 01 33 00 32 00 3e 00
19680,接收,1,2026-05-05 13:59:12.876.660,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bb 13 00 00 fa 80 00 00
19681,接收,1,2026-05-05 13:59:12.877.221,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 3a
19682,接收,1,2026-05-05 13:59:12.877.777,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19683,接收,1,2026-05-05 13:59:12.878.338,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19684,接收,1,2026-05-05 13:59:12.878.907,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19685,接收,1,2026-05-05 13:59:12.879.487,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 18 00 00
19686,接收,1,2026-05-05 13:59:12.879.972,0.000485,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 5e 00 7c 00
19687,接收,1,2026-05-05 13:59:12.880.453,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 66 00
19688,接收,1,2026-05-05 13:59:12.880.937,0.000484,184,报文帧,数据帧,标准帧,CAN,8,eb 0a 56 07 0c 02 32 01
19689,接收,1,2026-05-05 13:59:12.881.398,0.000461,185,报文帧,数据帧,标准帧,CAN,8,eb 0a 2b 00 00 02 36 3a
19690,接收,1,2026-05-05 13:59:12.881.858,0.000460,186,报文帧,数据帧,标准帧,CAN,8,bb 13 00 00 fa 80 00 00
19691,接收,1,2026-05-05 13:59:12.882.335,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 07 03 00 00 00 00
19692,接收,1,2026-05-05 13:59:12.891.878,0.009543,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
19693,接收,1,2026-05-05 13:59:12.901.577,0.009699,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19694,接收,1,2026-05-05 13:59:12.954.686,0.053109,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 01 00
19695,接收,1,2026-05-05 13:59:12.996.889,0.042203,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19696,接收,1,2026-05-05 13:59:13.051.866,0.054977,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19697,接收,1,2026-05-05 13:59:13.087.563,0.035697,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19698,接收,1,2026-05-05 13:59:13.154.676,0.067113,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19699,接收,1,2026-05-05 13:59:13.182.830,0.028154,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19700,接收,1,2026-05-05 13:59:13.254.670,0.071840,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19701,接收,1,2026-05-05 13:59:13.273.555,0.018885,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19702,接收,1,2026-05-05 13:59:13.368.675,0.095120,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19703,接收,1,2026-05-05 13:59:13.371.851,0.003176,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19704,接收,1,2026-05-05 13:59:13.374.401,0.002550,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 18 00 00
19705,接收,1,2026-05-05 13:59:13.374.969,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 59 00 98 00 7c 00
19706,接收,1,2026-05-05 13:59:13.375.529,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,eb 0a 0a 00 f6 06 08 02
19707,接收,1,2026-05-05 13:59:13.376.090,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,32 01 33 00 32 00 3e 00
19708,接收,1,2026-05-05 13:59:13.376.659,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bf 13 00 00 fa 80 00 00
19709,接收,1,2026-05-05 13:59:13.377.223,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 35 39
19710,接收,1,2026-05-05 13:59:13.377.784,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19711,接收,1,2026-05-05 13:59:13.378.345,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19712,接收,1,2026-05-05 13:59:13.378.913,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19713,接收,1,2026-05-05 13:59:13.379.494,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 18 00 00
19714,接收,1,2026-05-05 13:59:13.379.979,0.000485,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 59 00 7c 00
19715,接收,1,2026-05-05 13:59:13.380.459,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 66 00
19716,接收,1,2026-05-05 13:59:13.380.944,0.000485,184,报文帧,数据帧,标准帧,CAN,8,eb 0a f6 06 08 02 32 01
19717,接收,1,2026-05-05 13:59:13.381.409,0.000465,185,报文帧,数据帧,标准帧,CAN,8,eb 0a 2b 00 00 02 35 39
19718,接收,1,2026-05-05 13:59:13.381.869,0.000460,186,报文帧,数据帧,标准帧,CAN,8,bf 13 00 00 fa 80 00 00
19719,接收,1,2026-05-05 13:59:13.382.354,0.000485,191,报文帧,数据帧,标准帧,CAN,8,00 00 c2 02 00 00 00 00
19720,接收,1,2026-05-05 13:59:13.454.658,0.072304,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19721,接收,1,2026-05-05 13:59:13.463.884,0.009226,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19722,接收,1,2026-05-05 13:59:13.554.654,0.090770,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19723,接收,1,2026-05-05 13:59:13.555.146,0.000492,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19724,接收,1,2026-05-05 13:59:13.649.846,0.094700,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19725,接收,1,2026-05-05 13:59:13.691.836,0.041990,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19726,接收,1,2026-05-05 13:59:13.744.970,0.053134,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19727,接收,1,2026-05-05 13:59:13.754.642,0.009672,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19728,接收,1,2026-05-05 13:59:13.835.713,0.081071,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19729,接收,1,2026-05-05 13:59:13.851.825,0.016112,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19730,接收,1,2026-05-05 13:59:13.874.393,0.022568,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 18 00 00
19731,接收,1,2026-05-05 13:59:13.874.961,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 5c 00 98 00 7c 00
19732,接收,1,2026-05-05 13:59:13.875.530,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,e4 0a 0a 00 ed 06 08 02
19733,接收,1,2026-05-05 13:59:13.876.087,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,24 01 33 00 32 00 3e 00
19734,接收,1,2026-05-05 13:59:13.876.651,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bf 13 00 00 fb 80 00 00
19735,接收,1,2026-05-05 13:59:13.877.216,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 39
19736,接收,1,2026-05-05 13:59:13.877.773,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19737,接收,1,2026-05-05 13:59:13.878.333,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19738,接收,1,2026-05-05 13:59:13.878.902,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19739,接收,1,2026-05-05 13:59:13.879.483,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 18 00 00
19740,接收,1,2026-05-05 13:59:13.879.967,0.000484,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 5c 00 7c 00
19741,接收,1,2026-05-05 13:59:13.880.452,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 66 00
19742,接收,1,2026-05-05 13:59:13.880.937,0.000485,184,报文帧,数据帧,标准帧,CAN,8,e4 0a ed 06 08 02 24 01
19743,接收,1,2026-05-05 13:59:13.881.409,0.000472,185,报文帧,数据帧,标准帧,CAN,8,e4 0a 28 00 00 02 36 39
19744,接收,1,2026-05-05 13:59:13.881.882,0.000473,186,报文帧,数据帧,标准帧,CAN,8,bf 13 00 00 fb 80 00 00
19745,接收,1,2026-05-05 13:59:13.882.363,0.000481,191,报文帧,数据帧,标准帧,CAN,8,00 00 c2 02 00 00 00 00
19746,接收,1,2026-05-05 13:59:13.930.741,0.048378,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19747,接收,1,2026-05-05 13:59:13.954.632,0.023891,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19748,接收,1,2026-05-05 13:59:14.021.554,0.066922,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19749,接收,1,2026-05-05 13:59:14.054.628,0.033074,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19750,接收,1,2026-05-05 13:59:14.116.696,0.062068,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19751,接收,1,2026-05-05 13:59:14.171.809,0.055113,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19752,接收,1,2026-05-05 13:59:14.211.805,0.039996,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19753,接收,1,2026-05-05 13:59:14.254.618,0.042813,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19754,接收,1,2026-05-05 13:59:14.302.709,0.048091,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19755,接收,1,2026-05-05 13:59:14.354.610,0.051901,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19756,接收,1,2026-05-05 13:59:14.374.383,0.019773,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 18 00 00
19757,接收,1,2026-05-05 13:59:14.374.951,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 5a 00 98 00 7c 00
19758,接收,1,2026-05-05 13:59:14.375.516,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,e4 0a 09 00 ea 06 04 02
19759,接收,1,2026-05-05 13:59:14.376.077,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,24 01 33 00 32 00 3e 00
19760,接收,1,2026-05-05 13:59:14.376.641,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bf 13 00 00 fb 80 00 00
19761,接收,1,2026-05-05 13:59:14.377.206,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 39
19762,接收,1,2026-05-05 13:59:14.377.763,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
19763,接收,1,2026-05-05 13:59:14.378.323,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
19764,接收,1,2026-05-05 13:59:14.378.892,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
19765,接收,1,2026-05-05 13:59:14.379.473,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 29 49 18 00 00
19766,接收,1,2026-05-05 13:59:14.379.957,0.000484,182,报文帧,数据帧,标准帧,CAN,8,97 00 98 00 5a 00 7c 00
19767,接收,1,2026-05-05 13:59:14.380.442,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 5b 00 5a 00 66 00
19768,接收,1,2026-05-05 13:59:14.380.927,0.000485,184,报文帧,数据帧,标准帧,CAN,8,e4 0a ea 06 04 02 24 01
19769,接收,1,2026-05-05 13:59:14.381.395,0.000468,185,报文帧,数据帧,标准帧,CAN,8,e4 0a 26 00 00 02 36 39
19770,接收,1,2026-05-05 13:59:14.381.864,0.000469,186,报文帧,数据帧,标准帧,CAN,8,bf 13 00 00 fb 80 00 00
19771,接收,1,2026-05-05 13:59:14.382.345,0.000481,191,报文帧,数据帧,标准帧,CAN,8,00 00 c2 02 00 00 00 00
19772,接收,1,2026-05-05 13:59:14.398.049,0.015704,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19773,接收,1,2026-05-05 13:59:14.491.792,0.093743,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19774,接收,1,2026-05-05 13:59:14.493.280,0.001488,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19775,接收,1,2026-05-05 13:59:14.554.601,0.061321,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19776,接收,1,2026-05-05 13:59:14.584.119,0.029518,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19777,接收,1,2026-05-05 13:59:14.651.784,0.067665,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19778,接收,1,2026-05-05 13:59:14.679.350,0.027566,11,报文帧,数据帧,标准帧,CAN,8,66 81 00 00 00 00 00 00
19779,接收,1,2026-05-05 13:59:14.754.590,0.075240,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
19780,接收,1,2026-05-05 13:59:14.770.176,0.015586,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
19781,接收,1,2026-05-05 13:59:14.854.583,0.084407,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
19782,接收,1,2026-05-05 13:59:14.865.357,0.010774,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
19783,接收,1,2026-05-05 13:59:14.874.370,0.009013,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 29 49 18 00 00
19784,接收,1,2026-05-05 13:59:14.874.939,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 5b 00 98 00 7b 00
19785,接收,1,2026-05-05 13:59:14.875.491,0.000552,18f183a0,报文帧,数据帧,扩展帧,CAN,8,e4 0a 08 00 e8 06 04 02
19786,接收,1,2026-05-05 13:59:14.876.056,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,24 01 33 00 32 00 3e 00
19787,接收,1,2026-05-05 13:59:14.876.621,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,bf 13 00 00 fb 80 00 00
19788,接收,1,2026-05-05 13:59:14.877.185,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 36 39
19789,接收,1,2026-05-05 13:59:14.877.742,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
