序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
7066,接收,1,2026-05-05 13:15:11.894.133,0.000465,186,报文帧,数据帧,标准帧,CAN,8,67 11 00 00 a8 76 00 00
7067,接收,1,2026-05-05 13:15:11.894.606,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7068,接收,1,2026-05-05 13:15:11.895.493,0.000887,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7069,接收,1,2026-05-05 13:15:11.924.815,0.029322,11,报文帧,数据帧,标准帧,CAN,8,dd 80 00 00 00 00 00 00
7070,接收,1,2026-05-05 13:15:12.015.505,0.090690,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7071,接收,1,2026-05-05 13:15:12.042.672,0.027167,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7072,接收,1,2026-05-05 13:15:12.095.482,0.052810,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7073,接收,1,2026-05-05 13:15:12.110.707,0.015225,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7074,接收,1,2026-05-05 13:15:12.202.662,0.091955,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7075,接收,1,2026-05-05 13:15:12.206.130,0.003468,11,报文帧,数据帧,标准帧,CAN,8,4b 81 00 00 00 00 00 00
7076,接收,1,2026-05-05 13:15:12.290.922,0.084792,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7077,接收,1,2026-05-05 13:15:12.296.577,0.005655,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7078,接收,1,2026-05-05 13:15:12.386.676,0.090099,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7079,接收,1,2026-05-05 13:15:12.387.244,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,94 00 31 00 95 00 7b 00
7080,接收,1,2026-05-05 13:15:12.387.801,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,cb 0a 03 00 c3 05 fc 01
7081,接收,1,2026-05-05 13:15:12.388.357,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 31 00 31 00 37 00
7082,接收,1,2026-05-05 13:15:12.388.918,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,67 11 00 00 a9 76 00 00
7083,接收,1,2026-05-05 13:15:12.389.470,0.000552,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3b
7084,接收,1,2026-05-05 13:15:12.390.027,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7085,接收,1,2026-05-05 13:15:12.390.588,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7086,接收,1,2026-05-05 13:15:12.391.156,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7087,接收,1,2026-05-05 13:15:12.391.737,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7088,接收,1,2026-05-05 13:15:12.392.221,0.000484,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7089,接收,1,2026-05-05 13:15:12.392.730,0.000509,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7090,接收,1,2026-05-05 13:15:12.393.211,0.000481,184,报文帧,数据帧,标准帧,CAN,8,cb 0a c3 05 fc 01 de 00
7091,接收,1,2026-05-05 13:15:12.393.676,0.000465,185,报文帧,数据帧,标准帧,CAN,8,cb 0a 0c 00 00 02 3a 3b
7092,接收,1,2026-05-05 13:15:12.394.140,0.000464,186,报文帧,数据帧,标准帧,CAN,8,67 11 00 00 a9 76 00 00
7093,接收,1,2026-05-05 13:15:12.394.617,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7094,接收,1,2026-05-05 13:15:12.395.465,0.000848,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7095,接收,1,2026-05-05 13:15:12.482.595,0.087130,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7096,接收,1,2026-05-05 13:15:12.522.645,0.040050,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7097,接收,1,2026-05-05 13:15:12.577.629,0.054984,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7098,接收,1,2026-05-05 13:15:12.595.453,0.017824,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7099,接收,1,2026-05-05 13:15:12.672.857,0.077404,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7100,接收,1,2026-05-05 13:15:12.695.448,0.022591,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7101,接收,1,2026-05-05 13:15:12.763.598,0.068150,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7102,接收,1,2026-05-05 13:15:12.842.630,0.079032,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7103,接收,1,2026-05-05 13:15:12.858.603,0.015973,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7104,接收,1,2026-05-05 13:15:12.886.664,0.028061,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7105,接收,1,2026-05-05 13:15:12.887.233,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,93 00 31 00 95 00 7b 00
7106,接收,1,2026-05-05 13:15:12.887.789,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,cc 0a 03 00 c1 05 00 02
7107,接收,1,2026-05-05 13:15:12.888.350,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 31 00 31 00 37 00
7108,接收,1,2026-05-05 13:15:12.888.911,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,67 11 00 00 a9 76 00 00
7109,接收,1,2026-05-05 13:15:12.889.463,0.000552,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3b
7110,接收,1,2026-05-05 13:15:12.890.020,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7111,接收,1,2026-05-05 13:15:12.890.580,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7112,接收,1,2026-05-05 13:15:12.891.149,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7113,接收,1,2026-05-05 13:15:12.891.730,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7114,接收,1,2026-05-05 13:15:12.892.214,0.000484,182,报文帧,数据帧,标准帧,CAN,8,93 00 95 00 31 00 7b 00
7115,接收,1,2026-05-05 13:15:12.892.683,0.000469,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7116,接收,1,2026-05-05 13:15:12.893.164,0.000481,184,报文帧,数据帧,标准帧,CAN,8,cc 0a c1 05 00 02 de 00
7117,接收,1,2026-05-05 13:15:12.893.640,0.000476,185,报文帧,数据帧,标准帧,CAN,8,cc 0a 0c 00 00 02 3a 3b
7118,接收,1,2026-05-05 13:15:12.894.109,0.000469,186,报文帧,数据帧,标准帧,CAN,8,67 11 00 00 a9 76 00 00
7119,接收,1,2026-05-05 13:15:12.894.586,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7120,接收,1,2026-05-05 13:15:12.895.437,0.000851,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7121,接收,1,2026-05-05 13:15:12.953.838,0.058401,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7122,接收,1,2026-05-05 13:15:13.002.619,0.048781,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7123,接收,1,2026-05-05 13:15:13.044.591,0.041972,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7124,接收,1,2026-05-05 13:15:13.090.880,0.046289,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7125,接收,1,2026-05-05 13:15:13.139.618,0.048738,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7126,接收,1,2026-05-05 13:15:13.195.423,0.055805,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7127,接收,1,2026-05-05 13:15:13.234.955,0.039532,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7128,接收,1,2026-05-05 13:15:13.322.603,0.087648,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7129,接收,1,2026-05-05 13:15:13.325.471,0.002868,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7130,接收,1,2026-05-05 13:15:13.386.655,0.061184,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7131,接收,1,2026-05-05 13:15:13.387.223,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,93 00 30 00 94 00 7b 00
7132,接收,1,2026-05-05 13:15:13.387.788,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,cc 0a 03 00 c0 05 00 02
7133,接收,1,2026-05-05 13:15:13.388.349,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 31 00 31 00 37 00
7134,接收,1,2026-05-05 13:15:13.388.909,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,67 11 00 00 aa 76 00 00
7135,接收,1,2026-05-05 13:15:13.389.462,0.000553,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3b
7136,接收,1,2026-05-05 13:15:13.390.019,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7137,接收,1,2026-05-05 13:15:13.390.579,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7138,接收,1,2026-05-05 13:15:13.391.148,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7139,接收,1,2026-05-05 13:15:13.391.728,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7140,接收,1,2026-05-05 13:15:13.392.213,0.000485,182,报文帧,数据帧,标准帧,CAN,8,93 00 94 00 30 00 7b 00
7141,接收,1,2026-05-05 13:15:13.392.686,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7142,接收,1,2026-05-05 13:15:13.393.166,0.000480,184,报文帧,数据帧,标准帧,CAN,8,cc 0a c0 05 00 02 de 00
7143,接收,1,2026-05-05 13:15:13.393.643,0.000477,185,报文帧,数据帧,标准帧,CAN,8,cc 0a 0c 00 00 02 3a 3b
7144,接收,1,2026-05-05 13:15:13.394.112,0.000469,186,报文帧,数据帧,标准帧,CAN,8,67 11 00 00 aa 76 00 00
7145,接收,1,2026-05-05 13:15:13.394.584,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7146,接收,1,2026-05-05 13:15:13.395.412,0.000828,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7147,接收,1,2026-05-05 13:15:13.420.575,0.025163,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7148,接收,1,2026-05-05 13:15:13.495.407,0.074832,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7149,接收,1,2026-05-05 13:15:13.511.392,0.015985,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7150,接收,1,2026-05-05 13:15:13.606.521,0.095129,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7151,接收,1,2026-05-05 13:15:13.642.587,0.036066,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7152,接收,1,2026-05-05 13:15:13.695.397,0.052810,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7153,接收,1,2026-05-05 13:15:13.701.528,0.006131,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7154,接收,1,2026-05-05 13:15:13.792.342,0.090814,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7155,接收,1,2026-05-05 13:15:13.802.578,0.010236,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7156,接收,1,2026-05-05 13:15:13.886.645,0.084067,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7157,接收,1,2026-05-05 13:15:13.887.213,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,93 00 2f 00 95 00 7b 00
7158,接收,1,2026-05-05 13:15:13.887.769,0.000556,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7159,接收,1,2026-05-05 13:15:13.888.263,0.000494,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c0 0a 03 00 c3 05 fc 01
7160,接收,1,2026-05-05 13:15:13.888.823,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 31 00 31 00 37 00
7161,接收,1,2026-05-05 13:15:13.889.384,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,67 11 00 00 aa 76 00 00
7162,接收,1,2026-05-05 13:15:13.889.936,0.000552,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 39 3b
7163,接收,1,2026-05-05 13:15:13.890.493,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7164,接收,1,2026-05-05 13:15:13.891.054,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7165,接收,1,2026-05-05 13:15:13.891.622,0.000568,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7166,接收,1,2026-05-05 13:15:13.892.118,0.000496,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7167,接收,1,2026-05-05 13:15:13.892.699,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7168,接收,1,2026-05-05 13:15:13.893.184,0.000485,182,报文帧,数据帧,标准帧,CAN,8,93 00 95 00 2f 00 7b 00
7169,接收,1,2026-05-05 13:15:13.893.652,0.000468,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7170,接收,1,2026-05-05 13:15:13.894.133,0.000481,184,报文帧,数据帧,标准帧,CAN,8,c0 0a c3 05 fc 01 de 00
7171,接收,1,2026-05-05 13:15:13.894.606,0.000473,185,报文帧,数据帧,标准帧,CAN,8,c0 0a 0c 00 00 02 39 3b
7172,接收,1,2026-05-05 13:15:13.895.078,0.000472,186,报文帧,数据帧,标准帧,CAN,8,67 11 00 00 aa 76 00 00
7173,接收,1,2026-05-05 13:15:13.895.551,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7174,接收,1,2026-05-05 13:15:13.982.525,0.086974,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7175,接收,1,2026-05-05 13:15:13.995.381,0.012856,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7176,接收,1,2026-05-05 13:15:14.073.333,0.077952,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7177,接收,1,2026-05-05 13:15:14.122.563,0.049230,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7178,接收,1,2026-05-05 13:15:14.168.513,0.045950,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7179,接收,1,2026-05-05 13:15:14.190.820,0.022307,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7180,接收,1,2026-05-05 13:15:14.259.278,0.068458,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7181,接收,1,2026-05-05 13:15:14.295.365,0.036087,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7182,接收,1,2026-05-05 13:15:14.354.557,0.059192,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7183,接收,1,2026-05-05 13:15:14.386.633,0.032076,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7184,接收,1,2026-05-05 13:15:14.387.202,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,93 00 30 00 95 00 7c 00
7185,接收,1,2026-05-05 13:15:14.387.767,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c0 0a 03 00 c4 05 fc 01
7186,接收,1,2026-05-05 13:15:14.388.327,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 31 00 31 00 37 00
7187,接收,1,2026-05-05 13:15:14.388.888,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,67 11 00 00 ab 76 00 00
7188,接收,1,2026-05-05 13:15:14.389.441,0.000553,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 39 3b
7189,接收,1,2026-05-05 13:15:14.389.997,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7190,接收,1,2026-05-05 13:15:14.390.558,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7191,接收,1,2026-05-05 13:15:14.391.126,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7192,接收,1,2026-05-05 13:15:14.391.707,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7193,接收,1,2026-05-05 13:15:14.392.192,0.000485,182,报文帧,数据帧,标准帧,CAN,8,93 00 95 00 30 00 7c 00
7194,接收,1,2026-05-05 13:15:14.392.672,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7195,接收,1,2026-05-05 13:15:14.393.153,0.000481,184,报文帧,数据帧,标准帧,CAN,8,c0 0a c4 05 fc 01 de 00
7196,接收,1,2026-05-05 13:15:14.393.630,0.000477,185,报文帧,数据帧,标准帧,CAN,8,c0 0a 0c 00 00 02 39 3b
7197,接收,1,2026-05-05 13:15:14.394.102,0.000472,186,报文帧,数据帧,标准帧,CAN,8,67 11 00 00 ab 76 00 00
7198,接收,1,2026-05-05 13:15:14.394.571,0.000469,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7199,接收,1,2026-05-05 13:15:14.442.544,0.047973,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7200,接收,1,2026-05-05 13:15:14.449.763,0.007219,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7201,接收,1,2026-05-05 13:15:14.495.353,0.045590,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7202,接收,1,2026-05-05 13:15:14.540.364,0.045011,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7203,接收,1,2026-05-05 13:15:14.602.536,0.062172,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7204,接收,1,2026-05-05 13:15:14.635.502,0.032966,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7205,接收,1,2026-05-05 13:15:14.690.795,0.055293,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7206,接收,1,2026-05-05 13:15:14.730.671,0.039876,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7207,接收,1,2026-05-05 13:15:14.795.335,0.064664,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7208,接收,1,2026-05-05 13:15:14.821.338,0.026003,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7209,接收,1,2026-05-05 13:15:14.886.626,0.065288,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7210,接收,1,2026-05-05 13:15:14.887.195,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,93 00 30 00 95 00 7c 00
7211,接收,1,2026-05-05 13:15:14.887.759,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,bf 0a 03 00 c2 05 fc 01
7212,接收,1,2026-05-05 13:15:14.888.320,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,dd 00 31 00 31 00 37 00
7213,接收,1,2026-05-05 13:15:14.888.877,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,68 11 00 00 ab 76 00 00
7214,接收,1,2026-05-05 13:15:14.889.433,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3b
7215,接收,1,2026-05-05 13:15:14.889.990,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7216,接收,1,2026-05-05 13:15:14.890.551,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7217,接收,1,2026-05-05 13:15:14.891.119,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7218,接收,1,2026-05-05 13:15:14.891.700,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7219,接收,1,2026-05-05 13:15:14.892.184,0.000484,182,报文帧,数据帧,标准帧,CAN,8,93 00 95 00 30 00 7c 00
7220,接收,1,2026-05-05 13:15:14.892.665,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7221,接收,1,2026-05-05 13:15:14.893.146,0.000481,184,报文帧,数据帧,标准帧,CAN,8,bf 0a c2 05 fc 01 dd 00
7222,接收,1,2026-05-05 13:15:14.893.618,0.000472,185,报文帧,数据帧,标准帧,CAN,8,bf 0a 0c 00 00 02 3a 3b
7223,接收,1,2026-05-05 13:15:14.894.087,0.000469,186,报文帧,数据帧,标准帧,CAN,8,68 11 00 00 ab 76 00 00
7224,接收,1,2026-05-05 13:15:14.894.564,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7225,接收,1,2026-05-05 13:15:14.916.463,0.021899,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7226,接收,1,2026-05-05 13:15:14.922.519,0.006056,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7227,接收,1,2026-05-05 13:15:14.995.328,0.072809,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7228,接收,1,2026-05-05 13:15:15.011.633,0.016305,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7229,接收,1,2026-05-05 13:15:15.095.321,0.083688,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7230,接收,1,2026-05-05 13:15:15.102.272,0.006951,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7231,接收,1,2026-05-05 13:15:15.197.548,0.095276,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7232,接收,1,2026-05-05 13:15:15.242.502,0.044954,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7233,接收,1,2026-05-05 13:15:15.288.285,0.045783,11,报文帧,数据帧,标准帧,CAN,8,d0 80 00 00 00 00 00 00
7234,接收,1,2026-05-05 13:15:15.295.309,0.007024,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7235,接收,1,2026-05-05 13:15:15.383.391,0.088082,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7236,接收,1,2026-05-05 13:15:15.386.616,0.003225,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
7237,接收,1,2026-05-05 13:15:15.387.184,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,93 00 30 00 95 00 7c 00
7238,接收,1,2026-05-05 13:15:15.387.749,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,bf 0a 03 00 be 05 fc 01
7239,接收,1,2026-05-05 13:15:15.388.309,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,dd 00 31 00 31 00 37 00
7240,接收,1,2026-05-05 13:15:15.388.866,0.000557,18f185a0,报文帧,数据帧,扩展帧,CAN,8,68 11 00 00 ac 76 00 00
7241,接收,1,2026-05-05 13:15:15.389.422,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3b
7242,接收,1,2026-05-05 13:15:15.389.979,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
7243,接收,1,2026-05-05 13:15:15.390.540,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
7244,接收,1,2026-05-05 13:15:15.391.108,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
7245,接收,1,2026-05-05 13:15:15.391.689,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
7246,接收,1,2026-05-05 13:15:15.392.174,0.000485,182,报文帧,数据帧,标准帧,CAN,8,93 00 95 00 30 00 7c 00
7247,接收,1,2026-05-05 13:15:15.392.654,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 59 00 59 00 5f 00
7248,接收,1,2026-05-05 13:15:15.393.135,0.000481,184,报文帧,数据帧,标准帧,CAN,8,bf 0a be 05 fc 01 dd 00
7249,接收,1,2026-05-05 13:15:15.393.612,0.000477,185,报文帧,数据帧,标准帧,CAN,8,bf 0a 0c 00 00 02 3a 3b
7250,接收,1,2026-05-05 13:15:15.394.080,0.000468,186,报文帧,数据帧,标准帧,CAN,8,68 11 00 00 ac 76 00 00
7251,接收,1,2026-05-05 13:15:15.394.553,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
7252,接收,1,2026-05-05 13:15:15.402.492,0.007939,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7253,接收,1,2026-05-05 13:15:15.478.609,0.076117,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7254,接收,1,2026-05-05 13:15:15.490.752,0.012143,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7255,接收,1,2026-05-05 13:15:15.569.368,0.078616,11,报文帧,数据帧,标准帧,CAN,8,30 81 00 00 00 00 00 00
7256,接收,1,2026-05-05 13:15:15.590.747,0.021379,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7257,接收,1,2026-05-05 13:15:15.664.392,0.073645,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
7258,接收,1,2026-05-05 13:15:15.722.473,0.058081,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7259,接收,1,2026-05-05 13:15:15.759.606,0.037133,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
7260,接收,1,2026-05-05 13:15:15.795.284,0.035678,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7261,接收,1,2026-05-05 13:15:15.850.345,0.055061,11,报文帧,数据帧,标准帧,CAN,8,30 81 00 00 00 00 00 00
