序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1771,接收,1,2026-05-05 14:13:31.538.108,0.000484,182,报文帧,数据帧,标准帧,CAN,8,02 00 a3 00 1a 00 7b 00
1772,接收,1,2026-05-05 14:13:31.538.593,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1773,接收,1,2026-05-05 14:13:31.539.074,0.000481,184,报文帧,数据帧,标准帧,CAN,8,31 0b 1f 03 80 01 d1 00
1774,接收,1,2026-05-05 14:13:31.539.546,0.000472,185,报文帧,数据帧,标准帧,CAN,8,31 0b 00 00 00 02 38 36
1775,接收,1,2026-05-05 14:13:31.540.027,0.000481,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 54 84 00 00
1776,接收,1,2026-05-05 14:13:31.540.504,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1777,接收,1,2026-05-05 14:13:31.561.559,0.021055,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1778,接收,1,2026-05-05 14:13:31.608.937,0.047378,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1779,接收,1,2026-05-05 14:13:31.656.556,0.047619,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1780,接收,1,2026-05-05 14:13:31.738.095,0.081539,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1781,接收,1,2026-05-05 14:13:31.747.278,0.009183,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1782,接收,1,2026-05-05 14:13:31.808.927,0.061649,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1783,接收,1,2026-05-05 14:13:31.842.452,0.033525,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1784,接收,1,2026-05-05 14:13:31.908.921,0.066469,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1785,接收,1,2026-05-05 14:13:31.933.132,0.024211,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1786,接收,1,2026-05-05 14:13:32.028.285,0.095153,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1787,接收,1,2026-05-05 14:13:32.032.526,0.004241,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1788,接收,1,2026-05-05 14:13:32.033.095,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,03 00 1b 00 a3 00 7b 00
1789,接收,1,2026-05-05 14:13:32.033.651,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2f 0b 00 00 21 03 84 01
1790,接收,1,2026-05-05 14:13:32.034.212,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 2f 00 2e 00 33 00
1791,接收,1,2026-05-05 14:13:32.034.776,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 55 84 00 00
1792,接收,1,2026-05-05 14:13:32.035.333,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1793,接收,1,2026-05-05 14:13:32.035.894,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1794,接收,1,2026-05-05 14:13:32.036.458,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1795,接收,1,2026-05-05 14:13:32.037.027,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1796,接收,1,2026-05-05 14:13:32.037.608,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1797,接收,1,2026-05-05 14:13:32.038.092,0.000484,182,报文帧,数据帧,标准帧,CAN,8,03 00 a3 00 1b 00 7b 00
1798,接收,1,2026-05-05 14:13:32.038.565,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1799,接收,1,2026-05-05 14:13:32.039.046,0.000481,184,报文帧,数据帧,标准帧,CAN,8,2f 0b 21 03 84 01 d2 00
1800,接收,1,2026-05-05 14:13:32.039.518,0.000472,185,报文帧,数据帧,标准帧,CAN,8,2f 0b 00 00 00 02 38 36
1801,接收,1,2026-05-05 14:13:32.039.995,0.000477,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 55 84 00 00
1802,接收,1,2026-05-05 14:13:32.040.471,0.000476,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1803,接收,1,2026-05-05 14:13:32.058.182,0.017711,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1804,接收,1,2026-05-05 14:13:32.108.908,0.050726,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1805,接收,1,2026-05-05 14:13:32.123.514,0.014606,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1806,接收,1,2026-05-05 14:13:32.214.139,0.090625,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1807,接收,1,2026-05-05 14:13:32.217.967,0.003828,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1808,接收,1,2026-05-05 14:13:32.308.899,0.090932,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1809,接收,1,2026-05-05 14:13:32.309.395,0.000496,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1810,接收,1,2026-05-05 14:13:32.404.484,0.095089,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1811,接收,1,2026-05-05 14:13:32.408.892,0.004408,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1812,接收,1,2026-05-05 14:13:32.495.115,0.086223,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1813,接收,1,2026-05-05 14:13:32.532.515,0.037400,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1814,接收,1,2026-05-05 14:13:32.533.084,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,03 00 1b 00 a3 00 7b 00
1815,接收,1,2026-05-05 14:13:32.533.641,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2f 0b 00 00 1f 03 84 01
1816,接收,1,2026-05-05 14:13:32.534.209,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 2f 00 2e 00 33 00
1817,接收,1,2026-05-05 14:13:32.534.774,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 55 84 00 00
1818,接收,1,2026-05-05 14:13:32.535.330,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1819,接收,1,2026-05-05 14:13:32.535.891,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1820,接收,1,2026-05-05 14:13:32.536.456,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1821,接收,1,2026-05-05 14:13:32.537.024,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1822,接收,1,2026-05-05 14:13:32.537.605,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1823,接收,1,2026-05-05 14:13:32.538.090,0.000485,182,报文帧,数据帧,标准帧,CAN,8,03 00 a3 00 1b 00 7b 00
1824,接收,1,2026-05-05 14:13:32.538.562,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1825,接收,1,2026-05-05 14:13:32.539.042,0.000480,184,报文帧,数据帧,标准帧,CAN,8,2f 0b 1f 03 84 01 d2 00
1826,接收,1,2026-05-05 14:13:32.539.516,0.000474,185,报文帧,数据帧,标准帧,CAN,8,2f 0b 00 00 00 02 38 36
1827,接收,1,2026-05-05 14:13:32.539.991,0.000475,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 55 84 00 00
1828,接收,1,2026-05-05 14:13:32.540.469,0.000478,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1829,接收,1,2026-05-05 14:13:32.540.965,0.000496,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1830,接收,1,2026-05-05 14:13:32.590.259,0.049294,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1831,接收,1,2026-05-05 14:13:32.608.882,0.018623,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1832,接收,1,2026-05-05 14:13:32.685.462,0.076580,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1833,接收,1,2026-05-05 14:13:32.708.877,0.023415,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1834,接收,1,2026-05-05 14:13:32.776.223,0.067346,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1835,接收,1,2026-05-05 14:13:32.857.723,0.081500,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1836,接收,1,2026-05-05 14:13:32.871.384,0.013661,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1837,接收,1,2026-05-05 14:13:32.908.866,0.037482,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1838,接收,1,2026-05-05 14:13:32.962.136,0.053270,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1839,接收,1,2026-05-05 14:13:33.017.925,0.055789,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1840,接收,1,2026-05-05 14:13:33.032.506,0.014581,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1841,接收,1,2026-05-05 14:13:33.033.075,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,03 00 1a 00 a3 00 7b 00
1842,接收,1,2026-05-05 14:13:33.033.639,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2e 0b 00 00 1d 03 80 01
1843,接收,1,2026-05-05 14:13:33.034.204,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d1 00 2f 00 2e 00 33 00
1844,接收,1,2026-05-05 14:13:33.034.765,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 56 84 00 00
1845,接收,1,2026-05-05 14:13:33.035.321,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1846,接收,1,2026-05-05 14:13:33.035.882,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1847,接收,1,2026-05-05 14:13:33.036.447,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1848,接收,1,2026-05-05 14:13:33.037.015,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1849,接收,1,2026-05-05 14:13:33.037.596,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1850,接收,1,2026-05-05 14:13:33.038.080,0.000484,182,报文帧,数据帧,标准帧,CAN,8,03 00 a3 00 1a 00 7b 00
1851,接收,1,2026-05-05 14:13:33.038.561,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1852,接收,1,2026-05-05 14:13:33.039.042,0.000481,184,报文帧,数据帧,标准帧,CAN,8,2e 0b 1d 03 80 01 d1 00
1853,接收,1,2026-05-05 14:13:33.039.518,0.000476,185,报文帧,数据帧,标准帧,CAN,8,2e 0b 00 00 00 02 38 36
1854,接收,1,2026-05-05 14:13:33.039.999,0.000481,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 56 84 00 00
1855,接收,1,2026-05-05 14:13:33.040.471,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1856,接收,1,2026-05-05 14:13:33.057.148,0.016677,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1857,接收,1,2026-05-05 14:13:33.108.858,0.051710,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1858,接收,1,2026-05-05 14:13:33.152.289,0.043431,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1859,接收,1,2026-05-05 14:13:33.208.850,0.056561,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1860,接收,1,2026-05-05 14:13:33.243.036,0.034186,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1861,接收,1,2026-05-05 14:13:33.338.115,0.095079,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1862,接收,1,2026-05-05 14:13:33.338.611,0.000496,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1863,接收,1,2026-05-05 14:13:33.408.840,0.070229,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1864,接收,1,2026-05-05 14:13:33.433.279,0.024439,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1865,接收,1,2026-05-05 14:13:33.508.835,0.075556,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1866,接收,1,2026-05-05 14:13:33.524.096,0.015261,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1867,接收,1,2026-05-05 14:13:33.532.497,0.008401,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1868,接收,1,2026-05-05 14:13:33.533.066,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1a 00 a2 00 7b 00
1869,接收,1,2026-05-05 14:13:33.533.631,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2e 0b 00 00 20 03 80 01
1870,接收,1,2026-05-05 14:13:33.534.203,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d1 00 2f 00 2e 00 33 00
1871,接收,1,2026-05-05 14:13:33.534.764,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 56 84 00 00
1872,接收,1,2026-05-05 14:13:33.535.320,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1873,接收,1,2026-05-05 14:13:33.535.881,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1874,接收,1,2026-05-05 14:13:33.536.446,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1875,接收,1,2026-05-05 14:13:33.537.014,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1876,接收,1,2026-05-05 14:13:33.537.595,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1877,接收,1,2026-05-05 14:13:33.538.080,0.000485,182,报文帧,数据帧,标准帧,CAN,8,02 00 a2 00 1a 00 7b 00
1878,接收,1,2026-05-05 14:13:33.538.564,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1879,接收,1,2026-05-05 14:13:33.539.045,0.000481,184,报文帧,数据帧,标准帧,CAN,8,2e 0b 20 03 80 01 d1 00
1880,接收,1,2026-05-05 14:13:33.539.526,0.000481,185,报文帧,数据帧,标准帧,CAN,8,2e 0b 00 00 00 02 38 36
1881,接收,1,2026-05-05 14:13:33.540.006,0.000480,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 56 84 00 00
1882,接收,1,2026-05-05 14:13:33.540.479,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1883,接收,1,2026-05-05 14:13:33.619.103,0.078624,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1884,接收,1,2026-05-05 14:13:33.657.681,0.038578,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1885,接收,1,2026-05-05 14:13:33.708.823,0.051142,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1886,接收,1,2026-05-05 14:13:33.714.242,0.005419,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1887,接收,1,2026-05-05 14:13:33.804.972,0.090730,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1888,接收,1,2026-05-05 14:13:33.817.883,0.012911,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1889,接收,1,2026-05-05 14:13:33.899.979,0.082096,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1890,接收,1,2026-05-05 14:13:33.908.814,0.008835,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1891,接收,1,2026-05-05 14:13:33.990.702,0.081888,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1892,接收,1,2026-05-05 14:13:34.008.809,0.018107,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1893,接收,1,2026-05-05 14:13:34.032.486,0.023677,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1894,接收,1,2026-05-05 14:13:34.033.054,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,03 00 1b 00 a3 00 7b 00
1895,接收,1,2026-05-05 14:13:34.033.611,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2e 0b 00 00 1f 03 80 01
1896,接收,1,2026-05-05 14:13:34.034.179,0.000568,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 2f 00 2e 00 33 00
1897,接收,1,2026-05-05 14:13:34.034.744,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 57 84 00 00
1898,接收,1,2026-05-05 14:13:34.035.301,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1899,接收,1,2026-05-05 14:13:34.035.861,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1900,接收,1,2026-05-05 14:13:34.036.426,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1901,接收,1,2026-05-05 14:13:34.036.994,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1902,接收,1,2026-05-05 14:13:34.037.575,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1903,接收,1,2026-05-05 14:13:34.038.060,0.000485,182,报文帧,数据帧,标准帧,CAN,8,03 00 a3 00 1b 00 7b 00
1904,接收,1,2026-05-05 14:13:34.038.532,0.000472,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1905,接收,1,2026-05-05 14:13:34.039.013,0.000481,184,报文帧,数据帧,标准帧,CAN,8,2e 0b 1f 03 80 01 d2 00
1906,接收,1,2026-05-05 14:13:34.039.494,0.000481,185,报文帧,数据帧,标准帧,CAN,8,2e 0b 00 00 00 02 38 36
1907,接收,1,2026-05-05 14:13:34.039.974,0.000480,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 57 84 00 00
1908,接收,1,2026-05-05 14:13:34.040.447,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1909,接收,1,2026-05-05 14:13:34.085.902,0.045455,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1910,接收,1,2026-05-05 14:13:34.137.863,0.051961,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1911,接收,1,2026-05-05 14:13:34.180.963,0.043100,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1912,接收,1,2026-05-05 14:13:34.208.798,0.027835,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1913,接收,1,2026-05-05 14:13:34.271.693,0.062895,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1914,接收,1,2026-05-05 14:13:34.308.791,0.037098,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1915,接收,1,2026-05-05 14:13:34.366.823,0.058032,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1916,接收,1,2026-05-05 14:13:34.457.638,0.090815,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1917,接收,1,2026-05-05 14:13:34.461.938,0.004300,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1918,接收,1,2026-05-05 14:13:34.508.784,0.046846,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1919,接收,1,2026-05-05 14:13:34.532.476,0.023692,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1920,接收,1,2026-05-05 14:13:34.533.045,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1a 00 a2 00 7b 00
1921,接收,1,2026-05-05 14:13:34.533.609,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2d 0b 00 00 1e 03 80 01
1922,接收,1,2026-05-05 14:13:34.534.170,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 2f 00 2e 00 33 00
1923,接收,1,2026-05-05 14:13:34.534.734,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 57 84 00 00
1924,接收,1,2026-05-05 14:13:34.535.291,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1925,接收,1,2026-05-05 14:13:34.535.852,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1926,接收,1,2026-05-05 14:13:34.536.416,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1927,接收,1,2026-05-05 14:13:34.536.985,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1928,接收,1,2026-05-05 14:13:34.537.566,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1929,接收,1,2026-05-05 14:13:34.538.050,0.000484,182,报文帧,数据帧,标准帧,CAN,8,02 00 a2 00 1a 00 7b 00
1930,接收,1,2026-05-05 14:13:34.538.535,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1931,接收,1,2026-05-05 14:13:34.539.016,0.000481,184,报文帧,数据帧,标准帧,CAN,8,2d 0b 1e 03 80 01 d2 00
1932,接收,1,2026-05-05 14:13:34.539.488,0.000472,185,报文帧,数据帧,标准帧,CAN,8,2d 0b 00 00 00 02 38 36
1933,接收,1,2026-05-05 14:13:34.539.965,0.000477,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 57 84 00 00
1934,接收,1,2026-05-05 14:13:34.540.437,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1935,接收,1,2026-05-05 14:13:34.552.651,0.012214,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1936,接收,1,2026-05-05 14:13:34.617.944,0.065293,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1937,接收,1,2026-05-05 14:13:34.647.790,0.029846,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1938,接收,1,2026-05-05 14:13:34.708.771,0.060981,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1939,接收,1,2026-05-05 14:13:34.742.900,0.034129,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1940,接收,1,2026-05-05 14:13:34.808.765,0.065865,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1941,接收,1,2026-05-05 14:13:34.833.636,0.024871,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1942,接收,1,2026-05-05 14:13:34.928.817,0.095181,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1943,接收,1,2026-05-05 14:13:34.938.029,0.009212,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1944,接收,1,2026-05-05 14:13:35.008.757,0.070728,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1945,接收,1,2026-05-05 14:13:35.019.471,0.010714,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
1946,接收,1,2026-05-05 14:13:35.032.468,0.012997,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 28 4e 18 00 00
1947,接收,1,2026-05-05 14:13:35.033.037,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,02 00 1a 00 a2 00 7b 00
1948,接收,1,2026-05-05 14:13:35.033.601,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,2d 0b 00 00 1e 03 80 01
1949,接收,1,2026-05-05 14:13:35.034.162,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,d2 00 2f 00 2e 00 33 00
1950,接收,1,2026-05-05 14:13:35.034.726,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,09 14 00 00 58 84 00 00
1951,接收,1,2026-05-05 14:13:35.035.287,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 36
1952,接收,1,2026-05-05 14:13:35.035.848,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
1953,接收,1,2026-05-05 14:13:35.036.412,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 02
1954,接收,1,2026-05-05 14:13:35.036.981,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
1955,接收,1,2026-05-05 14:13:35.037.562,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 28 4e 18 00 00
1956,接收,1,2026-05-05 14:13:35.038.046,0.000484,182,报文帧,数据帧,标准帧,CAN,8,02 00 a2 00 1a 00 7b 00
1957,接收,1,2026-05-05 14:13:35.038.531,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 57 00 56 00 5b 00
1958,接收,1,2026-05-05 14:13:35.039.012,0.000481,184,报文帧,数据帧,标准帧,CAN,8,2d 0b 1e 03 80 01 d2 00
1959,接收,1,2026-05-05 14:13:35.039.484,0.000472,185,报文帧,数据帧,标准帧,CAN,8,2d 0b 00 00 00 02 38 36
1960,接收,1,2026-05-05 14:13:35.039.961,0.000477,186,报文帧,数据帧,标准帧,CAN,8,09 14 00 00 58 84 00 00
1961,接收,1,2026-05-05 14:13:35.040.434,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1962,接收,1,2026-05-05 14:13:35.108.750,0.068316,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1963,接收,1,2026-05-05 14:13:35.114.625,0.005875,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1964,接收,1,2026-05-05 14:13:35.209.837,0.095212,11,报文帧,数据帧,标准帧,CAN,8,06 81 00 00 00 00 00 00
1965,接收,1,2026-05-05 14:13:35.258.015,0.048178,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1966,接收,1,2026-05-05 14:13:35.300.471,0.042456,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
